Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
30,33,330.010451099835,7,29,1,2,1,q,6.4209592002444,5.38,3.955,medium,1.425,"[3100, '5,9""', 64, 3000, '6""', 32]",686,194,875,-100,283,-94,860,-410,520,-233,380,153,1920,1080
31,34,341.009059600066,2,13,1,2,1,q,6.38044659979641,8.455,7.31,medium,1.145,"[4380, '5,7""', 128, 3000, '6,1""', 64]",639,212,898,-144,308,-137,890,-450,565,-255,365,201,1920,1080
32,35,352.010447400156,4,11,1,2,1,p,7.7829072996974,5.65,7.75,medium,2.1,"[15000, '6,5""', 64, 4500, '6,4""', 128]",688,202,859,-113,263,-159,873,-403,607,-281,384,247,1920,1080
33,37,363.010534599889,18,27,1,2,1,q,4.56087009981275,7.525,4.135,easy,3.39,"[3340, '6,1""', 128, 4050, '6,3""', 64]",683,152,820,-82,307,-183,863,-452,567,-311,355,288,1920,1080
34,39,374.009382799733,17,26,1,2,1,p,6.4540650001727,8.86,9.01,hard,0.15,"[5000, '6,7""', 128, 4500, '6,5""', 256]",635,139,858,-115,274,-221,821,-479,616,-321,405,282,1920,1080
35,40,385.010425500106,8,17,1,2,1,q,4.72490039980039,9.205,8.86,hard,0.345000000000001,"[5000, '6,4""', 256, 5000, '6,7""', 128]",670,104,908,-111,224,-224,869,-464,568,-308,370,246,1920,1080
36,41,396.010380399879,15,25,1,2,1,p,5.83098490023986,8.155,9.265,hard,1.11,"[5000, '6,7""', 128, 5080, '6,6""', 256]",670,54,860,-125,271,-241,819,-458,579,-357,320,251,1920,1080
37,42,407.009056800045,8,24,1,2,1,q,6.25427299970761,9.205,4.75,easy,4.455,"[5000, '6,4""', 256, 12500, '5,9""', 64]",626,78,888,-83,247,-197,864,-480,529,-361,355,215,1920,1080
38,44,418.00925649982,14,16,1,2,1,q,4.87843130016699,9.22,8.575,hard,0.645,"[5000, '6,7""', 256, 4800, '6,8""', 128]",615,29,883,-133,285,-164,886,-435,500,-320,364,166,1920,1080
39,45,429.008979300037,3,25,1,2,1,p,6.95634249970317,13.005,9.265,easy,3.74,"[5000, '6,7""', 128, 5080, '6,6""', 256]",665,31,838,-156,246,-133,900,-483,543,-295,385,211,1920,1080
40,46,440.008805199992,9,24,1,2,1,p,8.02352269971743,9.16,4.75,easy,4.41,"[5000, '6,4""', 128, 12500, '5,9""', 64]",710,54,887,-165,244,-183,876,-439,549,-245,386,161,1920,1080
41,47,451.008890999947,0,8,1,2,1,p,4.79459499986842,6.475,9.205,medium,2.73,"[8000, '6,1""', 64, 5000, '6,4""', 256]",758,40,862,-208,196,-168,857,-485,534,-293,422,126,1920,1080
42,48,462.009341499768,8,15,1,2,1,q,4.39499950036407,9.205,8.155,hard,1.05,"[5000, '6,4""', 256, 5000, '6,7""', 128]",783,83,812,-202,224,-209,895,-453,571,-326,389,163,1920,1080
43,49,473.009064999875,5,7,1,2,1,p,6.33251990005374,2.395,5.38,medium,2.985,"[3020, '6""', 32, 3100, '5,9""', 64]",745,115,846,-166,272,-195,846,-445,528,-300,413,207,1920,1080
44,50,484.009178199805,14,24,1,2,1,q,5.28013950027525,9.22,4.75,easy,4.47,"[5000, '6,7""', 256, 12500, '5,9""', 64]",704,143,799,-182,279,-146,796,-443,527,-350,462,217,1920,1080
45,51,495.00903740013,18,24,1,2,1,p,6.76148599991575,7.525,4.75,medium,2.775,"[3340, '6,1""', 128, 12500, '5,9""', 64]",711,193,765,-145,235,-123,819,-399,521,-300,470,266,1920,1080
46,53,506.00944230007,2,21,1,2,1,q,5.05102739995345,8.455,8.32,hard,0.135,"[4380, '5,7""', 128, 4000, '6,4""', 128]",721,242,775,-96,240,-173,801,-446,486,-264,459,217,1920,1080
47,55,517.009372099768,4,28,1,2,1,p,6.37200250010938,5.65,9.37,easy,3.72,"[15000, '6,5""', 64, 6000, '6,4""', 256]",768,258,764,-145,269,-214,837,-411,530,-288,419,187,1920,1080
48,56,528.010722499806,17,28,1,2,1,p,4.11963380035013,8.86,9.37,hard,0.51,"[5000, '6,7""', 128, 6000, '6,4""', 256]",778,307,718,-166,242,-256,864,-369,506,-332,369,192,1920,1080
49,57,539.01058410015,6,16,1,2,1,q,5.18280699988827,8.92,8.575,hard,0.345000000000001,"[5000, '6,4""', 128, 4800, '6,8""', 128]",807,348,697,-120,292,-255,887,-413,543,-366,400,231,1920,1080
50,58,550.010426899884,15,28,1,2,1,p,4.96600530017167,8.155,9.37,medium,1.215,"[5000, '6,7""', 128, 6000, '6,4""', 256]",792,396,716,-74,252,-285,860,-455,513,-326,432,193,1920,1080
51,59,561.010434200056,24,27,1,2,1,q,4.65300989989191,4.75,4.135,hard,0.615,"[12500, '5,9""', 64, 4050, '6,3""', 64]",818,439,765,-84,296,-262,907,-472,534,-371,406,236,1920,1080
52,60,572.010648999829,4,14,1,2,1,p,7.98796269996092,5.65,9.22,easy,3.57,"[15000, '6,5""', 64, 5000, '6,7""', 256]",808,390,782,-37,249,-245,885,-427,552,-418,368,204,1920,1080
53,63,583.009123299737,24,27,1,2,1,q,3.97340780030936,4.75,4.135,hard,0.615,"[12500, '5,9""', 64, 4050, '6,3""', 64]",776,352,784,-87,259,-294,859,-469,598,-398,344,248,1920,1080
54,64,594.009184199851,5,7,1,2,1,p,6.63431360013783,2.395,5.38,medium,2.985,"[3020, '6""', 32, 3100, '5,9""', 64]",775,402,749,-51,214,-316,909,-467,552,-417,362,295,1920,1080
55,65,605.008833299857,2,18,1,2,1,q,5.63165359990671,8.455,7.525,hard,0.93,"[4380, '5,7""', 128, 3340, '6,1""', 128]",760,450,724,-8,258,-340,865,-444,578,-460,366,245,1920,1080
56,66,616.008948400151,3,28,1,2,1,p,3.66863629966974,13.005,9.37,easy,3.635,"[5000, '6,7""', 128, 6000, '6,4""', 256]",802,478,703,37,232,-383,893,-402,528,-466,323,219,1920,1080
57,69,627.009051099885,15,28,1,2,1,p,3.6264821998775,8.155,9.37,medium,1.215,"[5000, '6,7""', 128, 6000, '6,4""', 256]",817,430,753,37,205,-341,860,-364,479,-475,286,186,1920,1080
58,70,638.009102299809,19,28,1,2,1,p,4.65934489993379,8.785,9.37,hard,0.584999999999999,"[5000, '6,7""', 128, 6000, '6,4""', 256]",866,442,725,79,175,-301,812,-350,465,-427,251,151,1920,1080
59,71,649.009137699846,2,13,1,2,1,q,3.67226830031723,8.455,7.31,medium,1.145,"[4380, '5,7""', 128, 3000, '6,1""', 64]",848,489,701,123,201,-258,775,-383,419,-446,265,103,1920,1080
0,0,0.00210729986429215,0,11,2,1,1,q,6.51153480028734,6.475,7.75,medium,1.275,"[8000, '6,1""', 64, 4500, '6,4""', 128]",860,-388,309,216,641,466,637,178,622,-272,252,-122,1920,1080
1,1,11.0107502001338,4,19,2,1,1,p,9.03624769998714,5.65,8.785,easy,3.135,"[15000, '6,5""', 64, 5000, '6,7""', 128]",858,-438,344,251,593,480,671,215,640,-225,274,-77,1920,1080
2,3,22.0104534002021,24,25,2,1,1,q,6.6503289998509,4.75,9.265,easy,4.515,"[12500, '5,9""', 64, 5080, '6,6""', 256]",821,-472,329,203,643,482,721,215,684,-201,232,-105,1920,1080
3,4,33.0104705002159,2,29,2,1,1,p,7.20126859983429,8.455,3.955,easy,4.5,"[4380, '5,7""', 128, 3000, '6""', 32]",871,-465,369,233,666,438,707,167,723,-233,235,-155,1920,1080
4,5,44.0104952999391,19,25,2,1,1,q,4.32428399985656,8.785,9.265,hard,0.48,"[5000, '6,7""', 128, 5080, '6,6""', 256]",903,-426,391,188,714,425,757,168,725,-183,265,-115,1920,1080
5,6,55.009009399917,18,27,2,1,1,p,5.59584000008181,7.525,4.135,easy,3.39,"[3340, '6,1""', 128, 4050, '6,3""', 64]",875,-467,341,188,762,412,713,144,714,-232,307,-87,1920,1080
6,7,66.0091152000241,3,28,2,1,1,q,7.37666859989986,13.005,9.37,easy,3.635,"[5000, '6,7""', 128, 6000, '6,4""', 256]",828,-450,294,171,811,421,756,169,755,-203,328,-132,1920,1080
7,8,77.0087705999613,16,24,2,1,1,q,9.28109649987891,8.575,4.75,easy,3.825,"[4800, '6,8""', 128, 12500, '5,9""', 64]",785,-475,323,212,829,374,734,124,776,-158,327,-82,1920,1080
8,9,88.0090600000694,16,17,2,1,1,q,5.33882279973477,8.575,8.86,hard,0.285,"[4800, '6,8""', 128, 5000, '6,7""', 128]",765,-429,313,163,877,360,698,158,794,-111,319,-131,1920,1080
9,10,99.0088820997626,19,28,2,1,1,q,6.60788920009509,8.785,9.37,hard,0.584999999999999,"[5000, '6,7""', 128, 6000, '6,4""', 256]",766,-379,363,167,878,410,739,129,842,-126,309,-180,1920,1080
10,11,110.008981599938,5,13,2,1,1,q,5.81184819992632,2.395,7.31,easy,4.915,"[3020, '6""', 32, 3000, '6,1""', 64]",806,-409,314,175,840,443,768,88,874,-164,332,-135,1920,1080
11,12,121.008894499857,0,9,2,1,1,q,8.02988780010492,6.475,9.16,medium,2.685,"[8000, '6,1""', 64, 5000, '6,4""', 128]",814,-360,311,225,867,401,725,114,877,-114,371,-104,1920,1080
12,13,132.009020099882,21,23,2,1,1,q,4.55779740028083,8.32,7.495,hard,0.825,"[4000, '6,4""', 128, 4020, '6,3""', 128]",764,-354,324,273,876,450,704,159,833,-91,336,-68,1920,1080
13,15,143.010513899848,14,28,2,1,1,q,5.50826860032976,9.22,9.37,hard,0.15,"[5000, '6,7""', 256, 6000, '6,4""', 256]",752,-305,346,318,831,429,661,185,870,-57,378,-40,1920,1080
14,17,154.008982900064,21,24,2,1,1,q,9.46173649979755,8.32,4.75,easy,3.57,"[4000, '6,4""', 128, 12500, '5,9""', 64]",709,-280,297,309,855,473,622,154,895,-14,423,-18,1920,1080
15,18,165.009421099909,3,28,2,1,1,q,4.64284350024536,13.005,9.37,easy,3.635,"[5000, '6,7""', 128, 6000, '6,4""', 256]",734,-323,334,276,894,441,634,105,882,34,377,-38,1920,1080
16,19,176.010478700045,4,15,2,1,1,p,7.40732439979911,5.65,8.155,medium,2.505,"[15000, '6,5""', 64, 5000, '6,7""', 128]",684,-320,348,228,900,391,608,148,853,-7,327,-31,1920,1080
17,20,187.009405000135,7,13,2,1,1,p,5.10946349985898,5.38,7.31,medium,1.93,"[3100, '5,9""', 64, 3000, '6,1""', 64]",634,-323,306,255,902,341,569,179,859,43,287,-1,1920,1080
18,21,198.010483100079,5,24,2,1,1,q,6.02132449997589,2.395,4.75,medium,2.355,"[3020, '6""', 32, 12500, '5,9""', 64]",607,-281,266,285,852,343,586,132,893,80,252,35,1920,1080
19,24,209.009455199819,21,23,2,1,1,q,6.01641150005162,8.32,7.495,hard,0.825,"[4000, '6,4""', 128, 4020, '6,3""', 128]",644,-247,306,315,824,302,539,150,852,52,302,28,1920,1080
20,26,220.010485100094,12,16,2,1,1,p,6.60321009997279,8.53,8.575,hard,0.0449999999999982,"[5000, '6,6""', 128, 4800, '6,8""', 128]",670,-204,355,326,788,336,585,130,845,3,259,54,1920,1080
21,27,231.009228200186,15,28,2,1,1,q,7.45199159998447,8.155,9.37,medium,1.215,"[5000, '6,7""', 128, 6000, '6,4""', 256]",696,-161,331,370,807,382,601,177,894,15,296,88,1920,1080
22,28,242.008932999801,1,29,2,1,1,q,8.84690230013803,5.065,3.955,medium,1.11,"[3000, '4""', 64, 3000, '6""', 32]",745,-168,307,414,830,338,648,161,896,65,345,95,1920,1080
23,29,253.008770599961,0,15,2,1,1,q,5.91200579982251,6.475,8.155,medium,1.68,"[8000, '6,1""', 64, 5000, '6,7""', 128]",695,-172,348,386,841,387,599,169,855,94,295,101,1920,1080
24,30,264.009035599884,24,27,2,1,1,p,4.77965210005641,4.75,4.135,hard,0.615,"[12500, '5,9""', 64, 4050, '6,3""', 64]",728,-135,322,343,873,349,549,169,902,78,245,101,1920,1080
25,31,275.008809499908,5,13,2,1,1,q,4.37015319988132,2.395,7.31,easy,4.915,"[3020, '6""', 32, 3000, '6,1""', 64]",775,-118,349,385,833,380,596,187,890,127,295,105,1920,1080
26,33,286.009321200196,15,28,2,1,1,q,3.91127649974078,8.155,9.37,medium,1.215,"[5000, '6,7""', 128, 6000, '6,4""', 256]",753,-163,367,338,794,412,579,140,896,177,255,74,1920,1080
27,34,297.009060400072,21,27,2,1,1,p,4.86164949974045,8.32,4.135,easy,4.185,"[4000, '6,4""', 128, 4050, '6,3""', 64]",730,-118,416,326,782,363,625,121,884,129,262,124,1920,1080
28,35,308.008964600042,19,25,2,1,1,q,4.04902449995279,8.785,9.265,hard,0.48,"[5000, '6,7""', 128, 5080, '6,6""', 256]",707,-162,448,364,817,399,576,113,880,79,261,74,1920,1080
29,36,319.009113799781,2,13,2,1,1,p,4.0736126000993,8.455,7.31,medium,1.145,"[4380, '5,7""', 128, 3000, '6,1""', 64]",753,-182,398,362,852,435,551,156,872,128,227,111,1920,1080
30,37,330.008958899882,2,24,2,1,1,p,8.97110830014572,8.455,4.75,easy,3.705,"[4380, '5,7""', 128, 12500, '5,9""', 64]",707,-202,376,407,902,428,506,178,888,175,263,76,1920,1080
31,38,341.010387700051,8,15,2,1,1,p,6.3183907000348,9.205,8.155,hard,1.05,"[5000, '6,4""', 256, 5000, '6,7""', 128]",670,-168,328,392,853,417,540,141,876,126,297,39,1920,1080
32,39,352.009564599954,4,16,2,1,1,p,6.18936080019921,5.65,8.575,medium,2.925,"[15000, '6,5""', 64, 4800, '6,8""', 128]",665,-118,302,434,872,463,590,134,886,77,268,-1,1920,1080
33,40,363.010331499856,4,17,2,1,1,p,4.96239760005847,5.65,8.86,easy,3.21,"[15000, '6,5""', 64, 5000, '6,7""', 128]",680,-166,352,427,822,463,584,184,850,42,274,-51,1920,1080
34,42,374.010374600068,14,16,2,1,1,p,4.55160930007696,9.22,8.575,hard,0.645,"[5000, '6,7""', 256, 4800, '6,8""', 128]",688,-117,335,474,871,473,534,178,842,91,324,-51,1920,1080
35,43,385.009503600188,23,24,2,1,1,q,9.42535049980506,7.495,4.75,medium,2.745,"[4020, '6,3""', 128, 12500, '5,9""', 64]",646,-144,286,483,902,434,568,142,821,46,277,-35,1920,1080
36,44,396.010305599775,4,19,2,1,1,p,4.65245880000293,5.65,8.785,easy,3.135,"[15000, '6,5""', 64, 5000, '6,7""', 128]",678,-182,267,437,860,462,554,190,838,93,307,5,1920,1080
37,45,407.010436300188,24,27,2,1,1,p,4.5023586996831,4.75,4.135,hard,0.615,"[12500, '5,9""', 64, 4050, '6,3""', 64]",696,-135,317,435,814,481,504,193,791,111,285,-40,1920,1080
38,46,418.008974399883,1,5,2,1,1,p,4.00679320003837,5.065,2.395,medium,2.67,"[3000, '4""', 64, 3020, '6""', 32]",680,-182,341,479,765,489,462,220,821,151,322,-73,1920,1080
39,47,429.009339800104,2,29,2,1,1,p,3.9474279996939,8.455,3.955,easy,4.5,"[4380, '5,7""', 128, 3000, '6""', 32]",726,-162,360,433,742,445,453,171,774,133,342,-119,1920,1080
40,48,440.008789599873,7,29,2,1,1,p,5.36305910022929,5.38,3.955,medium,1.425,"[3100, '5,9""', 64, 3000, '6""', 32]",676,-159,315,455,711,406,491,204,758,86,309,-81,1920,1080
41,49,451.008965599816,8,17,2,1,1,p,2.97583780018613,9.205,8.86,hard,0.345000000000001,"[5000, '6,4""', 256, 5000, '6,7""', 128]",686,-208,308,406,753,378,533,231,798,115,280,-40,1920,1080
42,50,462.008994500153,18,27,2,1,1,p,4.63870379980654,7.525,4.135,easy,3.39,"[3340, '6,1""', 128, 4050, '6,3""', 64]",720,-245,308,356,725,419,522,182,842,138,317,-73,1920,1080
43,51,473.008939700201,15,25,2,1,1,q,4.29597159987316,8.155,9.265,hard,1.11,"[5000, '6,7""', 128, 5080, '6,6""', 256]",755,-281,323,404,764,450,530,133,854,187,365,-59,1920,1080
44,52,484.009328600019,0,18,2,1,1,q,7.3885134998709,6.475,7.525,hard,1.05,"[8000, '6,1""', 64, 3340, '6,1""', 128]",728,-239,373,405,805,421,566,168,819,151,331,-96,1920,1080
45,53,495.008937300183,3,16,2,1,1,p,5.14572729961947,13.005,8.575,easy,4.43,"[5000, '6,7""', 128, 4800, '6,8""', 128]",769,-211,333,435,771,457,517,159,825,201,377,-77,1920,1080
46,54,506.009562000167,2,13,2,1,1,p,3.41413619974628,8.455,7.31,medium,1.145,"[4380, '5,7""', 128, 3000, '6,1""', 64]",817,-196,308,478,747,413,486,198,871,182,357,-31,1920,1080
47,55,517.009027400054,12,26,2,1,1,q,4.2587526999414,8.53,9.01,hard,0.479999999999999,"[5000, '6,6""', 128, 4500, '6,5""', 256]",810,-245,322,430,705,441,536,202,878,232,309,-45,1920,1080
48,57,528.010343499947,2,18,2,1,1,p,4.89348650025204,8.455,7.525,hard,0.93,"[4380, '5,7""', 128, 3340, '6,1""', 128]",768,-272,336,478,655,438,488,217,838,202,356,-62,1920,1080
49,59,539.010569599923,5,13,2,1,1,q,4.18720859987661,2.395,7.31,easy,4.915,"[3020, '6""', 32, 3000, '6,1""', 64]",813,-251,286,482,672,391,448,247,836,152,406,-64,1920,1080
50,60,550.00947290007,2,23,2,1,1,p,5.05936629977077,8.455,7.495,hard,0.96,"[4380, '5,7""', 128, 4020, '6,3""', 128]",863,-251,336,482,722,385,486,215,804,113,376,-24,1920,1080
51,61,561.010553400032,4,22,2,1,1,p,4.99331769999117,5.65,8.23,medium,2.58,"[15000, '6,5""', 64, 4500, '6,4""', 128]",869,-201,286,478,763,414,533,197,812,162,328,-9,1920,1080
52,62,572.010734200012,0,24,2,1,1,q,3.91708410019055,6.475,4.75,medium,1.725,"[8000, '6,1""', 64, 12500, '5,9""', 64]",877,-152,326,448,758,464,528,247,822,113,300,32,1920,1080
53,63,583.010576799978,4,23,2,1,1,p,4.96531460015103,5.65,7.495,medium,1.845,"[15000, '6,5""', 64, 4020, '6,3""', 128]",849,-193,282,424,709,455,484,271,779,138,310,-17,1920,1080
54,64,594.010972000193,7,29,2,1,1,p,5.84877539984882,5.38,3.955,medium,1.425,"[3100, '5,9""', 64, 3000, '6""', 32]",870,-148,250,462,661,467,442,298,812,100,293,30,1920,1080
55,65,605.00906750001,26,28,2,1,1,q,4.59480349998921,9.01,9.37,hard,0.359999999999999,"[4500, '6,5""', 256, 6000, '6,4""', 256]",820,-150,203,478,698,433,394,283,796,147,321,-12,1920,1080
56,68,616.009211800061,2,21,2,1,1,p,6.27769679995254,8.455,8.32,hard,0.135,"[4380, '5,7""', 128, 4000, '6,4""', 128]",777,-175,155,463,671,475,434,313,846,153,367,-31,1920,1080
57,69,627.009065799881,19,24,2,1,1,q,5.34989880025387,8.785,4.75,easy,4.035,"[5000, '6,7""', 128, 12500, '5,9""', 64]",738,-207,143,414,721,480,387,329,807,122,320,-15,1920,1080
58,70,638.009137200192,3,4,2,1,1,q,5.59876760002226,13.005,5.65,easy,7.355,"[5000, '6,7""', 128, 15000, '6,5""', 64]",714,-251,114,455,765,457,436,340,759,136,368,-29,1920,1080
59,71,649.008814999834,0,16,2,1,1,q,6.44294280000031,6.475,8.575,medium,2.1,"[8000, '6,1""', 64, 4800, '6,8""', 128]",676,-218,74,485,719,476,486,333,764,186,395,13,1920,1080
