Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
0,0,0.00294229999985873,15,16,1,2,1,q,7.69248280000011,5.86,5.485,hard,0.374999999999999,"[5000, '6,7""', 128, 4800, '6,8""', 128]",-571,56,-224,459,-875,-117,-385,-356,-256,-92,-302,182,1920,1080
1,1,11.0059487999999,15,25,1,2,1,q,7.16561180000008,5.86,8.95,easy,3.09,"[5000, '6,7""', 128, 5080, '6,6""', 256]",-621,50,-274,452,-862,-165,-400,-404,-220,-127,-254,167,1920,1080
2,2,22.0061407999999,23,27,1,2,1,q,7.62242390000006,6.4,4.075,easy,2.325,"[4020, '6,3""', 128, 4050, '6,3""', 64]",-665,73,-225,442,-901,-196,-393,-453,-191,-168,-249,117,1920,1080
3,3,33.0075022999999,8,26,1,2,1,q,7.69213050000008,7.855,6.505,medium,1.35,"[5000, '6,4""', 256, 4500, '6,5""', 256]",-711,92,-181,466,-870,-156,-443,-455,-240,-159,-299,117,1920,1080
4,4,44.0072376999999,15,25,1,2,1,p,5.65245049999999,5.86,8.95,easy,3.09,"[5000, '6,7""', 128, 5080, '6,6""', 256]",-661,87,-213,428,-882,-108,-416,-413,-248,-208,-348,106,1920,1080
5,5,55.0072920999999,4,18,1,2,1,,NaN,5.92,4.48,medium,1.44,"[15000, '6,5""', 64, 3340, '6,1""', 128]",-709,102,-254,400,-908,-151,-443,-455,-297,-198,-302,127,1920,1080
6,6,66.0078658999998,0,16,1,2,1,p,4.76766259999999,6.415,5.485,medium,0.93,"[8000, '6,1""', 64, 4800, '6,8""', 128]",-659,96,-259,450,-868,-180,-401,-483,-346,-190,-256,107,1920,1080
7,7,77.0066061,0,27,1,2,1,q,4.73994279999988,6.415,4.075,easy,2.34,"[8000, '6,1""', 64, 4050, '6,3""', 64]",-674,48,-246,402,-905,-146,-441,-453,-301,-168,-301,86,1920,1080
8,8,88.0073436,8,17,1,2,1,q,5.65714039999989,7.855,7.465,hard,0.390000000000001,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-719,71,-231,450,-903,-196,-488,-436,-341,-138,-254,102,1920,1080
9,9,99.0074548,0,21,1,2,1,p,7.38598939999997,6.415,5.53,hard,0.885,"[8000, '6,1""', 64, 4000, '6,4""', 128]",-673,52,-279,463,-870,-233,-466,-481,-327,-186,-238,149,1920,1080
10,10,110.0073428,0,6,1,2,1,p,5.73327400000016,6.415,8.53,easy,2.115,"[8000, '6,1""', 64, 5000, '6,4""', 128]",-721,65,-312,425,-886,-186,-479,-433,-311,-233,-232,99,1920,1080
11,11,121.0078457,4,28,1,2,1,p,8.14059499999985,5.92,9.46,easy,3.54,"[15000, '6,5""', 64, 6000, '6,4""', 256]",-767,84,-280,464,-904,-139,-492,-481,-264,-251,-280,86,1920,1080
12,12,132.0061087,17,25,1,2,1,p,4.43244970000001,7.465,8.95,medium,1.485,"[5000, '6,7""', 128, 5080, '6,6""', 256]",-781,36,-328,451,-909,-189,-531,-450,-287,-207,-278,136,1920,1080
13,15,143.006342,3,26,1,2,1,p,5.4692136000001,9.475,6.505,easy,2.97,"[5000, '6,7""', 128, 4500, '6,5""', 256]",-778,86,-367,420,-862,-173,-578,-467,-261,-165,-328,129,1920,1080
14,16,154.0073498,5,7,1,2,1,p,6.69400279999991,2.995,3.775,hard,0.78,"[3020, '6""', 32, 3100, '5,9""', 64]",-730,98,-321,439,-856,-123,-619,-439,-282,-119,-291,162,1920,1080
15,18,165.0075276,0,28,1,2,1,p,4.25045539999996,6.415,9.46,easy,3.045,"[8000, '6,1""', 64, 6000, '6,4""', 256]",-685,77,-320,489,-901,-144,-595,-395,-232,-116,-248,137,1920,1080
16,19,176.0075669,21,23,1,2,1,p,7.50592340000003,5.53,6.4,hard,0.87,"[4000, '6,4""', 128, 4020, '6,3""', 128]",-726,49,-366,470,-857,-168,-600,-445,-222,-165,-288,107,1920,1080
17,20,187.0074159,5,7,1,2,1,p,3.50913480000008,2.995,3.775,hard,0.78,"[3020, '6""', 32, 3100, '5,9""', 64]",-772,69,-377,421,-883,-211,-643,-420,-181,-193,-325,73,1920,1080
18,22,198.0076574,14,25,1,2,1,p,4.54079860000002,8.02,8.95,medium,0.93,"[5000, '6,7""', 256, 5080, '6,6""', 256]",-722,63,-328,411,-833,-218,-649,-470,-231,-190,-321,123,1920,1080
