Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
34,40,374.009361299999,24,26,2,1,1,q,3.11196760000166,5.86,7.72,easy,1.86,"[12500, '5,9""', 64, 4500, '6,5""', 256]",151,224,663,477,212,-312,429,-44,431,-448,824,-60,1920,1080
35,41,385.010589099999,16,25,2,1,1,q,3.49769260000176,4.315,6.94,easy,2.625,"[4800, '6,8""', 128, 5080, '6,6""', 256]",186,260,614,468,180,-273,400,-4,429,-398,871,-78,1920,1080
36,42,396.010438500001,0,28,2,1,1,q,3.06074129999979,5.47,8.305,easy,2.835,"[8000, '6,1""', 64, 6000, '6,4""', 256]",154,299,565,477,191,-224,371,36,407,-443,899,-120,1920,1080
37,43,407.010483599999,20,24,2,1,1,q,4.65967060000185,4.225,5.86,medium,1.635,"[4500, '6,4""', 128, 12500, '5,9""', 64]",115,330,548,430,159,-263,324,52,443,-409,897,-70,1920,1080
38,44,418.0108105,19,25,2,1,1,q,2.86330950000047,5.155,6.94,medium,1.785,"[5000, '6,7""', 128, 5080, '6,6""', 256]",65,328,540,381,204,-286,285,21,481,-376,888,-119,1920,1080
39,45,429.008970300001,0,26,2,1,1,q,2.59117739999783,5.47,7.72,easy,2.25,"[8000, '6,1""', 64, 4500, '6,5""', 256]",115,329,590,379,244,-256,306,66,531,-371,889,-169,1920,1080
40,46,440.009020400001,7,29,2,1,1,p,4.60214629999973,3.64,2.575,medium,1.065,"[3100, '5,9""', 64, 3000, '6""', 32]",66,341,544,360,221,-211,354,80,508,-327,861,-127,1920,1080
41,47,451.009497499999,3,25,2,1,1,q,4.55078010000216,5.125,6.94,easy,1.815,"[5000, '6,7""', 128, 5080, '6,6""', 256]",23,316,552,409,246,-168,326,121,508,-277,843,-174,1920,1080
42,48,462.0090862,8,17,2,1,1,p,4.21510269999999,7.165,4.645,easy,2.52,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-18,345,540,360,295,-156,337,170,550,-304,796,-156,1920,1080
43,50,473.009212500001,10,21,2,1,1,p,3.7884290999973,4.555,4.105,hard,0.449999999999999,"[4500, '6,3""', 128, 4000, '6,4""', 128]",29,362,537,310,256,-124,297,200,561,-353,845,-148,1920,1080
44,51,484.009414299999,15,16,2,1,1,p,4.62993430000279,5.635,4.315,medium,1.32,"[5000, '6,7""', 128, 4800, '6,8""', 128]",8,407,532,260,305,-116,252,178,590,-312,810,-183,1920,1080
45,53,495.0093844,8,15,2,1,1,p,2.90991189999841,7.165,5.635,medium,1.53,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-8,454,523,211,353,-101,263,227,548,-339,794,-230,1920,1080
46,54,506.009210600001,3,16,2,1,1,p,3.74219879999873,5.125,4.315,hard,0.81,"[5000, '6,7""', 128, 4800, '6,8""', 128]",-38,414,524,161,309,-78,247,274,593,-317,841,-247,1920,1080
47,55,517.008848500001,14,16,2,1,1,p,3.50080519999756,6.58,4.315,easy,2.265,"[5000, '6,7""', 256, 4800, '6,8""', 128]",-53,462,520,111,332,-123,227,320,638,-296,891,-244,1920,1080
48,57,528.0105511,1,5,2,1,1,p,2.98171210000146,3.43,2.455,medium,0.975,"[3000, '4""', 64, 3020, '6""', 32]",-96,437,540,65,326,-173,179,306,588,-293,854,-278,1920,1080
49,58,539.009129900001,4,17,2,1,1,q,3.24319759999708,6.07,4.645,medium,1.425,"[15000, '6,5""', 64, 5000, '6,7""', 128]",-110,485,575,29,291,-137,136,280,590,-343,823,-239,1920,1080
50,59,550.0092047,4,22,2,1,1,q,5.48220070000025,6.07,5.065,medium,1.005,"[15000, '6,5""', 64, 4500, '6,4""', 128]",-61,476,604,-12,257,-100,185,292,585,-293,856,-277,1920,1080
51,60,561.010372000001,8,26,2,1,1,p,5.14899800000057,7.165,7.72,hard,0.555000000000001,"[5000, '6,4""', 256, 4500, '6,5""', 256]",-11,481,619,-60,283,-57,156,252,539,-312,893,-243,1920,1080
52,63,572.010548099999,26,28,2,1,1,q,5.23743290000129,7.72,8.305,hard,0.584999999999999,"[4500, '6,5""', 256, 6000, '6,4""', 256]",29,451,642,-104,314,-18,162,202,489,-307,874,-289,1920,1080
53,64,583.0103165,0,14,2,1,1,q,3.72198829999979,5.47,6.58,medium,1.11,"[8000, '6,1""', 64, 5000, '6,7""', 256]",-20,459,667,-61,361,0,164,252,474,-355,833,-318,1920,1080
54,65,594.0104751,14,28,2,1,1,q,3.10983850000048,6.58,8.305,medium,1.725,"[5000, '6,7""', 256, 6000, '6,4""', 256]",-65,437,617,-63,337,-44,147,299,480,-305,883,-312,1920,1080
55,66,605.010721400002,5,24,2,1,1,q,3.61283719999847,2.455,5.86,easy,3.405,"[3020, '6""', 32, 12500, '5,9""', 64]",-78,389,594,-19,323,4,150,249,530,-306,876,-361,1920,1080
56,67,616.009082199998,14,25,2,1,1,q,3.75843410000016,6.58,6.94,hard,0.359999999999999,"[5000, '6,7""', 256, 5080, '6,6""', 256]",-123,366,641,-1,301,49,167,296,541,-355,900,-405,1920,1080
57,68,627.009018000001,26,28,2,1,1,q,3.08548499999961,7.72,8.305,hard,0.584999999999999,"[4500, '6,5""', 256, 6000, '6,4""', 256]",-164,337,616,42,350,57,217,291,554,-403,870,-445,1920,1080
58,70,638.008871800001,17,24,2,1,1,p,8.98851930000092,4.645,5.86,medium,1.215,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-214,335,618,-8,330,11,253,326,604,-402,842,-486,1920,1080
59,71,649.0089434,5,24,2,1,1,q,4.1945498999994,2.455,5.86,easy,3.405,"[3020, '6""', 32, 12500, '5,9""', 64]",-261,351,569,3,282,26,299,307,619,-450,885,-460,1920,1080
