Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
49,61,539.009034200106,7,29,1,2,1,q,5.54389319987968,2.305,1.96,hard,0.345,"[3100, '5,9""', 64, 3000, '6""', 32]",387,11,870,414,524,-357,684,235,876,-383,743,-8,1920,1080
50,62,550.009473199956,8,12,1,2,1,q,4.17844210006297,8.71,4.615,easy,4.095,"[5000, '6,4""', 256, 5000, '6,6""', 128]",383,61,885,462,530,-307,679,285,890,-431,735,-57,1920,1080
51,63,561.010654299986,0,12,1,2,1,p,4.32218330027536,4.905,4.615,hard,0.29,"[8000, '6,1""', 64, 5000, '6,6""', 128]",429,42,835,466,550,-353,629,290,847,-406,686,-47,1920,1080
52,64,572.010494400281,21,27,1,2,1,q,3.19638759968802,3.64,2.305,medium,1.335,"[4000, '6,4""', 128, 4050, '6,3""', 64]",385,18,787,478,582,-391,624,240,829,-453,640,-67,1920,1080
53,65,583.010558200069,5,7,1,2,1,p,3.5272892001085,2.11,2.305,hard,0.195,"[3020, '6""', 32, 3100, '5,9""', 64]",353,57,817,438,610,-432,660,206,877,-440,615,-110,1920,1080
54,66,594.010735200252,1,29,1,2,1,p,8.71581779979169,2.92,1.96,hard,0.96,"[3000, '4""', 64, 3000, '6""', 32]",335,11,769,424,627,-385,690,166,892,-488,660,-88,1920,1080
55,67,605.010537900031,10,21,1,2,1,q,7.12942290026695,4.66,3.64,medium,1.02,"[4500, '6,3""', 128, 4000, '6,4""', 128]",377,37,759,473,586,-414,716,123,909,-441,617,-114,1920,1080
56,68,616.008939700201,8,26,1,2,1,p,6.24599599977955,8.71,7.99,hard,0.720000000000001,"[5000, '6,4""', 256, 4500, '6,5""', 256]",416,5,807,459,618,-452,739,167,896,-393,625,-163,1920,1080
57,69,627.008805899881,8,19,1,2,1,q,6.59216500027105,8.71,5.44,easy,3.27,"[5000, '6,4""', 256, 5000, '6,7""', 128]",453,38,774,421,573,-431,706,129,862,-356,674,-175,1920,1080
58,70,638.008997700177,4,12,1,2,1,p,7.37594110006467,2.635,4.615,medium,1.98,"[15000, '6,5""', 64, 5000, '6,6""', 128]",403,41,749,378,604,-470,715,80,909,-339,634,-206,1920,1080
59,71,649.009066400118,14,16,1,2,1,q,3.49489190010354,8.86,4.33,easy,4.53,"[5000, '6,7""', 256, 4800, '6,8""', 128]",356,58,741,427,604,-420,734,126,870,-371,665,-167,1920,1080
0,0,0.00199089990928769,0,14,2,1,1,q,6.93131959997118,4.905,8.86,easy,3.955,"[8000, '6,1""', 64, 5000, '6,7""', 256]",899,-85,586,479,597,-238,862,-375,231,-341,459,-487,1920,1080
1,2,11.0105890999548,0,8,2,1,1,q,7.64085539989173,4.905,8.71,easy,3.805,"[8000, '6,1""', 64, 5000, '6,4""', 256]",895,-35,605,433,644,-254,909,-357,228,-291,503,-464,1920,1080
2,4,22.0089953998104,17,26,2,1,1,q,5.4844268001616,5.335,7.99,medium,2.655,"[5000, '6,7""', 128, 4500, '6,5""', 256]",865,5,591,481,637,-204,894,-309,266,-259,493,-415,1920,1080
3,5,33.0090978001244,4,15,2,1,1,q,6.53529519960284,2.635,4.645,medium,2.01,"[15000, '6,5""', 64, 5000, '6,7""', 128]",874,54,582,432,595,-176,852,-336,289,-214,489,-465,1920,1080
4,6,44.0092048998922,8,15,2,1,1,p,6.17724870005623,8.71,4.645,easy,4.065,"[5000, '6,4""', 256, 5000, '6,7""', 128]",875,104,626,408,577,-223,878,-293,270,-168,537,-477,1920,1080
5,9,55.0090379999019,19,25,2,1,1,q,5.96743750013411,5.44,9.01,easy,3.57,"[5000, '6,7""', 128, 5080, '6,6""', 256]",833,77,628,458,587,-174,843,-329,314,-192,487,-476,1920,1080
6,10,66.0094624999911,23,24,2,1,1,q,6.56290189968422,3.22,2.575,hard,0.645,"[4020, '6,3""', 128, 12500, '5,9""', 64]",814,31,631,408,609,-129,800,-303,343,-151,442,-454,1920,1080
7,12,77.008930800017,21,27,2,1,1,p,6.60847079986706,3.64,2.305,medium,1.335,"[4000, '6,4""', 128, 4050, '6,3""', 64]",765,41,681,410,566,-154,826,-261,308,-116,481,-485,1920,1080
8,13,88.0088466997258,4,14,2,1,1,q,7.08762470027432,2.635,8.86,easy,6.225,"[15000, '6,5""', 64, 5000, '6,7""', 256]",799,77,635,391,564,-204,870,-238,265,-90,438,-459,1920,1080
9,14,99.0090016000904,4,11,2,1,1,q,6.64740529982373,2.635,4.465,medium,1.83,"[15000, '6,5""', 64, 4500, '6,4""', 128]",752,59,591,368,544,-158,854,-285,264,-140,409,-418,1920,1080
10,15,110.008948499803,24,25,2,1,1,q,5.12150150025263,2.575,9.01,easy,6.435,"[12500, '5,9""', 64, 5080, '6,6""', 256]",760,108,618,326,559,-206,903,-294,304,-169,445,-452,1920,1080
11,16,121.009039599914,8,26,2,1,1,p,4.35839830012992,8.71,7.99,hard,0.720000000000001,"[5000, '6,4""', 256, 4500, '6,5""', 256]",805,129,649,365,584,-163,893,-245,256,-156,445,-402,1920,1080
12,17,132.009475099854,8,26,2,1,1,p,5.48293170006946,8.71,7.99,hard,0.720000000000001,"[5000, '6,4""', 256, 4500, '6,5""', 256]",755,128,603,345,593,-212,853,-216,283,-114,476,-442,1920,1080
13,19,143.009093400091,5,7,2,1,1,q,4.52458640001714,2.11,2.305,hard,0.195,"[3020, '6""', 32, 3100, '5,9""', 64]",768,80,587,298,610,-165,903,-214,329,-94,518,-415,1920,1080
14,20,154.009182499722,1,29,2,1,1,q,7.58744550030679,2.92,1.96,hard,0.96,"[3000, '4""', 64, 3000, '6""', 32]",815,96,545,326,610,-115,908,-264,335,-44,559,-444,1920,1080
15,21,165.010554600041,15,24,2,1,1,p,6.72521359985694,4.645,2.575,medium,2.07,"[5000, '6,7""', 128, 12500, '5,9""', 64]",812,46,561,279,634,-159,873,-300,286,-51,514,-422,1920,1080
16,22,176.010744099971,12,16,2,1,1,p,7.86267179995775,4.615,4.33,hard,0.285,"[5000, '6,6""', 128, 4800, '6,8""', 128]",859,64,591,319,673,-128,899,-257,270,-4,564,-416,1920,1080
17,23,187.010524400044,16,26,2,1,1,q,6.11997499968857,4.33,7.99,easy,3.66,"[4800, '6,8""', 128, 4500, '6,5""', 256]",868,15,569,274,623,-132,874,-300,276,46,519,-395,1920,1080
18,24,198.010680899955,4,23,2,1,1,q,6.37770149996504,2.635,3.22,hard,0.585,"[15000, '6,5""', 64, 4020, '6,3""', 128]",893,58,613,250,671,-118,887,-252,279,96,505,-347,1920,1080
19,25,209.010409600101,17,26,2,1,1,q,7.22859319997951,5.335,7.99,medium,2.655,"[5000, '6,7""', 128, 4500, '6,5""', 256]",898,8,565,236,634,-152,907,-298,260,142,506,-397,1920,1080
20,26,220.009479799773,0,27,2,1,1,,NaN,4.905,2.305,medium,2.6,"[8000, '6,1""', 64, 4050, '6,3""', 64]",849,17,613,250,623,-103,862,-319,263,192,544,-429,1920,1080
21,27,231.009060899727,19,25,2,1,1,q,6.4170517004095,5.44,9.01,easy,3.57,"[5000, '6,7""', 128, 5080, '6,6""', 256]",803,35,567,269,631,-152,897,-355,312,180,494,-430,1920,1080
22,28,242.009005200118,0,23,2,1,1,q,5.17645969986916,4.905,3.22,medium,1.685,"[8000, '6,1""', 64, 4020, '6,3""', 128]",836,-2,596,309,589,-180,849,-369,303,131,447,-448,1920,1080
23,29,253.008962200023,4,19,2,1,1,p,6.25445279991254,2.635,5.44,easy,2.805,"[15000, '6,5""', 64, 5000, '6,7""', 128]",869,-39,645,321,540,-170,837,-418,286,84,497,-453,1920,1080
24,31,264.009367499966,0,17,2,1,1,q,7.33702050009742,4.905,5.335,hard,0.43,"[8000, '6,1""', 64, 5000, '6,7""', 128]",878,10,598,339,546,-120,869,-456,244,57,451,-472,1920,1080
25,32,275.008782799821,14,24,2,1,1,p,4.00777050014585,8.86,2.575,easy,6.285,"[5000, '6,7""', 256, 12500, '5,9""', 64]",870,59,648,343,558,-72,828,-428,293,66,500,-461,1920,1080
26,33,286.009182499722,14,16,2,1,1,p,4.01032390026376,8.86,4.33,easy,4.53,"[5000, '6,7""', 256, 4800, '6,8""', 128]",827,34,601,326,575,-25,870,-454,245,80,467,-424,1920,1080
27,34,297.008870800026,12,16,2,1,1,p,7.31453189998865,4.615,4.33,hard,0.285,"[5000, '6,6""', 128, 4800, '6,8""', 128]",873,54,590,375,617,2,850,-408,295,79,474,-374,1920,1080
28,35,308.009089099709,15,26,2,1,1,q,5.79762000031769,4.645,7.99,easy,3.345,"[5000, '6,7""', 128, 4500, '6,5""', 256]",889,7,624,338,567,2,816,-445,258,112,426,-360,1920,1080
29,36,319.00901899999,2,23,2,1,1,p,6.42822280013934,4.33,3.22,medium,1.11,"[4380, '5,7""', 128, 4020, '6,3""', 128]",887,57,608,291,612,23,865,-438,229,153,476,-366,1920,1080
30,37,330.009425200056,4,11,2,1,1,q,4.69899619976059,2.635,4.465,medium,1.83,"[15000, '6,5""', 64, 4500, '6,4""', 128]",843,80,611,241,575,-11,861,-388,278,162,427,-356,1920,1080
31,38,341.009096799884,2,23,2,1,1,q,7.51128660002723,4.33,3.22,medium,1.11,"[4380, '5,7""', 128, 4020, '6,3""', 128]",805,48,572,209,546,-52,812,-400,232,182,440,-308,1920,1080
32,39,352.009446700104,4,21,2,1,1,q,5.07099949987605,2.635,3.64,hard,1.005,"[15000, '6,5""', 64, 4000, '6,4""', 128]",810,-2,555,256,548,-102,834,-445,267,146,421,-354,1920,1080
33,40,363.008995099925,4,26,2,1,1,q,5.52622439991683,2.635,7.99,easy,5.355,"[15000, '6,5""', 64, 4500, '6,5""', 256]",849,29,604,245,531,-55,812,-400,253,194,400,-399,1920,1080
34,41,374.009094799869,16,28,2,1,1,q,7.47932829987258,4.33,9.7,easy,5.37,"[4800, '6,8""', 128, 6000, '6,4""', 256]",802,12,575,205,489,-82,853,-372,277,238,450,-402,1920,1080
35,42,385.010539500043,16,19,2,1,1,,NaN,4.33,5.44,medium,1.11,"[4800, '6,8""', 128, 5000, '6,7""', 128]",810,-37,545,245,539,-83,830,-328,230,220,402,-387,1920,1080
36,44,396.009206899907,21,27,2,1,1,p,3.95524490019306,3.64,2.305,medium,1.335,"[4000, '6,4""', 128, 4050, '6,3""', 64]",849,-6,531,197,539,-133,805,-371,217,172,400,-437,1920,1080
37,45,407.010489199776,24,29,2,1,1,p,4.29396190028638,2.575,1.96,hard,0.615,"[12500, '5,9""', 64, 3000, '6""', 32]",898,5,555,153,492,-116,757,-386,262,193,369,-476,1920,1080
38,46,418.010455099866,2,18,2,1,1,p,7.96498720021918,4.33,4.45,hard,0.12,"[4380, '5,7""', 128, 3340, '6,1""', 128]",856,32,567,202,541,-128,795,-418,215,211,330,-445,1920,1080
39,47,429.010776800103,24,28,2,1,1,q,5.09263499965891,2.575,9.7,easy,7.125,"[12500, '5,9""', 64, 6000, '6,4""', 256]",895,63,519,188,506,-92,747,-404,166,203,367,-412,1920,1080
40,48,440.009410799947,4,21,2,1,1,q,5.75003150012344,2.635,3.64,hard,1.005,"[15000, '6,5""', 64, 4000, '6,4""', 128]",900,13,506,140,553,-109,793,-424,216,202,339,-454,1920,1080
41,49,451.008971800096,2,18,2,1,1,p,4.37739329971373,4.33,4.45,hard,0.12,"[4380, '5,7""', 128, 3340, '6,1""', 128]",882,-34,553,123,587,-145,819,-381,255,171,359,-408,1920,1080
42,50,462.009443999734,0,28,2,1,1,q,3.35289850039408,4.905,9.7,easy,4.795,"[8000, '6,1""', 64, 6000, '6,4""', 256]",843,-66,524,82,546,-173,848,-340,235,125,323,-373,1920,1080
43,51,473.009037700016,24,26,2,1,1,q,3.38435330009088,2.575,7.99,easy,5.415,"[12500, '5,9""', 64, 4500, '6,5""', 256]",866,-21,501,38,533,-221,817,-379,273,158,348,-417,1920,1080
44,52,484.009483799804,6,26,2,1,1,q,3.22197500010952,5.35,7.99,medium,2.64,"[5000, '6,4""', 128, 4500, '6,5""', 256]",821,-44,526,-6,559,-264,866,-389,323,162,300,-403,1920,1080
45,53,495.009027099703,2,13,2,1,1,p,4.28939360007644,4.33,1.975,medium,2.355,"[4380, '5,7""', 128, 3000, '6,1""', 64]",870,-34,568,-33,538,-309,816,-395,318,212,267,-365,1920,1080
46,55,506.009457699955,8,15,2,1,1,p,3.28189630014822,8.71,4.645,easy,4.065,"[5000, '6,4""', 256, 5000, '6,7""', 128]",893,10,580,15,491,-292,780,-430,332,164,268,-415,1920,1080
47,56,517.009038999677,11,24,2,1,1,p,4.34234140021726,4.465,2.575,medium,1.89,"[4500, '6,4""', 128, 12500, '5,9""', 64]",907,-38,629,6,527,-258,747,-468,330,214,226,-442,1920,1080
48,57,528.008970600087,10,24,2,1,1,p,3.22542369971052,4.66,2.575,medium,2.085,"[4500, '6,3""', 128, 12500, '5,9""', 64]",890,9,600,47,523,-208,778,-429,305,171,249,-487,1920,1080
49,59,539.009213599842,16,17,2,1,1,q,6.52343450020999,4.33,5.335,hard,1.005,"[4800, '6,8""', 128, 5000, '6,7""', 128]",858,-29,603,97,476,-224,751,-471,292,219,245,-437,1920,1080
50,60,550.008933299687,0,12,2,1,1,q,9.66443840041757,4.905,4.615,hard,0.29,"[8000, '6,1""', 64, 5000, '6,6""', 128]",828,11,555,82,524,-209,801,-475,248,196,253,-388,1920,1080
51,61,561.009050599765,16,19,2,1,1,q,5.63449939992279,4.33,5.44,medium,1.11,"[4800, '6,8""', 128, 5000, '6,7""', 128]",841,-37,541,34,558,-246,765,-441,218,236,266,-340,1920,1080
52,62,572.00947810011,10,21,2,1,1,p,7.59281369997188,4.66,3.64,medium,1.02,"[4500, '6,3""', 128, 4000, '6,4""', 128]",841,-87,512,-7,547,-295,728,-475,188,196,296,-380,1920,1080
53,63,583.009119799826,0,14,2,1,1,,NaN,4.905,8.86,easy,3.955,"[8000, '6,1""', 64, 5000, '6,7""', 256]",891,-93,463,0,554,-246,776,-460,179,245,315,-426,1920,1080
54,64,594.010431299917,0,3,2,1,1,q,7.00998529978096,4.905,5.35,hard,0.444999999999999,"[8000, '6,1""', 64, 5000, '6,7""', 128]",888,-143,513,1,594,-276,811,-424,142,211,364,-438,1920,1080
55,66,605.010556200054,4,28,2,1,1,q,3.93987149978057,2.635,9.7,easy,7.065,"[15000, '6,5""', 64, 6000, '6,4""', 256]",866,-98,481,-37,544,-283,761,-419,100,238,315,-428,1920,1080
56,67,616.009181099944,1,29,2,1,1,q,7.14813910005614,2.92,1.96,hard,0.96,"[3000, '4""', 64, 3000, '6""', 32]",852,-50,431,-30,495,-294,793,-458,112,287,288,-470,1920,1080
57,68,627.010531399865,5,7,2,1,1,,NaN,2.11,2.305,hard,0.195,"[3020, '6""', 32, 3100, '5,9""', 64]",837,-98,480,-20,543,-280,796,-408,161,298,335,-454,1920,1080
58,69,638.009412900079,21,23,2,1,1,q,5.76026629982516,3.64,3.22,hard,0.42,"[4000, '6,4""', 128, 4020, '6,3""', 128]",868,-59,460,26,494,-291,750,-428,210,310,285,-461,1920,1080
59,71,649.010570100043,4,16,2,1,1,q,9.82099050004035,2.635,4.33,medium,1.695,"[15000, '6,5""', 64, 4800, '6,8""', 128]",903,-95,510,20,448,-310,769,-474,161,303,236,-453,1920,1080
