Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
28,36,308.007425199961,19,28,1,2,1,p,4.6526562999934,6.325,8.185,medium,1.86,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-433,-188,-287,265,-805,-229,-788,404,-534,438,-630,121,1920,1080
29,37,319.007573299808,4,8,1,2,1,p,3.8501789001748,4.18,8.02,easy,3.84,"[15000, '6,5""', 64, 5000, '6,4""', 256]",-461,-147,-292,315,-825,-183,-754,440,-504,478,-611,75,1920,1080
30,38,330.007257099962,14,16,1,2,1,q,4.02844569995068,7.765,6.385,medium,1.38,"[5000, '6,7""', 256, 4800, '6,8""', 128]",-424,-180,-299,265,-789,-148,-772,487,-457,462,-657,94,1920,1080
31,39,341.007466299925,3,8,1,2,1,p,4.77132749999873,7.735,8.02,hard,0.284999999999999,"[5000, '6,7""', 128, 5000, '6,4""', 256]",-417,-131,-250,274,-821,-110,-819,471,-466,413,-619,61,1920,1080
32,40,352.007384399883,0,17,1,2,1,p,4.81027220003307,5.185,6.28,hard,1.095,"[8000, '6,1""', 64, 5000, '6,7""', 128]",-431,-179,-218,312,-858,-143,-869,465,-487,458,-654,97,1920,1080
33,41,363.007529999828,14,25,1,2,1,p,5.51941350009292,7.765,8.02,hard,0.254999999999999,"[5000, '6,7""', 256, 5080, '6,6""', 256]",-435,-229,-173,289,-907,-136,-821,451,-438,448,-608,116,1920,1080
34,42,374.007566199871,7,29,1,2,1,q,2.93805429991335,3.61,3.61,hard,8.88178419700125e-16,"[3100, '5,9""', 64, 3000, '6""', 32]",-404,-268,-207,252,-875,-174,-859,483,-484,467,-558,123,1920,1080
35,44,385.007381099975,0,18,1,2,1,p,5.29020149982534,5.185,6.19,hard,1.005,"[8000, '6,1""', 64, 3340, '6,1""', 128]",-359,-290,-250,227,-840,-210,-809,480,-519,432,-590,84,1920,1080
36,45,396.007456799969,4,10,1,2,1,p,6.10022299992852,4.18,7.915,easy,3.735,"[15000, '6,5""', 64, 4500, '6,3""', 128]",-366,-241,-215,263,-854,-162,-859,482,-544,389,-541,93,1920,1080
37,46,407.007396099856,9,16,1,2,1,q,4.78828179999255,7.03,6.385,hard,0.645,"[5000, '6,4""', 128, 4800, '6,8""', 128]",-316,-246,-175,233,-841,-114,-809,484,-521,433,-581,123,1920,1080
38,47,418.007499399828,8,17,1,2,1,q,4.48305939999409,8.02,6.28,medium,1.74,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-331,-198,-223,218,-888,-130,-835,441,-541,387,-630,113,1920,1080
39,49,429.007337099872,4,21,1,2,1,q,7.24940189998597,4.18,6.73,easy,2.55,"[15000, '6,5""', 64, 4000, '6,4""', 128]",-339,-149,-251,176,-842,-149,-785,437,-494,405,-679,123,1920,1080
40,50,440.00747699989,3,25,1,2,1,p,2.70501699997112,7.735,8.02,hard,0.284999999999999,"[5000, '6,7""', 128, 5080, '6,6""', 256]",-385,-168,-219,138,-889,-131,-751,473,-520,362,-637,95,1920,1080
41,51,451.007522499887,0,15,1,2,1,p,4.11803080001846,5.185,8.215,easy,3.03,"[8000, '6,1""', 64, 5000, '6,7""', 128]",-411,-125,-268,150,-908,-85,-801,478,-470,359,-669,57,1920,1080
42,52,462.007300199941,10,21,1,2,1,q,4.21814309991896,7.915,6.73,medium,1.185,"[4500, '6,3""', 128, 4000, '6,4""', 128]",-363,-141,-310,177,-896,-134,-779,433,-515,380,-686,10,1920,1080
43,53,473.007718499983,7,29,1,2,1,q,2.95680089993402,3.61,3.61,hard,8.88178419700125e-16,"[3100, '5,9""', 64, 3000, '6""', 32]",-390,-183,-304,127,-854,-107,-823,457,-473,353,-636,16,1920,1080
44,54,484.005822499981,6,26,1,2,1,p,2.90958009986207,7.255,7.705,hard,0.45,"[5000, '6,4""', 128, 4500, '6,5""', 256]",-356,-146,-270,90,-896,-135,-870,441,-523,348,-629,-34,1920,1080
45,55,495.006048099836,18,27,1,2,1,q,3.69828950008377,6.19,4.045,medium,2.145,"[3340, '6,1""', 128, 4050, '6,3""', 64]",-317,-177,-296,133,-856,-105,-864,391,-570,365,-628,16,1920,1080
46,57,506.006076899823,14,16,1,2,1,q,5.42329820012674,7.765,6.385,medium,1.38,"[5000, '6,7""', 256, 4800, '6,8""', 128]",-360,-203,-286,182,-903,-121,-814,390,-520,366,-642,64,1920,1080
47,58,517.007385999896,3,24,1,2,1,q,2.47515020007268,7.735,5.425,easy,2.31,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-400,-172,-263,226,-865,-154,-857,364,-544,410,-607,28,1920,1080
48,59,528.006002599839,8,17,1,2,1,q,3.89533520000987,8.02,6.28,medium,1.74,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-444,-148,-220,251,-830,-118,-813,341,-504,380,-640,66,1920,1080
49,60,539.007202999899,6,24,1,2,1,q,3.2023302000016,7.255,5.425,medium,1.83,"[5000, '6,4""', 128, 12500, '5,9""', 64]",-434,-197,-175,272,-871,-147,-806,390,-465,411,-668,25,1920,1080
50,62,550.007496499922,2,13,1,2,1,q,3.81000049994327,6.595,4.33,easy,2.265,"[4380, '5,7""', 128, 3000, '6,1""', 64]",-434,-147,-131,248,-858,-195,-836,430,-415,416,-708,55,1920,1080
51,63,561.007279699901,12,26,1,2,1,p,3.18612420000136,7.585,7.705,hard,0.12,"[5000, '6,6""', 128, 4500, '6,5""', 256]",-384,-150,-172,276,-905,-178,-790,411,-461,397,-698,104,1920,1080
52,64,572.007403599797,23,27,1,2,1,q,2.88307360000908,6.34,4.045,easy,2.295,"[4020, '6,3""', 128, 4050, '6,3""', 64]",-407,-106,-123,285,-864,-207,-824,374,-482,351,-651,88,1920,1080
53,65,583.007568399888,8,12,1,2,1,q,3.98077729996294,8.02,7.585,hard,0.435,"[5000, '6,4""', 256, 5000, '6,6""', 128]",-427,-60,-82,256,-827,-241,-797,416,-433,363,-693,61,1920,1080
54,66,594.007518599974,8,12,1,2,1,q,3.90476730000228,8.02,7.585,hard,0.435,"[5000, '6,4""', 256, 5000, '6,6""', 128]",-378,-71,-123,284,-833,-191,-748,428,-406,321,-644,52,1920,1080
55,67,605.007479199907,4,26,1,2,1,p,3.70297349989414,4.18,7.705,easy,3.525,"[15000, '6,5""', 64, 4500, '6,5""', 256]",-367,-120,-80,259,-805,-233,-790,401,-417,272,-594,52,1920,1080
56,68,616.007349799853,4,14,1,2,1,p,3.11399440001696,4.18,7.765,easy,3.585,"[15000, '6,5""', 64, 5000, '6,7""', 256]",-317,-127,-125,238,-838,-195,-837,383,-428,223,-636,80,1920,1080
57,69,627.007446700009,1,29,1,2,1,q,3.78291429998353,4.93,3.61,medium,1.32,"[3000, '4""', 64, 3000, '6""', 32]",-278,-95,-76,250,-827,-146,-887,379,-390,191,-599,47,1920,1080
58,70,638.007325799903,15,28,1,2,1,p,3.28402659995481,8.215,8.185,hard,0.0300000000000011,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-289,-144,-64,298,-876,-135,-840,395,-429,222,-646,63,1920,1080
59,71,649.007647199789,19,28,1,2,1,p,3.00979949999601,6.325,8.185,medium,1.86,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-323,-181,-26,330,-834,-161,-791,402,-393,188,-648,13,1920,1080
0,0,0.00287010008469224,2,5,2,1,1,p,3.74366779997945,6.595,4.42,easy,2.175,"[4380, '5,7""', 128, 3020, '6""', 32]",215,329,193,-340,866,-419,296,60,869,-105,513,392,1920,1080
1,1,11.0074422999751,18,27,2,1,1,p,3.6839455999434,6.19,4.045,medium,2.145,"[3340, '6,1""', 128, 4050, '6,3""', 64]",234,375,144,-330,867,-369,311,12,908,-74,563,397,1920,1080
2,2,22.0073261000216,23,27,2,1,1,p,2.5082002999261,6.34,4.045,easy,2.295,"[4020, '6,3""', 128, 4050, '6,3""', 64]",204,335,129,-282,821,-350,359,-3,862,-55,591,438,1920,1080
3,3,33.0077535000164,0,23,2,1,1,q,8.47166440007277,5.185,6.34,medium,1.155,"[8000, '6,1""', 64, 4020, '6,3""', 128]",203,285,175,-302,789,-311,338,-48,812,-53,622,399,1920,1080
4,4,44.0075234000105,5,7,2,1,1,q,2.73682240000926,4.42,3.61,hard,0.81,"[3020, '6""', 32, 3100, '5,9""', 64]",179,241,175,-352,833,-335,388,-47,770,-80,593,440,1920,1080
5,6,55.007416700013,19,26,2,1,1,q,3.94415359990671,6.325,7.705,medium,1.38,"[5000, '6,7""', 128, 4500, '6,5""', 256]",220,269,134,-381,805,-293,343,-70,728,-53,607,392,1920,1080
6,8,66.0074599999934,2,21,2,1,1,p,4.45393770001829,6.595,6.73,hard,0.135000000000001,"[4380, '5,7""', 128, 4000, '6,4""', 128]",190,229,84,-385,812,-244,368,-27,687,-25,653,372,1920,1080
7,9,77.0073677999899,3,26,2,1,1,q,3.63899630005471,7.735,7.705,hard,0.0300000000000002,"[5000, '6,7""', 128, 4500, '6,5""', 256]",162,270,128,-409,794,-291,386,20,712,18,642,421,1920,1080
8,10,88.0074789999053,9,24,2,1,1,p,2.84318580012769,7.03,5.425,medium,1.605,"[5000, '6,4""', 128, 12500, '5,9""', 64]",190,311,177,-416,759,-255,348,52,742,58,593,410,1920,1080
9,12,99.0073998998851,18,24,2,1,1,p,2.80521780019626,6.19,5.425,hard,0.764999999999999,"[3340, '6,1""', 128, 12500, '5,9""', 64]",220,271,154,-371,769,-304,344,2,786,82,545,398,1920,1080
10,14,110.007487100083,4,21,2,1,1,q,9.39392989990301,4.18,6.73,easy,2.55,"[15000, '6,5""', 64, 4000, '6,4""', 128]",262,244,153,-321,721,-316,362,-45,832,101,501,421,1920,1080
11,15,121.007455999963,15,16,2,1,1,p,3.65283780009486,8.215,6.385,medium,1.83,"[5000, '6,7""', 128, 4800, '6,8""', 128]",264,294,173,-367,718,-366,399,-79,841,150,551,426,1920,1080
12,17,132.007366799982,21,27,2,1,1,p,3.19609199999832,6.73,4.045,easy,2.685,"[4000, '6,4""', 128, 4050, '6,3""', 64]",304,324,201,-408,766,-353,413,-31,875,186,586,390,1920,1080
13,18,143.007421999937,1,29,2,1,1,p,2.77797590009868,4.93,3.61,medium,1.32,"[3000, '4""', 64, 3000, '6""', 32]",331,282,152,-417,716,-352,453,-60,825,190,635,380,1920,1080
14,19,154.007679600036,20,24,2,1,1,p,2.6727372999303,7.54,5.425,medium,2.115,"[4500, '6,4""', 128, 12500, '5,9""', 64]",281,281,103,-406,704,-401,491,-93,825,140,600,416,1920,1080
15,20,165.007507300004,4,22,2,1,1,q,2.97595899994485,4.18,7.165,easy,2.985,"[15000, '6,5""', 64, 4500, '6,4""', 128]",293,330,153,-402,720,-354,454,-60,852,98,567,379,1920,1080
16,21,176.005839700112,0,15,2,1,1,q,2.60759539995342,5.185,8.215,easy,3.03,"[8000, '6,1""', 64, 5000, '6,7""', 128]",259,367,167,-354,743,-309,432,-105,835,51,599,417,1920,1080
17,22,187.005895399954,24,28,2,1,1,q,2.50563020003028,5.425,8.185,easy,2.76,"[12500, '5,9""', 64, 6000, '6,4""', 256]",302,342,151,-307,700,-284,430,-155,849,3,599,367,1920,1080
18,23,198.006010100013,0,22,2,1,1,q,2.81314240000211,5.185,7.165,medium,1.98,"[8000, '6,1""', 64, 4500, '6,4""', 128]",350,356,113,-339,680,-238,423,-105,847,-47,625,324,1920,1080
19,24,209.00636660005,2,5,2,1,1,p,2.69024139991961,6.595,4.42,easy,2.175,"[4380, '5,7""', 128, 3020, '6""', 32]",320,316,158,-361,681,-288,407,-152,868,-93,669,301,1920,1080
20,25,220.007400200004,2,23,2,1,1,p,4.95784009993076,6.595,6.34,hard,0.255,"[4380, '5,7""', 128, 4020, '6,3""', 128]",363,291,162,-311,641,-258,424,-105,862,-43,690,256,1920,1080
21,26,231.007333199959,21,23,2,1,1,q,5.45512890000828,6.73,6.34,hard,0.390000000000001,"[4000, '6,4""', 128, 4020, '6,3""', 128]",402,260,206,-288,691,-253,431,-155,832,-3,657,219,1920,1080
22,27,242.007488599978,23,27,2,1,1,p,2.64371230010875,6.34,4.045,easy,2.295,"[4020, '6,3""', 128, 4050, '6,3""', 64]",352,261,182,-244,689,-303,454,-111,881,-11,685,177,1920,1080
23,28,253.007526600035,0,18,2,1,1,q,2.78468569996767,5.185,6.19,hard,1.005,"[8000, '6,1""', 64, 3340, '6,1""', 128]",306,241,231,-252,642,-320,441,-63,893,37,635,171,1920,1080
24,29,264.007329999935,4,17,2,1,1,q,2.68678320012987,4.18,6.28,medium,2.1,"[15000, '6,5""', 64, 5000, '6,7""', 128]",324,288,226,-302,662,-274,467,-20,843,35,657,216,1920,1080
25,30,275.007473800099,10,21,2,1,1,p,3.90770609979518,7.915,6.73,medium,1.185,"[4500, '6,3""', 128, 4000, '6,4""', 128]",369,309,266,-272,621,-302,448,26,795,22,663,266,1920,1080
26,31,286.007284600055,2,13,2,1,1,p,3.25895409984514,6.595,4.33,easy,2.265,"[4380, '5,7""', 128, 3000, '6,1""', 64]",403,346,237,-312,572,-312,401,9,838,-4,692,225,1920,1080
27,32,297.007455799962,19,26,2,1,1,q,2.87964730011299,6.325,7.705,medium,1.38,"[5000, '6,7""', 128, 4500, '6,5""', 256]",360,321,201,-277,572,-362,451,15,816,-49,732,195,1920,1080
28,33,308.007278699894,2,5,2,1,1,p,2.68403530004434,6.595,4.42,easy,2.175,"[4380, '5,7""', 128, 3020, '6""', 32]",347,369,162,-246,571,-412,479,-27,796,-95,691,166,1920,1080
29,34,319.00734329992,8,12,2,1,1,p,2.6488864000421,8.02,7.585,hard,0.435,"[5000, '6,4""', 256, 5000, '6,6""', 128]",297,368,138,-290,522,-422,473,-77,770,-52,671,212,1920,1080
30,35,330.007467600051,3,8,2,1,1,q,2.84767699986696,7.735,8.02,hard,0.284999999999999,"[5000, '6,7""', 128, 5000, '6,4""', 256]",247,364,162,-246,550,-380,450,-32,819,-42,640,173,1920,1080
31,36,341.007400200004,8,12,2,1,1,p,2.52875729999505,8.02,7.585,hard,0.435,"[5000, '6,4""', 256, 5000, '6,6""', 128]",286,333,170,-295,528,-425,436,-80,795,-86,635,123,1920,1080
32,39,352.007606199942,1,29,2,1,1,p,2.58054330013692,4.93,3.61,medium,1.32,"[3000, '4""', 64, 3000, '6""', 32]",243,358,219,-302,575,-409,390,-99,844,-98,678,98,1920,1080
33,40,363.007626299979,0,25,2,1,1,q,2.56757119996473,5.185,8.02,easy,2.835,"[8000, '6,1""', 64, 5080, '6,6""', 256]",249,308,269,-299,564,-458,440,-95,820,-142,728,101,1920,1080
34,41,374.007438499946,14,24,2,1,1,p,2.62183750001714,7.765,5.425,easy,2.34,"[5000, '6,7""', 256, 12500, '5,9""', 64]",261,259,228,-270,520,-435,474,-58,863,-168,773,123,1920,1080
35,43,385.007418100024,24,25,2,1,1,q,2.75961839989759,5.425,8.02,easy,2.595,"[12500, '5,9""', 64, 5080, '6,6""', 256]",279,212,246,-223,557,-401,459,-10,868,-218,799,81,1920,1080
36,44,396.00735910004,23,27,2,1,1,p,2.61275359988213,6.34,4.045,easy,2.295,"[4020, '6,3""', 128, 4050, '6,3""', 64]",229,218,263,-176,527,-361,498,21,821,-235,839,51,1920,1080
37,45,407.00757139991,12,16,2,1,1,p,3.83145779999904,7.585,6.385,medium,1.2,"[5000, '6,6""', 128, 4800, '6,8""', 128]",188,246,231,-214,488,-330,539,49,869,-247,789,47,1920,1080
38,47,418.007275799988,4,17,2,1,1,q,2.57379180006683,4.18,6.28,medium,2.1,"[15000, '6,5""', 64, 5000, '6,7""', 128]",151,212,182,-202,501,-282,501,16,900,-286,801,96,1920,1080
39,48,429.005975400098,1,29,2,1,1,p,2.66414169990458,4.93,3.61,medium,1.32,"[3000, '4""', 64, 3000, '6""', 32]",190,243,142,-232,452,-273,469,-22,855,-264,830,137,1920,1080
40,49,440.006042300025,0,24,2,1,1,q,8.34784499998204,5.185,5.425,hard,0.24,"[8000, '6,1""', 64, 12500, '5,9""', 64]",149,214,172,-192,465,-321,501,16,859,-314,780,131,1920,1080
41,50,451.007362700068,5,13,2,1,1,q,2.82973339990713,4.42,4.33,hard,0.0899999999999999,"[3020, '6""', 32, 3000, '6,1""', 64]",194,192,208,-157,464,-371,478,-28,820,-345,731,139,1920,1080
42,51,462.006062099943,0,22,2,1,1,q,2.538954900112,5.185,7.165,medium,1.98,"[8000, '6,1""', 64, 4500, '6,4""', 128]",176,239,257,-147,514,-374,520,-1,863,-370,748,186,1920,1080
43,52,473.007287600078,24,28,2,1,1,q,2.36275299987756,5.425,8.185,easy,2.76,"[12500, '5,9""', 64, 6000, '6,4""', 256]",127,231,306,-159,518,-324,564,-24,897,-407,699,198,1920,1080
44,53,484.007304100087,3,26,2,1,1,q,5.08456839993596,7.735,7.705,hard,0.0300000000000002,"[5000, '6,7""', 128, 4500, '6,5""', 256]",95,270,264,-132,546,-366,551,-72,861,-441,655,221,1920,1080
45,54,495.007590299938,7,13,2,1,1,p,4.16436850000173,3.61,4.33,hard,0.72,"[3100, '5,9""', 64, 3000, '6,1""', 64]",135,300,249,-84,587,-337,585,-35,891,-481,701,242,1920,1080
46,55,506.007263199892,12,24,2,1,1,p,2.91657680016942,7.585,5.425,medium,2.16,"[5000, '6,6""', 128, 12500, '5,9""', 64]",162,258,236,-132,551,-371,537,-48,860,-442,662,211,1920,1080
47,56,517.007220299914,0,18,2,1,1,q,2.41585900005885,5.185,6.19,hard,1.005,"[8000, '6,1""', 64, 3340, '6,1""', 128]",171,209,222,-180,575,-415,493,-72,902,-415,621,240,1920,1080
48,57,528.006406100001,25,28,2,1,1,q,3.85242439992726,8.02,8.185,hard,0.164999999999999,"[5080, '6,6""', 256, 6000, '6,4""', 256]",207,244,172,-184,625,-422,541,-57,875,-373,625,190,1920,1080
49,58,539.007707600016,0,15,2,1,1,q,3.37524680001661,5.185,8.215,easy,3.03,"[8000, '6,1""', 64, 5000, '6,7""', 128]",244,210,203,-223,584,-394,522,-11,901,-330,666,219,1920,1080
50,59,550.007279200014,26,28,2,1,1,q,3.46062520006672,7.705,8.185,hard,0.479999999999999,"[4500, '6,5""', 256, 6000, '6,4""', 256]",280,245,220,-270,551,-356,476,8,863,-362,710,195,1920,1080
51,61,561.006491299951,4,26,2,1,1,q,2.62344889994711,4.18,7.705,easy,3.525,"[15000, '6,5""', 64, 4500, '6,5""', 256]",239,217,255,-306,571,-310,431,-15,876,-410,759,186,1920,1080
52,62,572.007568999892,23,24,2,1,1,p,2.46229010005481,6.34,5.425,hard,0.914999999999999,"[4020, '6,3""', 128, 12500, '5,9""', 64]",191,233,213,-278,586,-262,400,24,860,-457,747,235,1920,1080
53,63,583.007409299957,4,26,2,1,1,q,2.59234450012445,4.18,7.705,easy,3.525,"[15000, '6,5""', 64, 4500, '6,5""', 256]",145,213,198,-326,622,-297,446,45,909,-468,797,241,1920,1080
54,64,594.007521300111,2,13,2,1,1,p,2.4653494998347,6.595,4.33,easy,2.265,"[4380, '5,7""', 128, 3000, '6,1""', 64]",129,260,216,-279,585,-331,402,68,860,-460,847,236,1920,1080
55,65,605.007316099945,18,27,2,1,1,p,2.83051760005765,6.19,4.045,medium,2.145,"[3340, '6,1""', 128, 4050, '6,3""', 64]",82,243,265,-289,614,-291,437,104,813,-443,801,216,1920,1080
56,66,616.007389999926,17,26,2,1,1,q,9.59142210008577,6.28,7.705,medium,1.425,"[5000, '6,7""', 128, 4500, '6,5""', 256]",119,277,217,-274,575,-260,431,154,773,-413,794,166,1920,1080
57,68,627.00730139995,2,21,2,1,1,p,4.01936420006678,6.595,6.73,hard,0.135000000000001,"[4380, '5,7""', 128, 4000, '6,4""', 128]",69,280,240,-318,587,-212,381,161,771,-463,777,213,1920,1080
58,69,638.007470200071,10,21,2,1,1,p,10.7560721000191,7.915,6.73,medium,1.185,"[4500, '6,3""', 128, 4000, '6,4""', 128]",112,255,281,-289,540,-229,430,150,777,-413,827,216,1920,1080
59,70,649.007523000007,25,28,2,1,1,q,3.08235089993104,8.02,8.185,hard,0.164999999999999,"[5080, '6,6""', 256, 6000, '6,4""', 256]",63,247,266,-337,544,-179,395,186,806,-372,855,174,1920,1080
