Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
15,18,165.01045260008,14,16,1,2,1,p,3.10838400002103,8.965,6.955,easy,2.01,"[5000, '6,7""', 256, 4800, '6,8""', 128]",259,-279,697,-327,859,29,201,169,560,-47,566,251,1920,1080
16,20,176.010684000095,13,24,1,2,1,p,9.55044629995245,4.405,7.51,easy,3.105,"[3000, '6,1""', 64, 12500, '5,9""', 64]",309,-272,694,-277,809,30,249,157,510,-44,566,201,1920,1080
17,21,187.009204000002,5,24,1,2,1,p,10.9880121999886,3.13,7.51,easy,4.38,"[3020, '6""', 32, 12500, '5,9""', 64]",303,-222,736,-303,854,9,207,185,558,-58,516,204,1920,1080
18,23,198.010202500038,4,22,1,2,1,q,7.09549600002356,5.155,5.785,hard,0.630000000000001,"[15000, '6,5""', 64, 4500, '6,4""', 128]",314,-173,781,-281,884,49,251,161,595,-24,557,233,1920,1080
19,24,209.010558800073,2,13,1,2,1,q,5.57421200000681,6.205,4.405,easy,1.8,"[4380, '5,7""', 128, 3000, '6,1""', 64]",306,-124,794,-233,896,98,219,123,631,11,532,276,1920,1080
20,25,220.010290300008,15,24,1,2,1,p,5.67740700009745,7.12,7.51,hard,0.390000000000001,"[5000, '6,7""', 128, 12500, '5,9""', 64]",338,-163,758,-268,851,119,265,104,581,12,565,314,1920,1080
21,26,231.010730400099,7,13,1,2,1,q,4.63626719999593,5.185,4.405,hard,0.78,"[3100, '5,9""', 64, 3000, '6,1""', 64]",314,-207,770,-317,892,90,287,149,628,29,602,348,1920,1080
22,27,242.010586400051,2,29,1,2,1,q,3.86136440001428,6.205,2.425,easy,3.78,"[4380, '5,7""', 128, 3000, '6""', 32]",317,-157,813,-343,849,116,328,120,581,13,592,299,1920,1080
23,28,253.010417100042,17,24,1,2,1,p,6.78128969995305,6.4,7.51,medium,1.11,"[5000, '6,7""', 128, 12500, '5,9""', 64]",317,-207,808,-393,889,146,342,168,597,-34,640,286,1920,1080
24,29,264.008997500059,0,25,1,2,1,p,5.03992360003758,6.43,8.545,easy,2.115,"[8000, '6,1""', 64, 5080, '6,6""', 256]",294,-162,772,-428,900,97,323,214,547,-39,596,310,1920,1080
25,30,275.009213200072,2,18,1,2,1,p,9.95270509994589,6.205,5.695,hard,0.51,"[4380, '5,7""', 128, 3340, '6,1""', 128]",312,-115,809,-462,872,56,294,254,582,-3,638,283,1920,1080
26,31,286.008971200092,12,16,1,2,1,q,4.39995859994087,7.945,6.955,medium,0.99,"[5000, '6,6""', 128, 4800, '6,8""', 128]",340,-73,764,-440,834,89,335,225,590,-52,623,331,1920,1080
27,32,297.00877090008,2,23,1,2,1,q,3.2031818999676,6.205,6.85,hard,0.645,"[4380, '5,7""', 128, 4020, '6,3""', 128]",293,-56,753,-391,862,47,290,248,631,-81,573,338,1920,1080
28,33,308.009314200026,22,24,1,2,1,p,2.96368589997292,5.785,7.51,easy,1.725,"[4500, '6,4""', 128, 12500, '5,9""', 64]",336,-82,706,-407,827,83,331,219,666,-117,580,388,1920,1080
29,34,319.008788600098,15,25,1,2,1,p,9.09277619991917,7.12,8.545,medium,1.425,"[5000, '6,7""', 128, 5080, '6,6""', 256]",374,-50,732,-449,806,128,306,262,705,-148,530,388,1920,1080
30,35,330.009015800082,21,27,1,2,1,p,8.38780319993384,7.54,5.44,easy,2.1,"[4000, '6,4""', 128, 4050, '6,3""', 64]",419,-28,769,-415,845,159,318,213,674,-109,489,416,1920,1080
31,36,341.009075800073,4,26,1,2,1,p,9.19467829994392,5.155,8.305,easy,3.15,"[15000, '6,5""', 64, 4500, '6,5""', 256]",399,-74,738,-454,830,207,353,248,716,-81,523,453,1920,1080
32,37,352.00890850008,3,25,1,2,1,p,2.55315199994948,7.39,8.545,medium,1.155,"[5000, '6,7""', 128, 5080, '6,6""', 256]",416,-27,713,-411,880,204,321,209,694,-126,568,475,1920,1080
33,38,363.009117400041,19,26,1,2,1,q,5.44450530002359,7.21,8.305,medium,1.095,"[5000, '6,7""', 128, 4500, '6,5""', 256]",395,19,695,-364,881,254,321,259,718,-82,528,445,1920,1080
34,39,374.009002000094,2,4,1,2,1,p,2.53183439990971,6.205,5.155,medium,1.05,"[4380, '5,7""', 128, 15000, '6,5""', 64]",401,-31,684,-413,844,221,293,218,706,-131,510,399,1920,1080
35,40,385.009015800082,0,9,1,2,1,p,3.25487029994838,6.43,7.195,hard,0.765,"[8000, '6,1""', 64, 5000, '6,4""', 128]",421,-77,684,-363,870,179,320,176,743,-98,516,349,1920,1080
36,41,396.008987200097,20,24,1,2,1,q,6.67061259993352,6.76,7.51,hard,0.749999999999999,"[4500, '6,4""', 128, 12500, '5,9""', 64]",392,-117,645,-394,820,180,275,199,713,-58,566,352,1920,1080
37,42,407.009063300095,17,24,1,2,1,p,2.84786779992282,6.4,7.51,medium,1.11,"[5000, '6,7""', 128, 12500, '5,9""', 64]",441,-128,615,-354,842,225,276,249,699,-10,580,400,1920,1080
38,44,418.009260700084,7,29,1,2,1,q,7.80021589994431,5.185,2.425,easy,2.76,"[3100, '5,9""', 64, 3000, '6""', 32]",469,-87,663,-369,824,271,268,200,725,33,541,368,1920,1080
39,45,429.009287900059,4,10,1,2,1,q,5.07644099998288,5.155,6.46,medium,1.305,"[15000, '6,5""', 64, 4500, '6,3""', 128]",454,-135,703,-399,808,318,262,250,761,-2,522,322,1920,1080
40,46,440.010475000017,15,16,1,2,1,q,8.90731290006079,7.12,6.955,hard,0.164999999999999,"[5000, '6,7""', 128, 4800, '6,8""', 128]",473,-89,653,-396,856,333,296,286,805,-26,565,296,1920,1080
41,47,451.010643600021,16,28,1,2,1,q,2.1172332999995,6.955,9.145,easy,2.19,"[4800, '6,8""', 128, 6000, '6,4""', 256]",523,-90,676,-440,823,371,309,334,839,-63,551,248,1920,1080
42,48,462.010512200068,4,20,1,2,1,q,3.62171490001492,5.155,6.76,medium,1.605,"[15000, '6,5""', 64, 4500, '6,4""', 128]",554,-51,686,-391,809,323,270,365,824,-111,545,298,1920,1080
43,51,473.010655699996,4,11,1,2,1,p,4.76985010004137,5.155,7.555,easy,2.4,"[15000, '6,5""', 64, 4500, '6,4""', 128]",528,-93,639,-373,827,276,220,361,815,-160,497,314,1920,1080
44,53,484.010650700075,1,5,1,2,1,q,3.9094110999722,4.615,3.13,medium,1.485,"[3000, '4""', 64, 3020, '6""', 32]",543,-45,660,-418,877,273,190,321,824,-209,545,330,1920,1080
45,55,495.010545900091,21,27,1,2,1,p,3.03028469998389,7.54,5.44,easy,2.1,"[4000, '6,4""', 128, 4050, '6,3""', 64]",518,-2,614,-438,865,321,185,371,863,-178,571,373,1920,1080
46,57,506.010360600077,12,16,1,2,1,p,5.40020809997804,7.945,6.955,medium,0.99,"[5000, '6,6""', 128, 4800, '6,8""', 128]",487,37,664,-437,890,278,202,324,857,-228,560,422,1920,1080
47,58,517.010799800046,2,21,1,2,1,q,4.02290550002363,6.205,7.54,medium,1.335,"[4380, '5,7""', 128, 4000, '6,4""', 128]",499,-11,682,-484,842,293,237,289,881,-184,553,471,1920,1080
48,60,528.010439500096,0,17,1,2,1,p,3.98532539990265,6.43,6.4,hard,0.0299999999999994,"[8000, '6,1""', 64, 5000, '6,7""', 128]",537,22,632,-485,853,342,188,297,851,-224,573,425,1920,1080
49,61,539.010732700001,25,28,1,2,1,p,3.81403740006499,8.545,9.145,hard,0.6,"[5080, '6,6""', 256, 6000, '6,4""', 256]",529,-27,671,-454,884,303,141,314,804,-241,623,428,1920,1080
50,62,550.009109600098,5,13,1,2,1,p,4.69152439991012,3.13,4.405,medium,1.275,"[3020, '6""', 32, 3000, '6,1""', 64]",562,10,665,-404,864,257,111,274,853,-234,621,478,1920,1080
51,63,561.009316600044,0,24,1,2,1,p,4.84543720004149,6.43,7.51,medium,1.08,"[8000, '6,1""', 64, 12500, '5,9""', 64]",601,42,643,-449,819,279,65,255,903,-238,574,461,1920,1080
52,64,572.009096900001,2,29,1,2,1,q,3.55851500004064,6.205,2.425,easy,3.78,"[4380, '5,7""', 128, 3000, '6""', 32]",642,13,604,-418,813,229,112,273,853,-232,539,425,1920,1080
53,65,583.008941200096,4,22,1,2,1,q,3.29685519996565,5.155,5.785,hard,0.630000000000001,"[15000, '6,5""', 64, 4500, '6,4""', 128]",639,63,606,-468,859,208,74,240,809,-256,520,379,1920,1080
54,66,594.009095599991,14,28,1,2,1,p,4.40583120007068,8.965,9.145,hard,0.18,"[5000, '6,7""', 256, 6000, '6,4""', 256]",595,87,561,-447,865,258,119,262,827,-209,470,372,1920,1080
55,67,605.009441500064,15,26,1,2,1,q,3.32711970002856,7.12,8.305,medium,1.185,"[5000, '6,7""', 128, 4500, '6,5""', 256]",550,65,601,-417,821,281,121,312,778,-218,519,362,1920,1080
56,68,616.008891300065,6,16,1,2,1,p,3.36381649994291,6.94,6.955,hard,0.0150000000000006,"[5000, '6,4""', 128, 4800, '6,8""', 128]",520,25,583,-464,818,231,98,356,802,-174,524,412,1920,1080
57,69,627.008825300029,8,15,1,2,1,q,4.40282299998216,8.875,7.12,easy,1.755,"[5000, '6,4""', 256, 5000, '6,7""', 128]",569,15,538,-485,768,224,55,331,836,-211,538,460,1920,1080
58,70,638.009047100088,5,13,1,2,1,p,4.28979349997826,3.13,4.405,medium,1.275,"[3020, '6""', 32, 3000, '6,1""', 64]",529,45,521,-438,718,221,45,380,786,-217,488,461,1920,1080
59,71,649.008920900058,0,3,1,2,1,p,3.49066629994195,6.43,7.39,medium,0.96,"[8000, '6,1""', 64, 5000, '6,7""', 128]",567,78,571,-438,762,245,75,420,806,-263,485,411,1920,1080
0,0,0.0021520999725908,14,16,2,1,1,p,4.85916889994405,8.965,6.955,easy,2.01,"[5000, '6,7""', 256, 4800, '6,8""', 128]",792,331,861,22,235,392,351,-482,255,-214,711,-343,1920,1080
1,1,11.0091296000173,3,25,2,1,1,q,5.57242069998756,7.39,8.545,medium,1.155,"[5000, '6,7""', 128, 5080, '6,6""', 256]",798,381,877,69,230,442,319,-443,259,-164,735,-299,1920,1080
2,2,22.0103737999452,21,24,2,1,1,p,4.96385479997844,7.54,7.51,hard,0.0300000000000002,"[4000, '6,4""', 128, 12500, '5,9""', 64]",749,371,896,23,245,394,358,-474,308,-174,708,-257,1920,1080
3,3,33.0104629999259,23,27,2,1,1,p,7.72913300001528,6.85,5.44,medium,1.41,"[4020, '6,3""', 128, 4050, '6,3""', 64]",737,323,874,68,196,387,308,-475,294,-222,658,-251,1920,1080
4,4,44.0102884999942,2,27,2,1,1,p,6.8090341000352,6.205,5.44,hard,0.765000000000001,"[4380, '5,7""', 128, 4050, '6,3""', 64]",740,273,871,18,240,363,358,-473,260,-185,659,-201,1920,1080
5,5,55.0105018999893,22,24,2,1,1,p,4.41797449998558,5.785,7.51,easy,1.725,"[4500, '6,4""', 128, 12500, '5,9""', 64]",695,252,872,68,289,355,407,-462,271,-136,707,-185,1920,1080
6,6,66.0102985999547,9,26,2,1,1,q,3.70710620004684,7.195,8.305,medium,1.11,"[5000, '6,4""', 128, 4500, '6,5""', 256]",735,282,900,26,284,305,453,-482,247,-180,673,-221,1920,1080
7,8,77.0104987999657,13,24,2,1,1,q,5.58277800003998,4.405,7.51,easy,3.105,"[3000, '6,1""', 64, 12500, '5,9""', 64]",772,249,905,-24,331,323,480,-440,297,-185,625,-206,1920,1080
8,9,88.0105206000153,0,18,2,1,1,q,3.48377599997912,6.43,5.695,hard,0.734999999999999,"[8000, '6,1""', 64, 3340, '6,1""', 128]",765,199,888,-71,285,343,527,-458,314,-232,663,-238,1920,1080
9,10,99.0104712999891,4,15,2,1,1,q,4.15287620003801,5.155,7.12,easy,1.965,"[15000, '6,5""', 64, 5000, '6,7""', 128]",784,245,908,-25,237,329,574,-440,307,-183,709,-219,1920,1080
10,11,110.010612100014,2,24,2,1,1,p,5.13581719994545,6.205,7.51,medium,1.305,"[4380, '5,7""', 128, 12500, '5,9""', 64]",734,251,858,-29,286,317,530,-464,354,-199,716,-268,1920,1080
11,13,121.010562199983,15,28,2,1,1,q,8.40270340000279,7.12,9.145,easy,2.025,"[5000, '6,7""', 128, 6000, '6,4""', 256]",684,254,830,-70,334,303,508,-419,316,-231,743,-310,1920,1080
12,14,132.010543199955,23,27,2,1,1,p,4.06865340005606,6.85,5.44,medium,1.41,"[4020, '6,3""', 128, 4050, '6,3""', 64]",719,290,879,-63,369,267,467,-447,321,-181,694,-317,1920,1080
13,15,143.010422099964,0,25,2,1,1,q,5.14888250001241,6.43,8.545,easy,2.115,"[8000, '6,1""', 64, 5080, '6,6""', 256]",687,252,872,-13,352,220,421,-427,271,-186,739,-295,1920,1080
14,17,154.010563699994,2,5,2,1,1,p,4.32263599999715,6.205,3.13,easy,3.075,"[4380, '5,7""', 128, 3020, '6""', 32]",720,214,900,28,395,195,446,-470,287,-233,752,-343,1920,1080
15,18,165.009351999965,15,16,2,1,1,p,4.99091050005518,7.12,6.955,hard,0.164999999999999,"[5000, '6,7""', 128, 4800, '6,8""', 128]",683,180,891,-21,345,191,447,-420,241,-252,800,-357,1920,1080
16,19,176.008989299997,14,28,2,1,1,q,8.06119789998047,8.965,9.145,hard,0.18,"[5000, '6,7""', 256, 6000, '6,4""', 256]",715,219,843,-9,322,147,484,-453,288,-236,824,-401,1920,1080
17,20,187.008963000029,8,19,2,1,1,p,4.8684316999279,8.875,7.21,medium,1.665,"[5000, '6,4""', 256, 5000, '6,7""', 128]",751,185,864,-54,348,105,531,-469,316,-195,793,-440,1920,1080
18,21,198.008996799937,1,29,2,1,1,p,4.49996799998917,4.615,2.425,easy,2.19,"[3000, '4""', 64, 3000, '6""', 32]",771,231,900,-20,375,147,579,-484,299,-242,841,-454,1920,1080
19,23,209.009377599927,21,23,2,1,1,q,5.40581230004318,7.54,6.85,hard,0.69,"[4000, '6,4""', 128, 4020, '6,3""', 128]",735,266,854,-1,347,188,572,-434,265,-279,828,-406,1920,1080
20,24,220.009013499948,0,27,2,1,1,p,4.64613520004787,6.43,5.44,medium,0.99,"[8000, '6,1""', 64, 4050, '6,3""', 64]",744,217,896,-29,310,222,578,-384,315,-278,870,-433,1920,1080
21,25,231.009174300009,8,26,2,1,1,q,5.71396209998056,8.875,8.305,hard,0.57,"[5000, '6,4""', 256, 4500, '6,5""', 256]",739,167,865,-68,261,210,582,-334,328,-230,851,-479,1920,1080
22,26,242.009294399992,0,21,2,1,1,q,4.63754969998263,6.43,7.54,medium,1.11,"[8000, '6,1""', 64, 4000, '6,4""', 128]",738,217,891,-25,305,187,585,-284,306,-275,836,-431,1920,1080
23,27,253.009356499999,17,24,2,1,1,q,4.30383089999668,6.4,7.51,medium,1.11,"[5000, '6,7""', 128, 12500, '5,9""', 64]",772,253,875,-72,257,173,600,-236,327,-230,832,-381,1920,1080
24,28,264.009280600003,9,26,2,1,1,q,7.23494759993628,7.195,8.305,medium,1.11,"[5000, '6,4""', 128, 4500, '6,5""', 256]",822,250,874,-122,216,144,630,-276,278,-220,881,-389,1920,1080
25,29,275.008818999981,2,27,2,1,1,p,5.41824979998637,6.205,5.44,hard,0.765000000000001,"[4380, '5,7""', 128, 4050, '6,3""', 64]",859,216,876,-72,263,161,645,-324,248,-180,897,-342,1920,1080
26,30,286.008932700031,3,28,2,1,1,q,4.34316179994494,7.39,9.145,easy,1.755,"[5000, '6,7""', 128, 6000, '6,4""', 256]",899,246,830,-52,227,126,599,-305,206,-154,903,-292,1920,1080
27,32,297.009329300024,10,21,2,1,1,q,4.75311519997194,6.46,7.54,medium,1.08,"[4500, '6,3""', 128, 4000, '6,4""', 128]",850,253,799,-13,275,141,615,-352,207,-204,900,-242,1920,1080
28,34,308.00899579993,5,7,2,1,1,q,3.47106190002523,3.13,5.185,easy,2.055,"[3020, '6""', 32, 3100, '5,9""', 64]",876,295,754,8,262,189,595,-306,158,-196,850,-243,1920,1080
29,37,319.009183599963,16,25,2,1,1,q,3.85488270001952,6.955,8.545,medium,1.59,"[4800, '6,8""', 128, 5080, '6,6""', 256]",878,345,723,-31,251,140,590,-356,202,-171,895,-221,1920,1080
30,39,330.009477899992,3,16,2,1,1,p,4.9077311999863,7.39,6.955,hard,0.435,"[5000, '6,7""', 128, 4800, '6,8""', 128]",891,393,679,-6,280,99,631,-384,234,-209,884,-172,1920,1080
31,40,341.008983599953,8,26,2,1,1,p,5.15101050003432,8.875,8.305,hard,0.57,"[5000, '6,4""', 256, 4500, '6,5""', 256]",889,343,637,21,252,140,586,-361,242,-258,868,-219,1920,1080
32,41,352.009251300013,4,21,2,1,1,q,6.34476269991137,5.155,7.54,easy,2.385,"[15000, '6,5""', 64, 4000, '6,4""', 128]",894,393,628,70,225,182,536,-356,261,-304,842,-262,1920,1080
33,42,363.009008800029,23,24,2,1,1,p,8.14132809999865,6.85,7.51,hard,0.659999999999999,"[4020, '6,3""', 128, 12500, '5,9""', 64]",851,368,579,59,208,229,586,-350,309,-317,877,-226,1920,1080
34,43,374.010396199999,0,15,2,1,1,q,7.66464169998653,6.43,7.12,hard,0.69,"[8000, '6,1""', 64, 5000, '6,7""', 128]",820,328,555,103,258,236,626,-380,268,-346,858,-180,1920,1080
35,44,385.010567200021,21,27,2,1,1,p,4.99661659996491,7.54,5.44,easy,2.1,"[4000, '6,4""', 128, 4050, '6,3""', 64]",770,326,604,94,233,192,657,-341,287,-392,906,-168,1920,1080
36,45,396.010302199982,8,19,2,1,1,p,4.5807463999372,8.875,7.21,medium,1.665,"[5000, '6,4""', 256, 5000, '6,7""', 128]",813,300,577,136,187,212,700,-366,304,-439,888,-121,1920,1080
37,47,407.01053869992,7,13,2,1,1,q,5.5977194000734,5.185,4.405,hard,0.78,"[3100, '5,9""', 64, 3000, '6,1""', 64]",855,273,532,159,214,254,683,-319,300,-389,903,-169,1920,1080
38,48,418.010420899955,0,9,2,1,1,q,3.52057689998765,6.43,7.195,hard,0.765,"[8000, '6,1""', 64, 5000, '6,4""', 128]",898,299,482,161,257,279,708,-362,308,-340,907,-119,1920,1080
39,49,429.010401999927,7,29,2,1,1,p,3.65862750005908,5.185,2.425,easy,2.76,"[3100, '5,9""', 64, 3000, '6""', 32]",854,276,514,122,283,322,666,-335,290,-293,857,-121,1920,1080
40,50,440.010642900015,8,16,2,1,1,p,3.10936369991396,8.875,6.955,easy,1.92,"[5000, '6,4""', 256, 4800, '6,8""', 128]",904,278,472,149,238,344,636,-295,332,-266,877,-75,1920,1080
41,51,451.010492999922,14,25,2,1,1,p,4.82563560002018,8.965,8.545,hard,0.42,"[5000, '6,7""', 256, 5080, '6,6""', 256]",888,325,461,100,288,339,620,-342,365,-228,827,-71,1920,1080
42,53,462.010407299967,4,17,2,1,1,q,4.35179179999977,5.155,6.4,medium,1.245,"[15000, '6,5""', 64, 5000, '6,7""', 128]",894,375,504,74,336,325,667,-325,320,-207,866,-40,1920,1080
43,54,473.01071339997,3,8,2,1,1,q,3.8312049000524,7.39,8.875,medium,1.485,"[5000, '6,7""', 128, 5000, '6,4""', 256]",892,325,544,44,336,375,670,-375,281,-176,877,9,1920,1080
44,55,484.008855500026,8,17,2,1,1,p,5.23811339994427,8.875,6.4,easy,2.475,"[5000, '6,4""', 256, 5000, '6,7""', 128]",888,275,580,10,338,425,711,-347,331,-176,830,-8,1920,1080
45,56,495.009509399999,2,24,2,1,1,p,2.66453780001029,6.205,7.51,medium,1.305,"[4380, '5,7""', 128, 12500, '5,9""', 64]",841,293,571,59,380,397,699,-395,285,-157,855,-51,1920,1080
46,57,506.009078399977,7,13,2,1,1,p,2.49628840002697,5.185,4.405,hard,0.78,"[3100, '5,9""', 64, 3000, '6,1""', 64]",794,276,535,24,337,372,749,-396,236,-148,895,-81,1920,1080
47,58,517.009207900031,7,13,2,1,1,p,2.05875149997883,5.185,4.405,hard,0.78,"[3100, '5,9""', 64, 3000, '6,1""', 64]",843,264,491,0,353,324,721,-354,197,-179,877,-34,1920,1080
48,59,528.008959300001,4,25,2,1,1,q,3.06596299994271,5.155,8.545,easy,3.39,"[15000, '6,5""', 64, 5080, '6,6""', 256]",887,240,507,-47,382,283,734,-402,234,-145,827,-29,1920,1080
49,60,539.008817699971,4,17,2,1,1,p,4.45314540003892,5.155,6.4,medium,1.245,"[15000, '6,5""', 64, 5000, '6,7""', 128]",890,290,540,-9,374,332,701,-365,278,-169,874,-47,1920,1080
50,61,550.009037200012,5,7,2,1,1,q,4.94601700000931,3.13,5.185,easy,2.055,"[3020, '6""', 32, 3100, '5,9""', 64]",855,254,574,-46,388,284,651,-358,290,-120,896,-2,1920,1080
51,62,561.009419700014,0,14,2,1,1,q,5.5205143999774,6.43,8.965,easy,2.535,"[8000, '6,1""', 64, 5000, '6,7""', 256]",872,301,524,-47,437,292,665,-310,291,-170,865,37,1920,1080
52,63,572.009275699966,12,16,2,1,1,p,7.93879250006285,7.945,6.955,medium,0.99,"[5000, '6,6""', 128, 4800, '6,8""', 128]",830,328,519,3,487,287,640,-267,288,-220,835,77,1920,1080
53,64,583.009178599925,17,28,2,1,1,q,3.78691080003045,6.4,9.145,easy,2.745,"[5000, '6,7""', 128, 6000, '6,4""', 256]",854,284,566,-15,486,337,634,-317,251,-187,819,30,1920,1080
54,65,594.008910299977,25,28,2,1,1,p,3.71912200003862,8.545,9.145,hard,0.6,"[5080, '6,6""', 256, 6000, '6,4""', 256]",817,318,516,-17,446,308,682,-330,201,-190,770,20,1920,1080
55,66,605.00926969992,2,7,2,1,1,p,3.90871910005808,6.205,5.185,medium,1.02,"[4380, '5,7""', 128, 3100, '5,9""', 64]",867,323,469,-34,441,358,715,-368,251,-190,796,-23,1920,1080
56,67,616.009222100023,0,12,2,1,1,q,4.85876679990906,6.43,7.945,medium,1.515,"[8000, '6,1""', 64, 5000, '6,6""', 128]",837,283,501,4,490,349,670,-390,284,-227,766,17,1920,1080
57,69,627.008873399929,2,13,2,1,1,p,5.04403009999078,6.205,4.405,easy,1.8,"[4380, '5,7""', 128, 3000, '6,1""', 64]",789,296,463,-29,507,396,720,-396,238,-248,778,-32,1920,1080
58,70,638.009250500007,16,19,2,1,1,q,4.26077739999164,6.955,7.21,hard,0.255,"[4800, '6,8""', 128, 5000, '6,7""', 128]",823,333,413,-26,462,375,767,-378,287,-259,760,-79,1920,1080
59,71,649.009031199967,3,24,2,1,1,p,3.07809219998307,7.39,7.51,hard,0.12,"[5000, '6,7""', 128, 12500, '5,9""', 64]",809,285,426,-74,512,377,807,-407,253,-296,762,-29,1920,1080
