Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
49,58,539.009199299995,25,28,1,2,1,p,9.55630810000002,9.235,7.33,medium,1.905,"[5080, '6,6""', 256, 6000, '6,4""', 256]",247,-449,849,158,214,315,734,-170,362,-134,466,230,1920,1080
50,59,550.009055300005,17,25,1,2,1,p,9.9815660000022,5.92,9.235,easy,3.315,"[5000, '6,7""', 128, 5080, '6,6""', 256]",202,-471,826,203,171,341,692,-143,408,-114,484,277,1920,1080
51,60,561.009328999993,1,5,1,2,1,q,4.19221480000124,2.8,1.435,medium,1.365,"[3000, '4""', 64, 3020, '6""', 32]",222,-425,875,210,218,323,693,-93,438,-74,495,228,1920,1080
52,61,572.010695200006,7,13,1,2,1,p,8.98770899999363,3.97,3.52,hard,0.450000000000001,"[3100, '5,9""', 64, 3000, '6,1""', 64]",245,-381,834,182,186,361,707,-141,403,-38,538,253,1920,1080
53,63,583.0091445,2,13,1,2,1,q,3.99123260000488,5.845,3.52,easy,2.325,"[4380, '5,7""', 128, 3000, '6,1""', 64]",220,-337,877,208,147,329,734,-183,400,-88,524,301,1920,1080
54,64,594.0105281,14,28,1,2,1,p,5.37710490000609,7.72,7.33,hard,0.39,"[5000, '6,7""', 256, 6000, '6,4""', 256]",253,-299,832,186,197,334,686,-198,448,-103,521,351,1920,1080
55,65,605.010764699997,8,15,1,2,1,q,10.3406796000054,8.11,5.815,easy,2.295,"[5000, '6,4""', 256, 5000, '6,7""', 128]",217,-334,882,192,162,298,639,-216,400,-89,568,334,1920,1080
56,68,616.010416999998,2,5,1,2,1,q,5.13663380000798,5.845,1.435,easy,4.41,"[4380, '5,7""', 128, 3020, '6""', 32]",194,-378,843,223,131,337,673,-253,415,-137,563,384,1920,1080
57,69,627.010566600002,9,16,1,2,1,p,7.8557518000016,6.55,6.175,hard,0.375,"[5000, '6,4""', 128, 4800, '6,8""', 128]",221,-336,815,182,164,375,710,-286,463,-151,520,410,1920,1080
58,70,638.010351399993,19,25,1,2,1,p,3.55890270000964,6.085,9.235,easy,3.15,"[5000, '6,7""', 128, 5080, '6,6""', 256]",175,-356,799,229,119,398,661,-276,420,-176,471,400,1920,1080
59,71,649.010362000001,0,18,1,2,1,p,2.70090149999305,3.655,5.65,medium,1.995,"[8000, '6,1""', 64, 3340, '6,1""', 128]",127,-371,803,279,165,417,664,-226,374,-156,438,362,1920,1080
0,0,0.00187269999878481,0,28,2,1,1,q,5.36770059999253,3.655,7.33,easy,3.675,"[8000, '6,1""', 64, 6000, '6,4""', 256]",-842,121,-331,-21,-763,-121,-468,-257,-214,-242,-617,427,1920,1080
1,1,11.0093414000003,2,29,2,1,1,p,4.49510030000238,5.845,1.885,easy,3.96,"[4380, '5,7""', 128, 3000, '6""', 32]",-863,166,-360,20,-772,-72,-503,-222,-177,-276,-574,453,1920,1080
2,2,22.0104194000014,4,6,2,1,1,q,4.43108379999467,7.27,6.16,hard,1.11,"[15000, '6,5""', 64, 5000, '6,4""', 128]",-824,198,-311,10,-786,-120,-526,-266,-148,-236,-612,421,1920,1080
3,3,33.0104795999941,3,24,2,1,1,p,4.04998039999918,6.37,5.155,medium,1.215,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-779,177,-361,16,-739,-102,-490,-231,-171,-281,-651,453,1920,1080
4,4,44.0103571999935,8,26,2,1,1,p,6.63707460000296,8.11,7.66,hard,0.45,"[5000, '6,4""', 256, 4500, '6,5""', 256]",-730,185,-313,30,-747,-151,-493,-181,-210,-312,-602,462,1920,1080
5,5,55.0104618999903,2,7,2,1,1,p,6.16687939999974,5.845,3.97,medium,1.875,"[4380, '5,7""', 128, 3100, '5,9""', 64]",-780,189,-275,-3,-766,-105,-500,-131,-172,-345,-552,461,1920,1080
6,6,66.0105879999901,3,8,2,1,1,q,10.8000800000009,6.37,8.11,medium,1.74,"[5000, '6,7""', 128, 5000, '6,4""', 256]",-732,202,-278,-53,-804,-72,-549,-142,-222,-351,-519,424,1920,1080
7,7,77.0108118999924,2,23,2,1,1,p,6.13216560000728,5.845,5.785,hard,0.0600000000000005,"[4380, '5,7""', 128, 4020, '6,3""', 128]",-779,220,-256,-8,-849,-94,-515,-179,-243,-396,-557,392,1920,1080
8,9,88.0105679999979,2,7,2,1,1,p,4.14384669999708,5.845,3.97,medium,1.875,"[4380, '5,7""', 128, 3100, '5,9""', 64]",-742,186,-258,-58,-830,-140,-544,-138,-234,-347,-523,356,1920,1080
9,10,99.0106536999956,16,17,2,1,1,q,6.70154989999719,6.175,5.92,hard,0.255,"[4800, '6,8""', 128, 5000, '6,7""', 128]",-702,156,-288,-18,-855,-97,-591,-121,-251,-394,-563,387,1920,1080
10,11,110.010748100001,23,24,2,1,1,p,5.20471569999063,5.785,5.155,hard,0.63,"[4020, '6,3""', 128, 12500, '5,9""', 64]",-687,108,-259,-59,-852,-147,-553,-153,-270,-440,-608,365,1920,1080
11,12,121.010389299991,15,24,2,1,1,p,6.8047280000028,5.815,5.155,hard,0.659999999999999,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-705,61,-278,-13,-900,-133,-522,-192,-303,-478,-558,369,1920,1080
12,13,132.010684299996,9,26,2,1,1,q,5.88446800000384,6.55,7.66,hard,1.11,"[5000, '6,4""', 128, 4500, '6,5""', 256]",-664,90,-300,32,-898,-183,-490,-230,-351,-463,-607,378,1920,1080
13,14,143.008911500001,5,7,2,1,1,q,5.32523249999213,1.435,3.97,easy,2.535,"[3020, '6""', 32, 3100, '5,9""', 64]",-683,44,-266,69,-848,-178,-515,-187,-397,-443,-557,373,1920,1080
14,16,154.008990100003,8,12,2,1,1,p,6.31621819999418,8.11,5.98,easy,2.13,"[5000, '6,4""', 256, 5000, '6,6""', 128]",-675,93,-316,74,-813,-143,-540,-144,-415,-396,-511,354,1920,1080
15,17,165.008949299998,0,9,2,1,1,q,5.70505999999296,3.655,6.55,easy,2.895,"[8000, '6,1""', 64, 5000, '6,4""', 128]",-647,134,-267,86,-779,-106,-540,-194,-371,-420,-462,362,1920,1080
16,18,176.0091464,1,5,2,1,1,p,4.8689594000025,2.8,1.435,medium,1.365,"[3000, '4""', 64, 3020, '6""', 32]",-697,138,-285,133,-828,-117,-512,-152,-365,-370,-496,326,1920,1080
17,19,187.008813299995,2,5,2,1,1,p,3.99318700000003,5.845,1.435,easy,4.41,"[4380, '5,7""', 128, 3020, '6""', 32]",-648,128,-253,95,-792,-152,-486,-109,-334,-409,-452,303,1920,1080
18,20,198.009052099995,0,18,2,1,1,q,4.19996199999878,3.655,5.65,medium,1.995,"[8000, '6,1""', 64, 3340, '6,1""', 128]",-695,144,-251,45,-751,-180,-515,-68,-322,-458,-403,312,1920,1080
19,21,209.009095499991,0,27,2,1,1,p,6.91987990000052,3.655,3.25,hard,0.404999999999999,"[8000, '6,1""', 64, 4050, '6,3""', 64]",-744,152,-286,80,-747,-230,-558,-42,-323,-408,-445,284,1920,1080
20,22,220.009017899996,18,27,2,1,1,p,4.13708600000245,5.65,3.25,easy,2.4,"[3340, '6,1""', 128, 4050, '6,3""', 64]",-789,173,-242,104,-797,-234,-568,7,-337,-360,-478,246,1920,1080
21,23,231.008875300002,19,26,2,1,1,q,4.58202039999014,6.085,7.66,medium,1.575,"[5000, '6,7""', 128, 4500, '6,5""', 256]",-797,222,-252,55,-804,-184,-607,-24,-339,-410,-528,244,1920,1080
22,25,242.009277299992,1,5,2,1,1,p,4.73773210000945,2.8,1.435,medium,1.365,"[3000, '4""', 64, 3020, '6""', 32]",-748,214,-290,88,-841,-218,-576,-63,-389,-407,-489,275,1920,1080
23,26,253.009038799995,18,27,2,1,1,p,6.37481009999465,5.65,3.25,easy,2.4,"[3340, '6,1""', 128, 4050, '6,3""', 64]",-785,248,-274,40,-867,-261,-603,-21,-382,-357,-452,309,1920,1080
24,27,264.009111499996,24,27,2,1,1,p,7.28282789999503,5.155,3.25,medium,1.905,"[12500, '5,9""', 64, 4050, '6,3""', 64]",-781,298,-319,62,-875,-212,-645,5,-431,-347,-450,359,1920,1080
25,28,275.008988799993,4,25,2,1,1,q,7.6338892000058,7.27,9.235,medium,1.965,"[15000, '6,5""', 64, 5080, '6,6""', 256]",-830,307,-308,111,-884,-163,-617,-36,-481,-351,-402,372,1920,1080
26,29,286.008902999995,14,25,2,1,1,q,7.70988219999708,7.72,9.235,medium,1.515,"[5000, '6,7""', 256, 5080, '6,6""', 256]",-780,311,-333,68,-836,-176,-575,-62,-525,-327,-362,342,1920,1080
27,30,297.009021699996,0,27,2,1,1,p,5.80777280000621,3.655,3.25,hard,0.404999999999999,"[8000, '6,1""', 64, 4050, '6,3""', 64]",-759,356,-382,57,-876,-206,-625,-66,-559,-364,-312,339,1920,1080
28,32,308.010351699995,0,23,2,1,1,q,5.88338590000058,3.655,5.785,easy,2.13,"[8000, '6,1""', 64, 4020, '6,3""', 128]",-795,391,-335,73,-827,-194,-587,-33,-535,-320,-362,335,1920,1080
29,33,319.009183100003,8,16,2,1,1,p,8.84765529999277,8.11,6.175,medium,1.935,"[5000, '6,4""', 256, 4800, '6,8""', 128]",-770,348,-285,69,-876,-202,-570,-80,-568,-357,-405,360,1920,1080
30,34,330.008919699991,4,14,2,1,1,p,4.68419210000138,7.27,7.72,hard,0.449999999999999,"[15000, '6,5""', 64, 5000, '6,7""', 256]",-785,396,-243,95,-870,-252,-525,-58,-523,-379,-422,407,1920,1080
31,35,341.009118000002,1,29,2,1,1,p,5.3595886999974,2.8,1.885,hard,0.915,"[3000, '4""', 64, 3000, '6""', 32]",-803,349,-282,64,-890,-298,-562,-24,-548,-336,-382,436,1920,1080
32,36,352.00952929999,17,26,2,1,1,q,9.78426680000848,5.92,7.66,medium,1.74,"[5000, '6,7""', 128, 4500, '6,5""', 256]",-839,383,-317,29,-851,-267,-599,-57,-498,-329,-432,438,1920,1080
33,40,363.010345499992,3,25,2,1,1,q,8.20138769999903,6.37,9.235,easy,2.865,"[5000, '6,7""', 128, 5080, '6,6""', 256]",-879,353,-333,-18,-816,-231,-590,-8,-462,-295,-386,457,1920,1080
34,41,374.009412799991,4,21,2,1,1,q,10.8629501000105,7.27,5.695,medium,1.575,"[15000, '6,5""', 64, 4000, '6,4""', 128]",-886,304,-285,-31,-767,-238,-573,39,-494,-257,-368,410,1920,1080
35,42,385.0092095,4,19,2,1,1,q,4.98138669999025,7.27,6.085,medium,1.185,"[15000, '6,5""', 64, 5000, '6,7""', 128]",-854,265,-285,-81,-801,-275,-527,20,-542,-245,-321,426,1920,1080
36,43,396.010336199994,2,21,2,1,1,q,9.6604445999983,5.845,5.695,hard,0.15,"[4380, '5,7""', 128, 4000, '6,4""', 128]",-813,293,-280,-131,-775,-232,-478,29,-494,-261,-304,473,1920,1080
37,44,407.010301899994,1,29,2,1,1,p,8.98944859999756,2.8,1.885,hard,0.915,"[3000, '4""', 64, 3000, '6""', 32]",-773,263,-237,-105,-806,-192,-438,59,-489,-211,-254,469,1920,1080
38,45,418.010518199997,4,8,2,1,1,q,7.46416119999776,7.27,8.11,hard,0.839999999999999,"[15000, '6,5""', 64, 5000, '6,4""', 256]",-804,224,-216,-150,-838,-154,-466,100,-539,-205,-230,425,1920,1080
39,47,429.009424799995,24,28,2,1,1,q,7.9682199999952,5.155,7.33,easy,2.175,"[12500, '5,9""', 64, 6000, '6,4""', 256]",-836,263,-264,-164,-885,-138,-502,135,-530,-156,-277,407,1920,1080
40,48,440.010523799996,14,16,2,1,1,p,8.58908940000401,7.72,6.175,medium,1.545,"[5000, '6,7""', 256, 4800, '6,8""', 128]",-814,308,-242,-119,-906,-183,-510,86,-533,-206,-321,430,1920,1080
41,49,451.010323399998,8,15,2,1,1,p,6.61117350000131,8.11,5.815,easy,2.295,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-793,353,-250,-70,-857,-173,-499,135,-582,-216,-360,462,1920,1080
42,50,462.010395699996,3,4,2,1,1,p,6.81216309999581,6.37,7.27,hard,0.9,"[5000, '6,7""', 128, 15000, '6,5""', 64]",-794,303,-300,-71,-882,-130,-460,166,-544,-184,-312,476,1920,1080
43,54,473.010746,3,28,2,1,1,q,4.83876050000254,6.37,7.33,hard,0.96,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-745,293,-326,-28,-833,-122,-425,202,-585,-212,-309,426,1920,1080
44,55,484.009480099994,19,28,2,1,1,q,3.85298740000872,6.085,7.33,medium,1.245,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-786,322,-348,-73,-855,-167,-471,183,-557,-253,-261,414,1920,1080
45,56,495.008996299992,2,21,2,1,1,q,8.38535320000665,5.845,5.695,hard,0.15,"[4380, '5,7""', 128, 4000, '6,4""', 128]",-763,366,-398,-77,-811,-192,-475,233,-557,-303,-237,370,1920,1080
46,57,506.008939099993,16,17,2,1,1,q,7.1254520000075,6.175,5.92,hard,0.255,"[4800, '6,8""', 128, 5000, '6,7""', 128]",-765,416,-436,-45,-837,-235,-477,283,-588,-264,-251,418,1920,1080
47,58,517.009036599993,24,29,2,1,1,p,4.98932750000677,5.155,1.885,easy,3.27,"[12500, '5,9""', 64, 3000, '6""', 32]",-814,427,-386,-51,-868,-275,-521,307,-558,-304,-215,383,1920,1080
48,59,528.009123800002,0,23,2,1,1,q,5.20916739999666,3.655,5.785,easy,2.13,"[8000, '6,1""', 64, 4020, '6,3""', 128]",-852,460,-419,-13,-823,-254,-539,354,-563,-354,-259,359,1920,1080
49,60,539.009471400001,10,21,2,1,1,p,5.83492090000072,7.21,5.695,medium,1.515,"[4500, '6,3""', 128, 4000, '6,4""', 128]",-900,445,-372,4,-852,-294,-572,317,-580,-307,-262,309,1920,1080
50,61,550.008820999996,5,7,2,1,1,q,6.71167210000567,1.435,3.97,easy,2.535,"[3020, '6""', 32, 3100, '5,9""', 64]",-884,398,-362,-45,-891,-262,-547,360,-627,-325,-217,331,1920,1080
51,62,561.00952739999,2,29,2,1,1,p,4.58577309999964,5.845,1.885,easy,3.96,"[4380, '5,7""', 128, 3000, '6""', 32]",-876,349,-350,4,-896,-312,-528,406,-627,-275,-231,379,1920,1080
52,63,572.008861499999,3,25,2,1,1,q,6.38351060000423,6.37,9.235,easy,2.865,"[5000, '6,7""', 128, 5080, '6,6""', 256]",-853,305,-302,-10,-864,-273,-575,388,-605,-230,-215,332,1920,1080
53,64,583.008970800001,8,15,2,1,1,p,4.07022509998933,8.11,5.815,easy,2.295,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-864,354,-331,31,-907,-298,-543,350,-618,-278,-166,343,1920,1080
54,65,594.009084799996,0,18,2,1,1,q,4.46914749999996,3.655,5.65,medium,1.995,"[8000, '6,1""', 64, 3340, '6,1""', 128]",-817,371,-329,-19,-896,-347,-522,395,-616,-328,-144,388,1920,1080
55,66,605.008981199993,15,28,2,1,1,q,10.4952439000044,5.815,7.33,medium,1.515,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-814,421,-374,-41,-895,-297,-476,376,-612,-378,-95,399,1920,1080
56,67,616.008965599991,14,28,2,1,1,q,5.41213780001272,7.72,7.33,hard,0.39,"[5000, '6,7""', 256, 6000, '6,4""', 256]",-808,371,-423,-52,-873,-252,-455,421,-563,-370,-136,427,1920,1080
57,69,627.008988200003,23,27,2,1,1,p,7.04513489999226,5.785,3.25,easy,2.535,"[4020, '6,3""', 128, 4050, '6,3""', 64]",-758,366,-463,-82,-875,-202,-465,372,-600,-404,-138,377,1920,1080
58,70,638.010239499999,15,25,2,1,1,q,4.37397010000132,5.815,9.235,easy,3.42,"[5000, '6,7""', 128, 5080, '6,6""', 256]",-787,406,-425,-115,-826,-212,-511,353,-649,-392,-187,367,1920,1080
59,71,649.008816799993,3,16,2,1,1,p,5.78930730000138,6.37,6.175,hard,0.195,"[5000, '6,7""', 128, 4800, '6,8""', 128]",-776,455,-384,-86,-851,-169,-502,304,-634,-344,-174,415,1920,1080
