Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
25,28,275.00907420041,2,29,1,2,1,q,5.46293729962781,7.03,2.98,easy,4.05,"[4380, '5,7""', 128, 3000, '6""', 32]",-343,-138,-775,120,-673,-330,-152,451,-400,286,-830,370,1920,1080
26,31,286.009492299985,3,28,1,2,1,p,5.17381560010836,7.6,8.965,medium,1.365,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-393,-133,-725,122,-698,-287,-103,444,-390,335,-817,418,1920,1080
27,33,297.009041500278,2,29,1,2,1,q,4.63613210013136,7.03,2.98,easy,4.05,"[4380, '5,7""', 128, 3000, '6""', 32]",-442,-124,-735,171,-659,-255,-153,449,-418,376,-787,458,1920,1080
28,34,308.00903090043,7,13,1,2,1,p,6.56600209977478,9.965,4.99,easy,4.975,"[3100, '5,9""', 64, 3000, '6,1""', 64]",-471,-84,-708,129,-704,-234,-191,416,-468,382,-831,434,1920,1080
29,35,319.010240700096,4,20,1,2,1,p,3.05465959990397,5.485,14.36,easy,8.875,"[15000, '6,5""', 64, 4500, '6,4""', 128]",-421,-90,-716,178,-678,-277,-147,439,-428,412,-786,457,1920,1080
30,36,330.010388800409,2,5,1,2,1,q,6.36172879999503,7.03,5.205,medium,1.825,"[4380, '5,7""', 128, 3020, '6""', 32]",-421,-40,-682,141,-724,-296,-112,475,-380,427,-740,476,1920,1080
31,37,341.010565800127,3,24,1,2,1,q,4.49774949997663,7.6,6.31,medium,1.29,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-399,5,-702,187,-711,-344,-70,448,-375,377,-691,484,1920,1080
32,38,352.009194900282,15,26,1,2,1,p,5.42384220007807,10.605,8.35,easy,2.255,"[5000, '6,7""', 128, 4500, '6,5""', 256]",-449,-1,-652,186,-701,-393,-118,463,-393,330,-655,450,1920,1080
33,39,363.010600900277,23,27,1,2,1,q,3.90141490008682,7.99,5.98,medium,2.01,"[4020, '6,3""', 128, 4050, '6,3""', 64]",-489,-30,-675,230,-747,-374,-166,450,-408,282,-612,475,1920,1080
34,42,374.01044710027,20,24,1,2,1,q,6.29364799987525,14.36,6.31,easy,8.05,"[4500, '6,4""', 128, 12500, '5,9""', 64]",-536,-48,-723,243,-795,-360,-132,487,-434,239,-562,480,1920,1080
35,43,385.01056320034,3,8,1,2,1,p,5.63279759977013,7.6,8.395,hard,0.794999999999999,"[5000, '6,7""', 128, 5000, '6,4""', 256]",-553,-95,-772,251,-763,-322,-160,445,-390,262,-601,449,1920,1080
36,45,396.010795400012,6,24,1,2,1,q,3.67838599998504,7.285,6.31,hard,0.975000000000001,"[5000, '6,4""', 128, 12500, '5,9""', 64]",-508,-72,-800,209,-714,-334,-204,468,-401,213,-558,424,1920,1080
37,46,407.009126500227,4,8,1,2,1,p,5.43312870012596,5.485,8.395,easy,2.91,"[15000, '6,5""', 64, 5000, '6,4""', 256]",-552,-96,-824,253,-751,-300,-252,482,-351,218,-522,459,1920,1080
38,47,418.00919680018,8,19,1,2,1,p,5.49884720006958,8.395,7.375,hard,1.02,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-596,-72,-852,294,-718,-338,-210,456,-301,212,-571,451,1920,1080
39,48,429.009095600341,0,11,1,2,1,p,7.17892229976133,7.485,9.615,medium,2.13,"[8000, '6,1""', 64, 4500, '6,4""', 128]",-584,-120,-901,306,-673,-359,-169,485,-252,204,-521,445,1920,1080
40,49,440.009162800386,3,16,1,2,1,q,5.79599099978805,7.6,7.195,hard,0.405000000000001,"[5000, '6,7""', 128, 4800, '6,8""', 128]",-632,-134,-886,354,-676,-409,-119,487,-202,204,-556,481,1920,1080
41,50,451.009083200246,8,15,1,2,1,q,5.11610559979454,8.395,10.605,easy,2.21,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-634,-84,-898,305,-664,-361,-161,460,-152,208,-564,432,1920,1080
42,52,462.008882200345,19,24,1,2,1,q,5.07037810003385,7.375,6.31,hard,1.065,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-630,-34,-901,255,-618,-381,-211,467,-202,212,-594,392,1920,1080
43,53,473.009068700019,14,24,1,2,1,q,4.02309489995241,8.71,6.31,easy,2.4,"[5000, '6,7""', 256, 12500, '5,9""', 64]",-647,13,-877,211,-585,-344,-161,465,-251,205,-622,351,1920,1080
44,54,484.009024400264,16,25,1,2,1,p,4.40431379992515,7.195,13.47,easy,6.275,"[4800, '6,8""', 128, 5080, '6,6""', 256]",-644,63,-894,164,-607,-389,-211,466,-260,156,-590,390,1920,1080
45,55,495.009082300123,8,12,1,2,1,q,3.35495090018958,8.395,6.58,medium,1.815,"[5000, '6,4""', 256, 5000, '6,6""', 128]",-600,40,-883,115,-602,-439,-184,424,-301,185,-541,399,1920,1080
46,56,506.010486999992,17,28,1,2,1,p,4.65095060039312,6.94,8.965,medium,2.025,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-575,84,-840,90,-614,-487,-171,472,-293,136,-525,352,1920,1080
47,57,517.009054500144,2,13,1,2,1,q,3.55513289989904,7.03,4.99,medium,2.04,"[4380, '5,7""', 128, 3000, '6,1""', 64]",-543,45,-793,74,-644,-447,-200,431,-293,86,-503,307,1920,1080
48,58,528.009178500157,3,4,1,2,1,q,5.14282790012658,7.6,5.485,medium,2.115,"[5000, '6,7""', 128, 15000, '6,5""', 64]",-500,19,-823,114,-687,-472,-235,395,-247,67,-547,284,1920,1080
49,59,539.010561299976,21,27,1,2,1,q,4.64764340035617,7.555,5.98,medium,1.575,"[4000, '6,4""', 128, 4050, '6,3""', 64]",-542,47,-836,66,-726,-440,-185,391,-294,83,-576,324,1920,1080
50,61,550.010307600256,6,26,1,2,1,p,5.55174229992554,7.285,8.35,hard,1.065,"[5000, '6,4""', 128, 4500, '6,5""', 256]",-582,76,-874,98,-759,-402,-223,424,-275,37,-588,373,1920,1080
51,62,561.010544500314,3,26,1,2,1,p,5.54058900009841,7.6,8.35,hard,0.749999999999999,"[5000, '6,7""', 128, 4500, '6,5""', 256]",-537,54,-824,94,-797,-435,-173,429,-263,86,-638,367,1920,1080
52,63,572.010520100128,0,11,1,2,1,p,3.75450969999656,7.485,9.615,medium,2.13,"[8000, '6,1""', 64, 4500, '6,4""', 128]",-538,4,-873,82,-771,-393,-170,379,-309,107,-643,317,1920,1080
53,64,583.010502000339,0,25,1,2,1,p,3.88669889979065,7.485,13.47,easy,5.985,"[8000, '6,1""', 64, 5080, '6,6""', 256]",-540,-46,-885,34,-725,-412,-172,329,-306,57,-638,267,1920,1080
54,65,594.010374500416,10,24,1,2,1,q,6.7166096996516,11.28,6.31,easy,4.97,"[4500, '6,3""', 128, 12500, '5,9""', 64]",-588,-33,-836,26,-675,-410,-214,302,-325,11,-621,314,1920,1080
55,66,605.010475800373,0,21,1,2,1,p,4.4995507998392,7.485,7.555,hard,0.0700000000000003,"[8000, '6,1""', 64, 4000, '6,4""', 128]",-604,-80,-868,64,-697,-365,-263,313,-288,-23,-667,333,1920,1080
56,67,616.008965000045,4,18,1,2,1,q,8.36619500024244,5.485,8.715,easy,3.23,"[15000, '6,5""', 64, 3340, '6,1""', 128]",-586,-33,-875,14,-725,-324,-216,330,-270,-69,-701,297,1920,1080
57,68,627.009049300104,8,19,1,2,1,q,5.1290245000273,8.395,7.375,hard,1.02,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-582,-83,-906,53,-769,-348,-246,370,-320,-64,-695,247,1920,1080
58,69,638.009105200414,12,28,1,2,1,p,5.58209319971502,6.58,8.965,easy,2.385,"[5000, '6,6""', 128, 6000, '6,4""', 256]",-562,-129,-873,15,-720,-360,-210,405,-271,-72,-647,261,1920,1080
59,70,649.009383100085,25,28,1,2,1,p,8.55775870010257,13.47,8.965,easy,4.505,"[5080, '6,6""', 256, 6000, '6,4""', 256]",-600,-162,-908,-20,-748,-401,-257,423,-307,-37,-617,301,1920,1080
0,1,0.0110947000794113,8,12,2,1,1,p,6.69665529998019,8.395,6.58,medium,1.815,"[5000, '6,4""', 256, 5000, '6,6""', 128]",596,410,782,190,334,-380,904,421,202,464,461,-120,1920,1080
1,2,11.0093549001031,5,13,2,1,1,q,6.59065160015598,5.205,4.99,hard,0.215,"[3020, '6""', 32, 3000, '6,1""', 64]",560,375,745,156,342,-429,855,431,243,436,505,-143,1920,1080
2,3,22.010337300133,5,13,2,1,1,q,4.55254330020398,5.205,4.99,hard,0.215,"[3020, '6""', 32, 3000, '6,1""', 64]",600,345,778,119,334,-478,888,469,239,386,545,-112,1920,1080
3,4,33.0103627000935,0,27,2,1,1,p,4.76891200011596,7.485,5.98,medium,1.505,"[8000, '6,1""', 64, 4050, '6,3""', 64]",550,339,759,165,364,-438,877,420,206,349,581,-147,1920,1080
4,5,44.0107893999666,14,28,2,1,1,q,8.62222370039672,8.71,8.965,hard,0.255000000000001,"[5000, '6,7""', 256, 6000, '6,4""', 256]",564,291,750,116,406,-465,888,371,163,374,559,-102,1920,1080
5,6,55.0102989999577,15,26,2,1,1,q,5.41368060000241,10.605,8.35,easy,2.255,"[5000, '6,7""', 128, 4500, '6,5""', 256]",613,300,800,117,445,-434,845,396,208,352,583,-58,1920,1080
6,7,66.0104328999296,0,10,2,1,1,q,3.51865500025451,7.485,11.28,easy,3.795,"[8000, '6,1""', 64, 4500, '6,3""', 128]",629,347,810,68,495,-429,890,419,244,317,543,-28,1920,1080
7,9,77.0106717003509,0,24,2,1,1,p,8.05616189958528,7.485,6.31,medium,1.175,"[8000, '6,1""', 64, 12500, '5,9""', 64]",612,394,859,60,507,-478,855,454,293,307,582,3,1920,1080
8,10,88.0090115000494,21,27,2,1,1,p,4.17520630033687,7.555,5.98,medium,1.575,"[4000, '6,4""', 128, 4050, '6,3""', 64]",564,409,907,47,556,-486,898,429,289,257,555,45,1920,1080
9,13,99.0092013003305,5,13,2,1,1,q,2.73577419994399,5.205,4.99,hard,0.215,"[3020, '6""', 32, 3000, '6,1""', 64]",614,407,857,45,506,-489,878,383,321,218,595,16,1920,1080
10,14,110.009420700371,2,13,2,1,1,p,3.74255389999598,7.03,4.99,medium,2.04,"[4380, '5,7""', 128, 3000, '6,1""', 64]",567,390,902,23,510,-439,828,382,363,245,604,-33,1920,1080
11,15,121.009117600042,0,21,2,1,1,q,4.34682920016348,7.485,7.555,hard,0.0700000000000003,"[8000, '6,1""', 64, 4000, '6,4""', 128]",580,438,860,50,465,-460,878,376,406,220,560,-9,1920,1080
12,16,132.00887749996,10,21,2,1,1,q,6.77186600025743,11.28,7.555,easy,3.725,"[4500, '6,3""', 128, 4000, '6,4""', 128]",589,389,886,7,415,-456,875,326,361,198,518,-36,1920,1080
13,17,143.00907320017,17,26,2,1,1,q,4.24301620014012,6.94,8.35,medium,1.41,"[5000, '6,7""', 128, 4500, '6,5""', 256]",617,430,837,15,404,-407,897,371,385,154,504,-84,1920,1080
14,18,154.009571900126,0,23,2,1,1,q,6.72234270023182,7.485,7.99,hard,0.505000000000001,"[8000, '6,1""', 64, 4020, '6,3""', 128]",567,432,830,65,454,-410,902,421,336,147,551,-66,1920,1080
15,19,165.009036600124,21,23,2,1,1,p,5.89287689980119,7.555,7.99,hard,0.435,"[4000, '6,4""', 128, 4020, '6,3""', 128]",517,432,830,115,404,-406,877,378,318,194,514,-32,1920,1080
16,20,176.008912700228,3,16,2,1,1,p,7.4360623001121,7.6,7.195,hard,0.405000000000001,"[5000, '6,7""', 128, 4800, '6,8""', 128]",541,476,811,69,354,-405,883,328,303,146,474,-62,1920,1080
17,21,187.008998900186,18,27,2,1,1,p,3.42291489988565,8.715,5.98,easy,2.735,"[3340, '6,1""', 128, 4050, '6,3""', 64]",591,475,802,20,390,-440,838,306,262,174,440,-26,1920,1080
18,22,198.010513199959,8,17,2,1,1,p,2.91148370038718,8.395,6.94,medium,1.455,"[5000, '6,4""', 256, 5000, '6,7""', 128]",599,426,752,18,349,-469,886,319,221,145,488,-11,1920,1080
19,23,209.008949300274,8,12,2,1,1,p,3.45900109969079,8.395,6.58,medium,1.815,"[5000, '6,4""', 256, 5000, '6,6""', 128]",649,430,800,4,302,-487,881,269,266,166,522,26,1920,1080
20,24,220.009108600207,18,27,2,1,1,p,5.58505130000412,8.715,5.98,easy,2.735,"[3340, '6,1""', 128, 4050, '6,3""', 64]",609,400,848,-9,293,-438,832,259,218,153,515,76,1920,1080
21,25,231.009370200336,16,26,2,1,1,q,5.10549819981679,7.195,8.35,medium,1.155,"[4800, '6,8""', 128, 4500, '6,5""', 256]",561,415,895,7,251,-465,782,257,212,203,562,58,1920,1080
22,26,242.010347000323,13,24,2,1,1,q,8.45381989981979,4.99,6.31,medium,1.32,"[3000, '6,1""', 64, 12500, '5,9""', 64]",590,374,904,-42,301,-471,832,261,234,158,514,45,1920,1080
23,27,253.010380400345,24,28,2,1,1,q,5.14169920003042,6.31,8.965,easy,2.655,"[12500, '5,9""', 64, 6000, '6,4""', 256]",627,340,855,-51,271,-431,859,219,276,131,547,82,1920,1080
24,28,264.010341899935,17,24,2,1,1,p,4.3036027001217,6.94,6.31,hard,0.63,"[5000, '6,7""', 128, 12500, '5,9""', 64]",647,386,904,-62,252,-385,906,236,232,106,499,68,1920,1080
25,29,275.010550200008,21,24,2,1,1,p,7.51648910017684,7.555,6.31,medium,1.245,"[4000, '6,4""', 128, 12500, '5,9""', 64]",674,428,877,-104,219,-348,898,285,263,67,545,87,1920,1080
26,31,286.010422700085,3,26,2,1,1,q,5.96541070006788,7.6,8.35,hard,0.749999999999999,"[5000, '6,7""', 128, 4500, '6,5""', 256]",636,396,831,-124,188,-387,898,235,243,113,558,135,1920,1080
27,32,297.008981599938,15,25,2,1,1,q,7.18979820003733,10.605,13.47,easy,2.865,"[5000, '6,7""', 128, 5080, '6,6""', 256]",632,446,881,-121,203,-339,896,185,268,70,600,108,1920,1080
28,33,308.008990400005,2,18,2,1,1,p,6.73683810001239,7.03,8.715,medium,1.685,"[4380, '5,7""', 128, 3340, '6,1""', 128]",631,396,908,-163,200,-289,868,144,252,23,560,138,1920,1080
29,34,319.008626300376,2,24,2,1,1,p,5.85029249964282,7.03,6.31,hard,0.720000000000001,"[4380, '5,7""', 128, 12500, '5,9""', 64]",595,431,900,-212,212,-337,908,113,294,-5,610,134,1920,1080
30,35,330.009029400069,4,26,2,1,1,q,4.2039991999045,5.485,8.35,easy,2.865,"[15000, '6,5""', 64, 4500, '6,5""', 256]",547,418,857,-186,260,-351,865,88,296,-55,561,122,1920,1080
31,36,341.009085000027,21,27,2,1,1,p,4.38681060029194,7.555,5.98,medium,1.575,"[4000, '6,4""', 128, 4050, '6,3""', 64]",498,425,813,-163,278,-304,845,134,247,-46,583,167,1920,1080
32,38,352.0090160002,3,4,2,1,1,p,3.28896819986403,7.6,5.485,medium,2.115,"[5000, '6,7""', 128, 15000, '6,5""', 64]",512,473,763,-158,311,-266,829,87,287,-16,536,183,1920,1080
33,39,363.00886700023,16,19,2,1,1,q,8.26909069996327,7.195,7.375,hard,0.180000000000001,"[4800, '6,8""', 128, 5000, '6,7""', 128]",462,477,800,-125,361,-266,805,131,266,29,541,233,1920,1080
34,41,374.008963500149,14,28,2,1,1,q,9.65711970021948,8.71,8.965,hard,0.255000000000001,"[5000, '6,7""', 256, 6000, '6,4""', 256]",473,428,850,-119,402,-295,833,172,315,21,562,188,1920,1080
35,42,385.009083200246,2,29,2,1,1,p,6.29094380000606,7.03,2.98,easy,4.05,"[4380, '5,7""', 128, 3000, '6""', 32]",455,475,807,-145,354,-310,817,219,321,71,545,235,1920,1080
36,44,396.008996299934,0,10,2,1,1,q,4.79294520011172,7.485,11.28,easy,3.795,"[8000, '6,1""', 64, 4500, '6,3""', 128]",455,425,822,-193,391,-277,857,189,333,22,565,189,1920,1080
37,45,407.008989500348,16,26,2,1,1,q,6.81790639972314,7.195,8.35,medium,1.155,"[4800, '6,8""', 128, 4500, '6,5""', 256]",405,429,840,-240,429,-309,886,149,312,-24,584,235,1920,1080
38,47,418.009135600179,17,24,2,1,1,p,5.22778340009973,6.94,6.31,hard,0.63,"[5000, '6,7""', 128, 12500, '5,9""', 64]",383,474,811,-281,381,-294,837,137,263,-34,563,280,1920,1080
39,48,429.010444700252,14,28,2,1,1,q,7.59777279989794,8.71,8.965,hard,0.255000000000001,"[5000, '6,7""', 256, 6000, '6,4""', 256]",421,441,767,-256,361,-248,822,89,303,-4,587,236,1920,1080
40,49,440.010498899966,1,29,2,1,1,p,5.68852500012144,6.435,2.98,easy,3.455,"[3000, '4""', 64, 3000, '6""', 32]",447,484,717,-256,411,-243,816,39,257,15,635,249,1920,1080
41,50,451.010620499961,11,24,2,1,1,p,6.20040710037574,9.615,6.31,easy,3.305,"[4500, '6,4""', 128, 12500, '5,9""', 64]",462,436,684,-293,418,-292,834,-8,245,64,661,206,1920,1080
42,51,462.010699400213,19,26,2,1,1,q,7.4522219998762,7.375,8.35,hard,0.975,"[5000, '6,7""', 128, 4500, '6,5""', 256]",475,484,642,-321,379,-323,880,11,269,108,622,238,1920,1080
43,52,473.010415100027,5,7,2,1,1,p,5.39253919990733,5.205,9.965,easy,4.76,"[3020, '6""', 32, 3100, '5,9""', 64]",458,437,683,-293,343,-358,881,61,284,60,666,262,1920,1080
44,53,484.009381200187,16,17,2,1,1,q,10.9016068000346,7.195,6.94,hard,0.255,"[4800, '6,8""', 128, 5000, '6,7""', 128]",409,430,695,-341,293,-357,847,24,319,95,644,217,1920,1080
45,55,495.010734600015,1,29,2,1,1,q,7.00714590027928,6.435,2.98,easy,3.455,"[3000, '4""', 64, 3000, '6""', 32]",364,409,652,-316,327,-393,846,74,351,133,652,266,1920,1080
46,56,506.009090899955,5,7,2,1,1,q,7.46393980039284,5.205,9.965,easy,4.76,"[3020, '6""', 32, 3100, '5,9""', 64]",352,458,638,-364,283,-369,797,63,301,133,681,307,1920,1080
47,57,517.008884400129,24,25,2,1,1,q,4.85810540011153,6.31,13.47,easy,7.16,"[12500, '5,9""', 64, 5080, '6,6""', 256]",308,433,591,-348,331,-355,846,55,335,169,702,262,1920,1080
48,58,528.008708900306,12,26,2,1,1,q,4.71032409975305,6.58,8.35,medium,1.77,"[5000, '6,6""', 128, 4500, '6,5""', 256]",271,466,570,-393,301,-395,856,6,301,132,736,226,1920,1080
49,59,539.009288399946,4,11,2,1,1,q,7.91487900028005,5.485,9.615,easy,4.13,"[15000, '6,5""', 64, 4500, '6,4""', 128]",224,448,612,-367,339,-427,864,55,309,83,691,249,1920,1080
50,61,550.009157900233,3,28,2,1,1,q,3.94281290005893,7.6,8.965,medium,1.365,"[5000, '6,7""', 128, 6000, '6,4""', 256]",182,421,662,-371,343,-477,814,62,318,34,669,294,1920,1080
51,62,561.009554400109,18,27,2,1,1,p,4.90730410022661,8.715,5.98,easy,2.735,"[3340, '6,1""', 128, 4050, '6,3""', 64]",133,432,689,-413,330,-429,840,19,363,12,704,258,1920,1080
52,63,572.008793300018,0,20,2,1,1,q,6.05601910036057,7.485,14.36,easy,6.875,"[8000, '6,1""', 64, 4500, '6,4""', 128]",173,462,738,-420,282,-443,849,-30,314,5,737,295,1920,1080
53,64,583.008877000306,2,23,2,1,1,q,8.8020709999837,7.03,7.99,hard,0.96,"[4380, '5,7""', 128, 4020, '6,3""', 128]",140,424,744,-370,262,-397,882,7,332,51,781,319,1920,1080
54,65,594.009016199969,0,21,2,1,1,q,8.1090137003921,7.485,7.555,hard,0.0700000000000003,"[8000, '6,1""', 64, 4000, '6,4""', 128]",123,471,710,-333,293,-358,840,-21,381,62,744,352,1920,1080
55,67,605.0096276002,0,18,2,1,1,q,9.29530570004135,7.485,8.715,medium,1.23,"[8000, '6,1""', 64, 3340, '6,1""', 128]",151,430,689,-378,314,-313,798,-48,354,104,761,305,1920,1080
56,68,616.009014400188,3,28,2,1,1,p,5.27593189990148,7.6,8.965,medium,1.365,"[5000, '6,7""', 128, 6000, '6,4""', 256]",159,381,688,-328,295,-359,828,-8,375,149,754,354,1920,1080
57,69,627.010443300009,2,4,2,1,1,p,5.62453230004758,7.03,5.485,medium,1.545,"[4380, '5,7""', 128, 15000, '6,5""', 64]",205,400,638,-334,245,-362,855,34,380,199,729,311,1920,1080
58,70,638.009037100244,12,28,2,1,1,q,7.31296030012891,6.58,8.965,easy,2.385,"[5000, '6,6""', 128, 6000, '6,4""', 256]",248,375,597,-362,198,-380,889,-2,400,153,703,354,1920,1080
59,71,649.010379100218,8,26,2,1,1,p,8.0355496997945,8.395,8.35,hard,0.0449999999999999,"[5000, '6,4""', 256, 4500, '6,5""', 256]",258,424,550,-380,216,-333,886,48,377,108,747,377,1920,1080
