Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
10,12,110.009459399618,3,25,1,2,1,p,8.79199910024181,8.755,9.37,hard,0.615,"[5000, '6,7""', 128, 5080, '6,6""', 256]",162,197,476,348,654,50,287,-129,874,-197,439,-461,1920,1080
11,13,121.009083299898,12,16,1,2,1,q,10.9432846996933,7.6,7.84,hard,0.24,"[5000, '6,6""', 128, 4800, '6,8""', 128]",131,236,522,327,691,83,256,-90,825,-185,448,-412,1920,1080
12,14,132.009219700005,17,24,1,2,1,q,9.37523279991001,8.05,3.94,easy,4.11,"[5000, '6,7""', 128, 12500, '5,9""', 64]",116,284,562,297,697,33,304,-105,875,-185,471,-457,1920,1080
13,15,143.008990599774,0,18,1,2,1,p,6.98751020012423,5.155,5.98,hard,0.824999999999999,"[8000, '6,1""', 64, 3340, '6,1""', 128]",128,333,534,255,669,-8,302,-155,896,-139,423,-470,1920,1080
14,17,154.009278999642,0,10,1,2,1,p,10.9156112000346,5.155,7.255,medium,2.1,"[8000, '6,1""', 64, 4500, '6,3""', 128]",131,383,509,212,620,-17,266,-120,861,-175,473,-475,1920,1080
15,18,165.00887999963,5,13,1,2,1,p,6.58446430042386,2.98,5.275,easy,2.295,"[3020, '6""', 32, 3000, '6,1""', 64]",81,383,559,209,598,-62,305,-152,886,-131,458,-427,1920,1080
16,19,176.008999099955,14,28,1,2,1,p,7.21248099999502,9.535,8.35,medium,1.185,"[5000, '6,7""', 256, 6000, '6,4""', 256]",107,340,519,239,622,-18,283,-107,893,-81,430,-385,1920,1080
17,21,187.008950700052,21,23,1,2,1,p,10.0175443999469,8.065,7.585,hard,0.479999999999999,"[4000, '6,4""', 128, 4020, '6,3""', 128]",128,295,568,250,572,-16,325,-80,867,-38,380,-384,1920,1080
18,22,198.009107899852,24,26,1,2,1,p,7.07726619997993,3.94,9.13,easy,5.19,"[12500, '5,9""', 64, 4500, '6,5""', 256]",144,248,575,300,559,-64,286,-111,840,4,332,-369,1920,1080
19,23,209.01057269983,16,26,1,2,1,p,4.65178499976173,7.84,9.13,medium,1.29,"[4800, '6,8""', 128, 4500, '6,5""', 256]",185,219,529,281,599,-94,261,-154,887,-14,366,-405,1920,1080
20,24,220.010386500042,14,25,1,2,1,p,8.07728849956766,9.535,9.37,hard,0.165000000000001,"[5000, '6,7""', 256, 5080, '6,6""', 256]",165,265,513,234,612,-142,301,-124,872,34,327,-374,1920,1080
21,25,231.009279899765,8,24,1,2,1,q,7.15915560023859,8.2,3.94,easy,4.26,"[5000, '6,4""', 256, 12500, '5,9""', 64]",212,283,502,185,573,-111,263,-92,909,0,358,-335,1920,1080
22,26,242.010301599745,4,23,1,2,1,p,8.26522909989581,6.175,7.585,medium,1.41,"[15000, '6,5""', 64, 4020, '6,3""', 128]",190,238,551,195,529,-88,271,-43,879,40,325,-297,1920,1080
23,27,253.010511799715,4,11,1,2,1,p,7.81595710013062,6.175,6.82,hard,0.645,"[15000, '6,5""', 64, 4500, '6,4""', 128]",149,267,598,212,579,-88,263,6,830,33,276,-286,1920,1080
24,28,264.01032250002,15,24,1,2,1,q,7.86408479977399,8.365,3.94,easy,4.425,"[5000, '6,7""', 128, 12500, '5,9""', 64]",115,304,614,165,591,-137,245,53,866,-2,261,-334,1920,1080
25,29,275.010326599702,4,11,1,2,1,p,8.790901100263,6.175,6.82,hard,0.645,"[15000, '6,5""', 64, 4500, '6,4""', 128]",160,282,572,192,562,-96,295,59,838,-43,310,-322,1920,1080
26,32,286.008902600035,2,24,1,2,1,q,5.10572359990329,5.875,3.94,medium,1.935,"[4380, '5,7""', 128, 12500, '5,9""', 64]",208,298,591,146,564,-146,300,9,869,-83,358,-307,1920,1080
27,33,297.008913899772,2,29,1,2,1,q,3.6355090001598,5.875,3.025,easy,2.85,"[4380, '5,7""', 128, 3000, '6""', 32]",238,258,623,184,566,-196,346,-9,853,-36,312,-328,1920,1080
28,35,308.009125599638,10,21,1,2,1,q,7.08912819996476,7.255,8.065,hard,0.809999999999999,"[4500, '6,3""', 128, 4000, '6,4""', 128]",283,279,624,234,616,-192,308,24,849,-86,318,-378,1920,1080
29,36,319.009170299862,2,7,1,2,1,q,4.20731299975887,5.875,3.985,medium,1.89,"[4380, '5,7""', 128, 3100, '5,9""', 64]",308,322,619,284,607,-143,260,38,886,-119,347,-337,1920,1080
30,37,330.008840600029,1,5,1,2,1,p,9.40460120001808,2.8,2.98,hard,0.18,"[3000, '4""', 64, 3020, '6""', 32]",358,325,642,328,567,-173,310,42,895,-70,388,-366,1920,1080
31,38,341.009234599769,4,14,1,2,1,p,9.40907720010728,6.175,9.535,easy,3.36,"[15000, '6,5""', 64, 5000, '6,7""', 256]",340,278,685,353,585,-127,337,0,845,-69,371,-319,1920,1080
32,39,352.008985499851,7,29,1,2,1,q,6.08236429980025,3.985,3.025,hard,0.96,"[3100, '5,9""', 64, 3000, '6""', 32]",376,243,733,338,634,-119,287,6,890,-91,360,-368,1920,1080
33,40,363.008987099864,5,24,1,2,1,p,9.95924079976976,2.98,3.94,medium,0.96,"[3020, '6""', 32, 12500, '5,9""', 64]",333,217,745,289,667,-157,311,-38,893,-41,336,-324,1920,1080
34,41,374.009064699989,1,5,1,2,1,p,5.66838489985093,2.8,2.98,hard,0.18,"[3000, '4""', 64, 3020, '6""', 32]",310,173,784,320,625,-184,287,-82,864,0,384,-337,1920,1080
35,42,385.010421799961,0,9,1,2,1,p,9.68088779971004,5.155,8.14,easy,2.985,"[8000, '6,1""', 64, 5000, '6,4""', 128]",359,182,832,307,669,-161,237,-83,870,50,412,-378,1920,1080
36,43,396.009111199994,4,25,1,2,1,p,9.30228899978101,6.175,9.37,easy,3.195,"[15000, '6,5""', 64, 5080, '6,6""', 256]",335,226,867,272,683,-209,283,-103,827,24,402,-427,1920,1080
37,44,407.010326500051,5,7,1,2,1,p,9.55300889955834,2.98,3.985,medium,1.005,"[3020, '6""', 32, 3100, '5,9""', 64]",288,210,886,318,646,-175,330,-119,792,60,421,-473,1920,1080
38,45,418.010602199938,19,25,1,2,1,p,9.30098649999127,7.18,9.37,medium,2.19,"[5000, '6,7""', 128, 5080, '6,6""', 256]",306,163,838,331,615,-214,379,-128,742,67,374,-489,1920,1080
39,46,429.010478099808,25,28,1,2,1,p,7.55515900021419,9.37,8.35,medium,1.02,"[5080, '6,6""', 256, 6000, '6,4""', 256]",302,213,888,334,658,-240,424,-150,791,78,334,-459,1920,1080
40,47,440.010462599806,2,29,1,2,1,q,7.15883430000395,5.875,3.025,easy,2.85,"[4380, '5,7""', 128, 3000, '6""', 32]",253,201,841,317,663,-190,399,-107,809,31,360,-416,1920,1080
41,48,451.009367499966,0,25,1,2,1,p,10.1181814000011,5.155,9.37,easy,4.215,"[8000, '6,1""', 64, 5080, '6,6""', 256]",230,156,797,294,613,-188,361,-74,803,-19,382,-461,1920,1080
42,49,462.01040879963,19,25,1,2,1,p,5.54614290036261,7.18,9.37,medium,2.19,"[5000, '6,7""', 128, 5080, '6,6""', 256]",243,204,842,316,563,-184,358,-24,764,12,426,-437,1920,1080
43,50,473.009370899759,23,27,1,2,1,q,4.40530350012705,7.585,5.065,easy,2.52,"[4020, '6,3""', 128, 4050, '6,3""', 64]",259,251,804,284,539,-228,341,-71,721,38,376,-439,1920,1080
44,51,484.009070399683,14,28,1,2,1,p,8.96699830004945,9.535,8.35,medium,1.185,"[5000, '6,7""', 256, 6000, '6,4""', 256]",213,232,849,305,530,-277,294,-89,699,83,327,-428,1920,1080
45,52,495.008778399788,2,13,1,2,1,q,6.5148843000643,5.875,5.275,hard,0.6,"[4380, '5,7""', 128, 3000, '6,1""', 64]",263,228,893,328,527,-227,261,-51,690,132,326,-378,1920,1080
46,54,506.009123899974,0,14,1,2,1,p,4.67738569993526,5.155,9.535,easy,4.38,"[8000, '6,1""', 64, 5000, '6,7""', 256]",213,231,855,361,481,-206,246,-99,640,132,296,-418,1920,1080
47,55,517.009071500041,5,13,1,2,1,p,5.16338969999924,2.98,5.275,easy,2.295,"[3020, '6""', 32, 3000, '6,1""', 64]",245,269,822,399,525,-182,248,-49,620,178,247,-409,1920,1080
48,56,528.008969299961,3,16,1,2,1,p,6.79249429982156,8.755,7.84,hard,0.914999999999999,"[5000, '6,7""', 128, 4800, '6,8""', 128]",251,319,866,423,535,-133,280,-11,589,139,296,-401,1920,1080
49,57,539.009212799836,21,24,1,2,1,q,5.40760800009593,8.065,3.94,easy,4.125,"[4000, '6,4""', 128, 12500, '5,9""', 64]",204,336,826,393,486,-121,258,34,539,138,305,-450,1920,1080
50,58,550.008885399904,0,10,1,2,1,p,7.18548079999164,5.155,7.255,medium,2.1,"[8000, '6,1""', 64, 4500, '6,3""', 128]",159,315,843,440,494,-170,302,10,585,118,336,-489,1920,1080
51,59,561.010343299713,0,22,1,2,1,p,4.47045610006899,5.155,7.075,medium,1.92,"[8000, '6,1""', 64, 4500, '6,4""', 128]",183,359,805,472,537,-196,253,22,540,96,367,-450,1920,1080
52,60,572.00902549969,0,28,1,2,1,p,4.26221560034901,5.155,8.35,easy,3.195,"[8000, '6,1""', 64, 6000, '6,4""', 256]",134,348,775,432,488,-184,242,71,581,124,337,-410,1920,1080
53,62,583.00910279993,2,23,1,2,1,p,7.17318579973653,5.875,7.585,medium,1.71,"[4380, '5,7""', 128, 4020, '6,3""', 128]",157,303,791,385,445,-159,290,58,573,173,349,-459,1920,1080
54,63,594.009420299903,17,28,1,2,1,p,5.77141120005399,8.05,8.35,hard,0.299999999999999,"[5000, '6,7""', 128, 6000, '6,4""', 256]",195,336,762,426,492,-175,245,80,564,124,307,-487,1920,1080
55,64,605.010598799679,4,26,1,2,1,p,4.17815610021353,6.175,9.13,easy,2.955,"[15000, '6,5""', 64, 4500, '6,5""', 256]",147,323,712,431,456,-210,267,35,614,128,357,-485,1920,1080
56,65,616.010385499801,8,26,1,2,1,q,10.4591451999731,8.2,9.13,hard,0.929999999999998,"[5000, '6,4""', 256, 4500, '6,5""', 256]",193,344,662,435,498,-182,298,-5,590,172,371,-437,1920,1080
57,66,627.010588499717,7,29,1,2,1,q,9.11807639990002,3.985,3.025,hard,0.96,"[3100, '5,9""', 64, 3000, '6""', 32]",151,371,696,472,494,-132,257,23,544,153,321,-431,1920,1080
58,67,638.010465499945,0,9,1,2,1,p,4.92135800002143,5.155,8.14,easy,2.985,"[8000, '6,1""', 64, 5000, '6,4""', 128]",105,351,746,467,445,-142,275,70,554,104,280,-459,1920,1080
59,69,649.01047099987,13,24,1,2,1,p,10.4427767000161,5.275,3.94,medium,1.335,"[3000, '6,1""', 64, 12500, '5,9""', 64]",91,303,697,455,486,-171,311,35,602,118,231,-449,1920,1080
0,0,0.00200400035828352,14,16,2,1,1,p,5.08016639994457,9.535,7.84,medium,1.695,"[5000, '6,7""', 256, 4800, '6,8""', 128]",543,-483,811,-487,229,259,226,-235,517,-229,888,18,1920,1080
1,1,11.0092127001844,19,24,2,1,1,p,3.83405950013548,7.18,3.94,easy,3.24,"[5000, '6,7""', 128, 12500, '5,9""', 64]",502,-454,842,-448,249,305,240,-187,507,-180,887,-32,1920,1080
2,4,22.0089804003946,24,29,2,1,1,p,3.48298389976844,3.94,3.025,hard,0.915,"[12500, '5,9""', 64, 3000, '6""', 32]",550,-467,891,-439,299,309,210,-227,500,-130,866,13,1920,1080
3,5,33.0090006999672,9,26,2,1,1,q,10.6951543004252,8.14,9.13,medium,0.989999999999998,"[5000, '6,4""', 128, 4500, '6,5""', 256]",567,-420,848,-414,305,259,166,-204,537,-164,881,61,1920,1080
4,6,44.0106735001318,21,27,2,1,1,p,4.55825180001557,8.065,5.065,easy,3,"[4000, '6,4""', 128, 4050, '6,3""', 64]",543,-376,880,-375,354,249,208,-231,571,-127,841,30,1920,1080
5,7,55.0107829002663,3,8,2,1,1,q,6.41703230002895,8.755,8.2,hard,0.554999999999998,"[5000, '6,7""', 128, 5000, '6,4""', 256]",498,-354,895,-423,388,212,239,-271,586,-79,859,77,1920,1080
6,8,66.0090836002491,15,26,2,1,1,q,8.06498340005055,8.365,9.13,hard,0.764999999999999,"[5000, '6,7""', 128, 4500, '6,5""', 256]",535,-388,849,-403,434,192,277,-303,602,-32,894,113,1920,1080
7,9,77.010396100115,4,21,2,1,1,q,4.03454890009016,6.175,8.065,medium,1.89,"[15000, '6,5""', 64, 4000, '6,4""', 128]",573,-420,864,-451,470,226,311,-340,643,-60,902,64,1920,1080
8,10,88.0106608001515,4,9,2,1,1,q,8.66554039996117,6.175,8.14,medium,1.965,"[15000, '6,5""', 64, 5000, '6,4""', 128]",609,-455,901,-418,443,184,265,-321,594,-71,853,75,1920,1080
9,11,99.0091579002328,3,4,2,1,1,p,6.19689660007134,8.755,6.175,easy,2.58,"[5000, '6,7""', 128, 15000, '6,5""', 64]",629,-409,874,-460,393,178,300,-357,588,-121,856,25,1920,1080
10,12,110.010600700043,1,5,2,1,1,q,7.1672759000212,2.8,2.98,hard,0.18,"[3000, '4""', 64, 3020, '6""', 32]",635,-459,886,-412,438,156,347,-375,630,-147,881,-18,1920,1080
11,13,121.010405700188,4,20,2,1,1,q,9.43953520013019,6.175,6.355,hard,0.180000000000001,"[15000, '6,5""', 64, 4500, '6,4""', 128]",586,-449,839,-429,444,106,348,-325,644,-195,901,28,1920,1080
12,14,132.010653899983,3,4,2,1,1,p,10.3841672004201,8.755,6.175,easy,2.58,"[5000, '6,7""', 128, 15000, '6,5""', 64]",552,-486,794,-406,398,86,298,-331,596,-182,862,59,1920,1080
13,15,143.010422599968,2,13,2,1,1,p,7.19366140011698,5.875,5.275,hard,0.6,"[4380, '5,7""', 128, 3000, '6,1""', 64]",535,-439,786,-455,348,82,280,-378,643,-200,870,10,1920,1080
14,17,154.009145500138,0,14,2,1,1,q,4.95178240025416,5.155,9.535,easy,4.38,"[8000, '6,1""', 64, 5000, '6,7""', 256]",485,-437,833,-473,395,98,232,-364,597,-180,823,27,1920,1080
15,18,165.009499300271,0,24,2,1,1,p,9.42755710007623,5.155,3.94,medium,1.215,"[8000, '6,1""', 64, 12500, '5,9""', 64]",469,-390,835,-423,431,63,208,-408,646,-191,858,63,1920,1080
16,19,176.009112200234,21,27,2,1,1,p,5.5499853999354,8.065,5.065,easy,3,"[4000, '6,4""', 128, 4050, '6,3""', 64]",457,-438,884,-414,384,45,161,-391,673,-233,819,32,1920,1080
17,20,187.008893799968,14,28,2,1,1,p,6.59116220008582,9.535,8.35,medium,1.185,"[5000, '6,7""', 256, 6000, '6,4""', 256]",407,-432,891,-463,397,-3,138,-346,683,-282,790,72,1920,1080
18,21,198.008927500341,19,24,2,1,1,p,4.7418101998046,7.18,3.94,easy,3.24,"[5000, '6,7""', 128, 12500, '5,9""', 64]",451,-408,889,-413,439,-30,183,-325,685,-232,840,70,1920,1080
19,22,209.009049199987,2,18,2,1,1,p,10.3806251003407,5.875,5.98,hard,0.104999999999999,"[4380, '5,7""', 128, 3340, '6,1""', 128]",407,-433,888,-363,432,20,141,-298,668,-185,791,59,1920,1080
20,23,220.00943010021,4,25,2,1,1,q,4.69887920003384,6.175,9.37,easy,3.195,"[15000, '6,5""', 64, 5080, '6,6""', 256]",440,-470,842,-343,475,46,116,-254,618,-181,841,61,1920,1080
21,24,231.009496800136,2,23,2,1,1,q,6.37032220000401,5.875,7.585,medium,1.71,"[4380, '5,7""', 128, 4020, '6,3""', 128]",451,-421,858,-390,504,87,166,-254,568,-184,888,78,1920,1080
22,25,242.009025900159,4,8,2,1,1,q,5.21567089995369,6.175,8.2,medium,2.025,"[15000, '6,5""', 64, 5000, '6,4""', 256]",488,-454,908,-385,499,137,216,-256,521,-200,843,99,1920,1080
23,26,253.01038940018,19,28,2,1,1,q,7.65209360001609,7.18,8.35,medium,1.17,"[5000, '6,7""', 128, 6000, '6,4""', 256]",440,-441,905,-435,545,156,168,-270,565,-223,880,133,1920,1080
24,27,264.009268000256,8,17,2,1,1,p,6.77583179995418,8.2,8.05,hard,0.15,"[5000, '6,4""', 256, 5000, '6,7""', 128]",404,-475,860,-458,536,107,204,-305,614,-216,867,181,1920,1080
25,28,275.01041550003,12,24,2,1,1,p,8.08269180031493,7.6,3.94,easy,3.66,"[5000, '6,6""', 128, 12500, '5,9""', 64]",447,-450,904,-434,573,141,252,-291,598,-169,859,230,1920,1080
26,31,286.010553000029,0,9,2,1,1,p,9.46843839995563,5.155,8.14,easy,2.985,"[8000, '6,1""', 64, 5000, '6,4""', 128]",497,-446,884,-480,526,157,233,-337,587,-120,895,195,1920,1080
27,32,297.010222400073,17,25,2,1,1,q,9.91192210000008,8.05,9.37,medium,1.32,"[5000, '6,7""', 128, 5080, '6,6""', 256]",543,-465,905,-435,555,116,199,-374,554,-158,867,236,1920,1080
28,33,308.010451199953,5,7,2,1,1,q,6.42060630023479,2.98,3.985,medium,1.005,"[3020, '6""', 32, 3100, '5,9""', 64]",592,-454,856,-445,601,96,241,-401,543,-207,827,207,1920,1080
29,34,319.010524200275,7,13,2,1,1,q,8.77261309977621,3.985,5.275,medium,1.29,"[3100, '5,9""', 64, 3000, '6,1""', 64]",642,-447,904,-458,551,89,290,-389,580,-173,795,246,1920,1080
30,35,330.009516600054,24,25,2,1,1,q,5.36298880027607,3.94,9.37,easy,5.43,"[12500, '5,9""', 64, 5080, '6,6""', 256]",595,-463,869,-422,561,138,261,-348,630,-177,830,210,1920,1080
31,36,341.010542800184,8,12,2,1,1,p,7.62142809992656,8.2,7.6,hard,0.600000000000001,"[5000, '6,4""', 256, 5000, '6,6""', 128]",545,-470,864,-372,511,144,257,-298,622,-226,843,258,1920,1080
32,37,352.008880000096,24,29,2,1,1,p,6.63603689987212,3.94,3.025,hard,0.915,"[12500, '5,9""', 64, 3000, '6""', 32]",594,-460,900,-338,466,166,301,-321,631,-177,880,225,1920,1080
33,38,363.009075799957,0,17,2,1,1,q,8.20412240037695,5.155,8.05,easy,2.895,"[8000, '6,1""', 64, 5000, '6,7""', 128]",547,-476,867,-375,485,212,259,-347,583,-193,835,246,1920,1080
34,39,374.008996700402,8,19,2,1,1,p,10.0220989999361,8.2,7.18,medium,1.02,"[5000, '6,4""', 256, 5000, '6,7""', 128]",506,-448,837,-335,489,162,240,-393,556,-151,785,253,1920,1080
35,40,385.008960800245,9,26,2,1,1,p,8.51912540011108,8.14,9.13,medium,0.989999999999998,"[5000, '6,4""', 128, 4500, '6,5""', 256]",552,-468,886,-326,502,114,288,-378,521,-187,736,261,1920,1080
36,41,396.009245099965,5,13,2,1,1,q,5.65110960043967,2.98,5.275,easy,2.295,"[3020, '6""', 32, 3000, '6,1""', 64]",504,-482,893,-375,535,77,301,-330,556,-223,697,293,1920,1080
37,42,407.009060200304,12,28,2,1,1,q,5.1380753996782,7.6,8.35,hard,0.75,"[5000, '6,6""', 128, 6000, '6,4""', 256]",554,-488,867,-332,486,85,313,-379,573,-176,681,246,1920,1080
38,43,418.009343300015,5,7,2,1,1,q,6.69046640023589,2.98,3.985,medium,1.005,"[3020, '6""', 32, 3100, '5,9""', 64]",551,-438,861,-382,454,47,270,-353,623,-180,663,199,1920,1080
39,44,429.009011300281,18,27,2,1,1,p,7.22891320008785,5.98,5.065,hard,0.915,"[3340, '6,1""', 128, 4050, '6,3""', 64]",601,-439,871,-431,437,0,312,-326,667,-157,703,228,1920,1080
40,46,440.009055600036,2,5,2,1,1,p,10.9298290000297,5.875,2.98,easy,2.895,"[4380, '5,7""', 128, 3020, '6""', 32]",614,-487,877,-481,449,49,277,-362,690,-201,722,182,1920,1080
41,47,451.009028000291,0,27,2,1,1,p,7.39772919984534,5.155,5.065,hard,0.0900000000000007,"[8000, '6,1""', 64, 4050, '6,3""', 64]",582,-448,898,-436,418,10,232,-384,739,-192,720,132,1920,1080
42,49,462.009061300196,17,25,2,1,1,q,7.25527640013024,8.05,9.37,medium,1.32,"[5000, '6,7""', 128, 5080, '6,6""', 256]",587,-398,897,-486,468,5,249,-431,707,-153,688,170,1920,1080
43,50,473.009251600131,3,26,2,1,1,q,8.56564320018515,8.755,9.13,hard,0.375,"[5000, '6,7""', 128, 4500, '6,5""', 256]",558,-439,857,-456,420,-9,225,-475,752,-175,639,181,1920,1080
44,51,484.009179800283,2,21,2,1,1,q,8.71298999991268,5.875,8.065,medium,2.19,"[4380, '5,7""', 128, 4000, '6,4""', 128]",576,-486,847,-407,386,-46,189,-440,708,-152,590,170,1920,1080
45,53,495.01057020016,21,23,2,1,1,q,7.90574580011889,8.065,7.585,hard,0.479999999999999,"[4000, '6,4""', 128, 4020, '6,3""', 128]",535,-457,807,-377,336,-47,155,-477,722,-104,634,146,1920,1080
46,54,506.010700100101,15,28,2,1,1,q,6.91018130024895,8.365,8.35,hard,0.0150000000000006,"[5000, '6,7""', 128, 6000, '6,4""', 256]",565,-417,853,-358,384,-60,203,-464,700,-59,626,195,1920,1080
47,56,517.010846400168,21,27,2,1,1,p,7.17111629992723,8.065,5.065,easy,3,"[4000, '6,4""', 128, 4050, '6,3""', 64]",532,-379,841,-407,424,-90,253,-460,736,-94,576,191,1920,1080
48,57,528.010283600073,2,29,2,1,1,p,5.90049690008164,5.875,3.025,easy,2.85,"[4380, '5,7""', 128, 3000, '6""', 32]",537,-429,878,-441,433,-41,206,-443,749,-46,528,203,1920,1080
49,58,539.010420199949,5,13,2,1,1,q,6.06656100042164,2.98,5.275,easy,2.295,"[3020, '6""', 32, 3000, '6,1""', 64]",540,-479,834,-417,392,-69,253,-426,792,-21,488,233,1920,1080
50,59,550.008866500109,6,26,2,1,1,,NaN,7.87,9.13,medium,1.26,"[5000, '6,4""', 128, 4500, '6,5""', 256]",578,-446,884,-413,433,-98,300,-408,817,-64,535,216,1920,1080
51,60,561.008930400014,4,20,2,1,1,q,3.48555310023949,6.175,6.355,hard,0.180000000000001,"[15000, '6,5""', 64, 4500, '6,4""', 128]",544,-409,836,-398,441,-49,268,-370,847,-24,521,264,1920,1080
52,62,572.008938400075,13,24,2,1,1,q,5.7417366001755,5.275,3.94,medium,1.335,"[3000, '6,1""', 64, 12500, '5,9""', 64]",588,-385,855,-352,491,-43,288,-324,857,-73,473,251,1920,1080
53,63,583.008961400017,4,25,2,1,1,q,4.94784250017255,6.175,9.37,easy,3.195,"[15000, '6,5""', 64, 5080, '6,6""', 256]",573,-337,881,-395,498,7,244,-347,849,-24,424,259,1920,1080
54,64,594.009122400079,15,16,2,1,1,q,8.76335539994761,8.365,7.84,hard,0.525,"[5000, '6,7""', 128, 4800, '6,8""', 128]",623,-338,891,-444,524,-36,271,-305,799,-28,410,307,1920,1080
55,66,605.008974600118,0,9,2,1,1,q,5.04046430019662,5.155,8.14,easy,2.985,"[8000, '6,1""', 64, 5000, '6,4""', 128]",634,-289,867,-488,510,12,237,-268,775,-72,360,300,1920,1080
56,67,616.008891700301,16,25,2,1,1,q,7.48703090008348,7.84,9.37,medium,1.53,"[4800, '6,8""', 128, 5080, '6,6""', 256]",678,-313,895,-447,472,-21,246,-317,753,-27,315,323,1920,1080
57,68,627.008881600108,1,5,2,1,1,q,8.9601278998889,2.8,2.98,hard,0.18,"[3000, '4""', 64, 3020, '6""', 32]",633,-291,887,-398,422,-26,197,-325,703,-32,266,313,1920,1080
58,69,638.009129000362,17,24,2,1,1,p,8.15697799995542,8.05,3.94,easy,4.11,"[5000, '6,7""', 128, 12500, '5,9""', 64]",672,-260,887,-448,397,-69,224,-367,735,7,298,274,1920,1080
59,70,649.01051250007,9,16,2,1,1,p,7.37722000014037,8.14,7.84,hard,0.300000000000001,"[5000, '6,4""', 128, 4800, '6,8""', 128]",697,-216,837,-447,351,-89,238,-319,699,41,285,226,1920,1080
