Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
0,1,0.0108107000123709,8,16,1,2,1,q,9.07522680005059,6.13,3.46,easy,2.67,"[5000, '6,4""', 256, 4800, '6,8""', 128]",287,-61,558,-234,653,223,854,457,394,175,823,-380,1920,1080
1,2,11.0093326000497,2,27,1,2,1,p,10.3119144999655,2.755,3.775,medium,1.02,"[4380, '5,7""', 128, 4050, '6,3""', 64]",306,-15,516,-208,693,193,839,409,430,209,827,-430,1920,1080
2,3,22.00924699998,14,24,1,2,1,q,10.1289977000561,6.49,7.99,medium,1.5,"[5000, '6,7""', 256, 12500, '5,9""', 64]",315,34,495,-253,719,150,861,364,477,227,870,-455,1920,1080
3,5,33.0089888999937,0,14,1,2,1,p,7.60029780003242,5.02,6.49,medium,1.47,"[8000, '6,1""', 64, 5000, '6,7""', 256]",314,-16,504,-204,768,140,854,414,449,269,820,-450,1920,1080
4,6,44.0095150000416,4,10,1,2,1,q,9.00864220003132,7.09,4.24,easy,2.85,"[15000, '6,5""', 64, 4500, '6,3""', 128]",272,12,465,-172,807,109,888,450,433,316,772,-465,1920,1080
5,7,55.0102419999894,23,24,1,2,1,p,9.28296189999674,3.835,7.99,easy,4.155,"[4020, '6,3""', 128, 12500, '5,9""', 64]",310,-21,511,-191,762,87,897,401,384,305,819,-448,1920,1080
6,8,66.0107323999982,8,16,1,2,1,q,6.99839119997341,6.13,3.46,easy,2.67,"[5000, '6,4""', 256, 4800, '6,8""', 128]",297,27,478,-154,756,37,879,354,434,303,814,-398,1920,1080
7,9,77.010236900067,19,28,1,2,1,p,6.85613510000985,6.43,6.085,hard,0.345,"[5000, '6,7""', 128, 6000, '6,4""', 256]",327,67,445,-192,805,25,829,354,472,336,771,-372,1920,1080
8,10,88.0105511000147,4,10,1,2,1,q,4.68579550005961,7.09,4.24,easy,2.85,"[15000, '6,5""', 64, 4500, '6,3""', 128]",291,32,441,-242,755,20,878,345,451,290,821,-378,1920,1080
9,11,99.0103974000085,26,28,1,2,1,p,8.99292119999882,4.93,6.085,medium,1.155,"[4500, '6,5""', 256, 6000, '6,4""', 256]",301,-17,489,-228,719,-15,845,307,500,281,871,-378,1920,1080
10,13,110.010948900017,16,17,1,2,1,p,7.51429209997877,3.46,6.7,easy,3.24,"[4800, '6,8""', 128, 5000, '6,7""', 128]",316,-65,512,-272,685,-52,822,263,545,258,892,-333,1920,1080
11,15,121.009505200083,3,8,1,2,1,q,10.3969271999085,7.435,6.13,medium,1.305,"[5000, '6,7""', 128, 5000, '6,4""', 256]",363,-82,556,-296,731,-71,772,268,496,247,874,-286,1920,1080
12,16,132.010867499979,2,18,1,2,1,q,4.8524841000326,2.755,2.665,hard,0.0899999999999999,"[4380, '5,7""', 128, 3340, '6,1""', 128]",320,-57,558,-246,743,-22,804,306,451,224,824,-282,1920,1080
13,17,143.009178600041,21,23,1,2,1,q,5.60111189994495,2.635,3.835,medium,1.2,"[4000, '6,4""', 128, 4020, '6,3""', 128]",276,-81,558,-196,793,-25,777,348,406,202,869,-304,1920,1080
14,18,154.00877299998,21,24,1,2,1,p,4.8937714000931,2.635,7.99,easy,5.355,"[4000, '6,4""', 128, 12500, '5,9""', 64]",324,-95,607,-185,839,-5,822,326,451,181,901,-266,1920,1080
15,19,165.009341099998,0,11,1,2,1,q,4.27810049999971,5.02,4.93,hard,0.0899999999999999,"[8000, '6,1""', 64, 4500, '6,4""', 128]",324,-145,605,-235,879,25,832,277,482,220,867,-229,1920,1080
16,20,176.009095799993,23,27,1,2,1,q,6.87837599997874,3.835,3.775,hard,0.0600000000000001,"[4020, '6,3""', 128, 4050, '6,3""', 64]",324,-95,556,-244,835,49,793,308,438,197,871,-279,1920,1080
17,21,187.009076900082,24,27,1,2,1,q,6.61944119993132,7.99,3.775,easy,4.215,"[12500, '5,9""', 64, 4050, '6,3""', 64]",279,-117,535,-199,834,-1,749,284,396,170,836,-315,1920,1080
18,23,198.010401000036,1,5,1,2,1,p,6.26598569995258,1.585,1.195,hard,0.39,"[3000, '4""', 64, 3020, '6""', 32]",239,-87,585,-206,882,15,750,234,381,122,886,-321,1920,1080
19,24,209.010564700002,17,28,1,2,1,p,6.39089759998024,6.7,6.085,hard,0.614999999999999,"[5000, '6,7""', 128, 6000, '6,4""', 256]",289,-85,536,-198,866,-32,705,213,389,171,878,-370,1920,1080
20,25,220.010702800006,15,26,1,2,1,q,4.08128959999885,7.36,4.93,easy,2.43,"[5000, '6,7""', 128, 4500, '6,5""', 256]",302,-133,574,-165,816,-30,655,215,346,197,859,-324,1920,1080
21,26,231.010388600058,2,21,1,2,1,p,6.25809329992626,2.755,2.635,hard,0.12,"[4380, '5,7""', 128, 4000, '6,4""', 128]",320,-86,612,-132,866,-23,672,262,303,171,829,-284,1920,1080
22,27,242.010556100053,7,29,1,2,1,q,7.91795669996645,1.63,1.255,hard,0.375,"[3100, '5,9""', 64, 3000, '6""', 32]",335,-134,637,-175,855,26,658,214,329,213,873,-308,1920,1080
23,28,253.010560000083,9,26,1,2,1,q,4.00508659996558,5.23,4.93,hard,0.300000000000001,"[5000, '6,4""', 128, 4500, '6,5""', 256]",385,-128,645,-224,897,-2,693,249,281,200,868,-358,1920,1080
24,29,264.009103100048,2,7,1,2,1,q,4.82933869992848,2.755,1.63,medium,1.125,"[4380, '5,7""', 128, 3100, '5,9""', 64]",336,-117,687,-251,873,-46,685,200,331,198,905,-391,1920,1080
25,31,275.008868000004,3,26,1,2,1,q,4.70858970005065,7.435,4.93,easy,2.505,"[5000, '6,7""', 128, 4500, '6,5""', 256]",368,-79,638,-263,875,-96,731,181,375,175,859,-410,1920,1080
26,32,286.009047299973,15,28,1,2,1,p,5.69855530001223,7.36,6.085,medium,1.275,"[5000, '6,7""', 128, 6000, '6,4""', 256]",379,-128,596,-290,875,-146,691,210,394,129,903,-433,1920,1080
27,33,297.009426400065,4,6,1,2,1,q,3.57011989993043,7.09,5.485,medium,1.605,"[15000, '6,5""', 64, 5000, '6,4""', 128]",332,-110,632,-324,896,-101,705,162,444,131,885,-480,1920,1080
28,34,308.00896310003,6,16,1,2,1,q,3.92156199994497,5.485,3.46,medium,2.025,"[5000, '6,4""', 128, 4800, '6,8""', 128]",330,-160,622,-275,880,-148,710,212,406,163,891,-430,1920,1080
29,35,319.009140699985,0,15,1,2,1,q,3.76132520008832,5.02,7.36,easy,2.34,"[8000, '6,1""', 64, 5000, '6,7""', 128]",293,-127,594,-233,873,-197,689,167,422,116,845,-449,1920,1080
30,36,330.008931500022,2,4,1,2,1,p,4.12465470004827,2.755,7.09,easy,4.335,"[4380, '5,7""', 128, 15000, '6,5""', 64]",275,-174,553,-204,895,-152,722,205,438,69,871,-406,1920,1080
31,37,341.009039100027,5,13,1,2,1,p,6.98061049997341,1.195,2.725,medium,1.53,"[3020, '6""', 32, 3000, '6,1""', 64]",261,-126,530,-248,856,-121,759,239,488,75,827,-431,1920,1080
32,38,352.009127600002,0,17,1,2,1,q,4.68041779997293,5.02,6.7,medium,1.68,"[8000, '6,1""', 64, 5000, '6,7""', 128]",212,-138,491,-279,807,-130,757,289,466,30,822,-381,1920,1080
33,39,363.010537200025,9,26,1,2,1,q,4.66703969996888,5.23,4.93,hard,0.300000000000001,"[5000, '6,4""', 128, 4500, '6,5""', 256]",203,-187,469,-324,758,-122,707,288,510,54,773,-374,1920,1080
34,40,374.010314100073,8,15,1,2,1,p,5.49941809999291,6.13,7.36,medium,1.23,"[5000, '6,4""', 256, 5000, '6,7""', 128]",170,-224,424,-303,708,-122,731,332,513,104,821,-389,1920,1080
35,41,385.010540100047,0,2,1,2,1,q,5.40139329992235,5.02,2.755,easy,2.265,"[8000, '6,1""', 64, 4380, '5,7""', 128]",187,-177,426,-353,720,-74,780,323,491,149,779,-363,1920,1080
36,42,396.010770400055,0,10,1,2,1,q,4.3468410000205,5.02,4.24,hard,0.779999999999999,"[8000, '6,1""', 64, 4500, '6,3""', 128]",145,-204,475,-362,672,-88,808,281,447,125,807,-322,1920,1080
37,43,407.01032380003,21,23,1,2,1,q,4.6714723999612,2.635,3.835,medium,1.2,"[4000, '6,4""', 128, 4020, '6,3""', 128]",171,-247,476,-412,627,-66,840,320,421,168,823,-275,1920,1080
38,44,418.008976900019,23,24,1,2,1,p,4.80573430005461,3.835,7.99,easy,4.155,"[4020, '6,3""', 128, 12500, '5,9""', 64]",136,-282,522,-392,675,-51,842,270,392,209,859,-240,1920,1080
39,45,429.008889600052,15,26,1,2,1,q,4.10084700002335,7.36,4.93,easy,2.43,"[5000, '6,7""', 128, 4500, '6,5""', 256]",186,-280,567,-370,647,-92,859,317,427,173,862,-290,1920,1080
40,46,440.009078499977,16,26,1,2,1,q,5.25661480007693,3.46,4.93,medium,1.47,"[4800, '6,8""', 128, 4500, '6,5""', 256]",222,-245,559,-419,673,-49,837,272,449,218,814,-304,1920,1080
41,47,451.009193600039,3,4,1,2,1,p,3.98440419998951,7.435,7.09,hard,0.345000000000001,"[5000, '6,7""', 128, 15000, '6,5""', 64]",208,-197,608,-431,637,-84,797,302,477,177,863,-314,1920,1080
42,49,462.009127500001,3,24,1,2,1,p,4.78854059998412,7.435,7.99,hard,0.555,"[5000, '6,7""', 128, 12500, '5,9""', 64]",254,-217,563,-409,615,-39,834,268,503,220,901,-281,1920,1080
43,50,473.008945500012,19,26,1,2,1,q,5.17387100006454,6.43,4.93,medium,1.5,"[5000, '6,7""', 128, 4500, '6,5""', 256]",227,-259,554,-360,566,-28,784,272,454,231,871,-321,1920,1080
44,52,484.009083500015,0,20,1,2,1,q,4.30390589998569,5.02,3.685,medium,1.335,"[8000, '6,1""', 64, 4500, '6,4""', 128]",187,-289,559,-410,516,-25,828,249,461,280,869,-271,1920,1080
45,54,495.009517600061,4,12,1,2,1,q,4.10631740000099,7.09,5.41,medium,1.68,"[15000, '6,5""', 64, 5000, '6,6""', 128]",232,-311,604,-433,565,-32,787,278,440,325,853,-318,1920,1080
46,55,506.009151200065,15,25,1,2,1,q,4.91547579993494,7.36,6.7,hard,0.659999999999999,"[5000, '6,7""', 128, 5080, '6,6""', 256]",195,-277,654,-439,596,-71,789,328,454,373,872,-272,1920,1080
47,56,517.009551799973,19,24,1,2,1,q,6.88819310010877,6.43,7.99,medium,1.56,"[5000, '6,7""', 128, 12500, '5,9""', 64]",218,-321,613,-468,582,-119,750,296,442,324,867,-222,1920,1080
48,57,528.010692100041,23,27,1,2,1,q,5.20529930002522,3.835,3.775,hard,0.0600000000000001,"[4020, '6,3""', 128, 4050, '6,3""', 64]",169,-331,661,-455,534,-107,717,259,398,347,831,-187,1920,1080
49,58,539.010513900081,0,21,1,2,1,q,4.37526159989648,5.02,2.635,easy,2.385,"[8000, '6,1""', 64, 4000, '6,4""', 128]",217,-318,644,-408,572,-74,763,238,446,359,857,-145,1920,1080
50,60,550.009403200005,5,13,1,2,1,p,6.44758280005772,1.195,2.725,medium,1.53,"[3020, '6""', 32, 3000, '6,1""', 64]",176,-289,621,-452,547,-31,813,233,398,346,839,-98,1920,1080
