Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
21,23,231.008949899988,15,25,1,2,1,p,4.15914370000246,4.015,4.75,medium,0.734999999999999,"[5000, '6,7""', 128, 5080, '6,6""', 256]",572,54,875,70,380,291,695,378,276,15,684,-403,1920,1080
22,25,242.010319599998,4,14,1,2,1,q,4.80921509998734,6.01,5.125,medium,0.885,"[15000, '6,5""', 64, 5000, '6,7""', 256]",622,47,878,120,347,329,739,355,288,-33,732,-388,1920,1080
23,26,253.008956399979,17,25,1,2,1,p,4.24863210000331,4.96,4.75,hard,0.21,"[5000, '6,7""', 128, 5080, '6,6""', 256]",594,89,873,70,388,301,780,383,333,-12,776,-365,1920,1080
24,27,264.010332599981,1,29,1,2,1,q,4.34219490000396,1.225,1.51,hard,0.285,"[3000, '4""', 64, 3000, '6""', 32]",621,47,872,20,403,349,763,430,284,-5,768,-316,1920,1080
25,30,275.010564299999,0,20,1,2,1,q,6.05908979999367,4.645,4.33,hard,0.315,"[8000, '6,1""', 64, 4500, '6,4""', 128]",584,81,842,-20,426,393,773,381,325,-34,719,-326,1920,1080
26,31,286.010300099995,2,27,1,2,1,q,5.08952479998698,3.49,3.445,hard,0.0449999999999995,"[4380, '5,7""', 128, 4050, '6,3""', 64]",580,31,843,30,377,381,799,424,278,-17,736,-279,1920,1080
27,32,297.010469999979,8,17,1,2,1,q,3.86917770002037,4,4.96,medium,0.96,"[5000, '6,4""', 256, 5000, '6,7""', 128]",545,-5,860,-17,335,355,840,396,287,32,691,-257,1920,1080
28,34,308.010800999997,9,26,1,2,1,p,6.61396329998388,3.835,4.12,hard,0.284999999999999,"[5000, '6,4""', 128, 4500, '6,5""', 256]",555,-54,865,-67,357,400,879,427,272,80,730,-288,1920,1080
29,35,319.010510399996,0,10,1,2,1,q,5.13214589998825,4.645,4.015,medium,0.63,"[8000, '6,1""', 64, 4500, '6,3""', 128]",605,-55,880,-115,312,421,874,377,249,36,682,-302,1920,1080
30,36,330.010385300004,17,25,1,2,1,p,5.30928449999192,4.96,4.75,hard,0.21,"[5000, '6,7""', 128, 5080, '6,6""', 256]",561,-32,831,-104,263,429,832,350,298,44,652,-342,1920,1080
31,37,341.010434299999,10,21,1,2,1,p,5.66725869997754,4.015,2.86,medium,1.155,"[4500, '6,3""', 128, 4000, '6,4""', 128]",550,17,819,-56,296,467,790,322,295,94,603,-333,1920,1080
32,38,352.010344799986,0,6,1,2,1,q,3.91813450001064,4.645,4.735,hard,0.0900000000000007,"[8000, '6,1""', 64, 5000, '6,4""', 128]",600,17,866,-73,323,425,809,368,344,102,640,-299,1920,1080
33,39,363.008998799982,0,3,1,2,1,q,4.55264609999722,4.645,3.475,medium,1.17,"[8000, '6,1""', 64, 5000, '6,7""', 128]",593,66,822,-49,292,464,809,318,341,152,597,-274,1920,1080
34,40,374.009153999999,15,28,1,2,1,p,4.12229440000374,4.015,5.695,easy,1.68,"[5000, '6,7""', 128, 6000, '6,4""', 256]",640,84,869,-65,313,418,763,338,316,109,560,-240,1920,1080
35,41,385.009242100001,21,23,1,2,1,p,6.62766639998881,2.86,4.51,easy,1.65,"[4000, '6,4""', 128, 4020, '6,3""', 128]",627,132,819,-62,362,427,783,384,268,123,518,-267,1920,1080
36,42,396.008926499984,4,6,1,2,1,q,3.89476039999863,6.01,4.735,easy,1.275,"[15000, '6,5""', 64, 5000, '6,4""', 128]",577,132,836,-109,412,434,830,367,218,129,499,-313,1920,1080
37,43,407.009121599986,21,27,1,2,1,q,6.83656110000447,2.86,3.445,medium,0.585,"[4000, '6,4""', 128, 4050, '6,3""', 64]",590,84,797,-141,422,385,829,317,268,133,509,-264,1920,1080
38,44,418.008970800001,14,16,1,2,1,q,4.1056333000015,5.125,4.705,hard,0.42,"[5000, '6,7""', 256, 4800, '6,8""', 128]",589,134,814,-94,449,427,803,360,285,86,559,-269,1920,1080
39,45,429.009052599984,8,12,1,2,1,q,4.72245770000154,4,4.99,medium,0.99,"[5000, '6,4""', 256, 5000, '6,6""', 128]",556,97,863,-103,499,433,755,376,250,122,581,-314,1920,1080
40,46,440.008998199977,24,28,1,2,1,q,5.93570790000376,5.455,5.695,hard,0.24,"[12500, '5,9""', 64, 6000, '6,4""', 256]",541,49,876,-151,469,393,798,402,230,168,584,-264,1920,1080
41,47,451.009027099993,1,29,1,2,1,q,5.64489409999806,1.225,1.51,hard,0.285,"[3000, '4""', 64, 3000, '6""', 32]",528,97,899,-195,502,431,827,361,242,216,631,-282,1920,1080
42,48,462.008922899986,5,13,1,2,1,p,4.58365280000726,1.03,1.03,hard,0,"[3020, '6""', 32, 3000, '6,1""', 64]",479,108,873,-152,515,383,824,411,236,266,605,-239,1920,1080
43,51,473.010391999997,0,18,1,2,1,q,3.94515949999914,4.645,2.59,easy,2.055,"[8000, '6,1""', 64, 3340, '6,1""', 128]",475,158,867,-102,564,393,848,455,225,315,642,-273,1920,1080
44,52,484.008896799991,8,15,1,2,1,q,3.73154400000931,4,4.015,hard,0.0150000000000006,"[5000, '6,4""', 256, 5000, '6,7""', 128]",425,156,853,-54,613,386,887,487,243,362,594,-288,1920,1080
45,54,495.010636699997,0,21,1,2,1,q,3.62900650000665,4.645,2.86,easy,1.785,"[8000, '6,1""', 64, 4000, '6,4""', 128]",461,121,883,-94,564,376,860,445,271,404,632,-320,1920,1080
46,55,506.010373600002,4,14,1,2,1,q,5.19615409997641,6.01,5.125,medium,0.885,"[15000, '6,5""', 64, 5000, '6,7""', 256]",450,72,874,-143,564,326,810,447,321,397,650,-273,1920,1080
47,57,517.010278899979,9,24,1,2,1,p,5.68231110001216,3.835,5.455,easy,1.62,"[5000, '6,4""', 128, 12500, '5,9""', 64]",454,22,891,-96,515,337,793,400,271,396,658,-224,1920,1080
48,58,528.010478599987,2,13,1,2,1,q,3.77706130000297,3.49,1.03,easy,2.46,"[4380, '5,7""', 128, 3000, '6,1""', 64]",504,16,852,-64,514,287,814,355,223,382,614,-247,1920,1080
49,59,539.01027269999,17,28,1,2,1,p,5.27334859999246,4.96,5.695,medium,0.735,"[5000, '6,7""', 128, 6000, '6,4""', 256]",550,35,885,-26,485,328,766,341,251,424,664,-247,1920,1080
50,60,550.010437099991,2,29,1,2,1,q,5.21327700000256,3.49,1.51,easy,1.98,"[4380, '5,7""', 128, 3000, '6""', 32]",600,41,852,11,534,318,775,390,291,394,708,-224,1920,1080
51,61,561.010278699978,19,24,1,2,1,p,4.24248510002508,4.375,5.455,medium,1.08,"[5000, '6,7""', 128, 12500, '5,9""', 64]",565,5,816,46,486,306,756,436,264,436,735,-266,1920,1080
52,62,572.010463899991,0,20,1,2,1,q,4.10305060000974,4.645,4.33,hard,0.315,"[8000, '6,1""', 64, 4500, '6,4""', 128]",560,-45,817,-4,477,257,790,399,219,413,707,-307,1920,1080
53,63,583.010509799991,21,27,1,2,1,q,4.06715210000402,2.86,3.445,medium,0.585,"[4000, '6,4""', 128, 4050, '6,3""', 64]",511,-35,849,35,442,293,745,421,217,463,725,-260,1920,1080
54,64,594.010390899988,4,19,1,2,1,q,3.92626080001355,6.01,4.375,easy,1.635,"[15000, '6,5""', 64, 5000, '6,7""', 128]",519,-84,806,60,488,274,738,471,200,416,742,-213,1920,1080
55,66,605.010440399987,3,25,1,2,1,p,3.79905239999061,3.475,4.75,easy,1.275,"[5000, '6,7""', 128, 5080, '6,6""', 256]",478,-113,856,62,524,239,775,438,180,370,775,-175,1920,1080
56,67,616.008932900004,4,23,1,2,1,q,5.64253119999194,6.01,4.51,easy,1.5,"[15000, '6,5""', 64, 4020, '6,3""', 128]",440,-81,822,99,561,205,758,485,156,414,823,-162,1920,1080
57,68,627.008734000003,14,16,1,2,1,q,4.49576059999526,5.125,4.705,hard,0.42,"[5000, '6,7""', 256, 4800, '6,8""', 128]",490,-81,845,54,570,254,780,440,137,460,804,-208,1920,1080
58,69,638.009264799999,9,16,1,2,1,q,4.46928679998382,3.835,4.705,medium,0.87,"[5000, '6,4""', 128, 4800, '6,8""', 128]",442,-67,816,94,549,209,732,425,93,436,788,-255,1920,1080
59,71,649.008778799995,6,16,1,2,1,p,6.67886749998434,4.735,4.705,hard,0.0300000000000002,"[5000, '6,4""', 128, 4800, '6,8""', 128]",490,-55,860,118,500,218,782,432,143,439,795,-305,1920,1080
0,0,0.00216619999264367,16,25,2,1,1,q,5.71165700000711,4.705,4.75,hard,0.0449999999999999,"[4800, '6,8""', 128, 5080, '6,6""', 256]",-842,170,-421,-430,-315,-81,-906,-162,-658,-236,-82,-489,1920,1080
1,1,11.0104817000101,0,3,2,1,1,p,4.77529339998728,4.645,3.475,medium,1.17,"[8000, '6,1""', 64, 5000, '6,7""', 128]",-793,177,-463,-402,-282,-43,-886,-208,-624,-200,-131,-482,1920,1080
2,2,22.008862000017,2,23,2,1,1,p,4.7161101999809,3.49,4.51,medium,1.02,"[4380, '5,7""', 128, 4020, '6,3""', 128]",-789,127,-504,-431,-324,-71,-909,-164,-650,-157,-100,-443,1920,1080
3,3,33.0089784000011,11,24,2,1,1,q,3.88777370000025,4.795,5.455,medium,0.66,"[4500, '6,4""', 128, 12500, '5,9""', 64]",-838,118,-554,-433,-277,-88,-863,-144,-606,-134,-145,-464,1920,1080
4,4,44.0091766999976,14,25,2,1,1,q,5.11966580001172,5.125,4.75,hard,0.375,"[5000, '6,7""', 256, 5080, '6,6""', 256]",-814,162,-507,-417,-267,-39,-848,-192,-560,-154,-188,-489,1920,1080
5,5,55.0087494000036,3,4,2,1,1,q,4.18307560001267,3.475,6.01,easy,2.535,"[5000, '6,7""', 128, 15000, '6,5""', 64]",-863,152,-463,-442,-315,-53,-898,-196,-597,-120,-212,-445,1920,1080
6,6,66.0088733000157,7,13,2,1,1,p,6.58299289998831,1.135,1.03,hard,0.104999999999999,"[3100, '5,9""', 64, 3000, '6,1""', 64]",-843,198,-511,-455,-343,-94,-898,-246,-624,-162,-247,-481,1920,1080
7,7,77.0087903999956,17,28,2,1,1,q,4.10419440001715,4.96,5.695,medium,0.735,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-849,148,-559,-443,-383,-64,-876,-291,-641,-115,-253,-431,1920,1080
8,8,88.0088730000134,26,28,2,1,1,q,4.59402639998007,4.12,5.695,easy,1.575,"[4500, '6,5""', 256, 6000, '6,4""', 256]",-843,98,-531,-484,-336,-82,-847,-251,-593,-102,-240,-479,1920,1080
9,9,99.0089879000152,18,27,2,1,1,q,5.88775259998511,2.59,3.445,medium,0.855,"[3340, '6,1""', 128, 4050, '6,3""', 64]",-809,134,-578,-467,-330,-132,-872,-294,-597,-52,-222,-432,1920,1080
10,10,110.009109600011,20,24,2,1,1,q,4.00660669998615,4.33,5.455,medium,1.125,"[4500, '6,4""', 128, 12500, '5,9""', 64]",-762,152,-528,-467,-339,-181,-878,-344,-588,-101,-247,-475,1920,1080
11,11,121.010339,4,20,2,1,1,p,3.57961179999984,6.01,4.33,easy,1.68,"[15000, '6,5""', 64, 4500, '6,4""', 128]",-747,104,-577,-477,-293,-201,-859,-298,-567,-146,-296,-466,1920,1080
12,13,132.009053400019,14,28,2,1,1,q,4.8646775999805,5.125,5.695,hard,0.57,"[5000, '6,7""', 256, 6000, '6,4""', 256]",-779,142,-530,-459,-250,-176,-819,-267,-522,-125,-247,-456,1920,1080
13,15,143.010373800003,15,16,2,1,1,p,5.06957329998841,4.015,4.705,medium,0.69,"[5000, '6,7""', 128, 4800, '6,8""', 128]",-736,167,-578,-446,-299,-186,-820,-317,-528,-75,-297,-456,1920,1080
14,16,154.010532899993,2,29,2,1,1,p,4.22123520000605,3.49,1.51,easy,1.98,"[4380, '5,7""', 128, 3000, '6""', 32]",-703,205,-628,-452,-323,-142,-856,-283,-570,-47,-247,-452,1920,1080
15,17,165.010329800018,3,28,2,1,1,q,3.67778729999554,3.475,5.695,easy,2.22,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-721,252,-677,-440,-294,-182,-906,-284,-556,1,-197,-455,1920,1080
16,18,176.010536300018,0,16,2,1,1,p,3.80422879999969,4.645,4.705,hard,0.0600000000000005,"[8000, '6,1""', 64, 4800, '6,8""', 128]",-740,206,-633,-464,-274,-136,-884,-329,-592,-34,-228,-415,1920,1080
17,19,187.010345399991,15,26,2,1,1,p,4.63551740002003,4.015,4.12,hard,0.104999999999999,"[5000, '6,7""', 128, 4500, '6,5""', 256]",-751,157,-607,-422,-250,-92,-858,-286,-542,-32,-252,-459,1920,1080
18,20,198.0105262,2,23,2,1,1,p,5.01427509999485,3.49,4.51,medium,1.02,"[4380, '5,7""', 128, 4020, '6,3""', 128]",-790,126,-653,-441,-216,-128,-904,-306,-495,-49,-292,-488,1920,1080
19,22,209.010343400005,19,26,2,1,1,p,4.0085063999868,4.375,4.12,hard,0.255000000000001,"[5000, '6,7""', 128, 4500, '6,5""', 256]",-812,81,-650,-391,-206,-177,-905,-256,-545,-48,-263,-447,1920,1080
20,23,220.010515800008,4,17,2,1,1,p,4.01543500000844,6.01,4.96,medium,1.05,"[15000, '6,5""', 64, 5000, '6,7""', 128]",-861,72,-681,-430,-178,-218,-891,-208,-558,-96,-313,-449,1920,1080
21,24,231.010380799999,18,27,2,1,1,q,6.84356680000201,2.59,3.445,medium,0.855,"[3340, '6,1""', 128, 4050, '6,3""', 64]",-829,111,-631,-433,-216,-250,-870,-162,-589,-57,-360,-465,1920,1080
22,25,242.010468299995,0,18,2,1,1,p,3.39736200001789,4.645,2.59,easy,2.055,"[8000, '6,1""', 64, 3340, '6,1""', 128]",-828,161,-595,-398,-172,-227,-868,-212,-634,-36,-329,-425,1920,1080
23,26,253.010414399992,9,24,2,1,1,q,3.83531240001321,3.835,5.455,easy,1.62,"[5000, '6,4""', 128, 12500, '5,9""', 64]",-865,195,-645,-405,-177,-177,-886,-165,-595,-68,-373,-449,1920,1080
24,27,264.008966299996,8,19,2,1,1,p,4.74676989999716,4,4.375,hard,0.375,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-908,170,-695,-403,-152,-221,-857,-124,-546,-57,-407,-412,1920,1080
25,28,275.00873880001,9,16,2,1,1,p,5.91307509999024,3.835,4.705,medium,0.87,"[5000, '6,4""', 128, 4800, '6,8""', 128]",-871,204,-678,-450,-119,-258,-814,-98,-574,-16,-418,-363,1920,1080
26,30,286.008927899995,10,24,2,1,1,q,3.59191950000241,4.015,5.455,easy,1.44,"[4500, '6,3""', 128, 12500, '5,9""', 64]",-822,212,-727,-459,-99,-304,-862,-83,-577,34,-443,-320,1920,1080
27,32,297.009105000005,3,25,2,1,1,q,4.56576070000301,3.475,4.75,easy,1.275,"[5000, '6,7""', 128, 5080, '6,6""', 256]",-860,244,-768,-430,-57,-332,-885,-127,-527,37,-462,-274,1920,1080
28,33,308.008984999993,0,26,2,1,1,p,5.00680840000859,4.645,4.12,hard,0.525,"[8000, '6,1""', 64, 4500, '6,5""', 256]",-866,194,-721,-448,-22,-297,-836,-139,-479,23,-441,-319,1920,1080
29,34,319.008840900002,12,26,2,1,1,p,5.05196760001127,4.99,4.12,medium,0.870000000000001,"[5000, '6,6""', 128, 4500, '6,5""', 256]",-820,174,-682,-416,-25,-347,-821,-91,-477,-27,-391,-324,1920,1080
30,35,330.009303700004,5,13,2,1,1,q,5.28247129998636,1.03,1.03,hard,0,"[3020, '6""', 32, 3000, '6,1""', 64]",-821,224,-636,-396,-54,-388,-867,-111,-491,21,-347,-349,1920,1080
31,36,341.008893499995,0,20,2,1,1,p,4.93304010000429,4.645,4.33,hard,0.315,"[8000, '6,1""', 64, 4500, '6,4""', 128]",-828,273,-614,-441,-104,-382,-818,-119,-445,41,-356,-398,1920,1080
32,38,352.008993399999,4,25,2,1,1,p,3.26781620000838,6.01,4.75,easy,1.26,"[15000, '6,5""', 64, 5080, '6,6""', 256]",-785,247,-664,-444,-99,-332,-864,-100,-440,91,-389,-361,1920,1080
33,39,363.009708700003,15,28,2,1,1,q,4.6241938000021,4.015,5.695,easy,1.68,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-742,272,-639,-401,-54,-309,-822,-127,-411,132,-352,-327,1920,1080
34,40,374.009022200014,0,18,2,1,1,p,4.1078246999823,4.645,2.59,easy,2.055,"[8000, '6,1""', 64, 3340, '6,1""', 128]",-786,296,-657,-448,-34,-263,-793,-86,-427,85,-333,-373,1920,1080
35,41,385.008826100005,4,18,2,1,1,p,3.78390310000395,6.01,2.59,easy,3.42,"[15000, '6,5""', 64, 3340, '6,1""', 128]",-744,269,-616,-477,-45,-312,-843,-92,-381,106,-307,-330,1920,1080
36,42,396.009039700002,21,23,2,1,1,q,4.71978869999293,2.86,4.51,easy,1.65,"[4000, '6,4""', 128, 4020, '6,3""', 128]",-700,245,-649,-439,-4,-283,-795,-105,-361,152,-345,-297,1920,1080
37,43,407.010450200003,21,23,2,1,1,q,4.54332339999382,2.86,4.51,easy,1.65,"[4000, '6,4""', 128, 4020, '6,3""', 128]",-654,266,-648,-489,-52,-269,-834,-74,-329,191,-323,-342,1920,1080
38,44,418.009045500017,3,26,2,1,1,p,5.46477729998878,3.475,4.12,medium,0.645,"[5000, '6,7""', 128, 4500, '6,5""', 256]",-604,264,-635,-441,-64,-318,-817,-121,-370,163,-318,-292,1920,1080
39,46,429.010394100012,15,16,2,1,1,p,4.43431529999361,4.015,4.705,medium,0.69,"[5000, '6,7""', 128, 4800, '6,8""', 128]",-632,223,-683,-426,-53,-269,-833,-168,-322,149,-365,-309,1920,1080
40,47,440.010324400006,21,23,2,1,1,q,5.65737140001147,2.86,4.51,easy,1.65,"[4000, '6,4""', 128, 4020, '6,3""', 128]",-661,182,-733,-432,-47,-319,-795,-136,-338,197,-322,-283,1920,1080
41,48,451.01060780001,15,24,2,1,1,q,4.02413700000034,4.015,5.455,easy,1.44,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-633,141,-711,-387,-57,-270,-807,-87,-387,206,-362,-254,1920,1080
42,50,462.010171200003,5,13,2,1,1,q,5.83056629999192,1.03,1.03,hard,0,"[3020, '6""', 32, 3000, '6,1""', 64]",-672,172,-738,-429,-106,-278,-758,-80,-410,250,-348,-206,1920,1080
43,52,473.010481600009,2,29,2,1,1,p,3.59816659998614,3.49,1.51,easy,1.98,"[4380, '5,7""', 128, 3000, '6""', 32]",-668,222,-691,-445,-56,-282,-803,-57,-405,300,-321,-248,1920,1080
44,53,484.010372599994,17,24,2,1,1,q,3.1064086999977,4.96,5.455,hard,0.495,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-654,174,-715,-489,-10,-262,-753,-64,-410,250,-367,-228,1920,1080
45,55,495.01048930001,8,15,2,1,1,p,4.86344899999676,4,4.015,hard,0.0150000000000006,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-684,134,-746,-450,2,-310,-752,-114,-453,276,-397,-268,1920,1080
46,56,506.010363100009,0,9,2,1,1,p,4.28046879998874,4.645,3.835,medium,0.81,"[8000, '6,1""', 64, 5000, '6,4""', 128]",-693,85,-702,-426,-7,-261,-739,-162,-472,322,-421,-312,1920,1080
47,58,517.008944300003,24,28,2,1,1,p,4.53307999999379,5.455,5.695,hard,0.24,"[12500, '5,9""', 64, 6000, '6,4""', 256]",-665,126,-681,-471,43,-254,-776,-196,-445,364,-435,-360,1920,1080
48,59,528.008818000002,5,7,2,1,1,q,5.19405359998928,1.03,1.135,hard,0.104999999999999,"[3020, '6""', 32, 3100, '5,9""', 64]",-615,130,-711,-431,9,-290,-826,-201,-401,341,-420,-408,1920,1080
49,60,539.008980100014,15,25,2,1,1,q,3.90180769999279,4.015,4.75,medium,0.734999999999999,"[5000, '6,7""', 128, 5080, '6,6""', 256]",-580,165,-756,-452,-40,-281,-785,-172,-359,314,-371,-400,1920,1080
50,61,550.008835999994,4,14,2,1,1,p,4.1069153000135,6.01,5.125,medium,0.885,"[15000, '6,5""', 64, 5000, '6,7""', 256]",-597,118,-806,-451,-89,-289,-831,-191,-322,280,-421,-404,1920,1080
51,62,561.008957300015,17,25,2,1,1,q,3.22091599999112,4.96,4.75,hard,0.21,"[5000, '6,7""', 128, 5080, '6,6""', 256]",-643,98,-770,-416,-54,-253,-841,-142,-288,244,-470,-397,1920,1080
52,63,572.008847299992,10,24,2,1,1,q,3.7880914999987,4.015,5.455,easy,1.44,"[4500, '6,3""', 128, 12500, '5,9""', 64]",-593,97,-729,-388,-90,-288,-793,-127,-283,194,-467,-347,1920,1080
53,64,583.008954000019,23,24,2,1,1,q,3.08885319999536,4.51,5.455,medium,0.945,"[4020, '6,3""', 128, 12500, '5,9""', 64]",-562,136,-758,-429,-137,-270,-745,-141,-257,152,-418,-358,1920,1080
54,65,594.008907300013,25,28,2,1,1,q,3.47188199998345,4.75,5.695,medium,0.945,"[5080, '6,6""', 256, 6000, '6,4""', 256]",-611,126,-800,-403,-187,-269,-795,-138,-222,116,-410,-407,1920,1080
55,67,605.009173400002,17,24,2,1,1,q,2.9098168000055,4.96,5.455,hard,0.495,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-567,101,-775,-446,-225,-236,-776,-184,-265,142,-456,-426,1920,1080
56,68,616.008831600018,14,28,2,1,1,q,4.19310129998485,5.125,5.695,hard,0.57,"[5000, '6,7""', 256, 6000, '6,4""', 256]",-588,56,-728,-464,-175,-234,-798,-139,-266,192,-406,-427,1920,1080
57,69,627.009061599994,0,18,2,1,1,p,3.32082300001639,4.645,2.59,easy,2.055,"[8000, '6,1""', 64, 3340, '6,1""', 128]",-550,88,-710,-417,-212,-201,-839,-110,-252,144,-439,-390,1920,1080
58,70,638.008838900016,12,28,2,1,1,q,3.19325569999637,4.99,5.695,medium,0.705,"[5000, '6,6""', 128, 6000, '6,4""', 256]",-599,95,-704,-467,-182,-241,-879,-140,-302,143,-415,-346,1920,1080
59,71,649.010327600001,0,20,2,1,1,p,3.42348749999655,4.645,4.33,hard,0.315,"[8000, '6,1""', 64, 4500, '6,4""', 128]",-585,143,-742,-434,-144,-273,-908,-181,-270,105,-465,-340,1920,1080
