Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
29,36,319.007451999991,12,16,1,2,1,p,8.02328439999837,8.425,7.93,hard,0.495,"[5000, '6,6""', 128, 4800, '6,8""', 128]",-722,-147,-542,-349,-851,261,-240,-98,-215,418,-434,216,1920,1080
30,37,330.007540199993,2,29,1,2,1,q,2.86238350000349,6.925,1.48,easy,5.445,"[4380, '5,7""', 128, 3000, '6""', 32]",-704,-100,-496,-368,-817,224,-287,-82,-210,368,-479,237,1920,1080
31,38,341.007434999992,4,25,1,2,1,p,5.66749819999677,7.42,8.89,easy,1.47,"[15000, '6,5""', 64, 5080, '6,6""', 256]",-673,-139,-454,-396,-867,224,-244,-56,-173,334,-431,249,1920,1080
32,39,352.007701199997,10,21,1,2,1,q,8.04030090000015,7.69,7.96,hard,0.270000000000001,"[4500, '6,3""', 128, 4000, '6,4""', 128]",-683,-188,-406,-411,-882,176,-272,-15,-144,294,-448,296,1920,1080
33,40,363.007357299997,15,28,1,2,1,p,5.57849889999488,8.455,9.355,medium,0.899999999999999,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-633,-194,-445,-379,-834,161,-319,-32,-180,259,-465,343,1920,1080
34,41,374.005955599991,21,27,1,2,1,q,4.77195609999762,7.96,5.05,easy,2.91,"[4000, '6,4""', 128, 4050, '6,3""', 64]",-608,-151,-405,-409,-805,121,-307,17,-143,293,-510,365,1920,1080
35,42,385.006181699995,16,28,1,2,1,p,3.36070540000219,7.93,9.355,easy,1.425,"[4800, '6,8""', 128, 6000, '6,4""', 256]",-656,-164,-389,-361,-794,170,-357,20,-186,268,-533,409,1920,1080
36,43,396.007251699994,15,16,1,2,1,q,3.46048660000088,8.455,7.93,hard,0.525000000000001,"[5000, '6,7""', 128, 4800, '6,8""', 128]",-698,-137,-384,-411,-790,120,-405,35,-218,230,-565,371,1920,1080
37,44,407.006426599997,0,16,1,2,1,p,5.06251389998943,6.94,7.93,medium,0.99,"[8000, '6,1""', 64, 4800, '6,8""', 128]",-743,-115,-375,-362,-767,164,-455,29,-181,263,-540,414,1920,1080
38,45,418.007244199995,0,24,1,2,1,p,6.43458549999923,6.94,6.055,medium,0.885000000000001,"[8000, '6,1""', 64, 12500, '5,9""', 64]",-714,-156,-330,-383,-758,213,-498,55,-226,284,-495,391,1920,1080
39,46,429.007461099987,4,11,1,2,1,p,9.02260140000726,7.42,7.255,hard,0.164999999999999,"[15000, '6,5""', 64, 4500, '6,4""', 128]",-752,-189,-356,-426,-733,256,-537,24,-207,238,-479,344,1920,1080
40,47,440.0072373,12,26,1,2,1,p,5.66669119999278,8.425,7.87,hard,0.555000000000001,"[5000, '6,6""', 128, 4500, '6,5""', 256]",-800,-175,-307,-415,-720,304,-496,52,-188,192,-430,333,1920,1080
41,48,451.007424299998,21,27,1,2,1,q,5.06948310000007,7.96,5.05,easy,2.91,"[4000, '6,4""', 128, 4050, '6,3""', 64]",-803,-125,-258,-403,-768,316,-526,12,-224,226,-460,373,1920,1080
42,49,462.007505099988,8,19,1,2,1,q,3.96552209999936,8.47,8.38,hard,0.0899999999999999,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-840,-92,-306,-391,-762,366,-487,44,-188,192,-443,420,1920,1080
43,50,473.007532099989,8,17,1,2,1,q,8.01543670000683,8.47,8.605,hard,0.135000000000002,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-793,-75,-304,-441,-736,409,-513,1,-206,239,-399,444,1920,1080
44,51,484.007665799989,5,7,1,2,1,p,4.28938760000165,2.56,2.71,hard,0.15,"[3020, '6""', 32, 3100, '5,9""', 64]",-823,-115,-259,-420,-786,409,-527,49,-194,190,-423,400,1920,1080
45,52,495.0074169,18,27,1,2,1,q,6.16338429998723,6.205,5.05,medium,1.155,"[3340, '6,1""', 128, 4050, '6,3""', 64]",-824,-65,-223,-455,-812,367,-553,92,-193,240,-438,352,1920,1080
46,54,506.007583299986,7,13,1,2,1,p,6.13149160001194,2.71,2.53,hard,0.18,"[3100, '5,9""', 64, 3000, '6,1""', 64]",-859,-30,-176,-473,-837,410,-504,80,-148,218,-488,359,1920,1080
47,56,517.005949599989,21,24,1,2,1,q,10.6359018000076,7.96,6.055,easy,1.905,"[4000, '6,4""', 128, 12500, '5,9""', 64]",-847,18,-222,-453,-793,434,-472,42,-128,264,-482,409,1920,1080
48,57,528.0073367,9,26,1,2,1,p,3.70064929999353,8.44,7.87,medium,0.570000000000002,"[5000, '6,4""', 128, 4500, '6,5""', 256]",-850,-32,-262,-483,-822,475,-512,12,-132,214,-432,411,1920,1080
49,58,539.007426799988,18,24,1,2,1,q,8.59661259999848,6.205,6.055,hard,0.15,"[3340, '6,1""', 128, 12500, '5,9""', 64]",-863,16,-222,-453,-772,477,-562,10,-181,225,-409,456,1920,1080
50,59,550.006094599987,0,22,1,2,1,p,7.14798830001382,6.94,7.375,hard,0.435,"[8000, '6,1""', 64, 4500, '6,4""', 128]",-822,-13,-270,-439,-722,475,-521,38,-231,218,-360,465,1920,1080
51,60,561.007415499989,1,5,1,2,1,p,9.14586730000156,2.035,2.56,hard,0.524999999999999,"[3000, '4""', 64, 3020, '6""', 32]",-823,-63,-221,-428,-755,437,-554,0,-232,168,-406,444,1920,1080
52,62,572.007615799987,0,14,1,2,1,p,3.57636430001003,6.94,9.16,easy,2.22,"[8000, '6,1""', 64, 5000, '6,7""', 256]",-872,-54,-224,-378,-738,390,-514,-30,-204,209,-357,434,1920,1080
53,63,583.007455599989,18,27,1,2,1,q,9.78069500000856,6.205,5.05,medium,1.155,"[3340, '6,1""', 128, 4050, '6,3""', 64]",-850,-99,-196,-336,-786,404,-535,-75,-173,249,-392,399,1920,1080
54,64,594.007389099992,2,24,1,2,1,q,6.97781450000184,6.925,6.055,medium,0.87,"[4380, '5,7""', 128, 12500, '5,9""', 64]",-869,-145,-246,-336,-752,440,-498,-108,-180,299,-438,420,1920,1080
55,65,605.006455399998,0,19,1,2,1,p,4.49861629999941,6.94,8.38,easy,1.44,"[8000, '6,1""', 64, 5000, '6,7""', 128]",-850,-99,-217,-295,-727,397,-525,-66,-140,329,-417,375,1920,1080
56,66,616.007602499987,4,19,1,2,1,p,6.09953300000052,7.42,8.38,medium,0.959999999999999,"[15000, '6,5""', 64, 5000, '6,7""', 128]",-867,-146,-226,-344,-776,386,-534,-115,-157,282,-446,334,1920,1080
57,68,627.007524999994,0,17,1,2,1,p,4.35948729999654,6.94,8.605,easy,1.665,"[8000, '6,1""', 64, 5000, '6,7""', 128]",-907,-176,-256,-304,-778,336,-516,-68,-131,239,-422,378,1920,1080
58,70,638.007623399986,0,23,1,2,1,p,5.75460330001078,6.94,7.12,hard,0.18,"[8000, '6,1""', 64, 4020, '6,3""', 128]",-858,-186,-206,-310,-748,376,-484,-107,-81,238,-459,344,1920,1080
59,71,649.007661199998,16,17,1,2,1,p,3.85150199999043,7.93,8.605,medium,0.675,"[4800, '6,8""', 128, 5000, '6,7""', 128]",-906,-201,-222,-357,-771,332,-499,-155,-67,286,-428,383,1920,1080
0,0,0.00304850000247825,20,24,2,1,1,p,5.9978756000055,8.17,6.055,easy,2.115,"[4500, '6,4""', 128, 12500, '5,9""', 64]",-334,114,-814,478,-491,-407,-690,152,-181,-207,-863,-274,1920,1080
1,1,11.0061905000039,21,23,2,1,1,p,3.55354819999775,7.96,7.12,medium,0.840000000000001,"[4000, '6,4""', 128, 4020, '6,3""', 128]",-351,67,-765,489,-499,-456,-716,194,-219,-175,-887,-318,1920,1080
2,2,22.0076686999964,15,24,2,1,1,p,3.52023629999894,8.455,6.055,easy,2.4,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-312,35,-815,486,-545,-437,-739,238,-218,-225,-842,-339,1920,1080
3,3,33.0063881999958,0,22,2,1,1,q,4.65156720000959,6.94,7.375,hard,0.435,"[8000, '6,1""', 64, 4500, '6,4""', 128]",-265,51,-821,436,-593,-422,-753,190,-266,-240,-884,-312,1920,1080
4,5,44.0075934000051,1,29,2,1,1,q,4.7444431999902,2.035,1.48,hard,0.555,"[3000, '4""', 64, 3000, '6""', 32]",-308,77,-776,458,-591,-372,-754,140,-238,-198,-884,-262,1920,1080
5,6,55.0076450000051,0,19,2,1,1,q,4.15340119999018,6.94,8.38,easy,1.44,"[8000, '6,1""', 64, 5000, '6,7""', 128]",-261,59,-826,461,-641,-379,-719,176,-269,-238,-859,-219,1920,1080
6,7,66.0074553000013,3,8,2,1,1,q,5.06747890000406,8.08,8.47,hard,0.389999999999999,"[5000, '6,7""', 128, 5000, '6,4""', 256]",-308,41,-781,483,-626,-427,-751,137,-269,-288,-907,-206,1920,1080
7,8,77.0074628000002,4,25,2,1,1,q,3.48153699999966,7.42,8.89,easy,1.47,"[15000, '6,5""', 64, 5080, '6,6""', 256]",-260,25,-829,468,-651,-384,-731,91,-255,-336,-883,-162,1920,1080
8,10,88.0077374999964,0,22,2,1,1,q,3.84037410000747,6.94,7.375,hard,0.435,"[8000, '6,1""', 64, 4500, '6,4""', 128]",-299,-6,-879,469,-691,-355,-686,113,-225,-296,-892,-113,1920,1080
9,11,99.0081895000039,21,23,2,1,1,p,8.17670939999516,7.96,7.12,medium,0.840000000000001,"[4000, '6,4""', 128, 4020, '6,3""', 128]",-281,41,-831,455,-692,-405,-636,116,-258,-333,-903,-162,1920,1080
10,12,110.007477899999,18,27,2,1,1,p,6.41461540000455,6.205,5.05,medium,1.155,"[3340, '6,1""', 128, 4050, '6,3""', 64]",-331,38,-878,439,-736,-381,-681,94,-278,-287,-890,-114,1920,1080
11,13,121.005863800005,7,29,2,1,1,p,6.03622059999907,2.71,1.48,medium,1.23,"[3100, '5,9""', 64, 3000, '6""', 32]",-303,-3,-860,486,-780,-404,-633,78,-300,-332,-840,-118,1920,1080
12,15,132.006004499999,26,28,2,1,1,q,4.28731569999945,7.87,9.355,easy,1.485,"[4500, '6,5""', 256, 6000, '6,4""', 256]",-332,-44,-846,438,-788,-453,-598,42,-311,-381,-878,-150,1920,1080
13,16,143.007438600005,0,19,2,1,1,q,3.88175049998972,6.94,8.38,easy,1.44,"[8000, '6,1""', 64, 5000, '6,7""', 128]",-294,-12,-856,487,-829,-482,-590,91,-360,-373,-828,-150,1920,1080
14,17,154.005980600006,21,27,2,1,1,p,3.53117259999271,7.96,5.05,easy,2.91,"[4000, '6,4""', 128, 4050, '6,3""', 64]",-258,23,-899,462,-870,-453,-586,41,-328,-335,-812,-103,1920,1080
15,19,165.007396400004,26,28,2,1,1,q,4.64093310000317,7.87,9.355,easy,1.485,"[4500, '6,5""', 256, 6000, '6,4""', 256]",-294,58,-864,427,-820,-454,-635,32,-309,-381,-861,-113,1920,1080
16,21,176.007547400004,1,29,2,1,1,q,4.96346790000098,2.035,1.48,hard,0.555,"[3000, '4""', 64, 3000, '6""', 32]",-282,9,-816,414,-864,-477,-676,60,-359,-379,-889,-154,1920,1080
17,22,187.007584200008,6,16,2,1,1,p,6.8996838999883,8.725,7.93,medium,0.794999999999999,"[5000, '6,4""', 128, 4800, '6,8""', 128]",-254,-32,-862,395,-823,-448,-640,25,-409,-375,-893,-104,1920,1080
18,23,198.007534000004,14,25,2,1,1,,NaN,9.16,8.89,hard,0.27,"[5000, '6,7""', 256, 5080, '6,6""', 256]",-285,-71,-876,347,-784,-417,-629,74,-406,-325,-844,-113,1920,1080
19,24,209.007387100006,2,29,2,1,1,p,6.34866989999136,6.925,1.48,easy,5.445,"[4380, '5,7""', 128, 3000, '6""', 32]",-310,-28,-905,306,-766,-464,-603,117,-454,-311,-849,-163,1920,1080
20,25,220.007378499999,2,13,2,1,1,p,3.1496507999982,6.925,2.53,easy,4.395,"[4380, '5,7""', 128, 3000, '6,1""', 64]",-283,14,-869,341,-812,-444,-623,71,-496,-338,-861,-115,1920,1080
21,26,231.007383200005,0,20,2,1,1,q,2.82968629999959,6.94,8.17,medium,1.23,"[8000, '6,1""', 64, 4500, '6,4""', 128]",-314,-25,-896,299,-765,-460,-614,120,-475,-383,-864,-65,1920,1080
22,28,242.007497600003,19,28,2,1,1,q,3.45153320000099,8.38,9.355,medium,0.975000000000001,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-359,-47,-848,312,-716,-469,-602,169,-477,-333,-903,-96,1920,1080
23,29,253.007536200006,16,28,2,1,1,q,3.21063319999666,7.93,9.355,easy,1.425,"[4800, '6,8""', 128, 6000, '6,4""', 256]",-309,-47,-879,351,-766,-471,-644,197,-523,-313,-859,-72,1920,1080
24,30,264.007414000007,2,24,2,1,1,p,4.12277219998941,6.925,6.055,medium,0.87,"[4380, '5,7""', 128, 12500, '5,9""', 64]",-328,-93,-909,311,-791,-428,-598,217,-521,-363,-842,-119,1920,1080
25,31,275.007425999996,2,29,2,1,1,p,3.78977020000457,6.925,1.48,easy,5.445,"[4380, '5,7""', 128, 3000, '6""', 32]",-378,-95,-882,353,-821,-388,-549,224,-555,-326,-885,-145,1920,1080
26,32,286.006255900007,24,27,2,1,1,p,3.82474369999545,6.055,5.05,medium,1.005,"[12500, '5,9""', 64, 4050, '6,3""', 64]",-381,-45,-862,307,-811,-437,-578,265,-510,-347,-838,-163,1920,1080
27,33,297.006115299999,2,23,2,1,1,q,6.59811449999688,6.925,7.12,hard,0.195,"[4380, '5,7""', 128, 4020, '6,3""', 128]",-361,-91,-818,284,-809,-487,-528,265,-557,-363,-793,-185,1920,1080
28,34,308.006108600006,15,24,2,1,1,p,5.93910089999554,8.455,6.055,easy,2.4,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-384,-46,-823,234,-859,-485,-544,312,-571,-411,-743,-180,1920,1080
29,35,319.006258199996,14,25,2,1,1,p,7.69279240000469,9.16,8.89,hard,0.27,"[5000, '6,7""', 256, 5080, '6,6""', 256]",-385,4,-866,259,-894,-449,-494,305,-584,-459,-694,-189,1920,1080
30,36,330.007400500006,2,13,2,1,1,p,4.56475130000035,6.925,2.53,easy,4.395,"[4380, '5,7""', 128, 3000, '6,1""', 64]",-371,-44,-885,213,-907,-401,-483,256,-630,-479,-644,-183,1920,1080
31,37,341.007528000002,0,19,2,1,1,q,5.93490120000206,6.94,8.38,easy,1.44,"[8000, '6,1""', 64, 5000, '6,7""', 128]",-322,-36,-861,169,-863,-377,-433,256,-599,-440,-664,-137,1920,1080
32,38,352.006130199996,12,16,2,1,1,p,5.4799733000109,8.425,7.93,hard,0.495,"[5000, '6,6""', 128, 4800, '6,8""', 128]",-364,-63,-828,207,-900,-411,-394,288,-618,-486,-679,-89,1920,1080
33,39,363.007685899996,3,26,2,1,1,q,3.86549730000843,8.08,7.87,hard,0.210000000000001,"[5000, '6,7""', 128, 4500, '6,5""', 256]",-316,-50,-797,168,-895,-361,-404,239,-584,-449,-681,-139,1920,1080
34,40,374.007402400006,2,7,2,1,1,q,4.60679159998836,6.925,2.71,easy,4.215,"[4380, '5,7""', 128, 3100, '5,9""', 64]",-287,-9,-845,155,-858,-328,-454,235,-601,-402,-649,-100,1920,1080
35,41,385.007553500007,18,24,2,1,1,p,3.08571339999617,6.205,6.055,hard,0.15,"[3340, '6,1""', 128, 12500, '5,9""', 64]",-329,18,-895,154,-899,-356,-498,211,-558,-427,-686,-133,1920,1080
36,42,396.007550900002,1,5,2,1,1,q,4.67848859999503,2.035,2.56,hard,0.524999999999999,"[3000, '4""', 64, 3020, '6""', 32]",-358,-23,-908,106,-875,-400,-548,210,-521,-461,-736,-128,1920,1080
37,43,407.007273399999,19,26,2,1,1,q,4.13490940000338,8.38,7.87,hard,0.51,"[5000, '6,7""', 128, 4500, '6,5""', 256]",-383,20,-872,140,-834,-371,-598,211,-474,-477,-699,-94,1920,1080
38,44,418.007658400005,0,20,2,1,1,q,8.19756570000027,6.94,8.17,medium,1.23,"[8000, '6,1""', 64, 4500, '6,4""', 128]",-333,15,-837,175,-847,-419,-556,239,-424,-476,-747,-108,1920,1080
39,45,429.007545500004,6,16,2,1,1,q,4.18162239999219,8.725,7.93,medium,0.794999999999999,"[5000, '6,4""', 128, 4800, '6,8""', 128]",-383,18,-830,126,-877,-459,-547,288,-404,-430,-770,-152,1920,1080
40,46,440.0074379,2,18,2,1,1,p,5.67383090000658,6.925,6.205,medium,0.72,"[4380, '5,7""', 128, 3340, '6,1""', 128]",-370,-30,-784,145,-859,-412,-544,338,-430,-473,-806,-118,1920,1080
41,47,451.006285700001,4,17,2,1,1,q,8.35106650000671,7.42,8.605,medium,1.185,"[15000, '6,5""', 64, 5000, '6,7""', 128]",-356,18,-734,140,-901,-439,-588,362,-449,-427,-855,-107,1920,1080
42,48,462.005899600001,15,28,2,1,1,q,3.96814320000703,8.455,9.355,medium,0.899999999999999,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-375,-28,-728,190,-862,-408,-538,358,-464,-379,-881,-64,1920,1080
43,49,473.006022200003,21,24,2,1,1,p,5.65119350000168,7.96,6.055,easy,1.905,"[4000, '6,4""', 128, 12500, '5,9""', 64]",-339,-63,-732,240,-824,-375,-489,369,-452,-427,-832,-55,1920,1080
44,51,484.006161700003,23,24,2,1,1,p,4.4331846999994,7.12,6.055,medium,1.065,"[4020, '6,3""', 128, 12500, '5,9""', 64]",-378,-94,-781,228,-873,-368,-525,404,-410,-400,-789,-80,1920,1080
45,52,495.007546499997,23,27,2,1,1,p,3.8088160000043,7.12,5.05,easy,2.07,"[4020, '6,3""', 128, 4050, '6,3""', 64]",-425,-111,-791,277,-865,-319,-533,453,-380,-360,-739,-78,1920,1080
46,53,506.007394200002,4,25,2,1,1,q,2.62801909999689,7.42,8.89,easy,1.47,"[15000, '6,5""', 64, 5080, '6,6""', 256]",-396,-152,-813,322,-818,-302,-582,461,-397,-407,-761,-33,1920,1080
47,54,517.0075201,0,2,2,1,1,q,5.36269360000733,6.94,6.925,hard,0.0150000000000006,"[8000, '6,1""', 64, 4380, '5,7""', 128]",-376,-106,-848,287,-865,-285,-532,457,-394,-357,-739,12,1920,1080
48,55,528.007313099995,4,22,2,1,1,q,4.45104470000661,7.42,7.375,hard,0.0449999999999999,"[15000, '6,5""', 64, 4500, '6,4""', 128]",-426,-105,-889,259,-839,-242,-489,431,-345,-348,-697,-15,1920,1080
49,57,539.007464599999,4,23,2,1,1,p,6.88475690000632,7.42,7.12,hard,0.3,"[15000, '6,5""', 64, 4020, '6,3""', 128]",-413,-57,-893,209,-817,-287,-471,477,-342,-398,-747,-15,1920,1080
50,58,550.007413400002,21,27,2,1,1,p,4.47799410000152,7.96,5.05,easy,2.91,"[4000, '6,4""', 128, 4050, '6,3""', 64]",-368,-34,-891,259,-862,-308,-473,427,-313,-357,-697,-15,1920,1080
51,59,561.007561000006,18,24,2,1,1,p,3.34177839999029,6.205,6.055,hard,0.15,"[3340, '6,1""', 128, 12500, '5,9""', 64]",-318,-33,-843,273,-889,-350,-489,380,-350,-390,-746,-26,1920,1080
52,62,572.007823000007,8,12,2,1,1,p,3.48954129999038,8.47,8.425,hard,0.0449999999999982,"[5000, '6,4""', 256, 5000, '6,6""', 128]",-272,-14,-799,250,-839,-354,-538,388,-326,-346,-707,5,1920,1080
53,63,583.0075946,9,26,2,1,1,q,4.25174849999894,8.44,7.87,medium,0.570000000000002,"[5000, '6,4""', 128, 4500, '6,5""', 256]",-321,-24,-765,213,-859,-308,-577,420,-280,-327,-705,-45,1920,1080
54,64,594.007922799996,16,19,2,1,1,q,6.00947299999825,7.93,8.38,hard,0.449999999999998,"[4800, '6,8""', 128, 5000, '6,7""', 128]",-336,-72,-715,207,-809,-314,-599,465,-306,-369,-655,-44,1920,1080
55,65,605.007552800002,4,9,2,1,1,q,3.91670970000268,7.42,8.44,medium,1.02,"[15000, '6,5""', 64, 5000, '6,4""', 128]",-288,-85,-741,165,-761,-327,-647,480,-354,-355,-633,-89,1920,1080
56,66,616.007277600002,16,17,2,1,1,p,6.39403290000337,7.93,8.605,medium,0.675,"[4800, '6,8""', 128, 5000, '6,7""', 128]",-338,-88,-693,180,-793,-288,-598,470,-306,-340,-593,-119,1920,1080
57,68,627.006109299997,3,8,2,1,1,q,2.89118540000345,8.08,8.47,hard,0.389999999999999,"[5000, '6,7""', 128, 5000, '6,4""', 256]",-288,-86,-743,178,-762,-249,-555,445,-315,-389,-553,-89,1920,1080
58,69,638.007460199995,15,26,2,1,1,q,4.60385630000383,8.455,7.87,medium,0.585000000000003,"[5000, '6,7""', 128, 4500, '6,5""', 256]",-253,-122,-792,186,-767,-199,-512,420,-266,-379,-515,-122,1920,1080
