Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
10,13,110.00877700001,0,8,1,2,1,q,7.35446830000728,6.46,5.05,medium,1.41,"[8000, '6,1""', 64, 5000, '6,4""', 256]",-197,-337,-756,-348,-871,-52,-299,298,-468,-183,-562,96,1920,1080
11,14,121.008940500207,4,16,1,2,1,q,3.72016109991819,9.73,4.705,easy,5.025,"[15000, '6,5""', 64, 4800, '6,8""', 128]",-243,-356,-720,-383,-823,-65,-313,346,-474,-133,-612,99,1920,1080
12,15,132.008995700162,4,21,1,2,1,q,3.29390359995887,9.73,3.55,easy,6.18,"[15000, '6,5""', 64, 4000, '6,4""', 128]",-240,-306,-744,-427,-823,-115,-268,369,-521,-116,-662,102,1920,1080
13,16,143.009456500178,2,29,1,2,1,q,3.29646339989267,4.84,1.06,easy,3.78,"[4380, '5,7""', 128, 3000, '6""', 32]",-246,-256,-706,-459,-865,-87,-285,416,-547,-159,-678,149,1920,1080
14,19,154.009351200191,3,25,1,2,1,p,3.68067249981687,4.96,5.005,hard,0.0449999999999999,"[5000, '6,7""', 128, 5080, '6,6""', 256]",-245,-306,-656,-459,-816,-76,-254,377,-553,-209,-722,173,1920,1080
15,20,165.008893400198,4,20,1,2,1,q,3.30410629999824,9.73,7.485,medium,2.245,"[15000, '6,5""', 64, 4500, '6,4""', 128]",-213,-344,-705,-468,-794,-121,-284,337,-511,-236,-698,129,1920,1080
16,21,176.009004099993,8,17,1,2,1,p,4.17802300001495,5.05,5.065,hard,0.0149999999999997,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-171,-316,-665,-438,-843,-128,-327,362,-468,-210,-652,109,1920,1080
17,22,187.008917500032,17,26,1,2,1,p,4.8650740000885,5.065,3.535,medium,1.53,"[5000, '6,7""', 128, 4500, '6,5""', 256]",-144,-358,-707,-466,-890,-110,-335,313,-469,-160,-657,159,1920,1080
18,23,198.009073900059,3,4,1,2,1,p,4.52495240001008,4.96,9.73,easy,4.77,"[5000, '6,7""', 128, 15000, '6,5""', 64]",-192,-345,-661,-447,-895,-60,-304,274,-498,-119,-622,195,1920,1080
19,24,209.010486599989,13,24,1,2,1,p,3.54452360002324,2.545,7.99,easy,5.445,"[3000, '6,1""', 64, 12500, '5,9""', 64]",-160,-383,-685,-403,-846,-52,-347,299,-548,-124,-597,239,1920,1080
20,25,220.008989700116,25,28,1,2,1,p,4.7439643999096,5.005,5.965,hard,0.96,"[5080, '6,6""', 256, 6000, '6,4""', 256]",-142,-430,-732,-421,-867,-7,-298,290,-598,-123,-647,238,1920,1080
21,27,231.009328400018,4,6,1,2,1,q,3.91662570019253,9.73,5.32,easy,4.41,"[15000, '6,5""', 64, 5000, '6,4""', 128]",-143,-380,-702,-381,-875,-56,-281,243,-619,-78,-683,272,1920,1080
22,28,242.010621500201,12,24,1,2,1,p,4.51236999989487,4.945,7.99,easy,3.045,"[5000, '6,6""', 128, 12500, '5,9""', 64]",-193,-376,-747,-403,-836,-88,-283,193,-571,-91,-728,250,1920,1080
23,29,253.010664800182,19,28,1,2,1,p,4.54143640003167,4.99,5.965,hard,0.975,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-144,-385,-792,-381,-859,-133,-261,238,-616,-69,-747,204,1920,1080
24,30,264.01032160013,1,5,1,2,1,q,4.33259800006635,1.525,1.12,hard,0.405,"[3000, '4""', 64, 3020, '6""', 32]",-94,-390,-742,-377,-904,-154,-291,198,-622,-19,-792,226,1920,1080
25,31,275.009358800016,0,18,1,2,1,q,4.22259720019065,6.46,1.735,easy,4.725,"[8000, '6,1""', 64, 3340, '6,1""', 128]",-109,-342,-738,-427,-891,-202,-281,247,-648,24,-837,203,1920,1080
26,32,286.008977800142,8,26,1,2,1,q,4.00009220000356,5.05,3.535,medium,1.515,"[5000, '6,4""', 256, 4500, '6,5""', 256]",-85,-298,-786,-440,-869,-157,-278,197,-604,48,-882,182,1920,1080
27,33,297.008855100023,16,28,1,2,1,p,4.21414960012771,4.705,5.965,medium,1.26,"[4800, '6,8""', 128, 6000, '6,4""', 256]",-56,-339,-737,-428,-845,-113,-313,232,-644,78,-904,137,1920,1080
28,34,308.008700400125,2,5,1,2,1,q,4.56334439991042,4.84,1.12,easy,3.72,"[4380, '5,7""', 128, 3020, '6""', 32]",-70,-291,-687,-432,-824,-159,-360,248,-615,119,-881,93,1920,1080
29,35,319.009418700123,15,24,1,2,1,p,3.77368719992228,5.065,7.99,medium,2.925,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-112,-263,-732,-455,-838,-111,-330,288,-570,97,-906,136,1920,1080
30,36,330.008938700193,4,16,1,2,1,q,3.50819059996866,9.73,4.705,easy,5.025,"[15000, '6,5""', 64, 4800, '6,8""', 128]",-161,-275,-718,-407,-841,-161,-299,249,-568,47,-886,90,1920,1080
31,37,341.009202700108,2,29,1,2,1,q,4.02184240007773,4.84,1.06,easy,3.78,"[4380, '5,7""', 128, 3000, '6""', 32]",-141,-321,-704,-455,-847,-211,-256,275,-557,96,-895,139,1920,1080
32,38,352.008950900054,2,27,1,2,1,q,4.01212700014003,4.84,3.985,hard,0.855,"[4380, '5,7""', 128, 4050, '6,3""', 64]",-179,-288,-674,-415,-897,-216,-207,267,-586,137,-899,189,1920,1080
33,40,363.008888700046,6,26,1,2,1,p,4.33420879999176,5.32,3.535,medium,1.785,"[5000, '6,4""', 128, 4500, '6,5""', 256]",-141,-255,-625,-427,-866,-177,-226,221,-539,155,-878,234,1920,1080
34,42,374.008981000166,4,20,1,2,1,q,2.88396659982391,9.73,7.485,medium,2.245,"[15000, '6,5""', 64, 4500, '6,4""', 128]",-95,-274,-580,-404,-908,-204,-269,195,-535,205,-856,189,1920,1080
35,44,385.009183500195,3,24,1,2,1,p,3.38386880001053,4.96,7.99,easy,3.03,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-128,-312,-563,-451,-858,-207,-311,167,-584,197,-846,140,1920,1080
36,45,396.0090181001,0,19,1,2,1,q,4.7122512999922,6.46,4.99,medium,1.47,"[8000, '6,1""', 64, 5000, '6,7""', 128]",-175,-295,-612,-461,-808,-207,-344,129,-634,195,-891,162,1920,1080
37,46,407.010322100017,7,29,1,2,1,q,4.37570720002986,1.99,1.06,hard,0.93,"[3100, '5,9""', 64, 3000, '6""', 32]",-158,-248,-562,-457,-773,-171,-355,178,-627,244,-854,128,1920,1080
38,47,418.010528500192,5,13,1,2,1,p,3.95745079987682,1.12,2.545,medium,1.425,"[3020, '6""', 32, 3000, '6,1""', 64]",-121,-282,-570,-408,-725,-157,-313,205,-580,261,-841,176,1920,1080
39,49,429.010734900134,0,17,1,2,1,q,4.38334820000455,6.46,5.065,medium,1.395,"[8000, '6,1""', 64, 5000, '6,7""', 128]",-165,-306,-576,-358,-686,-126,-286,163,-537,286,-798,201,1920,1080
40,50,440.010505100014,4,12,1,2,1,q,3.06155990017578,9.73,4.945,easy,4.785,"[15000, '6,5""', 64, 5000, '6,6""', 128]",-210,-285,-533,-333,-685,-76,-333,147,-554,333,-818,247,1920,1080
41,51,451.01042990014,16,17,1,2,1,q,5.11744279996492,4.705,5.065,hard,0.359999999999999,"[4800, '6,8""', 128, 5000, '6,7""', 128]",-164,-264,-483,-329,-653,-115,-283,152,-505,345,-809,296,1920,1080
42,52,462.010624200106,0,18,1,2,1,q,4.27742769988254,6.46,1.735,easy,4.725,"[8000, '6,1""', 64, 3340, '6,1""', 128]",-136,-306,-521,-362,-693,-145,-250,115,-553,330,-846,329,1920,1080
43,53,473.009320900077,6,24,1,2,1,p,3.87991710007191,5.32,7.99,medium,2.67,"[5000, '6,4""', 128, 12500, '5,9""', 64]",-87,-314,-551,-402,-708,-193,-299,125,-569,282,-893,345,1920,1080
44,54,484.008968000067,8,24,1,2,1,p,3.95896780001931,5.05,7.99,easy,2.94,"[5000, '6,4""', 256, 12500, '5,9""', 64]",-106,-360,-510,-431,-756,-180,-261,92,-613,258,-876,298,1920,1080
45,55,495.009117300157,8,15,1,2,1,q,4.37289109989069,5.05,5.065,hard,0.0149999999999997,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-111,-410,-541,-470,-750,-230,-304,66,-564,266,-885,249,1920,1080
46,56,506.008977900026,0,25,1,2,1,q,5.1850848000031,6.46,5.005,medium,1.455,"[8000, '6,1""', 64, 5080, '6,6""', 256]",-161,-404,-540,-420,-724,-188,-264,95,-559,316,-858,291,1920,1080
47,59,517.00946229999,2,7,1,2,1,q,3.49749940005131,4.84,1.99,medium,2.85,"[4380, '5,7""', 128, 3100, '5,9""', 64]",-207,-424,-550,-469,-769,-166,-307,70,-555,366,-835,246,1920,1080
48,60,528.008885200135,17,24,1,2,1,p,3.60315189999528,5.065,7.99,medium,2.925,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-256,-417,-596,-488,-817,-154,-283,26,-508,382,-788,229,1920,1080
49,61,539.008970200084,21,23,1,2,1,q,5.32023559999652,3.55,4.015,hard,0.465000000000001,"[4000, '6,4""', 128, 4020, '6,3""', 128]",-273,-464,-639,-462,-864,-138,-332,14,-537,423,-825,262,1920,1080
50,62,550.008920100052,15,16,1,2,1,q,5.62217710004188,5.065,4.705,hard,0.359999999999999,"[5000, '6,7""', 128, 4800, '6,8""', 128]",-284,-415,-689,-469,-814,-139,-380,29,-587,424,-815,213,1920,1080
51,63,561.00894700014,0,18,1,2,1,q,2.97408369998448,6.46,1.735,easy,4.725,"[8000, '6,1""', 64, 3340, '6,1""', 128]",-302,-368,-646,-444,-862,-154,-395,77,-552,388,-771,190,1920,1080
52,64,572.008930500131,1,29,1,2,1,q,3.70209749997594,1.525,1.06,hard,0.465,"[3000, '4""', 64, 3000, '6""', 32]",-285,-321,-689,-419,-837,-197,-364,38,-503,380,-739,152,1920,1080
53,65,583.009057600051,1,5,1,2,1,q,4.44993060012348,1.525,1.12,hard,0.405,"[3000, '4""', 64, 3020, '6""', 32]",-236,-312,-655,-455,-796,-226,-342,83,-463,350,-701,120,1920,1080
54,66,594.009310800117,3,28,1,2,1,p,3.75063059991226,4.96,5.965,hard,1.005,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-237,-362,-605,-455,-829,-188,-309,45,-443,396,-751,115,1920,1080
55,67,605.009025100153,21,27,1,2,1,q,4.19809659989551,3.55,3.985,hard,0.435,"[4000, '6,4""', 128, 4050, '6,3""', 64]",-187,-364,-555,-458,-879,-194,-357,29,-394,406,-800,107,1920,1080
56,68,616.009176200023,5,13,1,2,1,p,4.14389290008694,1.12,2.545,medium,1.425,"[3020, '6""', 32, 3000, '6,1""', 64]",-175,-413,-518,-425,-829,-188,-395,62,-421,364,-769,146,1920,1080
57,69,627.010604300071,4,20,1,2,1,q,3.09141619992442,9.73,7.485,medium,2.245,"[15000, '6,5""', 64, 4500, '6,4""', 128]",-139,-378,-568,-420,-875,-207,-393,12,-388,327,-805,181,1920,1080
58,70,638.010370000033,8,19,1,2,1,q,4.7987104000058,5.05,4.99,hard,0.0599999999999996,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-103,-343,-611,-395,-876,-257,-426,49,-365,371,-830,138,1920,1080
59,71,649.010354500031,2,23,1,2,1,q,9.2066331000533,4.84,4.015,hard,0.824999999999999,"[4380, '5,7""', 128, 4020, '6,3""', 128]",-153,-348,-644,-433,-900,-301,-475,56,-405,400,-841,89,1920,1080
0,0,0.0020819001365453,3,24,2,1,1,q,5.25278689991683,4.96,7.99,easy,3.03,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-262,-359,-725,185,-479,399,-768,-143,-517,-350,-246,144,1920,1080
1,1,11.0090886000544,3,25,2,1,1,q,3.46452079992741,4.96,5.005,hard,0.0449999999999999,"[5000, '6,7""', 128, 5080, '6,6""', 256]",-219,-334,-689,150,-522,373,-790,-188,-478,-319,-296,142,1920,1080
2,2,22.0089189000428,4,8,2,1,1,p,2.99081160011701,9.73,5.05,easy,4.68,"[15000, '6,5""', 64, 5000, '6,4""', 256]",-212,-383,-717,109,-556,336,-764,-145,-442,-284,-345,133,1920,1080
3,3,33.0088931000791,23,27,2,1,1,p,4.44690009998158,4.015,3.985,hard,0.0300000000000007,"[4020, '6,3""', 128, 4050, '6,3""', 64]",-169,-357,-667,113,-555,386,-812,-160,-426,-331,-304,162,1920,1080
4,4,44.0088182000909,2,18,2,1,1,p,3.62209150008857,4.84,1.735,easy,3.105,"[4380, '5,7""', 128, 3340, '6,1""', 128]",-148,-312,-618,104,-513,414,-816,-110,-448,-286,-347,136,1920,1080
5,5,55.0090676001273,0,2,2,1,1,p,3.48662430001423,6.46,4.84,medium,1.62,"[8000, '6,1""', 64, 4380, '5,7""', 128]",-105,-337,-649,143,-559,394,-769,-127,-402,-267,-367,182,1920,1080
6,6,66.0089977001771,9,26,2,1,1,q,4.88572779996321,5.08,3.535,medium,1.545,"[5000, '6,4""', 128, 4500, '6,5""', 256]",-132,-379,-605,120,-572,442,-819,-125,-446,-244,-324,156,1920,1080
7,7,77.0103774000891,3,25,2,1,1,q,3.85343370004557,4.96,5.005,hard,0.0449999999999999,"[5000, '6,7""', 128, 5080, '6,6""', 256]",-182,-379,-653,133,-619,426,-810,-76,-494,-257,-330,206,1920,1080
8,8,88.0089900000021,12,16,2,1,1,p,4.29182110005058,4.945,4.705,hard,0.24,"[5000, '6,6""', 128, 4800, '6,8""', 128]",-228,-397,-669,181,-572,444,-853,-102,-481,-305,-318,255,1920,1080
9,9,99.0091605000198,8,26,2,1,1,p,3.46657899999991,5.05,3.535,medium,1.515,"[5000, '6,4""', 256, 4500, '6,5""', 256]",-222,-347,-705,146,-617,466,-862,-53,-493,-256,-273,276,1920,1080
10,10,110.009460499976,19,28,2,1,1,q,3.85920720011927,4.99,5.965,hard,0.975,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-229,-396,-755,140,-666,456,-862,-103,-530,-223,-253,322,1920,1080
11,11,121.010611400008,5,13,2,1,1,q,4.22913850005716,1.12,2.545,medium,1.425,"[3020, '6""', 32, 3000, '6,1""', 64]",-214,-444,-794,109,-690,412,-892,-143,-556,-266,-245,273,1920,1080
12,12,132.010476200143,1,5,2,1,1,p,3.74851890001446,1.525,1.12,hard,0.405,"[3000, '4""', 64, 3020, '6""', 32]",-167,-427,-758,75,-739,403,-907,-191,-507,-258,-264,319,1920,1080
13,13,143.010740500176,16,28,2,1,1,q,3.68137739994563,4.705,5.965,medium,1.26,"[4800, '6,8""', 128, 6000, '6,4""', 256]",-204,-393,-790,114,-700,434,-862,-212,-477,-298,-313,311,1920,1080
14,14,154.010542100063,15,26,2,1,1,q,3.91136829997413,5.065,3.535,medium,1.53,"[5000, '6,7""', 128, 4500, '6,5""', 256]",-159,-372,-766,70,-691,385,-908,-233,-473,-248,-324,262,1920,1080
15,15,165.010403500171,16,24,2,1,1,q,2.50833199988119,4.705,7.99,easy,3.285,"[4800, '6,8""', 128, 12500, '5,9""', 64]",-180,-417,-776,119,-641,387,-893,-185,-450,-204,-280,238,1920,1080
16,16,176.009550899966,0,23,2,1,1,p,3.43007290014066,6.46,4.015,medium,2.445,"[8000, '6,1""', 64, 4020, '6,3""', 128]",-179,-467,-817,147,-691,389,-901,-136,-411,-172,-276,288,1920,1080
17,18,187.008937600069,14,16,2,1,1,p,3.6208331999369,5.05,4.705,hard,0.345,"[5000, '6,7""', 256, 4800, '6,8""', 128]",-141,-435,-866,156,-678,341,-854,-118,-365,-152,-326,286,1920,1080
18,19,198.009272700176,8,15,2,1,1,p,4.73346799984574,5.05,5.065,hard,0.0149999999999997,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-106,-470,-859,205,-639,372,-864,-69,-333,-190,-301,243,1920,1080
19,20,209.008840500144,0,18,2,1,1,p,4.86693929997273,6.46,1.735,easy,4.725,"[8000, '6,1""', 64, 3340, '6,1""', 128]",-87,-424,-902,230,-589,371,-817,-85,-339,-140,-323,288,1920,1080
20,21,220.009246499976,17,24,2,1,1,q,3.15743190003559,5.065,7.99,medium,2.925,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-137,-423,-874,189,-574,419,-783,-121,-326,-92,-310,336,1920,1080
21,22,231.009101900039,17,25,2,1,1,q,3.84369480004534,5.065,5.005,hard,0.0599999999999996,"[5000, '6,7""', 128, 5080, '6,6""', 256]",-181,-400,-824,193,-624,424,-736,-139,-373,-109,-332,291,1920,1080
22,23,242.009036500007,4,20,2,1,1,p,2.75972250010818,9.73,7.485,medium,2.245,"[15000, '6,5""', 64, 4500, '6,4""', 128]",-167,-448,-859,229,-619,374,-711,-182,-328,-130,-370,259,1920,1080
23,24,253.009130800143,11,24,2,1,1,q,2.69854049989954,3.745,7.99,easy,4.245,"[4500, '6,4""', 128, 12500, '5,9""', 64]",-158,-399,-880,183,-657,341,-713,-132,-369,-158,-324,238,1920,1080
24,25,264.008940600092,0,18,2,1,1,p,3.26877629989758,6.46,1.735,easy,4.725,"[8000, '6,1""', 64, 3340, '6,1""', 128]",-150,-448,-899,229,-644,293,-663,-127,-327,-131,-287,205,1920,1080
25,26,275.009137100074,4,15,2,1,1,p,2.80863879993558,9.73,5.065,easy,4.665,"[15000, '6,5""', 64, 5000, '6,7""', 128]",-200,-441,-899,279,-620,249,-623,-157,-301,-89,-258,245,1920,1080
26,27,286.009454700164,2,5,2,1,1,p,4.12325429986231,4.84,1.12,easy,3.72,"[4380, '5,7""', 128, 3020, '6""', 32]",-170,-401,-884,231,-631,200,-609,-109,-318,-42,-220,212,1920,1080
27,28,297.009071200155,7,29,2,1,1,p,4.01358549995348,1.99,1.06,hard,0.93,"[3100, '5,9""', 64, 3000, '6""', 32]",-219,-408,-851,193,-594,233,-627,-156,-361,-67,-172,227,1920,1080
28,29,308.010458600009,4,6,2,1,1,p,2.80022560013458,9.73,5.32,easy,4.41,"[15000, '6,5""', 64, 5000, '6,4""', 128]",-269,-414,-894,218,-642,247,-655,-197,-314,-50,-222,221,1920,1080
29,30,319.010500600096,16,26,2,1,1,q,3.73021539999172,4.705,3.535,medium,1.17,"[4800, '6,8""', 128, 4500, '6,5""', 256]",-233,-380,-868,260,-593,240,-607,-212,-271,-76,-203,267,1920,1080
30,31,330.010401500156,2,23,2,1,1,p,3.70027179992758,4.84,4.015,hard,0.824999999999999,"[4380, '5,7""', 128, 4020, '6,3""', 128]",-252,-334,-846,305,-554,209,-557,-218,-317,-56,-247,243,1920,1080
31,32,341.010544700082,0,8,2,1,1,p,5.04026330006309,6.46,5.05,medium,1.41,"[8000, '6,1""', 64, 5000, '6,4""', 256]",-220,-295,-865,259,-548,159,-599,-245,-348,-16,-210,209,1920,1080
32,33,352.010312100174,1,29,2,1,1,p,4.08753189980052,1.525,1.06,hard,0.465,"[3000, '4""', 64, 3000, '6""', 32]",-238,-342,-831,296,-590,131,-647,-230,-322,-59,-260,203,1920,1080
33,34,363.010373800062,8,15,2,1,1,p,3.52334999991581,5.05,5.065,hard,0.0149999999999997,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-188,-335,-859,338,-623,93,-675,-271,-275,-42,-237,247,1920,1080
34,36,374.010489400011,0,19,2,1,1,p,3.92520390008576,6.46,4.99,medium,1.47,"[8000, '6,1""', 64, 5000, '6,7""', 128]",-214,-292,-906,322,-667,69,-697,-316,-325,-48,-261,203,1920,1080
35,37,385.010462500155,2,5,2,1,1,p,3.90329999988899,4.84,1.12,easy,3.72,"[4380, '5,7""', 128, 3020, '6""', 32]",-219,-342,-859,305,-678,118,-675,-271,-275,-52,-250,252,1920,1080
36,38,396.008931800025,0,20,2,1,1,p,2.9588510999456,6.46,7.485,hard,1.025,"[8000, '6,1""', 64, 4500, '6,4""', 128]",-252,-380,-904,327,-636,92,-716,-300,-275,-102,-299,264,1920,1080
37,39,407.009093800094,2,29,2,1,1,p,3.18861109996215,4.84,1.06,easy,3.78,"[4380, '5,7""', 128, 3000, '6""', 32]",-283,-341,-873,366,-647,141,-687,-259,-253,-57,-308,215,1920,1080
38,40,418.009180700174,4,9,2,1,1,p,3.18069239985198,9.73,5.08,easy,4.65,"[15000, '6,5""', 64, 5000, '6,4""', 128]",-317,-378,-891,320,-684,107,-650,-293,-252,-7,-288,261,1920,1080
39,41,429.009044900071,19,28,2,1,1,q,3.85168069996871,4.99,5.965,hard,0.975,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-365,-364,-909,367,-643,79,-690,-323,-295,-33,-336,275,1920,1080
40,42,440.009463299997,7,29,2,1,1,p,3.9145448000636,1.99,1.06,hard,0.93,"[3100, '5,9""', 64, 3000, '6""', 32]",-371,-414,-861,380,-613,119,-737,-305,-278,-80,-291,296,1920,1080
41,43,451.009022600017,15,24,2,1,1,q,3.38963450002484,5.065,7.99,medium,2.925,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-323,-400,-881,334,-565,105,-757,-351,-313,-45,-334,322,1920,1080
42,44,462.008904800052,11,24,2,1,1,q,2.86194370011799,3.745,7.99,easy,4.245,"[4500, '6,4""', 128, 12500, '5,9""', 64]",-350,-358,-895,382,-515,106,-775,-398,-270,-20,-340,372,1920,1080
43,45,473.009061300196,18,27,2,1,1,p,3.71783209987916,1.735,3.985,medium,2.25,"[3340, '6,1""', 128, 4050, '6,3""', 64]",-391,-387,-897,432,-540,149,-823,-412,-304,16,-291,361,1920,1080
44,48,484.008906400064,15,24,2,1,1,q,2.48684679996222,5.065,7.99,medium,2.925,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-359,-348,-854,458,-491,140,-773,-416,-259,37,-248,336,1920,1080
45,53,495.00911910017,4,20,2,1,1,p,2.49475599988364,9.73,7.485,medium,2.245,"[15000, '6,5""', 64, 4500, '6,4""', 128]",-315,-324,-809,481,-541,133,-818,-394,-286,79,-271,381,1920,1080
46,54,506.010400500148,16,28,2,1,1,q,3.53550220001489,4.705,5.965,medium,1.26,"[4800, '6,8""', 128, 6000, '6,4""', 256]",-319,-274,-771,449,-571,93,-867,-404,-276,128,-223,394,1920,1080
47,56,517.010619200068,20,24,2,1,1,q,2.79500330006704,7.485,7.99,hard,0.505000000000001,"[4500, '6,4""', 128, 12500, '5,9""', 64]",-311,-225,-745,406,-571,43,-858,-355,-228,112,-265,422,1920,1080
48,57,528.010441800114,18,27,2,1,1,p,4.28731109993532,1.735,3.985,medium,2.25,"[3340, '6,1""', 128, 4050, '6,3""', 64]",-263,-211,-699,426,-528,18,-861,-305,-262,148,-218,438,1920,1080
49,58,539.010501600103,4,8,2,1,1,p,2.68715859996155,9.73,5.05,easy,4.68,"[15000, '6,5""', 64, 5000, '6,4""', 256]",-297,-175,-744,404,-484,-5,-845,-258,-212,152,-265,422,1920,1080
50,60,550.010740600061,1,5,2,1,1,p,3.60393420001492,1.525,1.12,hard,0.405,"[3000, '4""', 64, 3020, '6""', 32]",-254,-150,-784,374,-534,-6,-798,-274,-262,147,-277,471,1920,1080
51,62,561.01052780007,17,24,2,1,1,q,2.54324320005253,5.065,7.99,medium,2.925,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-296,-123,-805,328,-568,-42,-840,-301,-310,162,-238,439,1920,1080
52,63,572.01043480006,2,21,2,1,1,p,4.35544429998845,4.84,3.55,medium,1.29,"[4380, '5,7""', 128, 4000, '6,4""', 128]",-249,-139,-775,368,-611,-16,-887,-285,-353,188,-205,476,1920,1080
53,64,583.010421100073,0,20,2,1,1,p,4.28929829993285,6.46,7.485,hard,1.025,"[8000, '6,1""', 64, 4500, '6,4""', 128]",-297,-152,-766,319,-655,-39,-902,-237,-317,153,-155,471,1920,1080
54,65,594.010699199978,4,23,2,1,1,p,2.38606230006553,9.73,4.015,easy,5.715,"[15000, '6,5""', 64, 4020, '6,3""', 128]",-347,-158,-725,291,-700,-61,-868,-274,-270,136,-202,453,1920,1080
55,66,605.008996500168,4,28,2,1,1,p,2.50268759997562,9.73,5.965,easy,3.765,"[15000, '6,5""', 64, 6000, '6,4""', 256]",-356,-207,-706,337,-716,-14,-827,-302,-260,185,-158,429,1920,1080
56,68,616.009211700177,13,24,2,1,1,q,2.86951359990053,2.545,7.99,easy,5.445,"[3000, '6,1""', 64, 12500, '5,9""', 64]",-325,-168,-752,356,-757,14,-805,-347,-308,171,-114,404,1920,1080
57,69,627.008954700083,2,5,2,1,1,q,3.93471199995838,4.84,1.12,easy,3.72,"[4380, '5,7""', 128, 3020, '6""', 32]",-323,-218,-753,406,-776,-32,-771,-311,-324,124,-161,388,1920,1080
58,70,638.00904520019,24,26,2,1,1,p,2.23368839989416,7.99,3.535,easy,4.455,"[12500, '5,9""', 64, 4500, '6,5""', 256]",-335,-170,-733,452,-822,-14,-745,-268,-367,150,-205,412,1920,1080
