Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
53,64,583.010360700078,2,27,1,2,1,q,5.25605279998854,5.86,3.925,medium,1.935,"[4380, '5,7""', 128, 4050, '6,3""', 64]",-708,356,-707,-384,-207,282,-340,-62,-569,46,-404,-400,1920,1080
54,65,594.009021900012,0,9,1,2,1,p,4.45036580006126,3.88,4.75,hard,0.87,"[8000, '6,1""', 64, 5000, '6,4""', 128]",-677,395,-748,-413,-257,277,-346,-12,-617,31,-453,-391,1920,1080
55,66,605.009170299978,24,28,1,2,1,p,5.32345400005579,2.86,7.135,easy,4.275,"[12500, '5,9""', 64, 6000, '6,4""', 256]",-665,346,-771,-368,-208,286,-326,34,-640,-13,-405,-404,1920,1080
56,67,616.010342100053,2,24,1,2,1,q,7.51122009998653,5.86,2.86,easy,3,"[4380, '5,7""', 128, 12500, '5,9""', 64]",-669,296,-753,-415,-204,336,-350,78,-632,-62,-445,-434,1920,1080
57,68,627.010565500008,5,13,1,2,1,p,5.38179100002162,2.05,2.83,hard,0.78,"[3020, '6""', 32, 3000, '6,1""', 64]",-663,246,-803,-416,-246,363,-331,32,-671,-93,-445,-384,1920,1080
58,69,638.00917580002,23,24,1,2,1,q,4.52408760006074,4.81,2.86,medium,1.95,"[4020, '6,3""', 128, 12500, '5,9""', 64]",-617,265,-852,-407,-205,334,-365,-5,-713,-65,-493,-370,1920,1080
59,71,649.010473000002,4,25,1,2,1,p,5.08092370000668,3.34,7.765,easy,4.425,"[15000, '6,5""', 64, 5080, '6,6""', 256]",-663,245,-902,-400,-175,374,-320,-26,-700,-113,-445,-357,1920,1080
0,0,0.00287359999492765,3,26,2,1,1,q,5.46736529993359,5.41,7.495,medium,2.085,"[5000, '6,7""', 128, 4500, '6,5""', 256]",783,-107,870,238,597,-357,218,483,599,185,421,-43,1920,1080
1,1,11.0104908999056,7,13,2,1,1,q,6.27187380008399,2.335,2.83,hard,0.495,"[3100, '5,9""', 64, 3000, '6,1""', 64]",831,-94,857,286,572,-401,169,471,637,153,371,-40,1920,1080
2,2,22.0089359999401,16,28,2,1,1,q,4.71235210006125,4.96,7.135,medium,2.175,"[4800, '6,8""', 128, 6000, '6,4""', 256]",836,-144,850,236,564,-450,120,481,589,168,393,5,1920,1080
3,3,33.0092462999746,2,7,2,1,1,p,5.35926749999635,5.86,2.335,easy,3.525,"[4380, '5,7""', 128, 3100, '5,9""', 64]",882,-126,807,261,515,-440,170,475,544,189,383,-44,1920,1080
4,4,44.0101750999456,2,18,2,1,1,p,4.55907259997912,5.86,4.645,hard,1.215,"[4380, '5,7""', 128, 3340, '6,1""', 128]",837,-105,822,309,468,-423,124,455,506,156,333,-43,1920,1080
5,5,55.0105297999689,0,14,2,1,1,q,5.7858798999805,3.88,11.31,easy,7.43,"[8000, '6,1""', 64, 5000, '6,7""', 256]",868,-144,787,345,480,-472,168,479,476,196,287,-23,1920,1080
6,6,66.0104702999815,2,27,2,1,1,p,4.33996389992535,5.86,3.925,medium,1.935,"[4380, '5,7""', 128, 4050, '6,3""', 64]",880,-95,793,295,430,-466,216,465,492,243,247,-52,1920,1080
7,7,77.0103411999298,8,15,2,1,1,p,4.92403970006853,7.855,4.795,easy,3.06,"[5000, '6,4""', 256, 5000, '6,7""', 128]",832,-81,770,250,480,-466,262,445,481,194,295,-37,1920,1080
8,8,88.0103967000032,22,24,2,1,1,p,6.16296399990097,4.78,2.86,medium,1.92,"[4500, '6,4""', 128, 12500, '5,9""', 64]",783,-71,729,279,431,-455,299,479,431,199,345,-41,1920,1080
9,9,99.0103935999796,0,20,2,1,1,q,7.50784740003292,3.88,5.305,medium,1.425,"[8000, '6,1""', 64, 4500, '6,4""', 128]",824,-43,703,236,473,-428,250,471,384,217,373,-82,1920,1080
10,10,110.010663899942,4,15,2,1,1,q,6.29271720000543,3.34,4.795,medium,1.455,"[15000, '6,5""', 64, 5000, '6,7""', 128]",863,-75,736,199,512,-396,218,433,390,167,401,-123,1920,1080
11,11,121.009109499981,0,14,2,1,1,q,4.45595859992318,3.88,11.31,easy,7.43,"[8000, '6,1""', 64, 5000, '6,7""', 256]",907,-99,735,249,472,-425,175,459,340,172,361,-153,1920,1080
12,12,132.009003299987,4,17,2,1,1,q,4.20410460000858,3.34,5.905,easy,2.565,"[15000, '6,5""', 64, 5000, '6,7""', 128]",876,-139,720,297,438,-388,125,464,294,192,400,-122,1920,1080
13,13,143.009109799983,4,17,2,1,1,q,4.6380450000288,3.34,5.905,easy,2.565,"[15000, '6,5""', 64, 5000, '6,7""', 128]",826,-133,712,248,410,-429,145,418,340,212,353,-140,1920,1080
14,15,154.008915799903,8,12,2,1,1,p,4.45937990001403,7.855,5.335,easy,2.52,"[5000, '6,4""', 256, 5000, '6,6""', 128]",779,-149,757,270,362,-417,186,446,387,195,396,-165,1920,1080
15,16,165.008800099953,2,23,2,1,1,p,5.77744910004549,5.86,4.81,hard,1.05,"[4380, '5,7""', 128, 4020, '6,3""', 128]",811,-111,790,232,322,-447,236,445,341,215,443,-182,1920,1080
16,17,176.009150799946,8,24,2,1,1,p,6.64390010002535,7.855,2.86,easy,4.995,"[5000, '6,4""', 256, 12500, '5,9""', 64]",829,-158,838,218,372,-447,285,454,358,168,456,-134,1920,1080
17,18,187.0087624999,3,24,2,1,1,p,4.43529950000811,5.41,2.86,easy,2.55,"[5000, '6,7""', 128, 12500, '5,9""', 64]",851,-113,815,263,323,-457,312,412,408,173,463,-85,1920,1080
18,21,198.00917929993,0,26,2,1,1,q,4.51906960003544,3.88,7.495,easy,3.615,"[8000, '6,1""', 64, 4500, '6,5""', 256]",894,-88,793,218,299,-413,356,436,450,201,511,-100,1920,1080
19,22,209.008965099929,3,24,2,1,1,p,4.20411030005198,5.41,2.86,easy,2.55,"[5000, '6,7""', 128, 12500, '5,9""', 64]",851,-113,770,174,308,-364,362,486,451,151,560,-109,1920,1080
20,23,220.009089299943,1,29,2,1,1,p,3.7912345000077,2.92,2.965,hard,0.0449999999999999,"[3000, '4""', 64, 3000, '6""', 32]",817,-150,781,223,352,-340,371,437,416,116,518,-137,1920,1080
21,24,231.008746100008,19,28,2,1,1,q,4.26473179995082,3.865,7.135,easy,3.27,"[5000, '6,7""', 128, 6000, '6,4""', 256]",828,-101,823,196,302,-334,419,452,379,150,523,-187,1920,1080
22,26,242.009060299955,10,21,2,1,1,p,4.43594710004982,6.28,4.48,medium,1.8,"[4500, '6,3""', 128, 4000, '6,4""', 128]",782,-121,869,215,276,-377,384,488,411,112,512,-138,1920,1080
23,27,253.009009099915,8,26,2,1,1,q,5.19740830000956,7.855,7.495,hard,0.36,"[5000, '6,4""', 256, 4500, '6,5""', 256]",818,-86,849,261,252,-333,400,441,378,149,561,-128,1920,1080
24,28,264.008923599962,0,11,2,1,1,q,4.43220309994649,3.88,5.125,medium,1.245,"[8000, '6,1""', 64, 4500, '6,4""', 128]",853,-50,898,252,301,-325,449,449,424,130,611,-125,1920,1080
25,29,275.009062899975,0,6,2,1,1,q,5.4279918000102,3.88,4.135,hard,0.255,"[8000, '6,1""', 64, 5000, '6,4""', 128]",879,-7,872,295,259,-298,485,483,453,171,598,-173,1920,1080
26,30,286.010318399989,21,27,2,1,1,p,4.89492260001134,4.48,3.925,hard,0.555000000000001,"[4000, '6,4""', 128, 4050, '6,3""', 64]",838,21,861,344,247,-249,486,433,469,124,592,-223,1920,1080
27,31,297.010495799943,20,24,2,1,1,p,4.68962459999602,5.305,2.86,medium,2.445,"[4500, '6,4""', 128, 12500, '5,9""', 64]",803,-14,870,295,285,-282,450,398,486,77,614,-178,1920,1080
28,32,308.009204200003,12,26,2,1,1,q,4.15983729995787,5.335,7.495,medium,2.16,"[5000, '6,6""', 128, 4500, '6,5""', 256]",851,-29,879,246,334,-290,413,365,525,46,634,-224,1920,1080
29,34,319.010578099988,5,13,2,1,1,q,3.60430359991733,2.05,2.83,hard,0.78,"[3020, '6""', 32, 3000, '6,1""', 64]",882,-69,897,199,288,-309,437,409,476,55,586,-239,1920,1080
30,35,330.010564900003,16,26,2,1,1,q,4.18650199996773,4.96,7.495,easy,2.535,"[4800, '6,8""', 128, 4500, '6,5""', 256]",871,-118,882,151,270,-262,467,369,441,91,631,-261,1920,1080
31,36,341.010603299947,16,28,2,1,1,q,4.25037370005157,4.96,7.135,medium,2.175,"[4800, '6,8""', 128, 6000, '6,4""', 256]",821,-115,832,152,263,-311,501,406,411,51,602,-301,1920,1080
32,37,352.010414299904,4,22,2,1,1,q,3.33246480009984,3.34,4.78,medium,1.44,"[15000, '6,5""', 64, 4500, '6,4""', 128]",783,-147,871,120,304,-340,451,407,377,88,617,-349,1920,1080
33,39,363.010322099901,16,19,2,1,1,q,5.49658780009486,4.96,3.865,hard,1.095,"[4800, '6,8""', 128, 5000, '6,7""', 128]",803,-193,851,166,299,-390,478,365,328,96,635,-396,1920,1080
34,40,374.010533199995,12,28,2,1,1,q,4.65240329992957,5.335,7.135,medium,1.8,"[5000, '6,6""', 128, 6000, '6,4""', 256]",848,-171,898,182,347,-403,507,406,378,96,673,-429,1920,1080
35,41,385.01037699997,26,28,2,1,1,q,6.90964430000167,7.495,7.135,hard,0.36,"[4500, '6,5""', 256, 6000, '6,4""', 256]",816,-132,861,148,301,-422,468,374,424,116,723,-428,1920,1080
36,42,396.010427300003,8,17,2,1,1,p,3.97764830000233,7.855,5.905,medium,1.95,"[5000, '6,4""', 256, 5000, '6,7""', 128]",783,-94,892,187,314,-374,434,411,420,66,772,-438,1920,1080
37,43,407.010442600003,24,25,2,1,1,q,6.21457829989959,2.86,7.765,easy,4.905,"[12500, '5,9""', 64, 5080, '6,6""', 256]",769,-142,887,137,342,-416,481,428,371,76,792,-392,1920,1080
38,44,418.009032199974,21,24,2,1,1,p,5.69989749998786,4.48,2.86,medium,1.62,"[4000, '6,4""', 128, 12500, '5,9""', 64]",765,-92,863,181,360,-463,531,429,374,126,828,-427,1920,1080
39,45,429.008980799932,4,19,2,1,1,q,7.95389080001041,3.34,3.865,hard,0.525,"[15000, '6,5""', 64, 5000, '6,7""', 128]",745,-138,843,135,329,-424,511,475,354,172,878,-423,1920,1080
40,46,440.008882900001,2,23,2,1,1,p,8.87896829994861,5.86,4.81,hard,1.05,"[4380, '5,7""', 128, 4020, '6,3""', 128]",720,-95,830,183,286,-399,526,427,329,129,895,-470,1920,1080
41,47,451.008999899961,19,28,2,1,1,q,5.64289499993902,3.865,7.135,easy,3.27,"[5000, '6,7""', 128, 6000, '6,4""', 256]",744,-139,785,204,277,-350,477,419,282,112,899,-420,1920,1080
42,49,462.009040799923,8,26,2,1,1,p,5.9147264000494,7.855,7.495,hard,0.36,"[5000, '6,4""', 256, 4500, '6,5""', 256]",757,-91,826,175,307,-390,436,391,300,65,862,-454,1920,1080
43,50,473.008898300002,19,28,2,1,1,q,5.44393169996329,3.865,7.135,easy,3.27,"[5000, '6,7""', 128, 6000, '6,4""', 256]",804,-107,848,220,281,-347,444,342,250,68,901,-422,1920,1080
44,51,484.009026899934,3,26,2,1,1,q,7.05381040007342,5.41,7.495,medium,2.085,"[5000, '6,7""', 128, 4500, '6,5""', 256]",756,-94,884,185,247,-311,403,371,266,115,854,-405,1920,1080
45,53,495.008945899899,4,21,2,1,1,q,8.11382750002667,3.34,4.48,hard,1.14,"[15000, '6,5""', 64, 4000, '6,4""', 128]",706,-89,835,177,221,-268,354,360,222,139,902,-419,1920,1080
46,54,506.008942399989,4,15,2,1,1,q,4.3847743999213,3.34,4.795,medium,1.455,"[15000, '6,5""', 64, 5000, '6,7""', 128]",685,-44,882,160,171,-273,370,407,199,183,908,-369,1920,1080
47,55,517.008851299994,12,16,2,1,1,p,5.68701889994554,5.335,4.96,hard,0.375,"[5000, '6,6""', 128, 4800, '6,8""', 128]",694,5,903,205,128,-298,379,456,179,229,906,-419,1920,1080
48,57,528.009508799994,3,8,2,1,1,q,5.67540649999864,5.41,7.855,medium,2.445,"[5000, '6,7""', 128, 5000, '6,4""', 256]",648,25,908,155,122,-248,368,407,197,182,857,-409,1920,1080
49,59,539.009071599925,0,10,2,1,1,q,6.81264870008454,3.88,6.28,medium,2.4,"[8000, '6,1""', 64, 4500, '6,3""', 128]",645,-25,859,146,153,-287,400,445,153,205,835,-364,1920,1080
50,61,550.00891059998,24,29,2,1,1,p,3.91782740002964,2.86,2.965,hard,0.104999999999999,"[12500, '5,9""', 64, 3000, '6""', 32]",605,-56,906,163,180,-245,370,485,132,250,786,-353,1920,1080
51,62,561.009075899958,16,26,2,1,1,q,5.86078500002623,4.96,7.495,easy,2.535,"[4800, '6,8""', 128, 4500, '6,5""', 256]",571,-20,874,125,174,-195,365,435,182,245,746,-323,1920,1080
52,63,572.008900899906,15,25,2,1,1,q,5.3938847000245,4.795,7.765,easy,2.97,"[5000, '6,7""', 128, 5080, '6,6""', 256]",594,25,827,141,196,-240,372,485,204,290,696,-318,1920,1080
53,64,583.010378099978,2,13,2,1,1,p,4.47313159995247,5.86,2.83,easy,3.03,"[4380, '5,7""', 128, 3000, '6,1""', 64]",566,-16,856,101,200,-290,422,488,164,320,721,-274,1920,1080
54,65,594.009123499971,0,9,2,1,1,q,3.98150500003248,3.88,4.75,hard,0.87,"[8000, '6,1""', 64, 5000, '6,4""', 128]",543,28,817,132,159,-261,412,439,140,364,671,-280,1920,1080
55,66,605.01031719998,24,27,2,1,1,p,6.29927169997245,2.86,3.925,hard,1.065,"[12500, '5,9""', 64, 4050, '6,3""', 64]",581,61,852,96,207,-248,419,488,91,354,713,-252,1920,1080
56,67,616.010581400013,1,5,2,1,1,p,4.24508649995551,2.92,2.05,hard,0.87,"[3000, '4""', 64, 3020, '6""', 32]",539,88,897,117,255,-234,424,438,116,397,672,-280,1920,1080
57,69,627.010467399959,18,27,2,1,1,p,4.52520339994226,4.645,3.925,hard,0.72,"[3340, '6,1""', 128, 4050, '6,3""', 64]",539,138,865,155,305,-230,443,392,73,371,674,-330,1920,1080
58,70,638.010554899927,8,17,2,1,1,p,4.48588390008081,7.855,5.905,medium,1.95,"[5000, '6,4""', 256, 5000, '6,7""', 128]",551,186,854,204,278,-188,413,432,32,399,715,-301,1920,1080
59,71,649.010514299967,2,13,2,1,1,p,3.6280623000348,5.86,2.83,easy,3.03,"[4380, '5,7""', 128, 3000, '6,1""', 64]",540,137,881,162,231,-205,441,390,-17,387,710,-351,1920,1080
