Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
10,13,110.009468500008,21,27,1,2,1,q,5.63440949999494,5.185,3.025,easy,2.16,"[4000, '6,4""', 128, 4050, '6,3""', 64]",65,-357,306,-82,278,342,860,-107,750,228,581,-142,1920,1080
11,14,121.009138599999,17,25,1,2,1,p,4.26777560001938,4.255,6.055,medium,1.8,"[5000, '6,7""', 128, 5080, '6,6""', 256]",100,-392,300,-132,287,391,834,-64,725,271,563,-95,1920,1080
12,15,132.009022700018,18,27,1,2,1,q,5.27385789999971,4.285,3.025,medium,1.26,"[3340, '6,1""', 128, 4050, '6,3""', 64]",150,-389,256,-107,307,345,881,-47,749,315,612,-84,1920,1080
13,16,143.010344600014,24,25,1,2,1,p,4.76176980001037,3.25,6.055,easy,2.805,"[12500, '5,9""', 64, 5080, '6,6""', 256]",107,-415,263,-157,272,309,909,-88,700,305,625,-36,1920,1080
14,18,154.009225800022,26,28,1,2,1,p,4.76881089998642,5.695,7.315,medium,1.62,"[4500, '6,5""', 256, 6000, '6,4""', 256]",99,-366,311,-170,296,265,865,-112,745,284,578,-20,1920,1080
15,19,165.009079100011,4,19,1,2,1,p,9.18989999999758,4.51,6.91,easy,2.4,"[15000, '6,5""', 64, 5000, '6,7""', 128]",58,-338,293,-123,339,239,889,-68,721,240,545,17,1920,1080
16,20,176.009212400007,2,7,1,2,1,q,4.63477569998941,6.55,2.155,easy,4.395,"[4380, '5,7""', 128, 3100, '5,9""', 64]",20,-370,263,-163,293,258,873,-115,771,239,531,65,1920,1080
17,21,187.010390200012,16,28,1,2,1,p,4.62580069998512,6.58,7.315,hard,0.734999999999999,"[4800, '6,8""', 128, 6000, '6,4""', 256]",11,-321,310,-147,245,246,827,-95,724,221,489,37,1920,1080
18,22,198.010574400018,15,26,1,2,1,p,3.96745759999612,5.26,5.695,hard,0.435,"[5000, '6,7""', 128, 4500, '6,5""', 256]",-2,-273,303,-196,203,273,873,-114,713,172,454,73,1920,1080
19,23,209.010495099996,8,16,1,2,1,q,3.92468350002309,7.54,6.58,medium,0.960000000000001,"[5000, '6,4""', 256, 4800, '6,8""', 128]",44,-292,292,-245,214,224,908,-150,695,125,405,62,1920,1080
20,25,220.010586800025,2,7,1,2,1,q,4.67745089999516,6.55,2.155,easy,4.395,"[4380, '5,7""', 128, 3100, '5,9""', 64]",60,-245,313,-290,241,266,905,-200,740,103,451,81,1920,1080
21,27,231.009138399997,8,24,1,2,1,q,4.52500390002388,7.54,3.25,easy,4.29,"[5000, '6,4""', 256, 12500, '5,9""', 64]",14,-265,277,-325,279,299,866,-169,730,152,410,52,1920,1080
22,28,242.008848600002,8,12,1,2,1,q,3.87926740001421,7.54,5.275,easy,2.265,"[5000, '6,4""', 256, 5000, '6,6""', 128]",43,-305,320,-299,313,335,834,-208,681,162,368,24,1920,1080
23,29,253.009018800018,0,22,1,2,1,p,5.07144259999041,3.685,4.18,hard,0.495,"[8000, '6,1""', 64, 4500, '6,4""', 128]",86,-279,368,-284,331,288,811,-164,687,112,327,-5,1920,1080
24,32,264.009271999996,0,18,1,2,1,p,4.2697729000065,3.685,4.285,hard,0.6,"[8000, '6,1""', 64, 3340, '6,1""', 128]",42,-255,341,-242,359,329,772,-133,668,158,277,1,1920,1080
25,33,275.008994100004,6,16,1,2,1,q,8.66340829999535,6.46,6.58,hard,0.12,"[5000, '6,4""', 128, 4800, '6,8""', 128]",84,-282,391,-237,399,300,736,-98,712,182,285,50,1920,1080
26,34,286.008924599999,21,27,1,2,1,q,4.05632180001703,5.185,3.025,easy,2.16,"[4000, '6,4""', 128, 4050, '6,3""', 64]",133,-272,439,-222,361,332,710,-55,755,207,321,85,1920,1080
27,36,297.009068600019,12,16,1,2,1,q,5.65016119999927,5.275,6.58,medium,1.305,"[5000, '6,6""', 128, 4800, '6,8""', 128]",127,-322,488,-232,370,381,754,-31,724,246,287,122,1920,1080
28,37,308.009470000019,12,16,1,2,1,q,4.2836929000041,5.275,6.58,medium,1.305,"[5000, '6,6""', 128, 4800, '6,8""', 128]",148,-276,532,-256,354,428,800,-51,689,281,237,121,1920,1080
29,38,319.010312300001,5,7,1,2,1,p,3.88588090002304,1.99,2.155,hard,0.165,"[3020, '6""', 32, 3100, '5,9""', 64]",198,-277,562,-216,379,385,849,-60,698,232,202,156,1920,1080
30,39,330.009539400024,0,22,1,2,1,p,5.10973899997771,3.685,4.18,hard,0.495,"[8000, '6,1""', 64, 4500, '6,4""', 128]",225,-235,562,-266,420,413,898,-72,707,281,227,199,1920,1080
31,40,341.009117500013,1,5,1,2,1,q,4.69820389998495,2.065,1.99,hard,0.0749999999999997,"[3000, '4""', 64, 3020, '6""', 32]",275,-239,611,-257,409,462,877,-27,698,232,264,232,1920,1080
32,41,352.01055940002,21,23,1,2,1,p,4.72177770000417,5.185,3.445,medium,1.74,"[4000, '6,4""', 128, 4020, '6,3""', 128]",284,-288,637,-299,429,416,829,-40,731,194,226,265,1920,1080
33,42,363.010685800022,0,15,1,2,1,p,5.31995429997914,3.685,5.26,medium,1.575,"[8000, '6,1""', 64, 5000, '6,7""', 128]",236,-303,589,-285,456,458,789,-69,684,176,176,265,1920,1080
34,43,374.010501900018,0,16,1,2,1,p,5.24972079999861,3.685,6.58,easy,2.895,"[8000, '6,1""', 64, 4800, '6,8""', 128]",191,-281,606,-238,451,408,797,-20,664,222,175,315,1920,1080
35,44,385.009466999996,7,29,1,2,1,q,4.38593670001137,2.155,2.2,hard,0.0450000000000004,"[3100, '5,9""', 64, 3000, '6""', 32]",222,-320,654,-253,474,452,834,14,624,192,128,299,1920,1080
36,45,396.010546800011,14,28,1,2,1,p,4.71207079998567,9.01,7.315,medium,1.695,"[5000, '6,7""', 256, 6000, '6,4""', 256]",253,-359,639,-205,510,487,879,35,575,202,79,290,1920,1080
37,46,407.008963700006,16,17,1,2,1,p,6.91024759999709,6.58,4.255,easy,2.325,"[4800, '6,8""', 128, 5000, '6,7""', 128]",250,-409,681,-232,465,464,860,-11,526,211,40,322,1920,1080
38,47,418.008839200018,8,17,1,2,1,q,4.52741989999777,7.54,4.255,easy,3.285,"[5000, '6,4""', 256, 5000, '6,7""', 128]",289,-440,731,-236,514,476,902,-38,476,217,38,272,1920,1080
39,48,429.0089859,2,21,1,2,1,p,4.76935760001652,6.55,5.185,medium,1.365,"[4380, '5,7""', 128, 4000, '6,4""', 128]",331,-413,742,-285,465,465,852,-34,444,178,-12,273,1920,1080
40,49,440.009194700018,14,28,1,2,1,p,6.0522001000063,9.01,7.315,medium,1.695,"[5000, '6,7""', 256, 6000, '6,4""', 256]",301,-453,738,-335,512,482,894,-61,442,228,38,276,1920,1080
41,50,451.008939799998,14,25,1,2,1,p,5.52930870000273,9.01,6.055,easy,2.955,"[5000, '6,7""', 256, 5080, '6,6""', 256]",294,-403,693,-356,466,462,864,-21,397,206,66,317,1920,1080
42,51,462.008949800016,5,24,1,2,1,p,5.18848889999208,1.99,3.25,medium,1.26,"[3020, '6""', 32, 12500, '5,9""', 64]",321,-445,678,-308,515,470,819,-42,438,177,37,358,1920,1080
43,52,473.009162800008,4,18,1,2,1,q,8.25935410000966,4.51,4.285,hard,0.225,"[15000, '6,5""', 64, 3340, '6,1""', 128]",367,-464,648,-268,565,475,769,-43,486,192,87,362,1920,1080
44,53,484.009512500022,23,27,1,2,1,q,6.36486390000209,3.445,3.025,hard,0.42,"[4020, '6,3""', 128, 4050, '6,3""', 64]",317,-467,652,-318,515,473,794,-87,442,216,44,337,1920,1080
45,55,495.010326200019,8,19,1,2,1,q,5.12603650000528,7.54,6.91,hard,0.630000000000001,"[5000, '6,4""', 256, 5000, '6,7""', 128]",366,-458,645,-269,565,476,787,-38,452,167,92,351,1920,1080
46,56,506.009231700009,22,24,1,2,1,q,6.78214279998792,4.18,3.25,medium,0.93,"[4500, '6,4""', 128, 12500, '5,9""', 64]",409,-483,603,-296,606,447,738,-28,441,118,63,310,1920,1080
47,57,517.010351200006,16,24,1,2,1,q,6.94107679999433,6.58,3.25,easy,3.33,"[4800, '6,8""', 128, 12500, '5,9""', 64]",459,-488,639,-262,655,439,785,-12,396,96,13,317,1920,1080
48,59,528.0104422,0,6,1,2,1,p,4.69803780000075,3.685,6.46,easy,2.775,"[8000, '6,1""', 64, 5000, '6,4""', 128]",415,-463,670,-301,635,485,735,-17,418,51,49,352,1920,1080
49,61,539.010438500001,0,9,1,2,1,p,5.74220629999763,3.685,4.285,hard,0.6,"[8000, '6,1""', 64, 5000, '6,4""', 128]",370,-440,624,-282,680,462,780,6,391,9,59,401,1920,1080
50,62,550.010593400017,8,17,1,2,1,q,4.3999468999973,7.54,4.255,easy,3.285,"[5000, '6,4""', 256, 5000, '6,7""', 128]",322,-425,600,-326,722,489,750,46,440,-3,15,377,1920,1080
51,63,561.009410600003,21,27,1,2,1,q,5.50342600001022,5.185,3.025,easy,2.16,"[4000, '6,4""', 128, 4050, '6,3""', 64]",339,-472,650,-320,685,456,800,44,462,42,31,424,1920,1080
52,64,572.010596200009,6,26,1,2,1,p,3.98390419999487,6.46,5.695,hard,0.765,"[5000, '6,4""', 128, 4500, '6,5""', 256]",365,-430,606,-344,727,429,812,92,465,-8,-19,430,1920,1080
53,65,583.009498600004,15,25,1,2,1,p,4.3920092000044,5.26,6.055,hard,0.795,"[5000, '6,7""', 128, 5080, '6,6""', 256]",363,-480,601,-394,767,399,841,51,512,-24,-69,429,1920,1080
54,66,594.009143500007,4,21,1,2,1,q,5.75937839999096,4.51,5.185,hard,0.675000000000001,"[15000, '6,5""', 64, 4000, '6,4""', 128]",322,-452,604,-344,743,443,800,80,490,-69,-99,389,1920,1080
55,67,605.009202900023,18,27,1,2,1,q,4.11132529997849,4.285,3.025,medium,1.26,"[3340, '6,1""', 128, 4050, '6,3""', 64]",359,-418,636,-382,740,393,840,110,446,-45,-146,371,1920,1080
56,68,616.009086700011,4,21,1,2,1,q,6.12566540000262,4.51,5.185,hard,0.675000000000001,"[15000, '6,5""', 64, 4000, '6,4""', 128]",311,-405,593,-357,740,443,889,118,475,-86,-115,410,1920,1080
57,69,627.008951700001,0,15,1,2,1,p,5.6439944000158,3.685,5.26,medium,1.575,"[8000, '6,1""', 64, 5000, '6,7""', 128]",311,-455,544,-348,787,426,865,74,441,-50,-65,406,1920,1080
58,70,638.009400200011,11,24,1,2,1,q,8.2511577999976,4.6,3.25,medium,1.35,"[4500, '6,4""', 128, 12500, '5,9""', 64]",263,-442,494,-346,819,387,908,99,391,-53,-40,363,1920,1080
59,71,649.009097100003,4,19,1,2,1,p,9.04551640001591,4.51,6.91,easy,2.4,"[15000, '6,5""', 64, 5000, '6,7""', 128]",230,-480,543,-335,833,435,908,149,433,-26,-90,365,1920,1080
0,2,0.0106399000214879,2,21,2,1,1,q,6.90045950000058,6.55,5.185,medium,1.365,"[4380, '5,7""', 128, 4000, '6,4""', 128]",690,255,447,-29,164,-283,775,-11,281,273,641,-425,1920,1080
1,3,11.0105489999987,18,27,2,1,1,p,6.89953070000047,4.285,3.025,medium,1.26,"[3340, '6,1""', 128, 4050, '6,3""', 64]",642,267,417,-69,146,-236,772,39,275,323,689,-412,1920,1080
2,4,22.0088202000188,4,15,2,1,1,p,5.91422889998648,4.51,5.26,hard,0.75,"[15000, '6,5""', 64, 5000, '6,7""', 128]",625,220,465,-54,147,-286,822,35,297,278,647,-440,1920,1080
3,6,33.0090418000182,14,28,2,1,1,q,5.32721749998746,9.01,7.315,medium,1.695,"[5000, '6,7""', 256, 6000, '6,4""', 256]",593,258,513,-67,111,-252,772,30,280,231,632,-488,1920,1080
4,7,44.0092716000217,23,24,2,1,1,p,7.57690889999503,3.445,3.25,hard,0.195,"[4020, '6,3""', 128, 12500, '5,9""', 64]",580,306,524,-116,61,-258,821,20,238,204,611,-442,1920,1080
5,8,55.0088223000057,24,27,2,1,1,p,5.00255330000073,3.25,3.025,hard,0.225,"[12500, '5,9""', 64, 4050, '6,3""', 64]",583,356,552,-158,108,-276,786,-16,189,194,595,-489,1920,1080
6,9,66.009000799997,19,26,2,1,1,q,5.04018550002365,6.91,5.695,medium,1.215,"[5000, '6,7""', 128, 4500, '6,5""', 256]",629,375,578,-115,145,-242,832,-36,146,219,549,-468,1920,1080
7,11,77.0091885000002,0,22,2,1,1,q,5.42111570000998,3.685,4.18,hard,0.495,"[8000, '6,1""', 64, 4500, '6,4""', 128]",652,419,575,-65,108,-276,880,-21,99,236,508,-439,1920,1080
8,12,88.0090217000106,0,20,2,1,1,q,4.31152369998745,3.685,5.23,medium,1.545,"[8000, '6,1""', 64, 4500, '6,4""', 128]",602,420,580,-115,156,-290,846,-57,149,237,458,-436,1920,1080
9,14,99.0091931000061,8,19,2,1,1,p,4.24032839998836,7.54,6.91,hard,0.630000000000001,"[5000, '6,4""', 256, 5000, '6,7""', 128]",570,382,627,-133,131,-333,893,-75,194,214,471,-484,1920,1080
10,15,110.010566100012,2,4,2,1,1,q,6.31874729998526,6.55,4.51,easy,2.04,"[4380, '5,7""', 128, 15000, '6,5""', 64]",527,357,590,-99,144,-285,851,-48,205,263,518,-467,1920,1080
11,16,121.009318800003,14,25,2,1,1,p,5.5289802000043,9.01,6.055,easy,2.955,"[5000, '6,7""', 256, 5080, '6,6""', 256]",511,310,572,-52,193,-276,864,-96,225,217,538,-421,1920,1080
12,17,132.010606900003,12,28,2,1,1,q,4.15863250000984,5.275,7.315,easy,2.04,"[5000, '6,6""', 128, 6000, '6,4""', 256]",536,353,562,-101,191,-226,903,-65,186,186,588,-417,1920,1080
13,18,143.010446300003,4,11,2,1,1,p,5.61196510001901,4.51,4.6,hard,0.0899999999999999,"[15000, '6,5""', 64, 4500, '6,4""', 128]",534,403,568,-151,145,-206,856,-81,192,236,638,-417,1920,1080
14,19,154.010345300019,5,13,2,1,1,q,6.17306790000293,1.99,3.625,medium,1.635,"[3020, '6""', 32, 3000, '6,1""', 64]",540,453,528,-181,125,-252,806,-86,207,188,674,-452,1920,1080
15,20,165.010537499998,17,25,2,1,1,q,4.54477840001346,4.255,6.055,medium,1.8,"[5000, '6,7""', 128, 5080, '6,6""', 256]",584,476,512,-228,139,-300,822,-39,171,223,719,-474,1920,1080
16,21,176.010640199995,18,27,2,1,1,p,6.68874120002147,4.285,3.025,medium,1.26,"[3340, '6,1""', 128, 4050, '6,3""', 64]",625,447,542,-188,97,-273,772,-41,153,270,693,-431,1920,1080
17,22,187.009417699999,4,16,2,1,1,p,6.47109160001855,4.51,6.58,easy,2.07,"[15000, '6,5""', 64, 4800, '6,8""', 128]",597,406,493,-180,147,-269,732,-72,148,320,711,-384,1920,1080
18,23,198.008905299997,3,8,2,1,1,q,4.08051339999656,5.875,7.54,medium,1.665,"[5000, '6,7""', 128, 5000, '6,4""', 256]",577,452,482,-131,169,-314,711,-27,178,280,747,-349,1920,1080
19,24,209.00911080002,8,16,2,1,1,p,4.01520159997744,7.54,6.58,medium,0.960000000000001,"[5000, '6,4""', 256, 4800, '6,8""', 128]",539,420,471,-180,183,-362,719,22,227,272,732,-301,1920,1080
20,25,220.009259000013,16,24,2,1,1,p,5.99137699999847,6.58,3.25,easy,3.33,"[4800, '6,8""', 128, 12500, '5,9""', 64]",489,415,422,-188,136,-378,720,72,247,318,781,-291,1920,1080
21,26,231.00889300002,10,21,2,1,1,p,6.76853289999417,4.525,5.185,hard,0.66,"[4500, '6,3""', 128, 4000, '6,4""', 128]",537,399,471,-179,184,-365,724,22,197,325,755,-248,1920,1080
22,28,242.009302599996,16,28,2,1,1,q,4.51518960000249,6.58,7.315,hard,0.734999999999999,"[4800, '6,8""', 128, 6000, '6,4""', 256]",489,412,505,-142,225,-336,763,53,247,328,774,-202,1920,1080
23,29,253.009011999995,0,16,2,1,1,q,6.75857390000601,3.685,6.58,easy,2.895,"[8000, '6,1""', 64, 4800, '6,8""', 128]",525,377,465,-111,213,-288,799,87,200,311,822,-188,1920,1080
24,30,264.008954000019,0,18,2,1,1,p,7.5076168999949,3.685,4.285,hard,0.6,"[8000, '6,1""', 64, 3340, '6,1""', 128]",483,349,500,-147,165,-275,804,137,241,282,793,-147,1920,1080
25,31,275.010403000022,14,25,2,1,1,q,5.215074799984,9.01,6.055,easy,2.955,"[5000, '6,7""', 256, 5080, '6,6""', 256]",476,299,524,-191,195,-315,821,184,234,233,809,-195,1920,1080
26,32,286.00910190001,6,24,2,1,1,p,5.50737579999259,6.46,3.25,easy,3.21,"[5000, '6,4""', 128, 12500, '5,9""', 64]",524,286,489,-155,224,-356,771,187,237,183,854,-217,1920,1080
27,33,297.010385300004,4,14,2,1,1,q,3.14031809999142,4.51,9.01,easy,4.5,"[15000, '6,5""', 64, 5000, '6,7""', 256]",516,335,532,-130,215,-307,815,210,274,217,860,-267,1920,1080
28,34,308.010405900015,6,24,2,1,1,p,5.80509799998254,6.46,3.25,easy,3.21,"[5000, '6,4""', 128, 12500, '5,9""', 64]",491,378,502,-170,213,-257,789,253,229,196,853,-317,1920,1080
29,35,319.010408700007,17,25,2,1,1,q,3.9432189000072,4.255,6.055,medium,1.8,"[5000, '6,7""', 128, 5080, '6,6""', 256]",540,369,534,-131,260,-275,826,220,185,172,856,-267,1920,1080
30,36,330.010461600003,23,27,2,1,1,p,4.32612949999748,3.445,3.025,hard,0.42,"[4020, '6,3""', 128, 4050, '6,3""', 64]",491,358,489,-109,264,-225,840,172,220,208,849,-218,1920,1080
31,37,341.010392900003,5,7,2,1,1,q,4.32324140000856,1.99,2.155,hard,0.165,"[3020, '6""', 32, 3100, '5,9""', 64]",541,358,521,-147,227,-191,801,141,196,164,801,-204,1920,1080
32,38,352.010378700012,3,24,2,1,1,p,6.32137439999497,5.875,3.25,easy,2.625,"[5000, '6,7""', 128, 12500, '5,9""', 64]",515,315,476,-169,186,-220,818,94,238,137,759,-177,1920,1080
33,39,363.009027299995,21,24,2,1,1,p,5.05961450000177,5.185,3.25,medium,1.935,"[4000, '6,4""', 128, 12500, '5,9""', 64]",556,343,444,-207,168,-266,838,140,285,155,806,-160,1920,1080
34,40,374.009342500009,17,28,2,1,1,q,4.13934669998707,4.255,7.315,easy,3.06,"[5000, '6,7""', 128, 6000, '6,4""', 256]",605,351,448,-257,187,-312,791,156,323,187,778,-119,1920,1080
35,42,385.009082300006,3,25,2,1,1,q,5.81587719998788,5.875,6.055,hard,0.18,"[5000, '6,7""', 128, 5080, '6,6""', 256]",653,363,477,-298,166,-267,837,176,296,229,731,-103,1920,1080
36,43,396.00954530001,10,24,2,1,1,p,7.32611980001093,4.525,3.25,medium,1.275,"[4500, '6,3""', 128, 12500, '5,9""', 64]",605,349,472,-348,210,-244,879,149,343,247,733,-153,1920,1080
37,44,407.009058600001,0,15,2,1,1,q,6.82027450000169,3.685,5.26,medium,1.575,"[8000, '6,1""', 64, 5000, '6,7""', 128]",634,390,474,-398,167,-218,870,198,370,289,730,-103,1920,1080
38,45,418.008924900001,2,13,2,1,1,p,5.18876030002139,6.55,3.625,easy,2.925,"[4380, '5,7""', 128, 3000, '6,1""', 64]",664,430,429,-421,204,-252,832,166,382,240,695,-68,1920,1080
39,48,429.008895400009,10,24,2,1,1,q,7.16781869999249,4.525,3.25,medium,1.275,"[4500, '6,3""', 128, 12500, '5,9""', 64]",694,390,396,-458,253,-240,879,184,411,199,680,-20,1920,1080
40,49,440.009308800014,2,13,2,1,1,p,4.23736470000586,6.55,3.625,easy,2.925,"[4380, '5,7""', 128, 3000, '6,1""', 64]",704,439,348,-446,204,-232,854,227,443,160,661,-66,1920,1080
41,50,451.009032100003,12,16,2,1,1,p,4.40965889999643,5.275,6.58,medium,1.305,"[5000, '6,6""', 128, 4800, '6,8""', 128]",753,429,388,-476,199,-182,904,225,448,110,697,-31,1920,1080
42,51,462.009058900003,0,6,2,1,1,q,6.03864400001476,3.685,6.46,easy,2.775,"[8000, '6,1""', 64, 5000, '6,4""', 128]",758,479,338,-477,188,-231,881,180,423,153,679,-78,1920,1080
43,53,473.010605500021,21,27,2,1,1,p,6.52425059999223,5.185,3.025,easy,2.16,"[4000, '6,4""', 128, 4050, '6,3""', 64]",709,489,293,-456,178,-182,906,137,382,182,672,-29,1920,1080
44,54,484.009013800009,12,28,2,1,1,q,4.68879250000464,5.275,7.315,easy,2.04,"[5000, '6,6""', 128, 6000, '6,4""', 256]",735,446,333,-486,200,-227,875,177,431,172,640,9,1920,1080
45,55,495.009193400008,1,5,2,1,1,p,4.67540470001404,2.065,1.99,hard,0.0749999999999997,"[3000, '4""', 64, 3020, '6""', 32]",688,430,380,-470,239,-195,829,196,381,178,610,49,1920,1080
46,57,506.010666999995,3,26,2,1,1,q,5.6791108000034,5.875,5.695,hard,0.18,"[5000, '6,7""', 128, 4500, '6,5""', 256]",738,427,365,-422,283,-171,875,215,431,178,642,11,1920,1080
47,58,517.009703899996,3,28,2,1,1,q,3.70717960002366,5.875,7.315,medium,1.44,"[5000, '6,7""', 128, 6000, '6,4""', 256]",697,398,357,-373,284,-121,909,178,392,209,640,-39,1920,1080
48,59,528.010685300018,10,21,2,1,1,p,5.16411829998833,4.525,5.185,hard,0.66,"[4500, '6,3""', 128, 4000, '6,4""', 128]",744,382,336,-418,333,-113,890,132,387,259,606,-76,1920,1080
49,60,539.01044090002,1,29,2,1,1,p,7.35543850000249,2.065,2.2,hard,0.135,"[3000, '4""', 64, 3000, '6""', 32]",793,392,292,-442,312,-68,840,129,360,217,652,-57,1920,1080
50,61,550.009427800018,3,4,2,1,1,p,7.51037709999946,5.875,4.51,medium,1.365,"[5000, '6,7""', 128, 15000, '6,5""', 64]",837,416,242,-447,361,-80,885,107,388,176,630,-102,1920,1080
51,62,561.009037000011,21,27,2,1,1,p,5.18094240000937,5.185,3.025,easy,2.16,"[4000, '6,4""', 128, 4050, '6,3""', 64]",866,457,274,-486,335,-123,836,99,394,226,590,-72,1920,1080
52,63,572.009229000018,5,13,2,1,1,q,5.50970189998043,1.99,3.625,medium,1.635,"[3020, '6""', 32, 3000, '6,1""', 64]",816,454,297,-441,306,-164,871,135,359,191,562,-30,1920,1080
53,64,583.009020099998,1,29,2,1,1,p,6.39785930002108,2.065,2.2,hard,0.135,"[3000, '4""', 64, 3000, '6""', 32]",850,417,249,-427,328,-119,878,86,311,177,590,11,1920,1080
54,65,594.009500600019,17,28,2,1,1,q,5.05151019999175,4.255,7.315,easy,3.06,"[5000, '6,7""', 128, 6000, '6,4""', 256]",864,465,296,-444,278,-119,870,135,264,159,598,-38,1920,1080
55,66,605.009087700018,15,26,2,1,1,q,4.05675639997935,5.26,5.695,hard,0.435,"[5000, '6,7""', 128, 4500, '6,5""', 256]",856,416,302,-394,229,-110,863,86,302,192,639,-67,1920,1080
56,68,616.008944000001,0,3,2,1,1,q,4.39008380001178,3.685,5.875,easy,2.19,"[8000, '6,1""', 64, 5000, '6,7""', 128]",906,414,345,-420,264,-74,837,43,287,240,591,-82,1920,1080
57,69,627.008909700002,6,16,2,1,1,p,6.30921390000731,6.46,6.58,hard,0.12,"[5000, '6,4""', 128, 4800, '6,8""', 128]",895,365,306,-451,267,-124,831,-7,314,282,549,-110,1920,1080
58,70,638.009004299995,19,26,2,1,1,q,5.38816330002737,6.91,5.695,medium,1.215,"[5000, '6,7""', 128, 4500, '6,5""', 256]",845,370,264,-424,239,-166,829,43,281,245,532,-157,1920,1080
59,71,649.010420000006,8,19,2,1,1,p,4.35350430000108,7.54,6.91,hard,0.630000000000001,"[5000, '6,4""', 256, 5000, '6,7""', 128]",868,326,247,-471,287,-181,841,-6,304,201,570,-124,1920,1080
