Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
24,25,264.0095924,4,10,1,2,1,q,4.44846839999991,7.405,6.295,easy,1.11,"[15000, '6,5""', 64, 4500, '6,3""', 128]",-237,-274,-664,-68,-815,181,-535,-333,-770,-448,-352,65,1920,1080
25,26,275.0092534,3,4,1,2,1,p,6.56632160000026,6.985,7.405,hard,0.420000000000001,"[5000, '6,7""', 128, 15000, '6,5""', 64]",-201,-240,-665,-118,-768,165,-485,-330,-784,-400,-304,78,1920,1080
26,28,286.0094011,10,21,1,2,1,p,6.1208987,6.295,6.025,hard,0.27,"[4500, '6,3""', 128, 4000, '6,4""', 128]",-180,-285,-658,-69,-768,215,-534,-340,-789,-450,-274,38,1920,1080
27,29,297.0089835,8,12,1,2,1,q,7.87614129999974,6.085,7.675,easy,1.59,"[5000, '6,4""', 256, 5000, '6,6""', 128]",-133,-269,-708,-67,-795,173,-580,-359,-833,-474,-305,-2,1920,1080
28,30,308.0106036,4,20,1,2,1,q,5.18702209999992,7.405,7.825,hard,0.419999999999999,"[15000, '6,5""', 64, 4500, '6,4""', 128]",-100,-231,-664,-43,-804,222,-530,-360,-881,-489,-268,31,1920,1080
29,32,319.0088643,6,24,1,2,1,p,7.54767689999971,8.47,8.245,hard,0.224999999999998,"[5000, '6,4""', 128, 12500, '5,9""', 64]",-150,-227,-614,-37,-826,267,-486,-384,-831,-487,-303,67,1920,1080
30,33,330.0087807,14,24,1,2,1,p,4.60938120000037,6.94,8.245,easy,1.305,"[5000, '6,7""', 256, 12500, '5,9""', 64]",-191,-256,-647,-74,-870,243,-536,-378,-787,-463,-253,66,1920,1080
31,34,341.0089526,10,24,1,2,1,p,5.02824659999987,6.295,8.245,easy,1.95,"[4500, '6,3""', 128, 12500, '5,9""', 64]",-208,-303,-614,-36,-883,195,-497,-347,-749,-430,-298,45,1920,1080
32,36,352.0104642,6,16,1,2,1,q,5.29861080000001,8.47,7.12,easy,1.35,"[5000, '6,4""', 128, 4800, '6,8""', 128]",-164,-278,-629,12,-890,145,-511,-395,-754,-480,-342,21,1920,1080
33,37,363.0092356,5,13,1,2,1,p,8.27256460000035,3.13,5.275,easy,2.145,"[3020, '6""', 32, 3000, '6,1""', 64]",-214,-271,-584,34,-845,166,-498,-347,-804,-484,-294,7,1920,1080
34,38,374.0088123,8,15,1,2,1,q,6.88445060000004,6.085,6.88,medium,0.795,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-164,-274,-561,79,-872,208,-491,-396,-760,-459,-291,-43,1920,1080
35,39,385.0089497,4,10,1,2,1,q,5.82136209999999,7.405,6.295,easy,1.11,"[15000, '6,5""', 64, 4500, '6,3""', 128]",-138,-231,-597,44,-831,179,-446,-418,-714,-479,-291,7,1920,1080
36,42,396.0106842,0,11,1,2,1,q,7.04470960000026,7.69,6.76,medium,0.93,"[8000, '6,1""', 64, 4500, '6,4""', 128]",-155,-278,-593,-6,-881,174,-452,-468,-706,-430,-265,50,1920,1080
37,43,407.0087135,2,18,1,2,1,q,7.86368529999981,5.92,3.55,easy,2.37,"[4380, '5,7""', 128, 3340, '6,1""', 128]",-161,-328,-564,35,-842,143,-403,-480,-671,-466,-313,37,1920,1080
38,45,418.0088181,0,21,1,2,1,q,7.01643240000021,7.69,6.025,easy,1.665,"[8000, '6,1""', 64, 4000, '6,4""', 128]",-127,-365,-572,84,-885,117,-402,-430,-720,-476,-281,75,1920,1080
39,46,429.0093993,4,6,1,2,1,q,5.90392740000016,7.405,8.47,medium,1.065,"[15000, '6,5""', 64, 5000, '6,4""', 128]",-84,-391,-547,40,-855,77,-450,-444,-717,-426,-284,25,1920,1080
40,47,440.0093632,3,16,1,2,1,q,7.5043268999998,6.985,7.12,hard,0.135000000000001,"[5000, '6,7""', 128, 4800, '6,8""', 128]",-129,-370,-556,89,-826,118,-417,-482,-667,-428,-313,-16,1920,1080
41,49,451.0095906,17,28,1,2,1,p,6.9009387000001,6.67,7.255,medium,0.585,"[5000, '6,7""', 128, 6000, '6,4""', 256]",-88,-398,-557,139,-822,68,-404,-434,-679,-476,-288,-59,1920,1080
42,50,462.0090317,6,16,1,2,1,q,8.02191789999961,8.47,7.12,easy,1.35,"[5000, '6,4""', 128, 4800, '6,8""', 128]",-46,-426,-537,93,-838,115,-454,-440,-719,-447,-337,-70,1920,1080
43,51,473.0102958,24,28,1,2,1,q,7.84212350000007,8.245,7.255,medium,0.990000000000001,"[12500, '5,9""', 64, 6000, '6,4""', 256]",-81,-390,-517,47,-814,71,-437,-393,-686,-484,-321,-117,1920,1080
44,52,484.0106066,2,13,1,2,1,q,5.99292739999964,5.92,5.275,medium,0.645,"[4380, '5,7""', 128, 3000, '6,1""', 64]",-45,-425,-490,89,-799,23,-480,-368,-736,-483,-323,-167,1920,1080
45,53,495.0089979,1,29,1,2,1,p,4.7574953000003,2.815,2.95,hard,0.135,"[3000, '4""', 64, 3000, '6""', 32]",4,-414,-497,139,-782,-24,-500,-322,-776,-454,-342,-121,1920,1080
46,55,506.0089716,2,7,1,2,1,q,3.80152199999975,5.92,3.55,easy,2.37,"[4380, '5,7""', 128, 3100, '5,9""', 64]",14,-365,-515,186,-737,-3,-450,-323,-731,-475,-313,-80,1920,1080
47,56,517.0105314,16,25,1,2,1,p,5.89864499999976,7.12,7.63,medium,0.51,"[4800, '6,8""', 128, 5080, '6,6""', 256]",-36,-362,-480,222,-784,13,-446,-273,-710,-430,-294,-34,1920,1080
48,57,528.0103885,8,12,1,2,1,q,10.1491682999999,6.085,7.675,easy,1.59,"[5000, '6,4""', 256, 5000, '6,6""', 128]",-57,-407,-470,173,-820,-22,-397,-282,-677,-467,-264,6,1920,1080
49,58,539.0088389,4,6,1,2,1,q,9.15591910000012,7.405,8.47,medium,1.065,"[15000, '6,5""', 64, 5000, '6,4""', 128]",-100,-382,-477,123,-848,-63,-392,-332,-727,-462,-284,-40,1920,1080
50,61,550.0090551,0,16,1,2,1,q,5.15038890000005,7.69,7.12,medium,0.569999999999999,"[8000, '6,1""', 64, 4800, '6,8""', 128]",-53,-366,-522,145,-800,-77,-384,-381,-724,-412,-326,-67,1920,1080
51,62,561.0106099,8,15,1,2,1,,NaN,6.085,6.88,medium,0.795,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-3,-360,-509,193,-750,-73,-413,-422,-774,-406,-374,-81,1920,1080
52,63,572.0088378,15,28,1,2,1,q,4.47467240000014,6.88,7.255,hard,0.375,"[5000, '6,7""', 128, 6000, '6,4""', 256]",36,-391,-522,241,-773,-118,-367,-440,-785,-455,-325,-90,1920,1080
53,64,583.0087471,2,7,1,2,1,q,6.1133577999999,5.92,3.55,easy,2.37,"[4380, '5,7""', 128, 3100, '5,9""', 64]",73,-425,-524,291,-786,-70,-351,-487,-737,-441,-326,-140,1920,1080
54,65,594.0095227,0,11,1,2,1,q,6.43557899999996,7.69,6.76,medium,0.93,"[8000, '6,1""', 64, 4500, '6,4""', 128]",26,-409,-476,305,-736,-71,-385,-450,-768,-402,-328,-90,1920,1080
55,66,605.0103928,8,19,1,2,1,q,5.9691872999997,6.085,7.09,medium,1.005,"[5000, '6,4""', 256, 5000, '6,7""', 128]",-1,-451,-523,321,-758,-26,-354,-411,-727,-374,-347,-44,1920,1080
56,67,616.0087638,3,24,1,2,1,p,4.5847818000002,6.985,8.245,easy,1.26,"[5000, '6,7""', 128, 12500, '5,9""', 64]",-41,-482,-521,271,-806,-12,-403,-402,-760,-337,-377,-4,1920,1080
57,68,627.0087331,10,21,1,2,1,q,8.28089760000012,6.295,6.025,hard,0.27,"[4500, '6,3""', 128, 4000, '6,4""', 128]",8,-471,-564,296,-759,-28,-375,-443,-794,-300,-328,4,1920,1080
58,69,638.0088678,24,29,1,2,1,q,5.13263849999976,8.245,2.95,easy,5.295,"[12500, '5,9""', 64, 3000, '6""', 32]",47,-440,-600,262,-711,-43,-327,-430,-744,-304,-284,27,1920,1080
59,70,649.010393,5,13,1,2,1,p,4.91920750000008,3.13,5.275,easy,2.145,"[3020, '6""', 32, 3000, '6,1""', 64]",75,-481,-557,287,-683,-2,-342,-478,-697,-286,-327,52,1920,1080
0,0,0.00131180000016684,4,18,2,1,1,p,4.96044419999998,7.405,3.55,easy,3.855,"[15000, '6,5""', 64, 3340, '6,1""', 128]",30,472,899,175,358,-189,831,-109,562,324,58,-289,1920,1080
1,1,11.008988,23,27,2,1,1,q,6.39481650000016,7.24,7.375,hard,0.135,"[4020, '6,3""', 128, 4050, '6,3""', 64]",74,448,859,145,315,-214,861,-149,514,339,80,-334,1920,1080
2,2,22.0091665,6,24,2,1,1,q,5.72445990000006,8.47,8.245,hard,0.224999999999998,"[5000, '6,4""', 128, 12500, '5,9""', 64]",116,475,886,103,354,-182,827,-186,513,389,44,-300,1920,1080
3,3,33.0096223000001,2,7,2,1,1,p,4.32877850000023,5.92,3.55,easy,2.37,"[4380, '5,7""', 128, 3100, '5,9""', 64]",66,471,837,115,307,-200,803,-230,511,439,43,-350,1920,1080
4,4,44.0089367999999,0,25,2,1,1,p,6.37969380000004,7.69,7.63,hard,0.0599999999999996,"[8000, '6,1""', 64, 5080, '6,6""', 256]",99,434,874,148,314,-151,760,-255,477,476,18,-393,1920,1080
5,5,55.0089078999999,4,19,2,1,1,p,5.18686930000013,7.405,7.09,hard,0.315,"[15000, '6,5""', 64, 5000, '6,7""', 128]",115,387,825,157,362,-165,810,-249,439,443,-31,-381,1920,1080
6,6,66.0104624999999,1,29,2,1,1,p,4.28727570000001,2.815,2.95,hard,0.135,"[3000, '4""', 64, 3000, '6""', 32]",69,407,775,161,391,-205,808,-199,420,397,5,-416,1920,1080
7,7,77.0104137000003,20,24,2,1,1,q,5.74232099999972,7.825,8.245,hard,0.420000000000002,"[4500, '6,4""', 128, 12500, '5,9""', 64]",119,402,808,198,362,-164,849,-170,381,429,48,-391,1920,1080
8,8,88.0088211000002,22,24,2,1,1,q,5.36498140000003,6.235,8.245,easy,2.01,"[4500, '6,4""', 128, 12500, '5,9""', 64]",71,387,782,241,340,-119,865,-122,357,473,83,-427,1920,1080
9,9,99.0088994000002,2,13,2,1,1,q,4.17489129999967,5.92,5.275,medium,0.645,"[4380, '5,7""', 128, 3000, '6,1""', 64]",60,338,829,259,390,-116,862,-172,348,424,118,-391,1920,1080
10,10,110.010206,0,20,2,1,1,p,5.78444590000026,7.69,7.825,hard,0.135,"[8000, '6,1""', 64, 4500, '6,4""', 128]",83,294,877,243,342,-129,906,-196,366,377,146,-349,1920,1080
11,11,121.0095079,0,2,2,1,1,p,3.38223549999975,7.69,5.92,easy,1.77,"[8000, '6,1""', 64, 4380, '5,7""', 128]",52,254,861,196,367,-86,881,-153,413,359,141,-399,1920,1080
12,12,132.0087505,24,28,2,1,1,p,9.7809643999999,8.245,7.255,medium,0.990000000000001,"[12500, '5,9""', 64, 6000, '6,4""', 256]",100,270,900,228,332,-122,860,-198,386,317,188,-383,1920,1080
13,13,143.0090022,1,29,2,1,1,q,10.9336827000002,2.815,2.95,hard,0.135,"[3000, '4""', 64, 3000, '6""', 32]",74,313,885,276,382,-116,817,-223,376,268,231,-357,1920,1080
14,14,154.0107002,7,29,2,1,1,p,7.16303980000021,3.55,2.95,medium,0.6,"[3100, '5,9""', 64, 3000, '6""', 32]",119,291,889,326,427,-139,847,-263,417,240,199,-396,1920,1080
15,15,165.0089339,0,8,2,1,1,p,5.94476359999999,7.69,6.085,easy,1.605,"[8000, '6,1""', 64, 5000, '6,4""', 256]",132,243,893,276,421,-89,833,-215,466,233,157,-368,1920,1080
16,16,176.0088174,4,21,2,1,1,p,3.79386720000002,7.405,6.025,easy,1.38,"[15000, '6,5""', 64, 4000, '6,4""', 128]",119,291,880,228,460,-120,858,-172,420,212,206,-376,1920,1080
17,18,187.0089132,19,26,2,1,1,q,7.00655429999961,7.09,7.54,medium,0.450000000000001,"[5000, '6,7""', 128, 4500, '6,5""', 256]",154,255,831,220,461,-170,857,-222,401,166,231,-333,1920,1080
18,19,198.0103727,4,22,2,1,1,p,6.37735490000023,7.405,6.235,easy,1.17,"[15000, '6,5""', 64, 4500, '6,4""', 128]",203,265,794,254,489,-128,901,-199,444,191,210,-288,1920,1080
19,20,209.0088889,22,24,2,1,1,q,5.47266480000053,6.235,8.245,easy,2.01,"[4500, '6,4""', 128, 12500, '5,9""', 64]",155,252,763,293,527,-96,856,-177,491,209,241,-249,1920,1080
20,21,220.0090408,5,13,2,1,1,q,5.29844170000069,3.13,5.275,easy,2.145,"[3020, '6""', 32, 3000, '6,1""', 64]",188,215,790,251,574,-79,835,-132,541,212,239,-199,1920,1080
21,23,231.0089013,15,16,2,1,1,p,5.8179609000008,6.88,7.12,hard,0.24,"[5000, '6,7""', 128, 4800, '6,8""', 128]",215,173,833,277,622,-64,885,-129,492,200,200,-168,1920,1080
22,24,242.0104462,0,18,2,1,1,p,9.59918240000025,7.69,3.55,easy,4.14,"[8000, '6,1""', 64, 3340, '6,1""', 128]",264,184,831,227,657,-28,902,-82,542,202,224,-124,1920,1080
23,25,253.0091645,16,17,2,1,1,q,6.01849810000022,7.12,6.67,hard,0.45,"[4800, '6,8""', 128, 5000, '6,7""', 128]",220,207,791,257,607,-33,890,-34,506,237,258,-87,1920,1080
24,27,264.0089974,6,24,2,1,1,q,3.89568880000024,8.47,8.245,hard,0.224999999999998,"[5000, '6,4""', 128, 12500, '5,9""', 64]",195,251,742,267,557,-39,870,12,479,279,304,-68,1920,1080
25,32,275.0104226,25,28,2,1,1,q,4.8580323999995,7.63,7.255,hard,0.375,"[5080, '6,6""', 256, 6000, '6,4""', 256]",245,258,765,311,604,-55,843,54,506,321,324,-114,1920,1080
26,34,286.0093278,7,29,2,1,1,p,5.02751889999945,3.55,2.95,medium,0.6,"[3100, '5,9""', 64, 3000, '6""', 32]",197,270,790,355,622,-102,890,37,457,333,372,-128,1920,1080
27,35,297.0090965,23,27,2,1,1,q,5.3687818999997,7.24,7.375,hard,0.135,"[4020, '6,3""', 128, 4050, '6,3""', 64]",245,285,743,371,632,-53,870,83,497,303,375,-78,1920,1080
28,36,308.0090493,0,18,2,1,1,q,4.69670649999989,7.69,3.55,easy,4.14,"[8000, '6,1""', 64, 3340, '6,1""', 128]",235,236,793,375,660,-95,895,40,524,345,365,-127,1920,1080
29,38,319.0106801,3,25,2,1,1,q,5.93281500000012,6.985,7.63,medium,0.645,"[5000, '6,7""', 128, 5080, '6,6""', 256]",251,189,763,335,610,-88,845,44,483,316,356,-78,1920,1080
30,39,330.010171,15,25,2,1,1,q,4.9913760999998,6.88,7.63,medium,0.75,"[5000, '6,7""', 128, 5080, '6,6""', 256]",220,228,805,362,582,-130,851,-6,489,266,333,-34,1920,1080
31,40,341.0088227,18,27,2,1,1,q,6.1450717000007,3.55,7.375,easy,3.825,"[3340, '6,1""', 128, 4050, '6,3""', 64]",173,244,756,370,589,-179,806,16,502,218,367,3,1920,1080
32,41,352.0088502,10,21,2,1,1,p,8.27175110000007,6.295,6.025,hard,0.27,"[4500, '6,3""', 128, 4000, '6,4""', 128]",147,287,786,410,568,-224,819,-32,468,181,357,-46,1920,1080
33,42,363.0104585,25,28,2,1,1,q,7.56510020000041,7.63,7.255,hard,0.375,"[5080, '6,6""', 256, 6000, '6,4""', 256]",183,253,752,446,617,-215,828,17,517,173,345,-94,1920,1080
34,43,374.0106782,16,17,2,1,1,q,6.20307200000025,7.12,6.67,hard,0.45,"[4800, '6,8""', 128, 5000, '6,7""', 128]",151,292,722,406,632,-167,861,-21,561,196,318,-136,1920,1080
35,44,385.0089986,7,13,2,1,1,q,5.23879419999957,3.55,5.275,easy,1.725,"[3100, '5,9""', 64, 3000, '6,1""', 64]",177,250,762,436,619,-215,886,-64,597,162,309,-87,1920,1080
36,45,396.0104813,26,28,2,1,1,q,5.03436430000056,7.54,7.255,hard,0.285000000000001,"[4500, '6,5""', 256, 6000, '6,4""', 256]",161,203,748,484,574,-194,902,-17,607,113,261,-73,1920,1080
37,46,407.0104362,12,16,2,1,1,p,6.4690085000002,7.675,7.12,medium,0.554999999999999,"[5000, '6,6""', 128, 4800, '6,8""', 128]",115,223,792,461,589,-242,891,32,557,110,311,-69,1920,1080
38,48,418.0091759,6,26,2,1,1,q,5.97743050000008,8.47,7.54,medium,0.929999999999998,"[5000, '6,4""', 128, 4500, '6,5""', 256]",165,218,831,429,639,-236,875,79,552,160,320,-118,1920,1080
39,49,429.0089346,21,24,2,1,1,q,5.07549119999931,6.025,8.245,easy,2.22,"[4000, '6,4""', 128, 12500, '5,9""', 64]",205,188,789,456,689,-241,833,53,503,152,365,-139,1920,1080
40,50,440.0088742,0,16,2,1,1,p,4.26160820000041,7.69,7.12,medium,0.569999999999999,"[8000, '6,1""', 64, 4800, '6,8""', 128]",242,155,836,473,689,-191,851,100,551,137,392,-97,1920,1080
41,51,451.0091569,0,26,2,1,1,p,5.22054010000011,7.69,7.54,hard,0.149999999999999,"[8000, '6,1""', 64, 4500, '6,5""', 256]",256,203,787,463,726,-157,803,114,530,183,366,-55,1920,1080
42,53,462.0088477,12,24,2,1,1,q,10.9788800000006,7.675,8.245,medium,0.570000000000002,"[5000, '6,6""', 128, 12500, '5,9""', 64]",225,242,826,432,727,-207,840,80,521,232,400,-18,1920,1080
43,54,473.0086634,8,17,2,1,1,p,7.52414670000053,6.085,6.67,medium,0.585,"[5000, '6,4""', 256, 5000, '6,7""', 128]",202,286,860,469,677,-211,883,105,508,280,368,20,1920,1080
44,55,484.0090177,12,24,2,1,1,q,6.46490660000018,7.675,8.245,medium,0.570000000000002,"[5000, '6,6""', 128, 12500, '5,9""', 64]",237,322,812,456,632,-189,882,155,488,326,388,-26,1920,1080
45,56,495.0106341,4,15,2,1,1,p,7.10802870000043,7.405,6.88,medium,0.525,"[15000, '6,5""', 64, 5000, '6,7""', 128]",187,326,853,485,675,-214,833,162,465,370,340,-39,1920,1080
46,57,506.0090303,7,13,2,1,1,p,8.6174817000001,3.55,5.275,easy,1.725,"[3100, '5,9""', 64, 3000, '6,1""', 64]",145,353,804,474,656,-260,819,210,425,340,357,8,1920,1080
47,58,517.008985,2,21,2,1,1,q,5.88582069999939,5.92,6.025,hard,0.105,"[4380, '5,7""', 128, 4000, '6,4""', 128]",115,313,764,443,694,-293,773,189,433,291,338,-38,1920,1080
48,59,528.0089238,8,17,2,1,1,p,9.12893280000026,6.085,6.67,medium,0.585,"[5000, '6,4""', 256, 5000, '6,7""', 128]",109,363,731,405,706,-244,765,140,384,302,336,12,1920,1080
49,60,539.0102702,21,24,2,1,1,q,3.45439839999926,6.025,8.245,easy,2.22,"[4000, '6,4""', 128, 12500, '5,9""', 64]",79,403,739,454,742,-278,808,166,389,252,351,-36,1920,1080
50,61,550.009141,21,27,2,1,1,q,5.52785429999949,6.025,7.375,easy,1.35,"[4000, '6,4""', 128, 4050, '6,3""', 64]",29,406,692,470,696,-298,781,124,429,282,360,-85,1920,1080
51,62,561.0086128,2,13,2,1,1,p,5.19608059999973,5.92,5.275,medium,0.645,"[4380, '5,7""', 128, 3000, '6,1""', 64]",60,367,726,433,743,-314,800,170,398,321,320,-55,1920,1080
52,63,572.0101261,2,5,2,1,1,p,5.52860950000013,5.92,3.13,easy,2.79,"[4380, '5,7""', 128, 3020, '6""', 32]",80,321,742,480,730,-362,835,205,376,366,348,-14,1920,1080
53,64,583.0103529,8,12,2,1,1,p,7.33549200000016,6.085,7.675,easy,1.59,"[5000, '6,4""', 256, 5000, '6,6""', 128]",30,328,762,434,721,-313,792,179,327,359,298,-16,1920,1080
54,65,594.0089086,0,3,2,1,1,p,5.59661580000011,7.69,6.985,medium,0.705,"[8000, '6,1""', 64, 5000, '6,7""', 128]",42,279,750,385,751,-273,827,143,304,315,261,-50,1920,1080
55,67,605.0087035,24,28,2,1,1,p,3.99202480000076,8.245,7.255,medium,0.990000000000001,"[12500, '5,9""', 64, 6000, '6,4""', 256]",88,299,702,371,738,-321,872,166,333,356,307,-30,1920,1080
56,68,616.0103422,4,26,2,1,1,p,5.5923815999995,7.405,7.54,hard,0.135000000000001,"[15000, '6,5""', 64, 4500, '6,5""', 256]",138,301,717,419,689,-311,844,125,381,371,282,-73,1920,1080
57,69,627.0103608,8,12,2,1,1,p,6.46612770000047,6.085,7.675,easy,1.59,"[5000, '6,4""', 256, 5000, '6,6""', 128]",132,251,742,376,725,-276,891,108,417,336,280,-23,1920,1080
58,70,638.0088149,4,14,2,1,1,p,5.24095500000021,7.405,6.94,medium,0.465,"[15000, '6,5""', 64, 5000, '6,7""', 256]",107,294,716,333,686,-244,859,69,464,319,326,-4,1920,1080
59,71,649.0088795,4,6,2,1,1,q,4.54291660000035,7.405,8.47,medium,1.065,"[15000, '6,5""', 64, 5000, '6,4""', 128]",134,336,699,286,689,-194,874,21,427,352,363,-38,1920,1080
