Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
17,19,187.010431100003,1,5,1,2,1,q,5.60515719999967,2.515,2.275,hard,0.24,"[3000, '4""', 64, 3020, '6""', 32]",781,305,853,-415,390,151,708,-25,496,-361,247,-192,1920,1080
18,20,198.010481999998,7,29,1,2,1,q,6.07620860000316,1.45,1.06,hard,0.39,"[3100, '5,9""', 64, 3000, '6""', 32]",742,273,850,-465,340,158,662,-44,472,-317,269,-147,1920,1080
19,21,209.008945599999,0,27,1,2,1,q,6.1890723999968,4.6,2.215,easy,2.385,"[8000, '6,1""', 64, 4050, '6,3""', 64]",698,298,836,-417,353,206,612,-44,422,-311,219,-147,1920,1080
20,23,220.009208899995,9,26,1,2,1,p,6.05727870001283,4.975,5.935,medium,0.96,"[5000, '6,4""', 128, 4500, '6,5""', 256]",657,327,805,-456,314,237,638,-87,471,-299,220,-197,1920,1080
21,24,231.008901900001,4,18,1,2,1,p,7.55873119999887,4.87,2.65,easy,2.22,"[15000, '6,5""', 64, 3340, '6,1""', 128]",646,278,795,-407,302,285,687,-76,494,-255,172,-210,1920,1080
22,25,242.008900600005,4,8,1,2,1,p,6.12186970000039,4.87,5.17,hard,0.3,"[15000, '6,5""', 64, 5000, '6,4""', 256]",598,290,819,-451,270,246,731,-52,478,-208,188,-257,1920,1080
23,26,253.009183000002,8,12,1,2,1,q,7.76275969999551,5.17,4.18,medium,0.99,"[5000, '6,4""', 256, 5000, '6,6""', 128]",639,318,784,-487,255,294,685,-72,442,-174,217,-298,1920,1080
24,27,264.008864500007,8,15,1,2,1,q,5.25176759999886,5.17,3.565,easy,1.605,"[5000, '6,4""', 256, 5000, '6,7""', 128]",658,364,834,-482,210,315,735,-72,409,-211,173,-321,1920,1080
25,28,275.008989399998,0,18,1,2,1,p,6.07853680000699,4.6,2.65,easy,1.95,"[8000, '6,1""', 64, 3340, '6,1""', 128]",695,398,862,-441,230,269,761,-114,442,-173,213,-291,1920,1080
26,29,286.008884099996,3,24,1,2,1,p,6.90853640000569,2.83,4.81,easy,1.98,"[5000, '6,7""', 128, 12500, '5,9""', 64]",736,369,875,-393,279,277,718,-89,487,-194,186,-249,1920,1080
27,30,297.0089419,26,28,1,2,1,p,5.52758700000413,5.935,6.13,hard,0.195,"[4500, '6,5""', 256, 6000, '6,4""', 256]",703,331,859,-440,329,271,763,-66,480,-244,184,-199,1920,1080
28,31,308.008891200006,24,28,1,2,1,p,5.86771279999812,4.81,6.13,medium,1.32,"[12500, '5,9""', 64, 6000, '6,4""', 256]",670,294,822,-474,345,318,714,-73,454,-202,195,-248,1920,1080
29,32,319.009053000002,4,8,1,2,1,q,5.43366920000699,4.87,5.17,hard,0.3,"[15000, '6,5""', 64, 5000, '6,4""', 256]",621,305,836,-426,315,358,704,-24,476,-157,173,-293,1920,1080
30,34,330.010302399998,6,16,1,2,1,q,5.69623950000096,4.135,2.59,easy,1.545,"[5000, '6,4""', 128, 4800, '6,8""', 128]",660,273,787,-418,336,313,747,-49,507,-196,149,-337,1920,1080
31,35,341.010498799995,19,24,1,2,1,p,5.15396360000886,4.6,4.81,hard,0.210000000000001,"[5000, '6,7""', 128, 12500, '5,9""', 64]",686,230,739,-431,292,289,796,-57,533,-239,123,-294,1920,1080
32,36,352.009109399994,18,27,1,2,1,q,4.51734750000469,2.65,2.215,hard,0.435,"[3340, '6,1""', 128, 4050, '6,3""', 64]",659,188,691,-443,297,239,830,-20,579,-218,142,-248,1920,1080
33,37,363.010457900003,4,9,1,2,1,q,5.46002109999245,4.87,4.975,hard,0.104999999999999,"[15000, '6,5""', 64, 5000, '6,4""', 128]",709,188,740,-451,330,276,877,-36,629,-224,192,-250,1920,1080
34,39,374.010883099996,12,26,1,2,1,p,4.24960850000207,4.18,5.935,easy,1.755,"[5000, '6,6""', 128, 4500, '6,5""', 256]",748,219,782,-478,317,228,891,12,580,-213,220,-208,1920,1080
35,41,385.010353899997,5,13,1,2,1,p,4.74609870000859,2.275,1.135,medium,1.14,"[3020, '6""', 32, 3000, '6,1""', 64]",798,226,772,-429,366,220,877,-36,534,-232,269,-198,1920,1080
36,42,396.010423800006,3,16,1,2,1,p,6.47879809999722,2.83,2.59,hard,0.24,"[5000, '6,7""', 128, 4800, '6,8""', 128]",783,178,752,-475,334,182,854,-81,491,-257,223,-217,1920,1080
37,43,407.010461400001,7,29,1,2,1,q,6.04592180000327,1.45,1.06,hard,0.39,"[3100, '5,9""', 64, 3000, '6""', 32]",818,214,788,-440,292,155,904,-86,504,-305,268,-195,1920,1080
38,44,418.010437300007,14,25,1,2,1,p,6.47401629999513,4.6,4.21,hard,0.39,"[5000, '6,7""', 256, 5080, '6,6""', 256]",769,202,832,-464,331,186,868,-51,542,-273,259,-244,1920,1080
39,47,429.010442900006,21,24,1,2,1,p,6.09801429999061,3.415,4.81,medium,1.395,"[4000, '6,4""', 128, 12500, '5,9""', 64]",722,219,803,-423,377,206,877,-2,591,-282,271,-292,1920,1080
40,48,440.010416599995,25,28,1,2,1,p,4.85498870001175,4.21,6.13,easy,1.92,"[5080, '6,6""', 256, 6000, '6,4""', 256]",741,265,806,-373,406,247,831,-21,590,-232,307,-257,1920,1080
41,49,451.010588999998,2,23,1,2,1,p,5.64373880000494,5.155,3.76,medium,1.395,"[4380, '5,7""', 128, 4020, '6,3""', 128]",746,215,821,-421,456,247,839,-70,541,-241,273,-221,1920,1080
42,50,462.008842700001,18,27,1,2,1,p,7.01843019999797,2.65,2.215,hard,0.435,"[3340, '6,1""', 128, 4050, '6,3""', 64]",744,265,828,-371,469,199,830,-119,551,-290,226,-238,1920,1080
43,52,473.009121800002,23,27,1,2,1,q,4.88723469999968,3.76,2.215,easy,1.545,"[4020, '6,3""', 128, 4050, '6,3""', 64]",792,279,875,-354,508,167,783,-103,549,-240,270,-261,1920,1080
44,54,484.008713500007,4,6,1,2,1,p,5.72464719999698,4.87,4.135,medium,0.735,"[15000, '6,5""', 64, 5000, '6,4""', 128]",821,320,902,-396,511,217,830,-120,551,-190,285,-309,1920,1080
45,55,495.008870799997,3,16,1,2,1,q,7.31160190000082,2.83,2.59,hard,0.24,"[5000, '6,7""', 128, 4800, '6,8""', 128]",860,352,903,-446,533,172,844,-168,574,-234,269,-262,1920,1080
46,56,506.009080799995,2,7,1,2,1,q,5.50404890000937,5.155,1.45,easy,3.705,"[4380, '5,7""', 128, 3100, '5,9""', 64]",828,314,901,-396,579,152,830,-120,610,-268,220,-251,1920,1080
47,57,517.008931699995,0,24,1,2,1,p,5.46227930000168,4.6,4.81,hard,0.210000000000001,"[8000, '6,1""', 64, 12500, '5,9""', 64]",818,265,871,-356,596,105,798,-82,576,-231,269,-263,1920,1080
48,58,528.009012199997,26,28,1,2,1,p,5.24813670000003,5.935,6.13,hard,0.195,"[4500, '6,5""', 256, 6000, '6,4""', 256]",795,309,881,-307,579,152,803,-32,623,-249,220,-272,1920,1080
49,59,539.008905399998,3,25,1,2,1,p,5.37528170000587,2.83,4.21,medium,1.38,"[5000, '6,7""', 128, 5080, '6,6""', 256]",812,356,837,-330,565,200,807,18,578,-227,200,-318,1920,1080
50,61,550.009042300007,9,16,1,2,1,q,5.15351299999747,4.975,2.59,easy,2.385,"[5000, '6,4""', 128, 4800, '6,8""', 128]",762,361,833,-380,515,194,796,67,618,-197,167,-280,1920,1080
51,62,561.0090012,22,24,1,2,1,q,6.57419329999539,4.045,4.81,medium,0.765000000000001,"[4500, '6,4""', 128, 12500, '5,9""', 64]",773,410,833,-330,510,144,835,99,634,-150,203,-314,1920,1080
52,63,572.009025100007,0,11,1,2,1,p,5.5064260999934,4.6,4.735,hard,0.135,"[8000, '6,1""', 64, 4500, '6,4""', 128]",778,460,832,-380,487,100,851,52,683,-142,159,-338,1920,1080
53,64,583.010297100001,2,21,1,2,1,p,7.65490179999324,5.155,3.415,easy,1.74,"[4380, '5,7""', 128, 4000, '6,4""', 128]",819,489,803,-340,458,141,868,99,654,-101,208,-348,1920,1080
54,65,594.010441499995,3,4,1,2,1,p,8.37159249999968,2.83,4.87,easy,2.04,"[5000, '6,7""', 128, 15000, '6,5""', 64]",868,481,853,-336,413,119,855,51,604,-95,257,-338,1920,1080
55,66,605.009090399995,0,23,1,2,1,p,6.18190540000796,4.6,3.76,medium,0.84,"[8000, '6,1""', 64, 4020, '6,3""', 128]",818,480,857,-286,368,97,836,97,556,-108,228,-297,1920,1080
56,67,616.009180399997,2,21,1,2,1,q,6.14599000000453,5.155,3.415,easy,1.74,"[4380, '5,7""', 128, 4000, '6,4""', 128]",836,433,907,-283,356,48,886,91,596,-138,233,-347,1920,1080
57,68,627.010611300007,17,28,1,2,1,p,4.38852889998816,4.54,6.13,easy,1.59,"[5000, '6,7""', 128, 6000, '6,4""', 256]",836,483,884,-327,387,9,841,113,639,-163,187,-326,1920,1080
58,69,638.010613599996,17,25,1,2,1,p,4.04745650000405,4.54,4.21,hard,0.33,"[5000, '6,7""', 128, 5080, '6,6""', 256]",790,464,852,-365,348,-23,814,155,635,-113,148,-294,1920,1080
59,70,649.009283200008,5,13,1,2,1,p,3.87508339999476,2.275,1.135,medium,1.14,"[3020, '6""', 32, 3000, '6,1""', 64]",740,464,879,-407,300,-11,764,154,683,-127,124,-250,1920,1080
0,0,0.00323869999556337,10,24,2,1,1,p,5.48525170001085,4.705,4.81,hard,0.105,"[4500, '6,3""', 128, 12500, '5,9""', 64]",271,-449,776,14,804,310,502,277,449,-12,137,-234,1920,1080
1,1,11.0091538999986,3,4,2,1,1,p,4.71321980000357,2.83,4.87,easy,2.04,"[5000, '6,7""', 128, 15000, '6,5""', 64]",318,-431,797,-32,852,325,552,279,401,1,95,-261,1920,1080
2,2,22.0092623999954,12,28,2,1,1,q,4.53092380000453,4.18,6.13,easy,1.95,"[5000, '6,6""', 128, 6000, '6,4""', 256]",348,-391,796,-82,802,320,555,229,433,-38,97,-311,1920,1080
3,4,33.0091182000033,17,25,2,1,1,q,5.3080176999938,4.54,4.21,hard,0.33,"[5000, '6,7""', 128, 5080, '6,6""', 256]",387,-423,807,-33,849,302,544,180,386,-55,84,-263,1920,1080
4,5,44.0108005000075,24,27,2,1,1,p,4.90429489999951,4.81,2.215,easy,2.595,"[12500, '5,9""', 64, 4050, '6,3""', 64]",406,-469,856,-24,898,293,508,145,347,-86,43,-292,1920,1080
5,7,55.0106379000063,3,8,2,1,1,q,4.42552469999646,2.83,5.17,easy,2.34,"[5000, '6,7""', 128, 5000, '6,4""', 256]",419,-421,806,-26,864,329,549,174,354,-36,67,-248,1920,1080
6,8,66.0104137000017,2,4,2,1,1,q,3.52275000000372,5.155,4.87,hard,0.285,"[4380, '5,7""', 128, 15000, '6,5""', 64]",445,-379,854,-12,894,289,553,224,306,-24,112,-227,1920,1080
7,9,77.0104225999967,8,19,2,1,1,p,4.40802879999683,5.17,4.6,hard,0.57,"[5000, '6,4""', 256, 5000, '6,7""', 128]",480,-415,804,-15,846,303,503,229,256,-30,147,-263,1920,1080
8,10,88.0104942000034,14,28,2,1,1,q,5.45901629999571,4.6,6.13,medium,1.53,"[5000, '6,7""', 256, 6000, '6,4""', 256]",453,-373,774,25,896,308,539,264,274,17,112,-227,1920,1080
9,11,99.0105476000026,13,24,2,1,1,q,4.2564449999918,1.135,4.81,easy,3.675,"[3000, '6,1""', 64, 12500, '5,9""', 64]",419,-336,791,-22,902,258,586,248,308,-20,96,-274,1920,1080
10,13,110.010403499997,0,9,2,1,1,q,4.95373480000126,4.6,4.975,hard,0.375,"[8000, '6,1""', 64, 5000, '6,4""', 128]",459,-305,835,-46,893,209,623,215,299,29,146,-272,1920,1080
11,15,121.009065200007,14,28,2,1,1,q,4.55113389999315,4.6,6.13,medium,1.53,"[5000, '6,7""', 256, 6000, '6,4""', 256]",487,-346,884,-39,854,240,588,179,250,40,112,-235,1920,1080
12,16,132.008725699998,8,12,2,1,1,p,5.90868350000528,5.17,4.18,medium,0.99,"[5000, '6,4""', 256, 5000, '6,6""', 128]",440,-362,835,-29,806,255,564,135,296,21,128,-283,1920,1080
13,17,143.009026900007,4,6,2,1,1,p,5.34116899999208,4.87,4.135,medium,0.735,"[15000, '6,5""', 64, 5000, '6,4""', 128]",449,-313,838,-79,763,281,521,160,249,38,90,-250,1920,1080
14,18,154.009115099994,10,21,2,1,1,p,4.25705379999999,4.705,3.415,medium,1.29,"[4500, '6,3""', 128, 4000, '6,4""', 128]",473,-269,862,-123,813,281,556,196,244,88,136,-230,1920,1080
15,19,165.008825099998,1,29,2,1,1,p,5.09819780000544,2.515,1.06,medium,1.455,"[3000, '4""', 64, 3000, '6""', 32]",513,-240,869,-173,858,303,602,216,279,124,186,-234,1920,1080
16,20,176.0089744,4,6,2,1,1,p,4.26942579999741,4.87,4.135,medium,0.735,"[15000, '6,5""', 64, 5000, '6,4""', 128]",508,-290,819,-166,875,256,552,220,231,111,136,-233,1920,1080
17,21,187.009213099998,7,13,2,1,1,p,5.94503230000555,1.45,1.135,hard,0.315,"[3100, '5,9""', 64, 3000, '6,1""', 64]",470,-258,784,-130,838,223,579,262,261,71,98,-265,1920,1080
18,22,198.008945599999,9,26,2,1,1,p,5.20310670000617,4.975,5.935,medium,0.96,"[5000, '6,4""', 128, 4500, '6,5""', 256]",432,-225,834,-135,885,241,536,236,268,21,86,-313,1920,1080
19,23,209.008900999994,17,26,2,1,1,q,4.41909670000314,4.54,5.935,medium,1.395,"[5000, '6,7""', 128, 4500, '6,5""', 256]",452,-271,867,-172,835,244,584,251,297,-20,132,-294,1920,1080
20,24,220.008949399998,21,23,2,1,1,q,6.16699630000221,3.415,3.76,hard,0.345,"[4000, '6,4""', 128, 4020, '6,3""', 128]",460,-320,899,-133,794,215,538,232,296,-70,182,-299,1920,1080
21,26,231.009105400008,1,5,2,1,1,p,4.21886019999511,2.515,2.275,hard,0.24,"[3000, '4""', 64, 3020, '6""', 32]",471,-369,900,-183,795,165,492,212,246,-64,184,-349,1920,1080
22,27,242.008968199996,4,17,2,1,1,q,4.7890910999995,4.87,4.54,hard,0.33,"[15000, '6,5""', 64, 5000, '6,7""', 128]",457,-417,900,-233,818,121,477,164,290,-88,194,-398,1920,1080
23,28,253.009036000003,0,22,2,1,1,p,4.46003380000184,4.6,4.045,hard,0.555,"[8000, '6,1""', 64, 4500, '6,4""', 128]",454,-367,859,-204,856,89,469,115,268,-43,145,-409,1920,1080
24,29,264.010464999999,23,27,2,1,1,p,5.15048579999711,3.76,2.215,easy,1.545,"[4020, '6,3""', 128, 4050, '6,3""', 64]",447,-317,877,-250,866,138,489,161,268,-93,128,-362,1920,1080
25,32,275.009050099994,3,25,2,1,1,q,4.5779523000092,2.83,4.21,medium,1.38,"[5000, '6,7""', 128, 5080, '6,6""', 256]",418,-276,829,-237,816,138,507,114,286,-46,147,-408,1920,1080
26,33,286.010266800004,21,23,2,1,1,q,5.39692800000194,3.415,3.76,hard,0.345,"[4000, '6,4""', 128, 4020, '6,3""', 128]",449,-237,849,-283,862,157,551,138,266,0,99,-393,1920,1080
27,34,297.010411700001,20,24,2,1,1,p,5.8307097999932,3.505,4.81,medium,1.305,"[4500, '6,4""', 128, 12500, '5,9""', 64]",474,-280,828,-329,833,116,519,176,303,-34,143,-370,1920,1080
28,35,308.010247800004,0,20,2,1,1,p,6.09262769999623,4.6,3.505,medium,1.095,"[8000, '6,1""', 64, 4500, '6,4""', 128]",500,-237,813,-377,878,138,477,202,271,4,185,-398,1920,1080
29,36,319.010657499995,6,26,2,1,1,q,4.24530260000029,4.135,5.935,easy,1.8,"[5000, '6,4""', 128, 4500, '6,5""', 256]",491,-188,781,-338,832,158,502,159,262,-45,202,-445,1920,1080
30,37,330.010534100002,15,26,2,1,1,q,4.53841819999798,3.565,5.935,easy,2.37,"[5000, '6,7""', 128, 4500, '6,5""', 256]",541,-194,786,-388,812,112,550,172,302,-16,194,-396,1920,1080
31,38,341.010293400002,21,24,2,1,1,p,2.83463589999883,3.415,4.81,medium,1.395,"[4000, '6,4""', 128, 12500, '5,9""', 64]",558,-241,830,-412,841,153,510,143,310,-65,192,-446,1920,1080
32,39,352.010499600001,2,7,2,1,1,p,3.97441939999408,5.155,1.45,easy,3.705,"[4380, '5,7""', 128, 3100, '5,9""', 64]",573,-193,866,-378,890,162,503,192,319,-114,148,-423,1920,1080
33,40,363.010323599999,5,13,2,1,1,q,5.6145736000035,2.275,1.135,medium,1.14,"[3020, '6""', 32, 3000, '6,1""', 64]",584,-144,821,-357,892,212,504,142,297,-69,175,-381,1920,1080
34,41,374.010420799998,2,4,2,1,1,q,5.65829730000405,5.155,4.87,hard,0.285,"[4380, '5,7""', 128, 15000, '6,5""', 64]",617,-107,774,-340,878,164,468,107,253,-92,177,-431,1920,1080
35,45,385.010732900002,8,19,2,1,1,p,4.36497799999779,5.17,4.6,hard,0.57,"[5000, '6,4""', 256, 5000, '6,7""', 128]",661,-83,741,-377,861,117,496,148,285,-53,149,-389,1920,1080
36,46,396.010420200008,13,24,2,1,1,q,4.2764879999886,1.135,4.81,easy,3.675,"[3000, '6,1""', 64, 12500, '5,9""', 64]",707,-102,692,-365,890,157,458,115,305,-99,146,-439,1920,1080
37,47,407.00907,0,11,2,1,1,q,4.66979480000737,4.6,4.735,hard,0.135,"[8000, '6,1""', 64, 4500, '6,4""', 128]",748,-74,709,-412,847,183,451,164,347,-126,147,-489,1920,1080
38,48,418.009007300003,18,27,2,1,1,p,3.82592000000295,2.65,2.215,hard,0.435,"[3340, '6,1""', 128, 4050, '6,3""', 64]",726,-29,749,-382,813,220,405,144,366,-172,184,-455,1920,1080
39,50,429.009109100007,3,4,2,1,1,q,4.55673089998891,2.83,4.87,easy,2.04,"[5000, '6,7""', 128, 15000, '6,5""', 64]",775,-17,701,-398,765,234,424,190,404,-205,226,-429,1920,1080
40,51,440.009126300007,5,7,2,1,1,q,3.93958739998925,2.275,1.45,medium,0.825,"[3020, '6""', 32, 3100, '5,9""', 64]",779,-67,729,-357,751,186,455,229,437,-242,192,-392,1920,1080
41,52,451.009512999997,10,21,2,1,1,p,5.68815349999932,4.705,3.415,medium,1.29,"[4500, '6,3""', 128, 4000, '6,4""', 128]",791,-18,752,-313,739,234,423,191,415,-197,223,-431,1920,1080
42,54,462.009053700007,26,28,2,1,1,q,4.5875137999974,5.935,6.13,hard,0.195,"[4500, '6,5""', 256, 6000, '6,4""', 256]",828,16,796,-290,690,241,391,152,380,-233,182,-403,1920,1080
43,55,473.008853699997,2,7,2,1,1,p,4.47797880000144,5.155,1.45,easy,3.705,"[4380, '5,7""', 128, 3100, '5,9""', 64]",787,45,750,-271,654,276,430,121,377,-283,186,-453,1920,1080
44,56,484.009051100002,1,29,2,1,1,p,4.40456520000589,2.515,1.06,medium,1.455,"[3000, '4""', 64, 3000, '6""', 32]",832,68,794,-295,609,255,381,131,392,-331,138,-466,1920,1080
45,57,495.008859299996,26,28,2,1,1,q,4.26295670001127,5.935,6.13,hard,0.195,"[4500, '6,5""', 256, 6000, '6,4""', 256]",880,54,788,-345,648,223,383,81,352,-361,93,-488,1920,1080
46,58,506.008987699999,12,28,2,1,1,q,4.26365290000103,4.18,6.13,easy,1.95,"[5000, '6,6""', 128, 6000, '6,4""', 256]",846,17,805,-298,697,231,417,117,400,-347,111,-441,1920,1080
47,59,517.008950400006,18,27,2,1,1,p,4.33195649999834,2.65,2.215,hard,0.435,"[3340, '6,1""', 128, 4050, '6,3""', 64]",875,-23,758,-314,735,198,367,113,447,-365,161,-436,1920,1080
48,60,528.008961200001,3,25,2,1,1,q,3.76997700000356,2.83,4.21,medium,1.38,"[5000, '6,7""', 128, 5080, '6,6""', 256]",832,-49,756,-364,691,175,321,93,457,-316,167,-486,1920,1080
49,61,539.010245700003,4,16,2,1,1,q,3.35855350000202,4.87,2.59,easy,2.28,"[15000, '6,5""', 64, 4800, '6,8""', 128]",882,-45,801,-386,712,221,275,113,422,-280,119,-473,1920,1080
50,62,550.009489300006,0,18,2,1,1,q,3.98503820000042,4.6,2.65,easy,1.95,"[8000, '6,1""', 64, 3340, '6,1""', 128]",876,5,817,-433,757,242,245,73,416,-330,129,-424,1920,1080
51,63,561.009174899998,6,16,2,1,1,p,5.02940769999987,4.135,2.59,easy,1.545,"[5000, '6,4""', 128, 4800, '6,8""', 128]",855,-41,782,-468,720,209,261,25,375,-302,152,-468,1920,1080
52,64,572.010368100004,24,25,2,1,1,q,4.55927849998989,4.81,4.21,hard,0.600000000000001,"[12500, '5,9""', 64, 5080, '6,6""', 256]",899,-17,734,-454,670,205,282,-20,423,-289,196,-445,1920,1080
53,65,583.009149499994,8,15,2,1,1,p,4.20764190000773,5.17,3.565,easy,1.605,"[5000, '6,4""', 256, 5000, '6,7""', 128]",855,-41,759,-411,717,222,329,-4,389,-252,147,-454,1920,1080
54,66,594.010269899998,0,26,2,1,1,q,3.80839540000306,4.6,5.935,medium,1.335,"[8000, '6,1""', 64, 4500, '6,5""', 256]",892,-7,804,-390,697,268,343,-52,398,-301,194,-470,1920,1080
55,67,605.010542300006,2,23,2,1,1,p,4.77868619999208,5.155,3.76,medium,1.395,"[4380, '5,7""', 128, 4020, '6,3""', 128]",909,-54,761,-416,728,307,367,-96,404,-351,152,-443,1920,1080
56,68,616.010571799998,0,27,2,1,1,p,4.42388770000252,4.6,2.215,easy,2.385,"[8000, '6,1""', 64, 4050, '6,3""', 64]",908,-104,731,-376,703,264,381,-48,387,-398,120,-405,1920,1080
57,69,627.010423500004,2,18,2,1,1,p,3.88022019999335,5.155,2.65,easy,2.505,"[4380, '5,7""', 128, 3340, '6,1""', 128]",864,-127,749,-422,742,233,430,-41,392,-348,109,-454,1920,1080
58,70,638.009416100002,1,5,2,1,1,p,4.15036800000235,2.515,2.275,hard,0.24,"[3000, '4""', 64, 3020, '6""', 32]",814,-126,744,-372,692,229,443,-89,442,-351,151,-428,1920,1080
59,71,649.010264700002,23,27,2,1,1,p,4.36825790000148,3.76,2.215,easy,1.545,"[4020, '6,3""', 128, 4050, '6,3""', 64]",812,-76,792,-356,726,266,492,-81,414,-392,111,-398,1920,1080
