Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
0,0,0.00902000069618225,21,24,1,2,1,q,8.16435590013862,3.49,1.84,medium,1.65,"[3, '2,1 km', '18 m2', 3, '3,3 km', '30 m2']",850,398,357,-147,3,324,576,234,896,20,295,416,1920,1080
1,1,11.0092987008393,7,20,1,2,1,p,4.45801219716668,5.815,5.425,hard,0.39,"[3, '1,8 km', '18 m2', 4, '1,1 km', '14 m2']",891,426,397,-177,33,284,624,219,874,-25,306,465,1920,1080
2,2,22.010698299855,6,13,1,2,1,q,4.27581590041518,8.815,8.92,hard,0.105000000000002,"[3, '0,1 km', '20 m2', 4, '0,6 km', '20 m2']",841,433,387,-128,74,255,574,220,856,-72,256,472,1920,1080
3,3,33.0088200978935,19,22,1,2,1,p,5.40058660134673,9.265,11.355,medium,2.09,"[4, '0,7 km', '23 m2', 3, '0,25 km', '18 m2']",812,474,348,-96,25,265,526,233,813,-97,206,475,1920,1080
4,4,44.009256798774,13,23,1,2,1,q,3.21414230018854,8.92,6.07,medium,2.85,"[4, '0,6 km', '20 m2', 3, '1,5 km', '24 m2']",838,431,329,-50,73,252,498,274,790,-53,248,448,1920,1080
5,5,55.0104640983045,7,24,1,2,1,q,8.44506910070777,5.815,1.84,easy,3.975,"[3, '1,8 km', '18 m2', 3, '3,3 km', '30 m2']",887,440,281,-65,118,231,505,224,748,-81,296,434,1920,1080
6,6,66.0106013007462,12,18,1,2,1,q,3.04992710053921,12.585,7.39,easy,5.195,"[3, '0,04 km', '21 m2', 4, '0,65 km', '23 m2']",850,474,274,-15,154,266,552,206,765,-34,346,432,1920,1080
7,7,77.0087645985186,1,24,1,2,1,q,10.7343198023736,4.96,1.84,medium,3.12,"[4, '2,6 km', '17 m2', 3, '3,3 km', '30 m2']",900,469,317,11,108,286,508,230,810,-56,391,455,1920,1080
8,9,88.0090782009065,3,27,1,2,1,p,5.48236479982734,8.89,14.4,easy,5.51,"[3, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",852,455,304,59,82,244,531,186,859,-47,402,406,1920,1080
9,10,99.0105664990842,22,23,1,2,1,q,5.7999007999897,11.355,6.07,easy,5.285,"[3, '0,25 km', '18 m2', 3, '1,5 km', '24 m2']",804,440,294,10,94,293,569,154,876,0,451,396,1920,1080
10,11,110.010535400361,16,24,1,2,1,q,3.17809670045972,8.92,1.84,easy,7.08,"[3, '0,02 km', '20 m2', 3, '3,3 km', '30 m2']",815,391,297,60,140,273,576,104,869,-50,417,360,1920,1080
11,12,121.008931901306,0,26,1,2,1,q,4.5933494977653,8.86,6.775,medium,2.085,"[4, '0,04 km', '18 m2', 5, '1,7 km', '30 m2']",864,381,288,11,90,268,617,132,830,-81,419,410,1920,1080
12,13,132.008895300329,12,14,1,2,1,p,4.77042340114713,12.585,9.46,medium,3.125,"[3, '0,04 km', '21 m2', 4, '0,05 km', '22 m2']",847,334,260,53,130,299,567,133,867,-114,460,438,1920,1080
13,14,143.010501600802,16,29,1,2,1,q,4.20287249982357,8.92,4.615,easy,4.305,"[3, '0,02 km', '20 m2', 2, '1,1 km', '23 m2']",854,284,275,5,108,254,571,83,826,-143,411,430,1920,1080
14,15,154.010780800134,8,17,1,2,1,p,3.556565400213,6.91,8.935,medium,2.025,"[3, '1,1 km', '21 m2', 3, '0,1 km', '20 m2']",843,333,319,28,112,304,587,130,782,-120,397,478,1920,1080
