Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
3,3,33.0093097998761,13,16,2,1,1,p,4.19352450035512,8.425,5.77,easy,2.655,"[4, '0,6 km', '20 m2', 3, '0,02 km', '20 m2']",793,5,422,43,675,-344,-13,263,300,422,153,-297,1920,1080
4,5,44.0105610000901,20,28,2,1,1,p,3.25032499991357,7.45,3.43,easy,4.02,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",801,54,445,-1,686,-295,3,310,276,378,164,-346,1920,1080
5,6,55.0102848000825,13,17,2,1,1,p,5.98658089991659,8.425,5.905,easy,2.52,"[4, '0,6 km', '20 m2', 3, '0,1 km', '20 m2']",848,71,479,-37,720,-332,-43,291,315,346,148,-393,1920,1080
6,7,66.0105960001238,1,29,2,1,1,p,4.18951549986377,7.36,4.405,easy,2.955,"[4, '2,6 km', '17 m2', 2, '1,1 km', '23 m2']",898,72,435,-60,770,-335,7,298,360,369,108,-422,1920,1080
7,8,77.0094632999972,5,10,2,1,1,q,6.82460589986295,5.125,5.08,hard,0.0449999999999999,"[3, '1,6 km', '18 m2', 3, '1,8 km', '20 m2']",896,22,402,-97,793,-379,57,297,332,410,110,-372,1920,1080
8,10,88.0104857999831,11,15,2,1,1,q,6.04654610017315,4.45,5.83,medium,1.38,"[3, '4,2 km', '19 m2', 3, '0,45 km', '18 m2']",846,23,353,-89,796,-429,93,331,363,371,153,-397,1920,1080
9,11,99.0104180001654,3,23,2,1,1,p,7.84347019996494,6.1,5.905,hard,0.194999999999999,"[3, '0,04 km', '18 m2', 3, '1,5 km', '24 m2']",797,14,319,-126,769,-387,84,282,365,421,203,-402,1920,1080
10,12,110.009071799927,26,29,2,1,1,p,3.34780240012333,9.04,4.405,easy,4.635,"[5, '1,7 km', '30 m2', 2, '1,1 km', '23 m2']",757,44,352,-163,786,-434,89,332,338,379,156,-418,1920,1080
11,13,121.009290299844,2,23,2,1,1,p,4.84487020038068,8.68,5.905,easy,2.775,"[4, '0,06 km', '23 m2', 3, '1,5 km', '24 m2']",746,-5,329,-119,742,-410,138,323,384,397,202,-399,1920,1080
12,14,132.009075200185,0,25,2,1,1,p,5.35519099980593,7.825,5.875,medium,1.95,"[4, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",791,17,304,-162,697,-388,186,338,432,383,163,-430,1920,1080
13,15,143.009661800228,9,22,2,1,1,q,4.89240649994463,5.875,6.28,hard,0.405,"[3, '1,3 km', '19 m2', 3, '0,25 km', '18 m2']",839,31,257,-178,692,-338,233,321,480,371,183,-476,1920,1080
14,16,154.008805499878,10,22,2,1,1,q,7.04031509999186,5.08,6.28,medium,1.2,"[3, '1,8 km', '20 m2', 3, '0,25 km', '18 m2']",817,76,267,-129,681,-289,187,341,513,408,133,-482,1920,1080
