Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
28,35,308.010574000073,20,25,1,2,1,p,5.65014739998151,6.07,8.65,easy,2.58,"[4, '1,1 km', '14 m2', 3, '0,2 km', '20 m2']",649,-51,884,251,623,-361,308,-383,316,223,543,427,1920,1080
29,36,319.010352900019,13,15,1,2,1,q,7.10526840004604,7.885,5.785,medium,2.1,"[4, '0,6 km', '20 m2', 3, '0,45 km', '18 m2']",631,-4,838,230,584,-393,331,-339,338,268,590,411,1920,1080
30,37,330.008837800007,3,25,1,2,1,q,4.46279640006833,8.245,8.65,hard,0.404999999999998,"[3, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",673,24,876,263,566,-440,320,-290,347,219,608,364,1920,1080
31,38,341.009037700016,1,24,1,2,1,q,4.34871040005237,4.465,3.7,hard,0.765,"[4, '2,6 km', '17 m2', 3, '3,3 km', '30 m2']",689,-23,854,308,615,-428,321,-340,301,239,570,397,1920,1080
32,39,352.0089264001,15,23,1,2,1,q,5.45256579993293,5.785,5.965,hard,0.18,"[3, '0,45 km', '18 m2', 3, '1,5 km', '24 m2']",712,21,901,326,664,-418,279,-312,289,288,605,362,1920,1080
33,40,363.009246400092,3,10,1,2,1,q,3.19922299997415,8.245,5.62,easy,2.625,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",668,46,909,277,655,-369,256,-267,276,240,601,412,1920,1080
34,41,374.008912199992,18,22,1,2,1,p,8.4256519000046,5.56,6.34,hard,0.779999999999999,"[4, '0,65 km', '23 m2', 3, '0,25 km', '18 m2']",717,34,885,233,665,-418,297,-239,240,205,627,455,1920,1080
35,43,385.008955900092,13,16,1,2,1,p,7.25163029995747,7.885,8.575,hard,0.689999999999999,"[4, '0,6 km', '20 m2', 3, '0,02 km', '20 m2']",700,-13,844,204,715,-412,345,-224,211,246,675,470,1920,1080
36,44,396.009190100012,9,10,1,2,1,q,3.96426879998762,6.28,5.62,hard,0.660000000000001,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",747,5,871,246,665,-414,369,-180,180,207,724,479,1920,1080
37,45,407.009021500009,3,19,1,2,1,q,7.6948098000139,8.245,6.835,medium,1.41,"[3, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",791,-19,822,234,708,-389,418,-190,219,239,774,481,1920,1080
38,46,418.008873700048,12,14,1,2,1,p,5.28677060001064,7.735,8.605,hard,0.87,"[3, '0,04 km', '21 m2', 4, '0,05 km', '22 m2']",780,-68,791,195,702,-339,466,-175,170,230,740,444,1920,1080
39,47,429.008898300002,11,22,1,2,1,p,3.9645082000643,1.825,6.34,easy,4.515,"[3, '4,2 km', '19 m2', 3, '0,25 km', '18 m2']",766,-116,759,157,666,-373,494,-133,216,250,787,460,1920,1080
40,48,440.008836499997,17,20,1,2,1,q,5.70757970004342,7.735,6.07,medium,1.665,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",768,-166,752,107,671,-423,451,-107,266,249,828,431,1920,1080
41,49,451.008920100052,11,22,1,2,1,p,4.92749809997622,1.825,6.34,easy,4.515,"[3, '4,2 km', '19 m2', 3, '0,25 km', '18 m2']",806,-198,728,151,706,-459,467,-154,249,202,866,399,1920,1080
42,50,462.008907100069,16,26,1,2,1,q,7.44211319996975,8.575,4.315,easy,4.26,"[3, '0,02 km', '20 m2', 5, '1,7 km', '30 m2']",773,-161,733,101,747,-431,517,-149,255,152,859,449,1920,1080
43,51,473.008972699987,18,24,1,2,1,q,4.57564560009632,5.56,3.7,medium,1.86,"[4, '0,65 km', '23 m2', 3, '3,3 km', '30 m2']",791,-114,688,123,765,-384,535,-196,247,103,909,453,1920,1080
44,52,484.00903080008,11,21,1,2,1,p,5.00941129995044,1.825,4.03,medium,2.205,"[3, '4,2 km', '19 m2', 3, '2,1 km', '18 m2']",755,-149,720,161,761,-434,494,-167,286,135,865,476,1920,1080
45,53,495.010575700086,15,19,1,2,1,p,9.7998021999374,5.785,6.835,hard,1.05,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",756,-99,680,191,765,-384,445,-157,270,88,817,462,1920,1080
46,54,506.009069600026,14,24,1,2,1,q,3.3924335000338,8.605,3.7,easy,4.905,"[4, '0,05 km', '22 m2', 3, '3,3 km', '30 m2']",795,-130,646,228,734,-423,482,-123,274,38,865,447,1920,1080
47,56,517.01061950007,15,24,1,2,1,q,3.07796869997401,5.785,3.7,medium,2.085,"[3, '0,45 km', '18 m2', 3, '3,3 km', '30 m2']",838,-104,603,203,712,-468,512,-163,247,80,839,405,1920,1080
48,59,528.009133300046,20,28,1,2,1,q,3.55324369994924,6.07,1.78,easy,4.29,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",817,-149,565,236,762,-473,466,-183,280,117,808,444,1920,1080
49,60,539.010495400056,9,29,1,2,1,q,4.1509143000003,6.28,3.01,easy,3.27,"[3, '1,3 km', '19 m2', 2, '1,1 km', '23 m2']",795,-194,524,207,810,-460,447,-137,232,131,849,416,1920,1080
50,61,550.010631400044,5,10,1,2,1,q,5.98673650005367,5.86,5.62,hard,0.24,"[3, '1,6 km', '18 m2', 3, '1,8 km', '20 m2']",806,-145,533,256,817,-410,459,-89,281,123,897,428,1920,1080
51,62,561.009396900074,13,18,1,2,1,p,5.35300599993207,7.885,5.56,medium,2.325,"[4, '0,6 km', '20 m2', 4, '0,65 km', '23 m2']",849,-120,550,209,780,-444,468,-40,231,121,874,384,1920,1080
52,63,572.010482600075,14,23,1,2,1,q,5.73694119998254,8.605,5.965,easy,2.64,"[4, '0,05 km', '22 m2', 3, '1,5 km', '24 m2']",815,-84,511,240,738,-471,518,-35,232,171,852,339,1920,1080
53,64,583.0094156001,1,6,1,2,1,p,5.80496329988819,4.465,6.91,medium,2.445,"[4, '2,6 km', '17 m2', 3, '0,1 km', '20 m2']",765,-88,554,215,776,-438,479,-66,201,210,810,312,1920,1080
54,65,594.010522900033,3,10,1,2,1,q,3.79686770006083,8.245,5.62,easy,2.625,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",805,-118,511,240,811,-474,515,-101,196,160,834,356,1920,1080
55,66,605.010322200018,0,2,1,2,1,,NaN,8.335,8.635,hard,0.300000000000001,"[4, '0,04 km', '18 m2', 4, '0,06 km', '23 m2']",766,-149,524,288,860,-482,476,-70,199,210,785,348,1920,1080
56,68,616.010379399988,0,12,1,2,1,q,6.55206380004529,8.335,7.735,hard,0.600000000000001,"[4, '0,04 km', '18 m2', 3, '0,04 km', '21 m2']",816,-146,480,265,814,-462,465,-119,242,185,735,346,1920,1080
57,69,627.010451900074,8,16,1,2,1,p,3.6759577000048,6.385,8.575,medium,2.19,"[3, '1,1 km', '21 m2', 3, '0,02 km', '20 m2']",840,-102,430,265,864,-460,415,-117,192,184,709,389,1920,1080
58,70,638.010587800061,14,24,1,2,1,q,4.63068659999408,8.605,3.7,easy,4.905,"[4, '0,05 km', '22 m2', 3, '3,3 km', '30 m2']",804,-137,428,215,829,-424,367,-133,160,223,729,435,1920,1080
59,71,649.010393400094,25,29,1,2,1,q,3.10692059993744,8.65,3.01,easy,5.64,"[3, '0,2 km', '20 m2', 2, '1,1 km', '23 m2']",833,-177,472,192,819,-473,373,-183,209,231,679,432,1920,1080
0,0,0.00234330003149807,23,25,2,1,1,q,4.36059950001072,5.965,8.65,easy,2.685,"[3, '1,5 km', '24 m2', 3, '0,2 km', '20 m2']",301,-268,685,158,907,-247,533,486,623,-263,902,26,1920,1080
1,1,11.009432699997,1,29,2,1,1,q,5.78358190006111,4.465,3.01,medium,1.455,"[4, '2,6 km', '17 m2', 2, '1,1 km', '23 m2']",286,-220,641,181,857,-241,559,443,588,-298,852,25,1920,1080
2,3,22.0092128999531,1,25,2,1,1,q,2.51811540010385,4.465,8.65,easy,4.185,"[4, '2,6 km', '17 m2', 3, '0,2 km', '20 m2']",258,-179,684,206,832,-284,513,462,543,-276,879,-17,1920,1080
3,4,33.0104957000585,11,29,2,1,1,q,3.16050219989847,1.825,3.01,medium,1.185,"[3, '4,2 km', '19 m2', 2, '1,1 km', '23 m2']",217,-207,641,181,860,-243,470,487,496,-292,874,33,1920,1080
4,5,44.0104454000248,0,18,2,1,1,p,3.73953150003217,8.335,5.56,easy,2.775,"[4, '0,04 km', '18 m2', 4, '0,65 km', '23 m2']",213,-157,608,144,811,-252,520,483,494,-242,888,81,1920,1080
5,6,55.0106012000469,1,9,2,1,1,q,3.34921149990987,4.465,6.28,medium,1.815,"[4, '2,6 km', '17 m2', 3, '1,3 km', '19 m2']",188,-201,559,133,772,-283,534,435,502,-291,886,131,1920,1080
6,7,66.0103487999877,2,26,2,1,1,p,4.66299850004725,8.635,4.315,easy,4.32,"[4, '0,06 km', '23 m2', 5, '1,7 km', '30 m2']",203,-153,573,85,822,-287,527,485,551,-300,839,114,1920,1080
7,8,77.0106500999536,8,20,2,1,1,q,4.24233350006398,6.385,6.07,hard,0.315,"[3, '1,1 km', '21 m2', 4, '1,1 km', '14 m2']",192,-202,602,126,851,-246,508,439,588,-267,867,155,1920,1080
8,9,88.0103502999991,0,16,2,1,1,p,5.96477409999352,8.335,8.575,hard,0.239999999999998,"[4, '0,04 km', '18 m2', 3, '0,02 km', '20 m2']",236,-179,615,78,825,-203,520,391,562,-224,902,119,1920,1080
9,10,99.0104667999549,9,15,2,1,1,q,3.80247049999889,6.28,5.785,hard,0.495,"[3, '1,3 km', '19 m2', 3, '0,45 km', '18 m2']",186,-183,590,35,808,-156,570,385,521,-252,852,114,1920,1080
10,11,110.010468499968,21,29,2,1,1,q,4.69877050002106,4.03,3.01,hard,1.02,"[3, '2,1 km', '18 m2', 2, '1,1 km', '23 m2']",219,-145,545,14,858,-154,573,335,480,-281,807,93,1920,1080
11,12,121.009264799999,15,24,2,1,1,p,2.94484410004225,5.785,3.7,medium,2.085,"[3, '0,45 km', '18 m2', 3, '3,3 km', '30 m2']",217,-195,563,61,808,-161,623,342,520,-250,854,109,1920,1080
12,13,132.009009500034,10,24,2,1,1,p,3.81388309993781,5.62,3.7,medium,1.92,"[3, '1,8 km', '20 m2', 3, '3,3 km', '30 m2']",194,-240,561,111,830,-206,583,372,556,-285,871,156,1920,1080
13,15,143.009375200025,1,16,2,1,1,q,5.02078190003522,4.465,8.575,easy,4.11,"[4, '2,6 km', '17 m2', 3, '0,02 km', '20 m2']",224,-280,611,110,817,-158,617,409,559,-335,895,200,1920,1080
14,16,154.008940799977,3,13,2,1,1,p,4.68292410008144,8.245,7.885,hard,0.36,"[3, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",241,-233,643,71,867,-159,584,371,581,-290,873,245,1920,1080
15,17,165.009084300022,0,23,2,1,1,p,4.70988199999556,8.335,5.965,medium,2.37,"[4, '0,04 km', '18 m2', 3, '1,5 km', '24 m2']",200,-205,594,60,909,-187,557,329,612,-251,831,218,1920,1080
16,18,176.009174100007,8,20,2,1,1,q,4.05970850004815,6.385,6.07,hard,0.315,"[3, '1,1 km', '21 m2', 4, '1,1 km', '14 m2']",150,-206,575,106,894,-139,556,379,662,-250,872,246,1920,1080
17,19,187.009294099989,14,16,2,1,1,p,7.21573290007655,8.605,8.575,hard,0.0300000000000011,"[4, '0,05 km', '22 m2', 3, '0,02 km', '20 m2']",199,-197,528,88,909,-187,570,427,629,-287,852,292,1920,1080
18,20,198.009206800023,5,10,2,1,1,p,7.19767939997837,5.86,5.62,hard,0.24,"[3, '1,6 km', '18 m2', 3, '1,8 km', '20 m2']",245,-178,482,69,863,-167,611,399,582,-270,870,245,1920,1080
19,21,209.009012000053,0,9,2,1,1,p,3.98185719992034,8.335,6.28,medium,2.055,"[4, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",280,-142,500,22,843,-121,616,449,582,-320,905,281,1920,1080
20,22,220.008879799978,6,29,2,1,1,p,4.23016510007437,6.91,3.01,easy,3.9,"[3, '0,1 km', '20 m2', 2, '1,1 km', '23 m2']",230,-138,549,31,893,-120,651,414,535,-336,896,330,1920,1080
21,23,231.008950600051,17,26,2,1,1,p,3.03282650001347,7.735,4.315,easy,3.42,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",242,-89,544,81,853,-151,601,420,572,-369,865,369,1920,1080
22,25,242.00908019999,14,18,2,1,1,p,3.78982329997234,8.605,5.56,easy,3.045,"[4, '0,05 km', '22 m2', 4, '0,65 km', '23 m2']",227,-137,530,129,805,-166,571,380,555,-322,909,346,1920,1080
23,26,253.008845999953,16,24,2,1,1,p,3.03107410005759,8.575,3.7,easy,4.875,"[3, '0,02 km', '20 m2', 3, '3,3 km', '30 m2']",230,-187,512,82,837,-205,570,430,538,-275,902,396,1920,1080
24,27,264.009061699966,4,28,2,1,1,p,3.40069989999756,3.64,1.78,medium,1.86,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",208,-232,555,56,852,-157,520,432,586,-289,908,446,1920,1080
25,32,275.009150100057,8,17,2,1,1,q,4.03260749997571,6.385,7.735,medium,1.35,"[3, '1,1 km', '21 m2', 3, '0,1 km', '20 m2']",207,-182,528,14,877,-200,524,482,616,-249,870,479,1920,1080
26,33,286.009124799981,13,23,2,1,1,p,3.74765300005674,7.885,5.965,medium,1.92,"[4, '0,6 km', '20 m2', 3, '1,5 km', '24 m2']",232,-139,548,-32,885,-249,526,432,610,-299,883,431,1920,1080
27,34,297.009351499961,3,11,2,1,1,p,4.22140570008196,8.245,1.825,easy,6.42,"[3, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",260,-180,513,4,886,-199,554,473,618,-250,874,382,1920,1080
28,35,308.009080899996,23,29,2,1,1,q,5.72975259996019,5.965,3.01,easy,2.955,"[3, '1,5 km', '24 m2', 2, '1,1 km', '23 m2']",308,-193,563,2,838,-185,564,424,592,-293,902,424,1920,1080
29,36,319.009187499992,3,14,2,1,1,q,5.72367600002326,8.245,8.605,hard,0.359999999999999,"[3, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",286,-148,607,25,881,-160,527,458,632,-263,903,474,1920,1080
30,37,330.010477800039,20,25,2,1,1,q,4.13831750000827,6.07,8.65,easy,2.58,"[4, '1,1 km', '14 m2', 3, '0,2 km', '20 m2']",313,-106,655,40,901,-206,560,420,601,-224,867,439,1920,1080
31,38,341.010364599992,3,18,2,1,1,p,3.60957510001026,8.245,5.56,easy,2.685,"[3, '0,04 km', '18 m2', 4, '0,65 km', '23 m2']",314,-56,630,83,853,-194,516,396,567,-261,819,454,1920,1080
32,39,352.010443600011,17,26,2,1,1,p,2.71240249997936,7.735,4.315,easy,3.42,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",303,-105,675,61,836,-147,470,377,587,-307,825,404,1920,1080
33,40,363.010569800041,6,29,2,1,1,p,3.73723480000626,6.91,3.01,easy,3.9,"[3, '0,1 km', '20 m2', 2, '1,1 km', '23 m2']",344,-134,721,80,792,-171,451,331,556,-346,874,413,1920,1080
34,41,374.010588500067,18,23,2,1,1,p,4.38311609998345,5.56,5.965,hard,0.404999999999999,"[4, '0,65 km', '23 m2', 3, '1,5 km', '24 m2']",389,-113,740,126,743,-162,425,374,506,-349,831,388,1920,1080
35,42,385.010245700017,20,21,2,1,1,p,4.00346449995413,6.07,4.03,medium,2.04,"[4, '1,1 km', '14 m2', 3, '2,1 km', '18 m2']",364,-70,706,162,706,-128,376,364,477,-390,878,405,1920,1080
36,43,396.010459500016,2,24,2,1,1,p,3.29825829993933,8.635,3.7,easy,4.935,"[4, '0,06 km', '23 m2', 3, '3,3 km', '30 m2']",371,-21,657,151,678,-170,400,408,525,-377,828,408,1920,1080
37,44,407.010260500014,9,10,2,1,1,p,4.23739160003606,6.28,5.62,hard,0.660000000000001,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",417,-2,706,162,636,-143,440,379,496,-418,781,426,1920,1080
38,45,418.010398200015,6,18,2,1,1,p,2.51639630005229,6.91,5.56,medium,1.35,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",451,34,718,113,663,-185,429,428,447,-410,758,470,1920,1080
39,46,429.010585200041,0,10,2,1,1,p,3.14306459994987,8.335,5.62,easy,2.715,"[4, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",427,-10,687,74,613,-185,385,451,466,-456,806,456,1920,1080
40,47,440.010726399952,3,17,2,1,1,p,4.30813390004914,8.245,7.735,hard,0.510000000000002,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",450,35,714,116,636,-229,341,427,418,-468,756,463,1920,1080
41,49,451.009029799956,1,4,2,1,1,p,5.92080550000537,4.465,3.64,hard,0.825,"[4, '2,6 km', '17 m2', 3, '2,2 km', '17 m2']",416,-2,669,138,642,-279,319,382,468,-466,719,430,1920,1080
42,50,462.009072200046,12,16,2,1,1,q,7.40267520002089,7.735,8.575,hard,0.839999999999999,"[3, '0,04 km', '21 m2', 3, '0,02 km', '20 m2']",370,-21,668,88,691,-286,301,335,418,-462,676,455,1920,1080
43,51,473.008898100001,12,13,2,1,1,p,5.30092039995361,7.735,7.885,hard,0.15,"[3, '0,04 km', '21 m2', 4, '0,6 km', '20 m2']",419,-10,703,52,699,-237,334,372,373,-441,669,405,1920,1080
44,52,484.008944800007,5,26,2,1,1,q,4.70676159998402,5.86,4.315,medium,1.545,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",370,-17,748,31,657,-264,364,412,351,-396,693,361,1920,1080
45,53,495.008820999996,13,15,2,1,1,q,4.46899510000367,7.885,5.785,medium,2.1,"[4, '0,6 km', '20 m2', 3, '0,45 km', '18 m2']",383,31,703,9,707,-269,349,364,311,-426,678,409,1920,1080
46,54,506.008916800027,8,17,2,1,1,q,3.56387059995905,6.385,7.735,medium,1.35,"[3, '1,1 km', '21 m2', 3, '0,1 km', '20 m2']",415,69,751,-4,658,-261,387,331,278,-464,682,359,1920,1080
47,55,517.00897700002,5,26,2,1,1,q,4.18573889997788,5.86,4.315,medium,1.545,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",404,118,795,-27,705,-278,407,377,229,-476,715,322,1920,1080
48,57,528.009304200066,19,22,2,1,1,q,4.38328179996461,6.835,6.34,hard,0.495000000000001,"[4, '0,7 km', '23 m2', 3, '0,25 km', '18 m2']",366,150,843,-40,713,-327,388,423,274,-455,709,272,1920,1080
49,58,539.008972799988,6,18,2,1,1,p,5.28606149996631,6.91,5.56,medium,1.35,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",409,124,892,-32,668,-306,350,456,319,-477,659,275,1920,1080
50,59,550.008905200055,0,17,2,1,1,p,3.7957815999398,8.335,7.735,hard,0.600000000000001,"[4, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",370,155,842,-25,706,-274,305,477,270,-485,627,236,1920,1080
51,60,561.009005300002,11,20,2,1,1,q,3.03164349996951,1.825,6.07,easy,4.245,"[3, '4,2 km', '19 m2', 4, '1,1 km', '14 m2']",328,182,876,-62,737,-313,337,439,320,-482,658,197,1920,1080
52,62,572.008884600014,17,24,2,1,1,p,3.98075730004348,7.735,3.7,easy,4.035,"[3, '0,1 km', '20 m2', 3, '3,3 km', '30 m2']",372,206,851,-19,763,-270,339,489,337,-435,634,153,1920,1080
53,63,583.008958699997,15,19,2,1,1,p,6.33364239998628,5.785,6.835,hard,1.05,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",325,224,827,25,813,-265,291,473,302,-470,591,127,1920,1080
54,64,594.00887140003,18,23,2,1,1,p,3.82165860000532,5.56,5.965,hard,0.404999999999999,"[4, '0,65 km', '23 m2', 3, '1,5 km', '24 m2']",316,175,809,72,837,-309,276,425,313,-421,573,174,1920,1080
55,65,605.009003999992,4,28,2,1,1,p,3.596513699973,3.64,1.78,medium,1.86,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",266,181,852,46,835,-259,261,473,263,-417,524,186,1920,1080
56,66,616.010309500038,15,26,2,1,1,q,6.88032619992737,5.785,4.315,medium,1.47,"[3, '0,45 km', '18 m2', 5, '1,7 km', '30 m2']",259,132,810,18,787,-246,263,423,304,-388,553,145,1920,1080
57,68,627.009062499972,21,29,2,1,1,q,4.28464950004127,4.03,3.01,hard,1.02,"[3, '2,1 km', '18 m2', 2, '1,1 km', '23 m2']",215,156,854,41,745,-273,302,455,306,-438,504,154,1920,1080
58,69,638.010320300004,17,20,2,1,1,p,4.82014369999524,7.735,6.07,medium,1.665,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",216,206,889,77,789,-250,261,484,345,-407,546,127,1920,1080
