Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
23,29,253.010397299891,9,23,1,2,1,q,3.70006090006791,6.715,6.07,hard,0.645,"[3, '1,3 km', '19 m2', 3, '1,5 km', '24 m2']",275,-61,111,323,569,375,680,-57,200,-333,873,198,1920,1080
24,30,264.010477999924,4,29,1,2,1,p,6.2440488000866,5.515,7.075,medium,1.56,"[3, '2,2 km', '17 m2', 2, '1,1 km', '23 m2']",310,-97,157,303,539,415,729,-66,162,-300,824,209,1920,1080
25,31,275.010546399979,22,26,1,2,1,p,2.95698529994115,8.17,8.575,hard,0.404999999999999,"[3, '0,25 km', '18 m2', 5, '1,7 km', '30 m2']",279,-58,114,328,588,403,702,-108,135,-342,860,175,1920,1080
26,32,286.010341299931,2,26,1,2,1,p,7.19700199994259,8.455,8.575,hard,0.119999999999999,"[4, '0,06 km', '23 m2', 5, '1,7 km', '30 m2']",276,-108,135,373,540,390,654,-94,177,-369,813,158,1920,1080
27,33,297.010525199817,5,20,1,2,1,p,3.52225910010748,6.715,5.11,medium,1.605,"[3, '1,6 km', '18 m2', 4, '1,1 km', '14 m2']",301,-65,85,366,588,405,672,-47,176,-319,853,188,1920,1080
28,34,308.010468099965,13,25,1,2,1,q,4.86905229999684,9.025,8.305,hard,0.720000000000001,"[4, '0,6 km', '20 m2', 3, '0,2 km', '20 m2']",326,-22,54,406,594,455,629,-72,200,-363,900,171,1920,1080
29,36,319.010810300009,0,23,1,2,1,q,3.18340149987489,8.71,6.07,easy,2.64,"[4, '0,04 km', '18 m2', 3, '1,5 km', '24 m2']",305,-68,4,413,557,489,679,-78,153,-379,866,134,1920,1080
30,37,330.008989800001,20,25,1,2,1,p,4.75942729995586,5.11,8.305,easy,3.195,"[4, '1,1 km', '14 m2', 3, '0,2 km', '20 m2']",324,-114,-37,442,523,452,658,-33,203,-385,857,183,1920,1080
31,38,341.009225299815,16,24,1,2,1,q,3.45929640019313,8.245,3.04,easy,5.205,"[3, '0,02 km', '20 m2', 3, '3,3 km', '30 m2']",278,-95,-4,480,558,416,700,-5,246,-360,900,158,1920,1080
32,40,352.009088499937,1,4,1,2,1,q,3.80352739989757,3.895,5.515,medium,1.62,"[4, '2,6 km', '17 m2', 3, '2,2 km', '17 m2']",230,-109,46,487,511,399,707,-55,287,-388,868,197,1920,1080
33,41,363.00898529985,5,20,1,2,1,p,4.59273810009472,6.715,5.11,medium,1.605,"[3, '1,6 km', '18 m2', 4, '1,1 km', '14 m2']",277,-91,96,489,554,425,743,-21,333,-408,836,236,1920,1080
34,43,374.00898009981,5,26,1,2,1,q,4.13443870004267,6.715,8.575,medium,1.86,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",260,-44,47,477,584,465,792,-11,303,-368,786,239,1920,1080
35,44,385.00912469998,20,22,1,2,1,p,6.48120009992272,5.11,8.17,easy,3.06,"[4, '1,1 km', '14 m2', 3, '0,25 km', '18 m2']",286,-1,52,427,549,429,826,-47,277,-325,742,215,1920,1080
36,45,396.00881839986,15,19,1,2,1,p,4.31080240011215,7.975,8.62,hard,0.645000000000001,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",313,41,61,476,499,427,873,-63,291,-277,761,261,1920,1080
37,46,407.008909599855,14,16,1,2,1,q,4.67455759993754,8.785,8.245,hard,0.539999999999999,"[4, '0,05 km', '22 m2', 3, '0,02 km', '20 m2']",316,-9,65,426,540,398,905,-24,341,-273,795,297,1920,1080
38,47,418.008926899871,8,13,1,2,1,p,4.43749370006844,5.95,9.025,easy,3.075,"[3, '1,1 km', '21 m2', 4, '0,6 km', '20 m2']",266,-7,115,423,571,438,870,12,377,-238,776,251,1920,1080
39,48,429.008959299885,0,14,1,2,1,p,4.53530879993923,8.71,8.785,hard,0.0749999999999993,"[4, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",265,43,149,386,534,472,821,4,328,-231,744,290,1920,1080
40,49,440.00914959982,13,29,1,2,1,q,4.24510090006515,9.025,7.075,medium,1.95,"[4, '0,6 km', '20 m2', 2, '1,1 km', '23 m2']",269,93,196,369,485,484,797,-40,361,-193,696,274,1920,1080
41,50,451.009010099806,3,10,1,2,1,q,3.13728280016221,8.335,5.86,easy,2.475,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",300,132,148,356,493,435,812,-88,312,-183,744,288,1920,1080
42,51,462.009411099833,0,9,1,2,1,q,3.04025570000522,8.71,6.715,medium,1.995,"[4, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",313,84,101,339,540,452,834,-133,326,-231,704,258,1920,1080
43,52,473.010323999915,16,27,1,2,1,p,3.77113469992764,8.245,9.79,medium,1.545,"[3, '0,02 km', '20 m2', 5, '0,05 km', '30 m2']",292,38,129,298,494,472,830,-183,287,-262,754,252,1920,1080
44,53,484.009064999875,1,11,1,2,1,q,3.6273503000848,3.895,2.05,medium,1.845,"[4, '2,6 km', '17 m2', 3, '4,2 km', '19 m2']",342,44,109,252,479,424,807,-139,322,-226,761,202,1920,1080
45,54,495.009105499834,15,19,1,2,1,p,4.08841910003684,7.975,8.62,hard,0.645000000000001,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",310,82,84,296,527,437,757,-132,372,-228,793,164,1920,1080
46,55,506.010288099991,16,20,1,2,1,q,3.98996519995853,8.245,5.11,easy,3.135,"[3, '0,02 km', '20 m2', 4, '1,1 km', '14 m2']",286,38,122,263,527,387,710,-115,322,-225,813,118,1920,1080
47,56,517.010616099928,3,9,1,2,1,q,3.15313360001892,8.335,6.715,medium,1.62,"[3, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",325,70,85,296,502,344,660,-118,285,-258,816,168,1920,1080
48,58,528.010354399914,1,25,1,2,1,p,2.91495010000654,3.895,8.305,easy,4.41,"[4, '2,6 km', '17 m2', 3, '0,2 km', '20 m2']",373,57,134,287,495,294,635,-75,295,-307,768,182,1920,1080
49,60,539.01043949998,2,23,1,2,1,q,3.45774129987694,8.455,6.07,easy,2.385,"[4, '0,06 km', '23 m2', 3, '1,5 km', '24 m2']",323,56,173,319,460,329,640,-125,330,-342,719,171,1920,1080
50,61,550.010651999852,6,18,1,2,1,p,4.78754350007512,7.9,9.01,medium,1.11,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",283,26,194,364,436,285,634,-175,378,-357,768,160,1920,1080
51,62,561.010416699806,11,29,1,2,1,p,4.95291090011597,2.05,7.075,easy,5.025,"[3, '4,2 km', '19 m2', 2, '1,1 km', '23 m2']",333,20,144,365,416,331,648,-127,411,-395,750,207,1920,1080
52,64,572.010453199968,17,26,1,2,1,q,5.8536596999038,7.615,8.575,medium,0.959999999999999,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",339,70,99,342,452,296,684,-162,435,-351,707,182,1920,1080
53,65,583.010464599822,0,10,1,2,1,q,3.10862280009314,8.71,5.86,easy,2.85,"[4, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",387,83,53,323,499,314,658,-205,389,-370,686,137,1920,1080
54,66,594.01052679983,18,25,1,2,1,q,3.98768760007806,9.01,8.305,hard,0.705,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",437,86,97,346,468,353,671,-253,339,-373,716,177,1920,1080
55,67,605.010298599955,8,20,1,2,1,p,4.07986299996264,5.95,5.11,hard,0.84,"[3, '1,1 km', '21 m2', 4, '1,1 km', '14 m2']",394,61,107,395,515,336,641,-293,333,-423,766,178,1920,1080
56,68,616.008915799903,3,10,1,2,1,q,4.14014040003531,8.335,5.86,easy,2.475,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",363,100,93,347,487,377,611,-333,285,-436,722,155,1920,1080
57,69,627.009019699879,11,28,1,2,1,p,4.14998549991287,2.05,2.17,hard,0.12,"[3, '4,2 km', '19 m2', 2, '3,8 km', '18 m2']",313,98,81,298,442,398,561,-328,236,-447,700,200,1920,1080
58,70,638.008927399991,12,18,1,2,1,p,8.62017309991643,8.44,9.01,hard,0.57,"[3, '0,04 km', '21 m2', 4, '0,65 km', '23 m2']",358,120,89,347,451,447,563,-378,198,-415,679,245,1920,1080
59,71,649.009095499991,3,27,1,2,1,p,5.80084049981087,8.335,9.79,medium,1.455,"[3, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",315,145,61,306,473,402,513,-378,246,-430,646,207,1920,1080
0,0,0.00403909990563989,3,6,2,1,1,p,6.67561689997092,8.335,7.9,hard,0.435,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",747,-464,486,-473,726,51,694,361,627,-222,416,131,1920,1080
1,1,11.010802899953,3,23,2,1,1,p,5.98109799996018,8.335,6.07,medium,2.265,"[3, '0,04 km', '18 m2', 3, '1,5 km', '24 m2']",785,-431,438,-488,730,101,671,406,577,-223,404,82,1920,1080
2,2,22.0087357999291,1,22,2,1,1,q,4.69886739994399,3.895,8.17,easy,4.275,"[4, '2,6 km', '17 m2', 3, '0,25 km', '18 m2']",759,-473,423,-440,764,137,668,456,528,-212,365,51,1920,1080
3,3,33.0089988999534,20,21,2,1,1,p,3.18800690001808,5.11,4.945,hard,0.165,"[4, '1,1 km', '14 m2', 3, '2,1 km', '18 m2']",751,-424,382,-412,781,184,715,473,528,-162,351,99,1920,1080
4,4,44.0090846000239,23,26,2,1,1,p,4.05173469986767,6.07,8.575,easy,2.505,"[3, '1,5 km', '24 m2', 5, '1,7 km', '30 m2']",770,-378,413,-451,821,155,751,438,577,-171,386,63,1920,1080
5,5,55.0088962998707,13,23,2,1,1,p,3.15979079995304,9.025,6.07,easy,2.955,"[4, '0,6 km', '20 m2', 3, '1,5 km', '24 m2']",749,-423,390,-407,855,118,781,398,627,-174,344,90,1920,1080
6,6,66.0089889999945,5,26,2,1,1,q,5.68171629984863,6.715,8.575,medium,1.86,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",796,-405,391,-457,819,83,814,360,617,-125,373,131,1920,1080
7,7,77.0090887998231,8,26,2,1,1,q,5.10360160004348,5.95,8.575,easy,2.625,"[3, '1,1 km', '21 m2', 5, '1,7 km', '30 m2']",752,-429,354,-423,856,49,846,322,667,-126,344,90,1920,1080
8,8,88.0090452998411,25,26,2,1,1,p,2.49378040013835,8.305,8.575,hard,0.27,"[3, '0,2 km', '20 m2', 5, '1,7 km', '30 m2']",703,-419,305,-435,827,8,808,290,635,-164,328,43,1920,1080
9,9,99.0090176998638,3,6,2,1,1,p,7.4406169001013,8.335,7.9,hard,0.435,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",674,-378,321,-482,863,-27,855,274,623,-116,376,28,1920,1080
10,10,110.008914799895,17,20,2,1,1,p,5.08972760010511,7.615,5.11,easy,2.505,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",638,-412,371,-477,850,-75,807,261,585,-148,326,31,1920,1080
11,11,121.00924259983,0,9,2,1,1,p,3.9316704000812,8.71,6.715,medium,1.995,"[4, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",684,-431,418,-461,881,-114,857,260,613,-107,363,-3,1920,1080
12,12,132.008903499926,1,9,2,1,1,q,2.98768020002171,3.895,6.715,easy,2.82,"[4, '2,6 km', '17 m2', 3, '1,3 km', '19 m2']",734,-429,462,-437,907,-156,874,213,649,-72,313,-2,1920,1080
13,13,143.008974599885,1,6,2,1,1,q,2.91760549996979,3.895,7.9,easy,4.005,"[4, '2,6 km', '17 m2', 3, '0,1 km', '20 m2']",764,-469,508,-457,857,-153,845,254,601,-57,266,14,1920,1080
14,15,154.010873199906,11,28,2,1,1,q,5.11793419998139,2.05,2.17,hard,0.12,"[3, '4,2 km', '19 m2', 2, '3,8 km', '18 m2']",811,-485,498,-408,862,-103,865,208,561,-27,254,62,1920,1080
15,16,165.010853799991,24,29,2,1,1,q,2.72973609995097,3.04,7.075,easy,4.035,"[3, '3,3 km', '30 m2', 2, '1,1 km', '23 m2']",841,-445,449,-397,867,-153,889,252,512,-18,263,111,1920,1080
16,17,176.009037100012,20,22,2,1,1,q,3.53651029989123,5.11,8.17,easy,3.06,"[4, '1,1 km', '14 m2', 3, '0,25 km', '18 m2']",871,-485,454,-447,900,-191,859,212,466,-38,245,158,1920,1080
17,18,187.010405199835,5,11,2,1,1,p,3.42116740019992,6.715,2.05,easy,4.665,"[3, '1,6 km', '18 m2', 3, '4,2 km', '19 m2']",834,-451,456,-397,853,-175,906,230,512,-56,217,199,1920,1080
18,19,198.010439899983,8,23,2,1,1,p,5.25518209999427,5.95,6.07,hard,0.12,"[3, '1,1 km', '21 m2', 3, '1,5 km', '24 m2']",806,-409,506,-395,837,-128,857,223,463,-46,213,149,1920,1080
19,21,209.010567300022,16,23,2,1,1,p,3.8029707998503,8.245,6.07,medium,2.175,"[3, '0,02 km', '20 m2', 3, '1,5 km', '24 m2']",824,-456,527,-350,859,-83,817,253,413,-49,205,198,1920,1080
20,22,220.01048489986,14,19,2,1,1,p,3.58607730013318,8.785,8.62,hard,0.164999999999999,"[4, '0,05 km', '22 m2', 4, '0,7 km', '23 m2']",776,-471,559,-312,908,-72,843,296,462,-38,169,233,1920,1080
21,23,231.00935749989,5,24,2,1,1,p,4.17115890001878,6.715,3.04,easy,3.675,"[3, '1,6 km', '18 m2', 3, '3,3 km', '30 m2']",819,-446,510,-323,881,-30,797,315,492,2,119,233,1920,1080
22,24,242.010329499841,0,10,2,1,1,p,3.56733730016276,8.71,5.86,easy,2.85,"[4, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",801,-399,462,-336,907,12,755,343,442,2,165,253,1920,1080
23,26,253.010534500005,16,18,2,1,1,q,2.97787759988569,8.245,9.01,hard,0.764999999999999,"[3, '0,02 km', '20 m2', 4, '0,65 km', '23 m2']",801,-449,441,-382,905,62,740,295,396,22,179,205,1920,1080
24,27,264.010698999977,6,24,2,1,1,p,3.98402870004065,7.9,3.04,easy,4.86,"[3, '0,1 km', '20 m2', 3, '3,3 km', '30 m2']",817,-402,414,-424,855,57,729,344,442,3,229,203,1920,1080
25,28,275.01074009994,3,27,2,1,1,q,2.89278550003655,8.335,9.79,medium,1.455,"[3, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",770,-419,462,-410,900,34,695,308,488,23,193,169,1920,1080
26,29,286.010454999981,5,20,2,1,1,q,3.38191429991275,6.715,5.11,medium,1.605,"[3, '1,6 km', '18 m2', 4, '1,1 km', '14 m2']",809,-450,476,-458,892,-15,743,295,438,23,236,194,1920,1080
27,30,297.010599500034,5,29,2,1,1,p,4.72183239995502,6.715,7.075,hard,0.36,"[3, '1,6 km', '18 m2', 2, '1,1 km', '23 m2']",850,-479,494,-411,876,-62,792,306,485,7,274,161,1920,1080
28,31,308.009003099985,17,20,2,1,1,p,3.49341179989278,7.615,5.11,easy,2.505,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",842,-430,444,-406,846,-102,744,292,522,-26,224,160,1920,1080
29,32,319.009037599899,8,16,2,1,1,q,3.86553810001351,5.95,8.245,medium,2.295,"[3, '1,1 km', '21 m2', 3, '0,02 km', '20 m2']",827,-478,456,-454,825,-57,697,276,482,-56,187,193,1920,1080
30,33,330.009158300003,14,16,2,1,1,p,6.74235880002379,8.785,8.245,hard,0.539999999999999,"[4, '0,05 km', '22 m2', 3, '0,02 km', '20 m2']",778,-489,406,-460,852,-99,697,326,480,-106,230,168,1920,1080
31,34,341.009041599929,4,28,2,1,1,p,3.23732739989646,5.515,2.17,easy,3.345,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",828,-486,393,-412,850,-49,693,276,431,-96,238,119,1920,1080
32,36,352.009150899947,3,8,2,1,1,p,3.18033859995194,8.335,5.95,easy,2.385,"[3, '0,04 km', '18 m2', 3, '1,1 km', '21 m2']",835,-436,377,-365,885,-85,645,291,479,-109,257,73,1920,1080
33,38,363.009546499932,3,17,2,1,1,p,5.20879559987225,8.335,7.615,hard,0.720000000000001,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",863,-478,421,-388,892,-35,689,315,513,-145,299,46,1920,1080
34,39,374.009022600017,9,29,2,1,1,q,3.09728829981759,6.715,7.075,hard,0.36,"[3, '1,3 km', '19 m2', 2, '1,1 km', '23 m2']",885,-433,384,-421,876,12,706,362,491,-100,299,96,1920,1080
35,40,385.009237099905,1,21,2,1,1,q,5.72206870000809,3.895,4.945,medium,1.05,"[4, '2,6 km', '17 m2', 3, '2,1 km', '18 m2']",870,-385,419,-386,826,16,671,398,523,-138,344,74,1920,1080
36,42,396.008948500035,0,9,2,1,1,p,3.55043529998511,8.71,6.715,medium,1.995,"[4, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",835,-349,419,-436,856,-24,625,378,519,-188,303,103,1920,1080
37,43,407.008910599863,10,15,2,1,1,q,2.52656879997812,5.86,7.975,medium,2.115,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",796,-317,381,-469,832,-68,665,348,488,-149,281,58,1920,1080
38,44,418.009027599823,10,22,2,1,1,q,3.26212410000153,5.86,8.17,medium,2.31,"[3, '1,8 km', '20 m2', 3, '0,25 km', '18 m2']",790,-267,387,-419,838,-18,637,306,465,-105,311,98,1920,1080
39,46,429.009124799864,0,11,2,1,1,p,3.40513580013066,8.71,2.05,easy,6.66,"[4, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",755,-231,364,-375,888,-15,668,267,502,-71,267,122,1920,1080
40,47,440.009378499817,0,13,2,1,1,p,3.76789560006,8.71,9.025,hard,0.315,"[4, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",707,-245,315,-383,890,35,622,247,459,-97,284,169,1920,1080
41,48,451.009036300005,18,22,2,1,1,p,5.4842248999048,9.01,8.17,hard,0.84,"[4, '0,65 km', '23 m2', 3, '0,25 km', '18 m2']",748,-216,289,-340,841,43,576,226,409,-101,334,163,1920,1080
42,49,462.009116200032,4,29,2,1,1,q,2.95304449996911,5.515,7.075,medium,1.56,"[3, '2,2 km', '17 m2', 2, '1,1 km', '23 m2']",701,-234,275,-388,891,48,604,185,459,-95,307,121,1920,1080
43,50,473.010460200021,8,20,2,1,1,q,3.82771479990333,5.95,5.11,hard,0.84,"[3, '1,1 km', '21 m2', 4, '1,1 km', '14 m2']",705,-184,314,-356,881,-1,564,215,452,-46,258,133,1920,1080
44,52,484.009074699832,2,23,2,1,1,p,3.32338510011323,8.455,6.07,easy,2.385,"[4, '0,06 km', '23 m2', 3, '1,5 km', '24 m2']",660,-205,277,-389,884,-51,604,185,434,-92,305,150,1920,1080
45,53,495.009139799979,7,20,2,1,1,q,3.71418179990724,6.025,5.11,medium,0.915,"[3, '1,8 km', '18 m2', 4, '1,1 km', '14 m2']",708,-217,249,-430,891,-1,650,165,384,-90,335,190,1920,1080
46,56,506.010463999817,22,26,2,1,1,p,3.88878780021332,8.17,8.575,hard,0.404999999999999,"[3, '0,25 km', '18 m2', 5, '1,7 km', '30 m2']",686,-172,209,-400,908,-48,620,205,366,-137,307,148,1920,1080
47,58,517.01042369986,3,27,2,1,1,p,5.95883719995618,8.335,9.79,medium,1.455,"[3, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",699,-220,251,-427,863,-27,592,163,347,-91,275,186,1920,1080
48,59,528.009257699829,5,26,2,1,1,q,3.16384900012054,6.715,8.575,medium,1.86,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",685,-268,207,-403,826,-61,633,134,359,-42,231,209,1920,1080
49,60,539.010499399854,8,17,2,1,1,q,3.63173540006392,5.95,7.615,medium,1.665,"[3, '1,1 km', '21 m2', 3, '0,1 km', '20 m2']",683,-318,160,-420,784,-34,584,146,309,-35,182,221,1920,1080
50,61,550.010314899962,1,7,2,1,1,q,2.44490740005858,3.895,6.025,medium,2.13,"[4, '2,6 km', '17 m2', 3, '1,8 km', '18 m2']",732,-330,198,-388,739,-13,553,185,260,-43,230,235,1920,1080
51,62,561.010779799893,11,29,2,1,1,q,2.44663550006226,2.05,7.075,easy,5.025,"[3, '4,2 km', '19 m2', 2, '1,1 km', '23 m2']",782,-332,241,-363,773,-50,517,220,302,-15,207,279,1920,1080
52,63,572.010357899824,11,28,2,1,1,q,3.18371940008365,2.05,2.17,hard,0.12,"[3, '4,2 km', '19 m2', 2, '3,8 km', '18 m2']",829,-349,191,-368,823,-53,555,187,282,-61,175,240,1920,1080
53,64,583.010442900006,21,29,2,1,1,q,2.61776639986783,4.945,7.075,medium,2.13,"[3, '2,1 km', '18 m2', 2, '1,1 km', '23 m2']",831,-399,180,-319,868,-31,588,224,324,-34,203,282,1920,1080
54,65,594.010490000015,13,25,2,1,1,q,6.72981089982204,9.025,8.305,hard,0.720000000000001,"[4, '0,6 km', '20 m2', 3, '0,2 km', '20 m2']",799,-437,130,-315,885,-78,575,176,278,-53,248,303,1920,1080
55,66,605.009090399835,3,10,2,1,1,p,2.84604460000992,8.335,5.86,easy,2.475,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",826,-395,89,-344,835,-78,546,216,328,-58,275,261,1920,1080
56,67,616.009046199964,6,8,2,1,1,p,4.01988469995558,7.9,5.95,medium,1.95,"[3, '0,1 km', '20 m2', 3, '1,1 km', '21 m2']",777,-404,107,-297,793,-51,585,185,332,-108,323,274,1920,1080
57,68,627.009061699966,0,12,2,1,1,p,3.59803880006075,8.71,8.44,hard,0.270000000000001,"[4, '0,04 km', '18 m2', 3, '0,04 km', '21 m2']",822,-382,63,-274,798,-101,570,233,363,-69,299,318,1920,1080
58,70,638.009078999981,19,25,2,1,1,p,4.12494129990228,8.62,8.305,hard,0.315000000000001,"[4, '0,7 km', '23 m2', 3, '0,2 km', '20 m2']",777,-404,46,-321,789,-150,610,203,313,-71,249,320,1920,1080
