Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
0,0,0.00292239990085363,12,23,1,2,1,,NaN,6.685,4.39,easy,2.295,"[3, '0,04 km', '21 m2', 3, '1,5 km', '24 m2']",-881,120,-401,318,-226,110,-506,-96,-812,403,-632,-436,1920,1080
1,1,11.0077202999964,1,24,1,2,1,,NaN,6.13,5.065,medium,1.065,"[4, '2,6 km', '17 m2', 3, '3,3 km', '30 m2']",-843,152,-450,327,-229,160,-464,-69,-859,419,-637,-486,1920,1080
2,2,22.0059403998312,7,29,1,2,1,q,5.8622658001259,4.39,5.23,hard,0.839999999999999,"[3, '1,8 km', '18 m2', 2, '1,1 km', '23 m2']",-866,197,-462,376,-276,178,-432,-31,-900,447,-619,-440,1920,1080
3,3,33.0073942998424,0,14,1,2,1,p,8.88282960001379,8.725,7.45,medium,1.275,"[4, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",-824,170,-504,403,-276,128,-478,-52,-852,434,-577,-412,1920,1080
4,4,44.0074581999797,8,20,1,2,1,p,4.53685069992207,6.325,7.315,medium,0.99,"[3, '1,1 km', '21 m2', 4, '1,1 km', '14 m2']",-798,128,-513,354,-227,135,-528,-49,-802,432,-529,-427,1920,1080
5,5,55.0074483999051,6,18,1,2,1,p,4.13773049996234,8.68,8.635,hard,0.0449999999999982,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",-846,140,-543,394,-274,118,-500,-90,-850,447,-491,-459,1920,1080
6,6,66.0074936999008,11,20,1,2,1,p,5.85969349998049,4.045,7.315,easy,3.27,"[3, '4,2 km', '19 m2', 4, '1,1 km', '14 m2']",-833,188,-539,444,-238,152,-507,-139,-823,489,-447,-434,1920,1080
7,7,77.0074116999749,3,14,1,2,1,p,4.21775329997763,6.625,7.45,hard,0.825,"[3, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",-787,169,-506,482,-229,201,-508,-89,-820,439,-497,-440,1920,1080
8,8,88.0074306000024,8,25,1,2,1,p,4.43685489986092,6.325,8.29,medium,1.965,"[3, '1,1 km', '21 m2', 3, '0,2 km', '20 m2']",-837,166,-486,436,-186,175,-535,-131,-771,430,-469,-399,1920,1080
9,9,99.0074680000544,20,22,1,2,1,p,4.19472469994798,7.315,6.79,hard,0.525,"[4, '1,1 km', '14 m2', 3, '0,25 km', '18 m2']",-863,209,-484,486,-231,154,-585,-133,-749,475,-431,-366,1920,1080
10,11,110.007466400042,17,29,1,2,1,q,5.96660579997115,8.155,5.23,easy,2.925,"[3, '0,1 km', '20 m2', 2, '1,1 km', '23 m2']",-826,175,-495,437,-280,143,-634,-142,-767,428,-463,-327,1920,1080
11,12,121.00755660003,1,15,1,2,1,p,5.98650569980964,6.13,5.92,hard,0.21,"[4, '2,6 km', '17 m2', 3, '0,45 km', '18 m2']",-794,137,-472,481,-256,99,-641,-192,-717,428,-470,-377,1920,1080
12,13,132.007402299903,10,15,1,2,1,p,5.97675130004063,5.215,5.92,hard,0.705,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",-750,112,-463,432,-264,148,-592,-199,-746,469,-436,-414,1920,1080
13,14,143.00750359986,18,24,1,2,1,q,4.87552770017646,8.635,5.065,easy,3.57,"[4, '0,65 km', '23 m2', 3, '3,3 km', '30 m2']",-770,158,-413,437,-294,108,-640,-213,-696,476,-482,-434,1920,1080
14,16,154.005816299934,16,27,1,2,1,p,10.5600167000666,8.17,9.955,medium,1.785,"[3, '0,02 km', '20 m2', 5, '0,05 km', '30 m2']",-813,133,-374,468,-311,155,-616,-169,-715,430,-488,-484,1920,1080
15,17,165.005906499922,10,22,1,2,1,p,5.76223489991389,5.215,6.79,medium,1.575,"[3, '1,8 km', '20 m2', 3, '0,25 km', '18 m2']",-863,137,-326,454,-293,108,-655,-138,-755,460,-523,-448,1920,1080
16,18,176.007250099909,0,19,1,2,1,q,5.79689750005491,8.725,8.65,hard,0.0750000000000011,"[4, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",-829,101,-284,427,-275,155,-614,-166,-710,482,-478,-469,1920,1080
17,19,187.007594199851,12,19,1,2,1,p,6.10055980016477,6.685,8.65,medium,1.965,"[3, '0,04 km', '21 m2', 4, '0,7 km', '23 m2']",-807,56,-322,459,-233,182,-633,-212,-670,452,-500,-424,1920,1080
18,20,198.007661100011,11,15,1,2,1,p,7.82848819997162,4.045,5.92,medium,1.875,"[3, '4,2 km', '19 m2', 3, '0,45 km', '18 m2']",-810,106,-281,430,-209,138,-682,-204,-620,455,-498,-374,1920,1080
19,21,209.006339999847,13,15,1,2,1,q,6.4226468000561,9.1,5.92,easy,3.18,"[4, '0,6 km', '20 m2', 3, '0,45 km', '18 m2']",-858,91,-321,459,-248,170,-678,-154,-616,405,-476,-329,1920,1080
20,22,220.007657199865,8,26,1,2,1,p,5.11341990018263,6.325,9.16,easy,2.835,"[3, '1,1 km', '21 m2', 5, '1,7 km', '30 m2']",-907,81,-294,417,-242,120,-640,-122,-589,363,-440,-363,1920,1080
21,23,231.007346099941,3,17,1,2,1,p,4.87673959997483,6.625,8.155,medium,1.53,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",-905,131,-283,466,-274,82,-623,-75,-539,370,-490,-362,1920,1080
22,27,242.007437000051,0,25,1,2,1,q,5.9185678998474,8.725,8.29,hard,0.435,"[4, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",-899,181,-248,430,-292,129,-657,-38,-553,418,-477,-314,1920,1080
23,28,253.007422199938,13,22,1,2,1,q,5.3366415000055,9.1,6.79,easy,2.31,"[4, '0,6 km', '20 m2', 3, '0,25 km', '18 m2']",-850,190,-207,458,-280,177,-653,-88,-530,462,-468,-265,1920,1080
24,30,264.007471499965,4,11,1,2,1,q,4.16349489986897,4.075,4.045,hard,0.0299999999999994,"[3, '2,2 km', '17 m2', 3, '4,2 km', '19 m2']",-826,146,-163,482,-270,128,-653,-38,-580,458,-424,-241,1920,1080
25,31,275.007743200054,3,24,1,2,1,q,3.85615829983726,6.625,5.065,medium,1.56,"[3, '0,04 km', '18 m2', 3, '3,3 km', '30 m2']",-876,139,-213,488,-319,136,-669,-85,-628,471,-423,-191,1920,1080
26,32,286.007516499842,1,6,1,2,1,p,4.20251000020653,6.13,8.68,easy,2.55,"[4, '2,6 km', '17 m2', 3, '0,1 km', '20 m2']",-859,186,-263,482,-296,181,-628,-56,-678,477,-417,-241,1920,1080
27,33,297.007556899916,15,18,1,2,1,q,4.59548419993371,5.92,8.635,easy,2.715,"[3, '0,45 km', '18 m2', 4, '0,65 km', '23 m2']",-871,235,-313,479,-328,142,-611,-9,-672,427,-392,-284,1920,1080
28,34,308.00743160001,12,26,1,2,1,q,5.94842649996281,6.685,9.16,easy,2.475,"[3, '0,04 km', '21 m2', 5, '1,7 km', '30 m2']",-829,208,-362,488,-291,176,-661,-6,-635,460,-344,-299,1920,1080
29,35,319.007541999919,3,27,1,2,1,p,4.76841060002334,6.625,9.955,easy,3.33,"[3, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",-844,256,-316,468,-244,193,-706,-28,-585,461,-390,-317,1920,1080
30,36,330.006044999929,14,24,1,2,1,q,3.22193809994496,7.45,5.065,easy,2.385,"[4, '0,05 km', '22 m2', 3, '3,3 km', '30 m2']",-843,206,-366,467,-281,160,-656,-30,-628,436,-418,-276,1920,1080
31,37,341.006100399885,26,29,1,2,1,q,4.01383840013295,9.16,5.23,easy,3.93,"[5, '1,7 km', '30 m2', 2, '1,1 km', '23 m2']",-856,254,-335,427,-273,111,-656,20,-584,460,-437,-322,1920,1080
32,38,352.006127199857,17,26,1,2,1,q,4.29977450007573,8.155,9.16,medium,1.005,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",-905,261,-367,465,-284,62,-669,-28,-628,484,-402,-357,1920,1080
33,39,363.006356899859,1,5,1,2,1,q,4.93843260011636,6.13,4.66,medium,1.47,"[4, '2,6 km', '17 m2', 3, '1,6 km', '18 m2']",-855,259,-320,482,-334,65,-628,-56,-668,454,-399,-307,1920,1080
34,40,374.006397299934,11,29,1,2,1,q,3.61250729998574,4.045,5.23,medium,1.185,"[3, '4,2 km', '19 m2', 2, '1,1 km', '23 m2']",-904,269,-298,437,-384,69,-678,-54,-633,418,-394,-257,1920,1080
35,41,385.006190299988,20,22,1,2,1,p,3.22689679986797,7.315,6.79,hard,0.525,"[4, '1,1 km', '14 m2', 3, '0,25 km', '18 m2']",-854,275,-328,397,-426,96,-724,-73,-599,454,-438,-234,1920,1080
36,43,396.007630500011,6,19,1,2,1,p,3.89105449989438,8.68,8.65,hard,0.0300000000000011,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",-823,236,-378,397,-476,100,-763,-104,-649,453,-483,-255,1920,1080
37,44,407.007374099921,16,27,1,2,1,p,3.96148489997722,8.17,9.955,medium,1.785,"[3, '0,02 km', '20 m2', 5, '0,05 km', '30 m2']",-841,283,-332,377,-519,125,-805,-76,-609,483,-464,-209,1920,1080
