Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
18,22,198.006032600002,1,12,1,2,1,p,7.57711700000073,5.29,7.51,easy,2.22,"[4, '2,6 km', '17 m2', 3, '0,04 km', '21 m2']",830,-15,505,-200,602,284,249,167,886,418,686,-475,1920,1080
19,23,209.006157100004,19,22,1,2,1,q,7.04094279999845,9.07,8.23,hard,0.84,"[4, '0,7 km', '23 m2', 3, '0,25 km', '18 m2']",858,26,498,-150,616,236,276,125,905,372,636,-477,1920,1080
20,24,220.007512000004,16,26,1,2,1,p,10.9126919999981,8.215,8.59,hard,0.375,"[3, '0,02 km', '20 m2', 5, '1,7 km', '30 m2']",901,0,462,-185,648,197,325,118,874,332,680,-454,1920,1080
21,25,231.007541799998,5,11,1,2,1,q,6.40740709999955,6.505,4.885,medium,1.62,"[3, '1,6 km', '18 m2', 3, '4,2 km', '19 m2']",862,32,511,-177,601,215,295,78,842,294,728,-440,1920,1080
22,26,242.007698900001,2,14,1,2,1,p,10.7701729000037,9.385,9.205,hard,0.18,"[4, '0,06 km', '23 m2', 4, '0,05 km', '22 m2']",897,68,510,-127,630,256,288,127,870,336,767,-471,1920,1080
23,27,253.007524799999,21,29,1,2,1,q,6.3674783000024,5.155,3.145,medium,2.01,"[3, '2,1 km', '18 m2', 2, '1,1 km', '23 m2']",890,18,496,-175,584,236,337,117,831,305,817,-477,1920,1080
24,29,264.007367800004,1,11,1,2,1,q,5.48156359999848,5.29,4.885,hard,0.404999999999999,"[4, '2,6 km', '17 m2', 3, '4,2 km', '19 m2']",907,-29,545,-164,555,195,288,110,817,353,866,-466,1920,1080
25,30,275.007717200002,3,13,1,2,1,p,6.76419650000025,7.24,9.31,easy,2.07,"[3, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",893,-77,513,-126,519,161,255,73,768,364,884,-419,1920,1080
26,31,286.0073175,6,8,1,2,1,q,6.99958360000164,8.815,6.775,medium,2.04,"[3, '0,1 km', '20 m2', 3, '1,1 km', '21 m2']",887,-127,563,-126,553,124,301,54,736,326,859,-376,1920,1080
27,33,297.007575199998,13,15,1,2,1,q,6.33929290000378,9.31,7.39,medium,1.92,"[4, '0,6 km', '20 m2', 3, '0,45 km', '18 m2']",894,-77,592,-167,506,141,257,30,786,332,812,-359,1920,1080
28,34,308.007454700004,1,9,1,2,1,p,7.78646259999368,5.29,6.295,medium,1.005,"[4, '2,6 km', '17 m2', 3, '1,3 km', '19 m2']",892,-27,573,-213,508,91,279,-15,809,288,860,-346,1920,1080
29,36,319.007531200005,6,18,1,2,1,p,7.20064859999547,8.815,9.025,hard,0.209999999999997,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",877,21,523,-208,525,138,294,-63,821,337,862,-296,1920,1080
30,37,330.007451099998,23,25,1,2,1,p,5.75337060000311,7.09,7.585,hard,0.495,"[3, '1,5 km', '24 m2', 3, '0,2 km', '20 m2']",844,59,571,-196,544,92,284,-14,776,359,819,-271,1920,1080
31,38,341.007481200002,1,10,1,2,1,,NaN,5.29,6.19,hard,0.9,"[4, '2,6 km', '17 m2', 3, '1,8 km', '20 m2']",852,108,564,-246,550,142,331,4,826,364,867,-283,1920,1080
32,39,352.007354000001,0,8,1,2,1,q,4.85018480000144,9.505,6.775,easy,2.73,"[4, '0,04 km', '18 m2', 3, '1,1 km', '21 m2']",878,151,609,-267,532,189,282,-8,780,384,887,-237,1920,1080
33,40,363.007986900004,23,24,1,2,1,q,5.56872879999719,7.09,4.42,easy,2.67,"[3, '1,5 km', '24 m2', 3, '3,3 km', '30 m2']",893,103,629,-313,570,156,322,21,736,359,875,-188,1920,1080
34,43,374.007509900002,11,20,1,2,1,p,5.16320940000151,4.885,7.135,easy,2.25,"[3, '4,2 km', '19 m2', 4, '1,1 km', '14 m2']",870,147,631,-363,532,189,323,-29,774,392,897,-233,1920,1080
35,44,385.007358200004,15,19,1,2,1,p,5.14722069999698,7.39,9.07,medium,1.68,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",873,97,583,-349,509,233,274,-40,725,381,877,-279,1920,1080
36,46,396.007863500003,11,15,1,2,1,p,6.25456069999927,4.885,7.39,easy,2.505,"[3, '4,2 km', '19 m2', 3, '0,45 km', '18 m2']",853,143,587,-399,474,198,321,-58,675,382,827,-283,1920,1080
37,47,407.007285400003,3,14,1,2,1,p,5.73343029999523,7.24,9.205,medium,1.965,"[3, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",903,142,541,-418,464,149,359,-90,715,352,779,-297,1920,1080
38,48,418.007444700001,11,22,1,2,1,p,4.29828490000364,4.885,8.23,easy,3.345,"[3, '4,2 km', '19 m2', 3, '0,25 km', '18 m2']",864,173,591,-416,445,195,356,-140,673,380,817,-264,1920,1080
39,49,429.006028900003,3,8,1,2,1,q,4.93955730000016,7.24,6.775,hard,0.465,"[3, '0,04 km', '18 m2', 3, '1,1 km', '21 m2']",833,134,553,-383,395,190,365,-189,639,344,860,-290,1920,1080
40,50,440.007424399999,8,23,1,2,1,q,7.99313230000553,6.775,7.09,hard,0.315,"[3, '1,1 km', '21 m2', 3, '1,5 km', '24 m2']",816,181,511,-410,418,235,328,-155,634,394,863,-340,1920,1080
41,51,451.006132399998,16,20,1,2,1,p,7.89618139999948,8.215,7.135,medium,1.08,"[3, '0,02 km', '20 m2', 4, '1,1 km', '14 m2']",866,185,464,-426,415,185,294,-192,632,444,834,-381,1920,1080
42,52,462.006038400003,17,23,1,2,1,q,5.64341830000194,8.74,7.09,medium,1.65,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",835,146,508,-449,407,136,329,-228,591,473,861,-339,1920,1080
43,53,473.007408400001,0,2,1,2,1,p,6.90200750000076,9.505,9.385,hard,0.119999999999999,"[4, '0,04 km', '18 m2', 4, '0,06 km', '23 m2']",828,96,463,-427,380,178,282,-244,625,436,877,-292,1920,1080
44,54,484.007426100005,8,24,1,2,1,q,5.71198699999513,6.775,4.42,easy,2.355,"[3, '1,1 km', '21 m2', 3, '3,3 km', '30 m2']",862,132,486,-382,380,128,242,-274,670,414,846,-253,1920,1080
45,55,495.007587699998,19,25,1,2,1,q,5.09788670000125,9.07,7.585,medium,1.485,"[4, '0,7 km', '23 m2', 3, '0,2 km', '20 m2']",866,82,536,-382,402,83,236,-324,681,463,881,-218,1920,1080
46,56,506.006384500004,13,17,1,2,1,q,6.78086299999995,9.31,8.74,hard,0.57,"[4, '0,6 km', '20 m2', 3, '0,1 km', '20 m2']",816,77,510,-425,374,124,198,-357,672,414,899,-171,1920,1080
47,57,517.007514600002,0,25,1,2,1,q,4.77989530000195,9.505,7.585,medium,1.92,"[4, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",771,98,464,-446,362,173,218,-311,712,443,873,-214,1920,1080
48,58,528.007484900001,20,28,1,2,1,q,4.04086310000275,7.135,2.56,easy,4.575,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",725,78,503,-478,408,192,247,-270,757,465,837,-179,1920,1080
49,59,539.007742599999,17,29,1,2,1,q,4.81349300000147,8.74,3.145,easy,5.595,"[3, '0,1 km', '20 m2', 2, '1,1 km', '23 m2']",725,128,454,-488,382,149,241,-320,785,424,844,-129,1920,1080
50,60,550.006225800003,18,26,1,2,1,p,7.04097299999557,9.025,8.59,hard,0.434999999999999,"[4, '0,65 km', '23 m2', 5, '1,7 km', '30 m2']",690,92,404,-487,337,127,191,-325,780,474,893,-140,1920,1080
51,61,561.007702100003,10,24,1,2,1,q,4.47169719999511,6.19,4.42,medium,1.77,"[3, '1,8 km', '20 m2', 3, '3,3 km', '30 m2']",733,117,423,-441,325,175,180,-374,733,456,887,-90,1920,1080
52,63,572.007506200003,5,11,1,2,1,q,4.30290650000097,6.505,4.885,medium,1.62,"[3, '1,6 km', '18 m2', 3, '4,2 km', '19 m2']",683,123,472,-451,360,139,176,-324,720,408,898,-139,1920,1080
53,64,583.007311499998,3,27,1,2,1,p,4.13893510000344,7.24,9.925,easy,2.685,"[3, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",639,100,521,-458,310,140,161,-276,728,359,902,-89,1920,1080
54,65,594.006690000002,14,19,1,2,1,q,4.98648490000051,9.205,9.07,hard,0.135,"[4, '0,05 km', '22 m2', 4, '0,7 km', '23 m2']",618,54,478,-432,303,190,112,-265,679,350,880,-134,1920,1080
55,67,605.007544699998,21,29,1,2,1,q,7.46077510000032,5.155,3.145,medium,2.01,"[3, '2,1 km', '18 m2', 2, '1,1 km', '23 m2']",588,14,528,-437,309,240,81,-305,655,394,838,-107,1920,1080
56,68,616.007378499999,3,20,1,2,1,p,6.4566477000044,7.24,7.135,hard,0.105,"[3, '0,04 km', '18 m2', 4, '1,1 km', '14 m2']",634,34,527,-387,350,211,46,-340,648,345,815,-152,1920,1080
57,69,627.007421599999,11,21,1,2,1,p,5.95752950000315,4.885,5.155,hard,0.270000000000001,"[3, '4,2 km', '19 m2', 3, '2,1 km', '18 m2']",589,12,482,-409,398,197,11,-304,648,295,862,-170,1920,1080
58,70,638.007517999999,9,22,1,2,1,p,6.31861449999997,6.295,8.23,medium,1.935,"[3, '1,3 km', '19 m2', 3, '0,25 km', '18 m2']",540,1,469,-361,381,244,48,-337,692,318,819,-196,1920,1080
59,71,649.007977100002,9,10,1,2,1,q,5.08324580000044,6.295,6.19,hard,0.105,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",586,-17,450,-407,421,214,70,-292,725,355,856,-230,1920,1080
0,0,0.00278000000253087,17,19,2,1,1,q,5.92710739999893,8.74,9.07,hard,0.330000000000002,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",850,121,896,-275,4,276,664,460,274,-189,323,71,1920,1080
1,1,11.0060322999998,25,29,2,1,1,p,4.41805819999718,7.585,3.145,easy,4.44,"[3, '0,2 km', '20 m2', 2, '1,1 km', '23 m2']",899,114,859,-241,21,323,707,486,226,-203,304,117,1920,1080
2,2,22.0061883000017,14,23,2,1,1,p,4.68187559999933,9.205,7.09,easy,2.115,"[4, '0,05 km', '22 m2', 3, '1,5 km', '24 m2']",862,147,909,-243,45,279,675,447,236,-252,327,73,1920,1080
3,3,33.0074621000022,0,25,2,1,1,p,4.46555660000013,9.505,7.585,medium,1.92,"[4, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",891,188,866,-218,94,271,627,462,255,-298,370,98,1920,1080
4,4,44.0076058999985,16,18,2,1,1,q,3.73146170000109,8.215,9.025,hard,0.809999999999999,"[3, '0,02 km', '20 m2', 4, '0,65 km', '23 m2']",842,180,895,-177,131,305,578,451,268,-346,381,49,1920,1080
5,5,55.0061091000025,5,20,2,1,1,q,4.67088510000031,6.505,7.135,hard,0.629999999999999,"[3, '1,6 km', '18 m2', 4, '1,1 km', '14 m2']",830,228,868,-135,174,330,534,474,298,-306,406,6,1920,1080
6,6,66.0075149999975,8,15,2,1,1,q,5.03843790000246,6.775,7.39,hard,0.614999999999999,"[3, '1,1 km', '21 m2', 3, '0,45 km', '18 m2']",794,263,837,-96,148,373,505,434,312,-258,413,56,1920,1080
7,7,77.0062504000016,16,23,2,1,1,p,4.89565020000009,8.215,7.09,medium,1.125,"[3, '0,02 km', '20 m2', 3, '1,5 km', '24 m2']",804,214,884,-80,142,323,472,397,266,-238,446,93,1920,1080
8,8,88.0072078000012,9,24,2,1,1,p,3.66376219999802,6.295,4.42,medium,1.875,"[3, '1,3 km', '19 m2', 3, '3,3 km', '30 m2']",794,263,873,-31,92,320,452,351,219,-221,417,52,1920,1080
9,9,99.0075276999996,20,28,2,1,1,p,3.32750459999806,7.135,2.56,easy,4.575,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",792,313,900,11,139,337,491,320,207,-172,417,2,1920,1080
10,10,110.007468000003,13,23,2,1,1,p,3.21924669999862,9.31,7.09,easy,2.22,"[4, '0,6 km', '20 m2', 3, '1,5 km', '24 m2']",840,327,886,-37,154,385,447,344,191,-219,371,21,1920,1080
11,12,121.007548399997,20,23,2,1,1,p,5.12309330000426,7.135,7.09,hard,0.0449999999999999,"[4, '1,1 km', '14 m2', 3, '1,5 km', '24 m2']",888,340,903,-84,154,335,490,319,231,-189,414,46,1920,1080
12,13,132.007428199999,2,26,2,1,1,q,5.2144472,9.385,8.59,hard,0.795,"[4, '0,06 km', '23 m2', 5, '1,7 km', '30 m2']",871,293,891,-133,154,285,524,356,275,-213,443,87,1920,1080
13,15,143.007923999998,3,10,2,1,1,p,5.27879560000292,7.24,6.19,medium,1.05,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",842,252,887,-183,117,251,550,399,319,-237,434,38,1920,1080
14,16,154.007450099998,11,22,2,1,1,q,3.76136480000423,4.885,8.23,easy,3.345,"[3, '4,2 km', '19 m2', 3, '0,25 km', '18 m2']",879,286,860,-225,140,295,536,351,367,-224,476,64,1920,1080
15,17,165.007370300002,1,8,2,1,1,q,5.49024649999774,5.29,6.775,medium,1.485,"[4, '2,6 km', '17 m2', 3, '1,1 km', '21 m2']",830,296,872,-177,171,334,585,362,326,-195,524,50,1920,1080
16,18,176.007404999997,1,10,2,1,1,q,3.89516460000595,5.29,6.19,hard,0.9,"[4, '2,6 km', '17 m2', 3, '1,8 km', '20 m2']",821,345,832,-147,175,384,555,322,375,-204,574,44,1920,1080
17,19,187.007540699997,1,17,2,1,1,q,4.06726100000378,5.29,8.74,easy,3.45,"[4, '2,6 km', '17 m2', 3, '0,1 km', '20 m2']",846,302,794,-114,195,430,511,346,326,-196,547,86,1920,1080
18,20,198.007329400003,11,20,2,1,1,q,3.74728269999469,4.885,7.135,easy,2.25,"[3, '4,2 km', '19 m2', 4, '1,1 km', '14 m2']",894,315,826,-76,192,480,508,396,293,-158,576,127,1920,1080
19,22,209.007831499999,8,13,2,1,1,q,3.12290460000077,6.775,9.31,easy,2.535,"[3, '1,1 km', '21 m2', 4, '0,6 km', '20 m2']",852,288,847,-31,143,472,485,352,341,-173,625,117,1920,1080
20,23,220.007566400003,1,20,2,1,1,q,3.69015379999473,5.29,7.135,medium,1.845,"[4, '2,6 km', '17 m2', 4, '1,1 km', '14 m2']",857,238,862,-79,188,450,437,367,303,-141,598,75,1920,1080
21,24,231.0074379,0,9,2,1,1,p,3.65012549999665,9.505,6.295,easy,3.21,"[4, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",887,278,863,-29,227,481,486,359,328,-185,555,50,1920,1080
22,25,242.007750199999,12,19,2,1,1,q,4.15098840000428,7.51,9.07,medium,1.56,"[3, '0,04 km', '21 m2', 4, '0,7 km', '23 m2']",849,311,855,20,177,482,532,339,349,-230,541,2,1920,1080
23,26,253.007759599997,8,26,2,1,1,q,4.10677290000604,6.775,8.59,medium,1.815,"[3, '1,1 km', '21 m2', 5, '1,7 km', '30 m2']",871,356,818,-14,204,440,499,377,365,-277,496,23,1920,1080
24,27,264.007540500003,18,24,2,1,1,p,4.07816989999992,9.025,4.42,easy,4.605,"[4, '0,65 km', '23 m2', 3, '3,3 km', '30 m2']",844,398,815,36,250,460,548,384,414,-287,465,62,1920,1080
25,28,275.0060237,14,16,2,1,1,p,4.17346169999655,9.205,8.215,hard,0.99,"[4, '0,05 km', '22 m2', 3, '0,02 km', '20 m2']",845,448,790,-7,225,417,598,383,439,-244,478,14,1920,1080
26,29,286.006198900002,2,3,2,1,1,p,3.60927349999838,9.385,7.24,easy,2.145,"[4, '0,06 km', '23 m2', 3, '0,04 km', '18 m2']",893,463,788,43,179,436,647,373,400,-213,436,42,1920,1080
27,30,297.006460999997,9,22,2,1,1,q,3.53897720000532,6.295,8.23,medium,1.935,"[3, '1,3 km', '19 m2', 3, '0,25 km', '18 m2']",852,435,770,89,215,471,622,330,450,-208,424,91,1920,1080
28,31,308.005923299999,17,19,2,1,1,q,4.92978450000373,8.74,9.07,hard,0.330000000000002,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",847,485,758,41,190,428,574,315,482,-247,374,85,1920,1080
29,32,319.007396000001,21,29,2,1,1,p,3.989880299996,5.155,3.145,medium,2.01,"[3, '2,1 km', '18 m2', 2, '1,1 km', '23 m2']",808,454,770,-8,229,396,603,274,528,-267,363,134,1920,1080
30,33,330.006565099997,10,24,2,1,1,p,3.88178990000597,6.19,4.42,medium,1.77,"[3, '1,8 km', '20 m2', 3, '3,3 km', '30 m2']",759,443,789,38,277,383,562,245,498,-227,314,122,1920,1080
31,35,341.005999300003,18,22,2,1,1,p,5.33325769999647,9.025,8.23,hard,0.794999999999998,"[4, '0,65 km', '23 m2', 3, '0,25 km', '18 m2']",725,406,753,3,288,432,513,234,538,-257,314,72,1920,1080
32,37,352.006464600003,12,27,2,1,1,q,3.2867069999993,7.51,9.925,easy,2.415,"[3, '0,04 km', '21 m2', 5, '0,05 km', '30 m2']",743,453,786,40,334,411,546,272,588,-250,326,121,1920,1080
33,38,363.007390500003,2,16,2,1,1,p,5.71284839999862,9.385,8.215,medium,1.17,"[4, '0,06 km', '23 m2', 3, '0,02 km', '20 m2']",693,451,834,25,317,458,570,228,577,-299,338,72,1920,1080
34,39,374.007650599997,1,12,2,1,1,q,4.95951630000491,5.29,7.51,easy,2.22,"[4, '2,6 km', '17 m2', 3, '0,04 km', '21 m2']",644,461,823,74,281,424,543,186,580,-349,288,72,1920,1080
35,40,385.007318600001,8,15,2,1,1,q,6.24181279999902,6.775,7.39,hard,0.614999999999999,"[3, '1,1 km', '21 m2', 3, '0,45 km', '18 m2']",594,454,817,24,327,405,568,143,629,-361,257,111,1920,1080
36,42,396.007527499998,21,24,2,1,1,p,3.44666819999838,5.155,4.42,hard,0.735,"[3, '2,1 km', '18 m2', 3, '3,3 km', '30 m2']",632,421,778,55,349,450,518,144,598,-322,267,160,1920,1080
37,44,407.007352499997,0,9,2,1,1,p,3.53485590000491,9.505,6.295,easy,3.21,"[4, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",679,438,737,26,392,476,516,194,604,-372,252,112,1920,1080
38,45,418.007487399998,7,11,2,1,1,p,2.9806494000004,6.46,4.885,medium,1.575,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",677,488,711,-16,349,451,562,213,634,-412,265,160,1920,1080
39,46,429.007704600001,2,3,2,1,1,p,3.16249160000007,9.385,7.24,easy,2.145,"[4, '0,06 km', '23 m2', 3, '0,04 km', '18 m2']",649,446,749,16,322,409,516,193,614,-366,220,137,1920,1080
40,48,440.0076501,9,10,2,1,1,p,3.62452089999715,6.295,6.19,hard,0.105,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",698,457,721,-25,333,458,553,226,591,-322,252,99,1920,1080
41,49,451.007483699999,1,25,2,1,1,q,4.45765930000198,5.29,7.585,easy,2.295,"[4, '2,6 km', '17 m2', 3, '0,2 km', '20 m2']",744,477,749,-66,327,408,599,206,630,-353,299,116,1920,1080
42,50,462.0075344,11,15,2,1,1,q,3.58261189999757,4.885,7.39,easy,2.505,"[3, '4,2 km', '19 m2', 3, '0,45 km', '18 m2']",774,437,725,-22,349,363,549,204,595,-388,266,78,1920,1080
43,51,473.0073863,0,6,2,1,1,p,3.29572270000062,9.505,8.815,hard,0.689999999999998,"[4, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",796,392,737,-71,380,402,596,220,605,-437,308,50,1920,1080
44,52,484.007541799998,3,18,2,1,1,q,3.30853690000367,7.24,9.025,medium,1.785,"[3, '0,04 km', '18 m2', 4, '0,65 km', '23 m2']",825,433,743,-21,332,389,550,201,612,-487,259,59,1920,1080
45,53,495.007410400001,8,25,2,1,1,q,3.39354269999603,6.775,7.585,hard,0.81,"[3, '1,1 km', '21 m2', 3, '0,2 km', '20 m2']",775,438,764,-67,334,439,597,219,574,-454,307,45,1920,1080
46,54,506.007445299998,21,29,2,1,1,p,5.13441230000171,5.155,3.145,medium,2.01,"[3, '2,1 km', '18 m2', 2, '1,1 km', '23 m2']",729,459,813,-75,374,470,595,169,602,-413,321,-3,1920,1080
47,56,517.007528000002,6,26,2,1,1,q,5.72143140000116,8.815,8.59,hard,0.225000000000001,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",779,465,803,-124,422,485,566,129,649,-431,333,-52,1920,1080
48,57,528.007629699998,23,26,2,1,1,q,3.86229599999933,7.09,8.59,medium,1.5,"[3, '1,5 km', '24 m2', 5, '1,7 km', '30 m2']",743,430,799,-74,472,483,615,137,601,-445,374,-23,1920,1080
49,58,539.007422800001,3,23,2,1,1,p,4.97047459999885,7.24,7.09,hard,0.15,"[3, '0,04 km', '18 m2', 3, '1,5 km', '24 m2']",790,413,796,-24,514,457,573,109,569,-484,332,-49,1920,1080
50,60,550.007632100002,15,29,2,1,1,p,5.12214729999687,7.39,3.145,easy,4.245,"[3, '0,45 km', '18 m2', 2, '1,1 km', '23 m2']",769,458,838,3,482,418,551,154,619,-477,282,-46,1920,1080
51,61,561.007438100001,2,12,2,1,1,p,3.38742099999945,9.385,7.51,medium,1.875,"[4, '0,06 km', '23 m2', 3, '0,04 km', '21 m2']",771,408,879,32,511,459,542,203,617,-427,318,-81,1920,1080
52,62,572.007490999997,0,9,2,1,1,p,2.97036060000391,9.505,6.295,easy,3.21,"[4, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",820,417,867,-17,462,470,492,200,630,-475,303,-129,1920,1080
53,63,583.007358399998,3,9,2,1,1,p,3.76846140000271,7.24,6.295,hard,0.945,"[3, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",854,380,865,33,413,462,502,151,659,-434,352,-137,1920,1080
54,64,594.007821300002,0,14,2,1,1,q,9.50601240000105,9.505,9.205,hard,0.299999999999999,"[4, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",822,418,817,21,363,461,488,199,702,-409,389,-171,1920,1080
55,65,605.005910799999,17,23,2,1,1,p,4.95382270000118,8.74,7.09,medium,1.65,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",775,401,810,70,317,480,523,234,665,-376,390,-221,1920,1080
56,66,616.005921299999,23,24,2,1,1,p,4.78793630000291,7.09,4.42,easy,2.67,"[3, '1,5 km', '24 m2', 3, '3,3 km', '30 m2']",790,449,775,34,270,462,491,273,691,-333,356,-184,1920,1080
57,68,627.0058986,21,24,2,1,1,p,5.11792050000076,5.155,4.42,hard,0.735,"[3, '2,1 km', '18 m2', 3, '3,3 km', '30 m2']",824,413,817,7,228,435,442,284,738,-316,354,-234,1920,1080
58,69,638.005966299999,20,22,2,1,1,p,5.21280770000158,7.135,8.23,medium,1.095,"[4, '1,1 km', '14 m2', 3, '0,25 km', '18 m2']",863,382,845,-34,194,471,488,305,739,-266,383,-193,1920,1080
59,70,649.006159600001,0,25,2,1,1,p,4.13866479999706,9.505,7.585,medium,1.92,"[4, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",840,337,836,15,145,479,482,355,698,-295,433,-187,1920,1080
