Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
10,11,110.010390602052,9,22,1,2,1,p,4.19667129963636,5.545,6.235,medium,0.69,"[3, '1,3 km', '19 m2', 3, '0,25 km', '18 m2']",-735,-121,-733,132,-421,-323,-265,-105,-392,233,-748,-450,1920,1080
11,13,121.009241100401,3,11,1,2,1,q,4.17910000309348,7.105,5.02,easy,2.085,"[3, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",-705,-81,-752,178,-414,-373,-259,-55,-358,197,-700,-464,1920,1080
12,14,132.008289299905,5,11,1,2,1,q,5.37716750055552,5.11,5.02,hard,0.0899999999999999,"[3, '1,6 km', '18 m2', 3, '4,2 km', '19 m2']",-678,-123,-720,216,-457,-399,-304,-76,-311,215,-727,-422,1920,1080
13,15,143.010379102081,0,18,1,2,1,q,4.43497059866786,7.84,7.72,hard,0.119999999999999,"[4, '0,04 km', '18 m2', 4, '0,65 km', '23 m2']",-715,-89,-670,221,-489,-361,-263,-104,-357,236,-773,-403,1920,1080
14,16,154.010558802635,4,20,1,2,1,p,7.28100210055709,5.455,7.165,easy,1.71,"[3, '2,2 km', '17 m2', 4, '1,1 km', '14 m2']",-746,-50,-710,251,-489,-311,-272,-153,-316,207,-734,-372,1920,1080
15,17,165.008944902569,23,25,1,2,1,p,4.03126269951463,6.535,6.16,hard,0.375,"[3, '1,5 km', '24 m2', 3, '0,2 km', '20 m2']",-796,-47,-660,250,-500,-262,-247,-110,-271,184,-780,-353,1920,1080
16,18,176.008759602904,3,10,1,2,1,q,4.52748470008373,7.105,6.46,medium,0.645,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",-799,-97,-668,299,-469,-301,-247,-160,-316,163,-774,-403,1920,1080
17,21,187.010929003358,9,15,1,2,1,p,5.15228839963674,5.545,6.505,medium,0.96,"[3, '1,3 km', '19 m2', 3, '0,45 km', '18 m2']",-764,-132,-693,256,-507,-268,-198,-168,-290,120,-818,-380,1920,1080
18,22,198.010570000857,17,24,1,2,1,q,4.10862020030618,6.895,5.26,easy,1.635,"[3, '0,1 km', '20 m2', 3, '3,3 km', '30 m2']",-747,-179,-662,217,-471,-303,-192,-218,-325,85,-799,-426,1920,1080
19,23,209.008912499994,20,28,1,2,1,q,4.88426070287824,7.165,4.84,easy,2.325,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",-774,-137,-612,217,-512,-275,-232,-247,-282,111,-798,-476,1920,1080
20,25,220.008914101869,20,23,1,2,1,q,6.66839329898357,7.165,6.535,medium,0.63,"[4, '1,1 km', '14 m2', 3, '1,5 km', '24 m2']",-779,-187,-562,214,-516,-225,-264,-208,-332,105,-848,-475,1920,1080
21,26,231.009061202407,1,7,1,2,1,q,8.53598890081048,6.925,5.8,medium,1.125,"[4, '2,6 km', '17 m2', 3, '1,8 km', '18 m2']",-771,-138,-532,174,-467,-216,-214,-201,-286,124,-885,-441,1920,1080
22,27,242.010514203459,7,24,1,2,1,q,6.83539369702339,5.8,5.26,hard,0.54,"[3, '1,8 km', '18 m2', 3, '3,3 km', '30 m2']",-799,-180,-556,130,-451,-169,-165,-190,-247,92,-858,-483,1920,1080
23,28,253.009122900665,19,25,1,2,1,q,7.26077410206199,7.915,6.16,easy,1.755,"[4, '0,7 km', '23 m2', 3, '0,2 km', '20 m2']",-787,-131,-556,180,-445,-219,-140,-233,-253,142,-830,-441,1920,1080
24,29,264.00892310217,0,29,1,2,1,q,4.00113289803267,7.84,5.005,easy,2.835,"[4, '0,04 km', '18 m2', 2, '1,1 km', '23 m2']",-834,-115,-562,130,-430,-171,-99,-262,-279,100,-785,-420,1920,1080
25,30,275.010313700885,0,26,1,2,1,q,7.68081260100007,7.84,7.96,hard,0.12,"[4, '0,04 km', '18 m2', 5, '1,7 km', '30 m2']",-865,-154,-591,89,-477,-187,-103,-312,-262,147,-830,-441,1920,1080
26,31,286.010602001101,0,27,1,2,1,p,5.86939350143075,7.84,9.025,medium,1.185,"[4, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",-870,-104,-641,87,-516,-218,-94,-263,-264,97,-793,-475,1920,1080
27,32,297.008944202214,6,13,1,2,1,p,4.80410869792104,7.03,7.105,hard,0.0750000000000002,"[3, '0,1 km', '20 m2', 4, '0,6 km', '20 m2']",-823,-120,-675,124,-476,-248,-132,-231,-247,50,-744,-483,1920,1080
28,33,308.009124100208,1,28,1,2,1,q,3.86884140223265,6.925,4.84,easy,2.085,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",-857,-157,-632,150,-514,-281,-181,-222,-292,71,-724,-437,1920,1080
29,34,319.010582603514,1,23,1,2,1,q,3.92418089881539,6.925,6.535,hard,0.39,"[4, '2,6 km', '17 m2', 3, '1,5 km', '24 m2']",-841,-110,-586,170,-470,-257,-215,-185,-341,81,-769,-415,1920,1080
30,35,330.010469600558,12,26,1,2,1,,NaN,6.73,7.96,medium,1.23,"[3, '0,04 km', '21 m2', 5, '1,7 km', '30 m2']",-891,-103,-578,219,-514,-233,-182,-223,-333,32,-736,-452,1920,1080
31,36,341.009072002024,12,14,1,2,1,p,5.1388603001833,6.73,8.14,easy,1.41,"[3, '0,04 km', '21 m2', 4, '0,05 km', '22 m2']",-841,-98,-611,256,-564,-231,-183,-173,-368,68,-778,-425,1920,1080
32,37,352.008846800774,3,13,1,2,1,p,5.25908249989152,7.105,7.105,hard,8.88178419700125e-16,"[3, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",-848,-148,-597,208,-514,-230,-184,-223,-326,41,-758,-471,1920,1080
33,39,363.010684702545,23,26,1,2,1,p,5.30109870061278,6.535,7.96,easy,1.425,"[3, '1,5 km', '24 m2', 5, '1,7 km', '30 m2']",-816,-186,-551,228,-478,-195,-137,-239,-321,91,-722,-436,1920,1080
34,40,374.010555900633,1,21,1,2,1,q,5.54712080210447,6.925,5.785,medium,1.14,"[4, '2,6 km', '17 m2', 3, '2,1 km', '18 m2']",-833,-139,-597,207,-444,-159,-89,-252,-324,141,-739,-483,1920,1080
35,41,385.009182501584,15,20,1,2,1,q,9.22667120024562,6.505,7.165,medium,0.66,"[3, '0,45 km', '18 m2', 4, '1,1 km', '14 m2']",-883,-145,-647,211,-431,-111,-41,-267,-341,188,-731,-434,1920,1080
36,42,396.008931100368,11,20,1,2,1,p,4.20303990319371,5.02,7.165,easy,2.145,"[3, '4,2 km', '19 m2', 4, '1,1 km', '14 m2']",-834,-137,-621,168,-435,-61,-49,-316,-294,171,-771,-465,1920,1080
37,43,407.01053180173,13,22,1,2,1,q,8.65311320126057,7.105,6.235,medium,0.869999999999999,"[4, '0,6 km', '20 m2', 3, '0,25 km', '18 m2']",-802,-175,-645,124,-407,-20,-80,-355,-316,216,-809,-433,1920,1080
38,44,418.010624300689,14,23,1,2,1,q,4.35643279924989,8.14,6.535,easy,1.605,"[4, '0,05 km', '22 m2', 3, '1,5 km', '24 m2']",-828,-132,-695,119,-425,-66,-94,-307,-318,166,-823,-385,1920,1080
39,46,429.009037200361,8,29,1,2,1,q,6.07461750134826,6.22,5.005,medium,1.215,"[3, '1,1 km', '21 m2', 2, '1,1 km', '23 m2']",-870,-106,-712,166,-454,-106,-47,-290,-278,195,-775,-371,1920,1080
40,47,440.008958201855,2,3,1,2,1,q,4.94179150089622,7.63,7.105,hard,0.524999999999999,"[4, '0,06 km', '23 m2', 3, '0,04 km', '18 m2']",-863,-57,-676,201,-443,-57,-90,-316,-229,206,-803,-330,1920,1080
41,48,451.010674301535,14,18,1,2,1,q,5.7561130002141,8.14,7.72,hard,0.42,"[4, '0,05 km', '22 m2', 4, '0,65 km', '23 m2']",-825,-24,-702,243,-490,-41,-96,-266,-261,244,-813,-379,1920,1080
42,49,462.011005200446,12,29,1,2,1,q,3.68384040147066,6.73,5.005,easy,1.725,"[3, '0,04 km', '21 m2', 2, '1,1 km', '23 m2']",-812,-72,-653,251,-540,-36,-143,-249,-217,267,-858,-401,1920,1080
43,51,473.009038202465,17,18,1,2,1,p,5.85488889738917,6.895,7.72,medium,0.825000000000001,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",-795,-25,-695,224,-535,14,-96,-233,-169,280,-851,-352,1920,1080
44,52,484.008911501616,25,26,1,2,1,q,7.52484200149775,6.16,7.96,easy,1.8,"[3, '0,2 km', '20 m2', 5, '1,7 km', '30 m2']",-844,-14,-671,268,-577,-13,-133,-267,-201,242,-891,-382,1920,1080
45,53,495.010557100177,17,24,1,2,1,q,4.79203370213509,6.895,5.26,easy,1.635,"[3, '0,1 km', '20 m2', 3, '3,3 km', '30 m2']",-893,-5,-624,250,-627,-17,-85,-253,-251,241,-841,-380,1920,1080
46,54,506.010393001139,1,15,1,2,1,p,6.41509389877319,6.925,6.505,hard,0.42,"[4, '2,6 km', '17 m2', 3, '0,45 km', '18 m2']",-904,-54,-585,281,-578,-25,-100,-301,-297,223,-825,-333,1920,1080
47,55,517.009191703051,8,24,1,2,1,q,5.14941899850964,6.22,5.26,medium,0.960000000000001,"[3, '1,1 km', '21 m2', 3, '3,3 km', '30 m2']",-863,-82,-633,296,-532,-45,-131,-340,-251,204,-795,-373,1920,1080
48,56,528.010378200561,14,26,1,2,1,q,4.98123310133815,8.14,7.96,hard,0.180000000000001,"[4, '0,05 km', '22 m2', 5, '1,7 km', '30 m2']",-813,-76,-622,345,-561,-4,-176,-318,-291,174,-746,-385,1920,1080
49,57,539.01030350104,21,29,1,2,1,q,5.05540210008621,5.785,5.005,medium,0.78,"[3, '2,1 km', '18 m2', 2, '1,1 km', '23 m2']",-852,-45,-646,301,-512,-14,-182,-368,-336,195,-796,-388,1920,1080
50,58,550.010676901788,16,18,1,2,1,q,9.79802110046148,6.88,7.72,medium,0.840000000000001,"[3, '0,02 km', '20 m2', 4, '0,65 km', '23 m2']",-876,-89,-696,299,-464,-27,-204,-323,-356,241,-755,-359,1920,1080
51,59,561.009076200426,13,25,1,2,1,q,4.69678090140224,7.105,6.16,medium,0.944999999999999,"[4, '0,6 km', '20 m2', 3, '0,2 km', '20 m2']",-827,-81,-661,335,-473,22,-180,-367,-311,220,-729,-317,1920,1080
52,60,572.00897590071,12,19,1,2,1,q,8.43884560093284,6.73,7.915,medium,1.185,"[3, '0,04 km', '21 m2', 4, '0,7 km', '23 m2']",-858,-42,-644,288,-520,4,-168,-416,-293,173,-702,-359,1920,1080
53,61,583.010325603187,1,9,1,2,1,q,6.97102699801326,6.925,5.545,easy,1.38,"[4, '2,6 km', '17 m2', 3, '1,3 km', '19 m2']",-832,1,-694,287,-476,-20,-162,-366,-318,217,-752,-356,1920,1080
54,63,594.008725900203,19,23,1,2,1,q,5.11881410330534,7.915,6.535,easy,1.38,"[4, '0,7 km', '23 m2', 3, '1,5 km', '24 m2']",-849,48,-648,268,-480,-70,-162,-416,-279,248,-795,-330,1920,1080
55,64,605.009075902402,0,16,1,2,1,q,4.33355100080371,7.84,6.88,medium,0.96,"[4, '0,04 km', '18 m2', 3, '0,02 km', '20 m2']",-840,97,-609,299,-432,-56,-150,-464,-238,219,-765,-290,1920,1080
56,66,616.010639101267,5,10,1,2,1,q,5.59159440174699,5.11,6.46,easy,1.35,"[3, '1,6 km', '18 m2', 3, '1,8 km', '20 m2']",-854,145,-590,253,-443,-7,-195,-443,-285,201,-778,-338,1920,1080
57,67,627.010543901473,11,29,1,2,1,q,6.50605170056224,5.02,5.005,hard,0.0149999999999997,"[3, '4,2 km', '19 m2', 2, '1,1 km', '23 m2']",-899,166,-600,204,-466,-51,-147,-430,-264,155,-788,-387,1920,1080
58,69,638.010289501399,21,24,1,2,1,q,6.33253199979663,5.785,5.26,hard,0.525,"[3, '2,1 km', '18 m2', 3, '3,3 km', '30 m2']",-853,185,-590,155,-418,-63,-197,-427,-228,120,-764,-431,1920,1080
59,71,649.00872560218,10,15,1,2,1,p,4.02594139799476,6.46,6.505,hard,0.0449999999999999,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",-804,177,-543,138,-410,-112,-247,-430,-278,124,-794,-471,1920,1080
0,0,0.00187549740076065,10,22,2,1,1,p,6.16070640087128,6.46,6.235,hard,0.225,"[3, '1,8 km', '20 m2', 3, '0,25 km', '18 m2']",-859,-246,-338,-457,-905,320,-314,-87,-110,-316,-514,273,1920,1080
1,2,11.0104419998825,3,26,2,1,1,p,6.77892609685659,7.105,7.96,medium,0.855,"[3, '0,04 km', '18 m2', 5, '1,7 km', '30 m2']",-905,-226,-385,-473,-887,367,-274,-56,-74,-351,-480,236,1920,1080
2,3,22.0088396966457,22,26,2,1,1,q,7.2119386009872,6.235,7.96,easy,1.725,"[3, '0,25 km', '18 m2', 5, '1,7 km', '30 m2']",-865,-196,-396,-424,-843,390,-324,-62,-78,-301,-530,238,1920,1080
3,4,33.0104720965028,13,16,2,1,1,p,6.34520390257239,7.105,6.88,hard,0.225,"[4, '0,6 km', '20 m2', 3, '0,02 km', '20 m2']",-875,-245,-374,-469,-861,437,-367,-37,-29,-294,-544,286,1920,1080
4,5,44.0103055983782,0,18,2,1,1,p,6.336286701262,7.84,7.72,hard,0.119999999999999,"[4, '0,04 km', '18 m2', 4, '0,65 km', '23 m2']",-890,-293,-377,-419,-855,487,-356,-86,-78,-283,-523,241,1920,1080
5,6,55.0091862976551,4,24,2,1,1,p,6.78944050148129,5.455,5.26,hard,0.195,"[3, '2,2 km', '17 m2', 3, '3,3 km', '30 m2']",-877,-341,-425,-403,-806,480,-334,-41,-78,-333,-473,240,1920,1080
6,7,66.0088879987597,5,11,2,1,1,p,4.89176959916949,5.11,5.02,hard,0.0899999999999999,"[3, '1,6 km', '18 m2', 3, '4,2 km', '19 m2']",-886,-292,-421,-453,-759,462,-316,6,-101,-377,-469,290,1920,1080
7,8,77.0106493979692,11,20,2,1,1,q,5.53090799972415,5.02,7.165,easy,2.145,"[3, '4,2 km', '19 m2', 4, '1,1 km', '14 m2']",-896,-341,-383,-485,-761,412,-358,-21,-53,-364,-504,254,1920,1080
8,9,88.0105590969324,22,26,2,1,1,q,4.85005130246282,6.235,7.96,easy,1.725,"[3, '0,25 km', '18 m2', 5, '1,7 km', '30 m2']",-846,-345,-433,-481,-750,363,-309,-11,-79,-321,-489,302,1920,1080
9,10,99.008775498718,1,25,2,1,1,q,4.98377810046077,6.925,6.16,medium,0.765,"[4, '2,6 km', '17 m2', 3, '0,2 km', '20 m2']",-888,-372,-460,-439,-735,411,-314,-61,-128,-329,-455,339,1920,1080
10,12,110.008964397013,17,23,2,1,1,p,4.65079230070114,6.895,6.535,hard,0.359999999999999,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",-885,-422,-415,-460,-690,390,-316,-111,-86,-356,-422,301,1920,1080
11,13,121.010670397431,1,28,2,1,1,p,4.39990090206265,6.925,4.84,easy,2.085,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",-848,-456,-464,-451,-707,343,-277,-79,-110,-312,-406,253,1920,1080
12,14,132.010421797633,14,19,2,1,1,p,4.6038102991879,8.14,7.915,hard,0.225000000000001,"[4, '0,05 km', '22 m2', 4, '0,7 km', '23 m2']",-884,-421,-497,-489,-688,389,-260,-32,-88,-267,-434,294,1920,1080
13,15,143.009474597871,15,18,2,1,1,q,4.31597340106964,6.505,7.72,medium,1.215,"[3, '0,45 km', '18 m2', 4, '0,65 km', '23 m2']",-853,-460,-545,-476,-734,408,-271,17,-138,-266,-425,343,1920,1080
14,16,154.008829299361,7,29,2,1,1,p,5.23967180028558,5.8,5.005,medium,0.795,"[3, '1,8 km', '18 m2', 2, '1,1 km', '23 m2']",-834,-414,-578,-439,-729,358,-287,-30,-108,-226,-386,311,1920,1080
15,17,165.009602796286,12,14,2,1,1,p,5.64473550021648,6.73,8.14,easy,1.41,"[3, '0,04 km', '21 m2', 4, '0,05 km', '22 m2']",-812,-369,-573,-489,-770,386,-337,-31,-150,-254,-425,279,1920,1080
16,18,176.010404098779,6,20,2,1,1,p,6.04806200042367,7.03,7.165,hard,0.135000000000001,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",-847,-333,-552,-444,-735,421,-386,-41,-153,-204,-473,266,1920,1080
17,19,187.008881896734,2,16,2,1,1,p,6.46366890147328,7.63,6.88,medium,0.75,"[4, '0,06 km', '23 m2', 3, '0,02 km', '20 m2']",-890,-307,-572,-398,-760,464,-431,-20,-200,-221,-523,264,1920,1080
18,20,198.00881049782,17,26,2,1,1,p,6.18055630102754,6.895,7.96,medium,1.065,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",-906,-354,-621,-408,-715,443,-385,0,-185,-269,-481,237,1920,1080
19,21,209.010507896542,10,24,2,1,1,p,4.85709040239453,6.46,5.26,medium,1.2,"[3, '1,8 km', '20 m2', 3, '3,3 km', '30 m2']",-883,-310,-573,-420,-665,448,-361,-44,-138,-286,-442,206,1920,1080
20,22,220.010305497795,12,14,2,1,1,q,4.55501570180058,6.73,8.14,easy,1.41,"[3, '0,04 km', '21 m2', 4, '0,05 km', '22 m2']",-839,-286,-605,-458,-635,488,-380,-90,-188,-289,-486,230,1920,1080
21,23,231.00879399851,8,16,2,1,1,q,3.77056000009179,6.22,6.88,medium,0.659999999999999,"[3, '1,1 km', '21 m2', 3, '0,02 km', '20 m2']",-815,-242,-649,-434,-585,485,-338,-62,-145,-263,-536,226,1920,1080
22,24,242.009053196758,6,8,2,1,1,p,3.99053000286222,7.03,6.22,medium,0.809999999999999,"[3, '0,1 km', '20 m2', 3, '1,1 km', '21 m2']",-858,-217,-687,-467,-538,468,-319,-16,-194,-272,-529,176,1920,1080
23,26,253.01072749868,9,20,2,1,1,q,4.51162200048566,5.545,7.165,easy,1.62,"[3, '1,3 km', '19 m2', 4, '1,1 km', '14 m2']",-817,-188,-725,-435,-499,437,-270,-7,-147,-288,-543,128,1920,1080
24,28,264.010452199727,9,22,2,1,1,q,4.11395059898496,5.545,6.235,medium,0.69,"[3, '1,3 km', '19 m2', 3, '0,25 km', '18 m2']",-858,-160,-762,-468,-525,394,-255,41,-107,-257,-538,78,1920,1080
25,29,275.008885297924,13,16,2,1,1,p,7.3915220014751,7.105,6.88,hard,0.225,"[4, '0,6 km', '20 m2', 3, '0,02 km', '20 m2']",-881,-115,-714,-480,-510,346,-252,91,-152,-278,-549,29,1920,1080
26,30,286.008830696344,8,22,2,1,1,q,4.82649780064821,6.22,6.235,hard,0.0149999999999997,"[3, '1,1 km', '21 m2', 3, '0,25 km', '18 m2']",-852,-75,-752,-447,-484,303,-301,81,-182,-238,-570,-16,1920,1080
27,31,297.010685697198,13,19,2,1,1,q,5.78062460198999,7.105,7.915,medium,0.81,"[4, '0,6 km', '20 m2', 4, '0,7 km', '23 m2']",-853,-125,-703,-459,-499,255,-252,90,-203,-283,-613,-41,1920,1080
28,32,308.010686598718,0,6,2,1,1,p,5.43728290125728,7.84,7.03,medium,0.81,"[4, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",-870,-78,-653,-459,-489,304,-283,129,-175,-324,-613,9,1920,1080
29,34,319.008895296603,19,24,2,1,1,p,4.44396590068936,7.915,5.26,easy,2.655,"[4, '0,7 km', '23 m2', 3, '3,3 km', '30 m2']",-828,-105,-624,-418,-537,291,-310,171,-153,-279,-575,41,1920,1080
30,35,330.010346796364,18,26,2,1,1,q,7.71345970034599,7.72,7.96,hard,0.239999999999999,"[4, '0,65 km', '23 m2', 5, '1,7 km', '30 m2']",-852,-61,-599,-461,-586,300,-343,209,-164,-230,-568,-9,1920,1080
31,36,341.010593298823,10,15,2,1,1,q,5.22154149785638,6.46,6.505,hard,0.0449999999999999,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",-802,-64,-549,-462,-601,252,-320,165,-213,-218,-518,-13,1920,1080
32,37,352.010414898395,9,23,2,1,1,q,5.87999200075865,5.545,6.535,medium,0.99,"[3, '1,3 km', '19 m2', 3, '1,5 km', '24 m2']",-830,-105,-598,-451,-562,220,-284,199,-186,-176,-552,-49,1920,1080
33,38,363.009207297117,23,25,2,1,1,q,6.24011350050569,6.535,6.16,hard,0.375,"[3, '1,5 km', '24 m2', 3, '0,2 km', '20 m2']",-852,-150,-645,-434,-547,172,-276,248,-172,-224,-587,-85,1920,1080
34,39,374.008680999279,15,19,2,1,1,q,6.10867349803448,6.505,7.915,easy,1.41,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",-802,-155,-596,-445,-549,222,-298,203,-132,-254,-541,-66,1920,1080
35,40,385.010412298143,5,11,2,1,1,p,6.53174870088696,5.11,5.02,hard,0.0899999999999999,"[3, '1,6 km', '18 m2', 3, '4,2 km', '19 m2']",-827,-198,-615,-399,-519,262,-250,217,-169,-220,-500,-37,1920,1080
36,42,396.010219797492,3,11,2,1,1,p,5.67994070053101,7.105,5.02,easy,2.085,"[3, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",-801,-241,-622,-449,-546,220,-271,262,-124,-242,-459,-65,1920,1080
37,43,407.009031597525,23,26,2,1,1,q,4.23825240135193,6.535,7.96,easy,1.425,"[3, '1,5 km', '24 m2', 5, '1,7 km', '30 m2']",-762,-272,-577,-472,-595,230,-236,227,-78,-263,-459,-115,1920,1080
38,44,418.009010497481,0,2,2,1,1,p,8.24020719900727,7.84,7.63,hard,0.21,"[4, '0,04 km', '18 m2', 4, '0,06 km', '23 m2']",-812,-272,-620,-447,-588,180,-205,188,-89,-312,-487,-157,1920,1080
39,45,429.010424599051,18,25,2,1,1,p,5.47654159739614,7.72,6.16,easy,1.56,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",-838,-229,-666,-467,-539,190,-251,208,-105,-264,-509,-202,1920,1080
40,48,440.010576799512,1,24,2,1,1,p,5.47935799881816,6.925,5.26,easy,1.665,"[4, '2,6 km', '17 m2', 3, '3,3 km', '30 m2']",-854,-182,-709,-442,-559,144,-251,158,-56,-256,-522,-250,1920,1080
41,49,451.008753798902,0,9,2,1,1,p,4.65537000074983,7.84,5.545,easy,2.295,"[4, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",-842,-231,-661,-455,-594,180,-301,152,-12,-280,-512,-201,1920,1080
42,50,462.008770897985,15,19,2,1,1,q,4.26627499982715,6.505,7.915,easy,1.41,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",-887,-209,-696,-419,-643,188,-261,122,36,-265,-463,-209,1920,1080
43,52,473.010359499604,1,7,2,1,1,p,8.07479419931769,6.925,5.8,medium,1.125,"[4, '2,6 km', '17 m2', 3, '1,8 km', '18 m2']",-862,-166,-692,-469,-693,188,-240,167,2,-302,-466,-259,1920,1080
44,53,484.010555297136,3,27,2,1,1,q,4.58452410250902,7.105,9.025,easy,1.92,"[3, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",-813,-156,-694,-419,-742,197,-266,210,47,-325,-440,-216,1920,1080
45,54,495.008721396327,18,25,2,1,1,p,6.32009410113096,7.72,6.16,easy,1.56,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",-772,-127,-741,-436,-693,207,-218,195,62,-277,-403,-249,1920,1080
46,55,506.008710298687,18,25,2,1,1,p,5.60356380045414,7.72,6.16,easy,1.56,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",-750,-82,-692,-448,-710,254,-168,189,99,-243,-368,-285,1920,1080
47,56,517.010393999517,19,26,2,1,1,p,6.05363879725337,7.915,7.96,hard,0.0450000000000008,"[4, '0,7 km', '23 m2', 5, '1,7 km', '30 m2']",-745,-132,-724,-410,-681,295,-207,221,50,-251,-395,-327,1920,1080
48,57,528.010444696993,15,20,2,1,1,p,5.57550740242004,6.505,7.165,medium,0.66,"[3, '0,45 km', '18 m2', 4, '1,1 km', '14 m2']",-793,-118,-693,-371,-648,257,-158,232,3,-267,-345,-326,1920,1080
49,58,539.008792098612,9,29,2,1,1,p,5.18291980028152,5.545,5.005,hard,0.54,"[3, '1,3 km', '19 m2', 2, '1,1 km', '23 m2']",-754,-86,-739,-392,-693,280,-186,190,13,-316,-298,-310,1920,1080
50,59,550.0087973997,0,23,2,1,1,p,4.14218309894204,7.84,6.535,easy,1.305,"[4, '0,04 km', '18 m2', 3, '1,5 km', '24 m2']",-741,-38,-785,-374,-658,315,-193,239,12,-266,-278,-356,1920,1080
51,60,561.010274499655,24,25,2,1,1,q,4.10288489982486,5.26,6.16,medium,0.9,"[3, '3,3 km', '30 m2', 3, '0,2 km', '20 m2']",-787,-58,-739,-394,-609,323,-168,196,36,-310,-327,-364,1920,1080
