Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
48,55,528.010475100018,19,24,1,2,1,q,3.28911380004138,8.215,5.425,easy,2.79,"[4, '0,7 km', '23 m2', 3, '3,3 km', '30 m2']",-545,159,-202,-264,-279,456,-408,-426,-554,-154,-761,404,1920,1080
49,56,539.010702199768,20,28,1,2,1,q,2.49993530008942,7,3.445,easy,3.555,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",-505,128,-240,-231,-230,447,-367,-454,-561,-204,-808,421,1920,1080
50,58,550.010578799993,13,18,1,2,1,q,8.20106979971752,8.815,8.605,hard,0.209999999999999,"[4, '0,6 km', '20 m2', 4, '0,65 km', '23 m2']",-555,127,-233,-182,-189,418,-405,-421,-590,-245,-758,425,1920,1080
51,59,561.010350700002,13,15,1,2,1,q,8.30437729973346,8.815,6.325,easy,2.49,"[4, '0,6 km', '20 m2', 3, '0,45 km', '18 m2']",-589,164,-205,-224,-142,434,-396,-470,-628,-213,-722,390,1920,1080
52,60,572.010457499884,13,25,1,2,1,q,3.85694860015064,8.815,6.28,easy,2.535,"[4, '0,6 km', '20 m2', 3, '0,2 km', '20 m2']",-555,127,-187,-177,-192,427,-419,-426,-677,-205,-735,342,1920,1080
53,61,583.00882849982,14,26,1,2,1,p,3.57489630021155,9.325,8.515,hard,0.809999999999999,"[4, '0,05 km', '22 m2', 5, '1,7 km', '30 m2']",-586,88,-184,-227,-147,450,-399,-472,-696,-251,-769,379,1920,1080
54,62,594.009044599719,11,21,1,2,1,p,6.59437700035051,4.51,4.915,hard,0.405,"[3, '4,2 km', '19 m2', 3, '2,1 km', '18 m2']",-603,41,-231,-211,-98,440,-374,-429,-646,-248,-817,393,1920,1080
55,63,605.008908200078,2,12,1,2,1,q,3.62758979992941,9.1,7.195,medium,1.905,"[4, '0,06 km', '23 m2', 3, '0,04 km', '21 m2']",-634,2,-206,-168,-146,428,-373,-379,-633,-296,-781,428,1920,1080
56,64,616.00896230014,0,2,1,2,1,p,8.92493149964139,8.47,9.1,hard,0.630000000000001,"[4, '0,04 km', '18 m2', 4, '0,06 km', '23 m2']",-669,38,-251,-146,-97,418,-355,-426,-610,-340,-788,379,1920,1080
57,68,627.008973299991,7,24,1,2,1,q,6.13558090012521,6.415,5.425,hard,0.99,"[3, '1,8 km', '18 m2', 3, '3,3 km', '30 m2']",-626,12,-241,-97,-69,376,-305,-427,-650,-370,-836,364,1920,1080
58,69,638.008933499921,22,24,1,2,1,q,9.66055329982191,6.925,5.425,medium,1.5,"[3, '0,25 km', '18 m2', 3, '3,3 km', '30 m2']",-594,51,-240,-147,-40,335,-353,-414,-622,-411,-822,412,1920,1080
59,70,649.008878499735,1,25,1,2,1,p,8.94755299994722,6.85,6.28,hard,0.569999999999999,"[4, '2,6 km', '17 m2', 3, '0,2 km', '20 m2']",-580,99,-260,-101,-50,286,-309,-391,-646,-455,-773,400,1920,1080
0,1,0.0108155999332666,14,26,2,1,1,q,5.34953580005094,9.325,8.515,hard,0.809999999999999,"[4, '0,05 km', '22 m2', 5, '1,7 km', '30 m2']",-265,-93,-307,160,-533,290,-738,483,-617,-238,-811,105,1920,1080
1,2,11.0108411996625,1,3,2,1,1,p,2.99231970030814,6.85,7.42,hard,0.57,"[4, '2,6 km', '17 m2', 3, '0,04 km', '18 m2']",-277,-142,-321,112,-505,331,-771,446,-568,-230,-814,55,1920,1080
2,3,22.0087951999158,23,26,2,1,1,q,3.91374769993126,10.77,8.515,easy,2.255,"[3, '1,5 km', '24 m2', 5, '1,7 km', '30 m2']",-263,-190,-277,136,-549,354,-805,409,-610,-203,-776,87,1920,1080
3,4,33.0089830998331,0,26,2,1,1,q,6.41712260013446,8.47,8.515,hard,0.0450000000000017,"[4, '0,04 km', '18 m2', 5, '1,7 km', '30 m2']",-288,-147,-238,168,-595,374,-855,416,-560,-207,-822,67,1920,1080
4,5,44.0093004000373,4,28,2,1,1,p,2.76179899973795,9,3.445,easy,5.555,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",-298,-98,-210,209,-561,337,-890,452,-610,-209,-852,107,1920,1080
5,8,55.0091029996984,11,15,2,1,1,q,5.13801220012829,4.51,6.325,medium,1.815,"[3, '4,2 km', '19 m2', 3, '0,45 km', '18 m2']",-336,-131,-214,159,-609,324,-840,455,-657,-225,-841,156,1920,1080
6,9,66.0090903998353,2,12,2,1,1,p,4.72351010004058,9.1,7.195,medium,1.905,"[4, '0,06 km', '23 m2', 3, '0,04 km', '21 m2']",-321,-83,-197,206,-614,274,-852,407,-615,-252,-837,106,1920,1080
7,10,77.0088677997701,5,10,2,1,1,p,5.72239020001143,5.62,5.485,hard,0.135,"[3, '1,6 km', '18 m2', 3, '1,8 km', '20 m2']",-370,-73,-231,242,-582,312,-896,383,-608,-202,-882,84,1920,1080
8,11,88.0089177000336,1,11,2,1,1,p,2.35223949979991,6.85,4.51,easy,2.34,"[4, '2,6 km', '17 m2', 3, '4,2 km', '19 m2']",-402,-112,-274,267,-532,314,-852,408,-658,-199,-889,134,1920,1080
9,12,99.010238699615,3,10,2,1,1,p,3.54703950043768,7.42,5.485,medium,1.935,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",-372,-72,-225,255,-482,316,-885,371,-680,-154,-858,95,1920,1080
10,13,110.008959299885,5,29,2,1,1,p,3.45634459983558,5.62,3.535,medium,2.085,"[3, '1,6 km', '18 m2', 2, '1,1 km', '23 m2']",-322,-78,-175,257,-437,337,-879,421,-651,-195,-809,104,1920,1080
11,14,121.009100100026,25,26,2,1,1,q,5.41500289971009,6.28,8.515,easy,2.235,"[3, '0,2 km', '20 m2', 5, '1,7 km', '30 m2']",-371,-86,-223,269,-456,383,-844,457,-670,-149,-854,126,1920,1080
12,15,132.010427599773,11,21,2,1,1,q,4.07372569991276,4.51,4.915,hard,0.405,"[3, '4,2 km', '19 m2', 3, '2,1 km', '18 m2']",-351,-40,-211,317,-471,431,-812,419,-718,-161,-809,148,1920,1080
13,16,143.010524299927,4,29,2,1,1,p,2.74366899998859,9,3.535,easy,5.465,"[3, '2,2 km', '17 m2', 2, '1,1 km', '23 m2']",-369,-87,-185,359,-472,381,-862,424,-724,-211,-764,170,1920,1080
14,17,154.010405299719,6,18,2,1,1,q,3.89592200005427,7.45,8.605,medium,1.155,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",-406,-120,-142,334,-470,331,-858,474,-683,-240,-766,220,1920,1080
15,19,165.010518099647,1,12,2,1,1,p,2.03973120031878,6.85,7.195,hard,0.345000000000001,"[4, '2,6 km', '17 m2', 3, '0,04 km', '21 m2']",-381,-77,-190,321,-509,362,-873,426,-679,-190,-725,191,1920,1080
16,21,176.010339200031,24,25,2,1,1,q,3.83589709969237,5.425,6.28,hard,0.855,"[3, '3,3 km', '30 m2', 3, '0,2 km', '20 m2']",-417,-42,-240,317,-535,319,-863,475,-709,-150,-775,191,1920,1080
17,23,187.010496799834,12,27,2,1,1,p,2.20481589995325,7.195,9.97,easy,2.775,"[3, '0,04 km', '21 m2', 5, '0,05 km', '30 m2']",-467,-47,-216,273,-486,331,-880,428,-717,-101,-807,153,1920,1080
18,24,198.010723699816,11,21,2,1,1,q,3.79463220015168,4.51,4.915,hard,0.405,"[3, '4,2 km', '19 m2', 3, '2,1 km', '18 m2']",-426,-18,-263,256,-531,352,-837,402,-675,-73,-853,134,1920,1080
19,25,209.010490499902,16,29,2,1,1,p,3.68572859978303,8.035,3.535,easy,4.5,"[3, '0,02 km', '20 m2', 2, '1,1 km', '23 m2']",-459,20,-219,232,-555,308,-848,451,-678,-123,-885,173,1920,1080
20,26,220.00873149978,17,18,2,1,1,q,2.98962569981813,7.51,8.605,medium,1.095,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",-471,68,-215,182,-602,326,-898,456,-717,-154,-851,210,1920,1080
21,27,231.008977300022,10,15,2,1,1,q,3.39917879970744,5.485,6.325,hard,0.839999999999999,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",-470,18,-222,231,-643,297,-852,476,-751,-191,-877,167,1920,1080
22,29,242.009012399707,11,28,2,1,1,,NaN,4.51,3.445,medium,1.065,"[3, '4,2 km', '19 m2', 2, '3,8 km', '18 m2']",-502,-20,-263,259,-614,338,-902,479,-792,-162,-860,120,1920,1080
23,30,253.00892549986,6,20,2,1,1,q,2.82237599976361,7.45,7,hard,0.449999999999999,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",-453,-11,-221,285,-647,301,-862,448,-814,-207,-855,70,1920,1080
24,31,264.009127999656,8,23,2,1,1,p,4.85016830032691,9.255,10.77,medium,1.515,"[3, '1,1 km', '21 m2', 3, '1,5 km', '24 m2']",-403,-13,-247,328,-626,255,-827,412,-849,-243,-805,66,1920,1080
25,32,275.008932199795,19,25,2,1,1,p,3.29422840010375,8.215,6.28,medium,1.935,"[4, '0,7 km', '23 m2', 3, '0,2 km', '20 m2']",-395,36,-261,280,-577,266,-856,371,-805,-267,-841,101,1920,1080
26,33,286.008898799773,3,29,2,1,1,p,9.2936452999711,7.42,3.535,easy,3.885,"[3, '0,04 km', '18 m2', 2, '1,1 km', '23 m2']",-351,12,-311,287,-602,310,-906,371,-764,-238,-797,78,1920,1080
27,34,297.009015999734,12,16,2,1,1,p,4.41919640032575,7.195,8.035,hard,0.84,"[3, '0,04 km', '21 m2', 3, '0,02 km', '20 m2']",-319,-27,-301,238,-556,330,-857,383,-730,-202,-748,71,1920,1080
28,35,308.008914100006,1,28,2,1,1,p,4.20658240001649,6.85,3.445,easy,3.405,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",-273,-47,-252,249,-524,368,-860,333,-740,-251,-717,110,1920,1080
29,36,319.009025599808,12,27,2,1,1,q,3.5481687001884,7.195,9.97,easy,2.775,"[3, '0,04 km', '21 m2', 5, '0,05 km', '30 m2']",-306,-84,-260,200,-488,333,-883,289,-693,-269,-669,123,1920,1080
30,37,330.010323899798,3,23,2,1,1,p,4.67534360010177,7.42,10.77,easy,3.35,"[3, '0,04 km', '18 m2', 3, '1,5 km', '24 m2']",-281,-41,-224,235,-531,358,-902,243,-643,-273,-663,73,1920,1080
31,38,341.010471899994,8,17,2,1,1,q,4.58471409976482,9.255,7.51,medium,1.745,"[3, '1,1 km', '21 m2', 3, '0,1 km', '20 m2']",-321,-72,-190,198,-523,309,-856,224,-598,-251,-691,31,1920,1080
32,39,352.00914039975,6,19,2,1,1,q,4.08500069985166,7.45,8.215,hard,0.765000000000001,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",-294,-114,-145,219,-486,275,-879,268,-548,-246,-642,22,1920,1080
33,41,363.009291999973,17,19,2,1,1,q,3.40146369999275,7.51,8.215,hard,0.705,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",-344,-113,-184,187,-500,323,-856,224,-532,-293,-620,-23,1920,1080
34,42,374.010208799969,14,23,2,1,1,p,5.03592819999903,9.325,10.77,medium,1.445,"[4, '0,05 km', '22 m2', 3, '1,5 km', '24 m2']",-315,-153,-191,237,-530,363,-868,273,-582,-293,-591,18,1920,1080
35,43,385.009304699954,20,23,2,1,1,p,6.13196970010176,7,10.77,easy,3.77,"[4, '1,1 km', '14 m2', 3, '1,5 km', '24 m2']",-365,-148,-239,225,-533,413,-829,305,-631,-282,-568,62,1920,1080
36,44,396.01034289971,12,26,2,1,1,q,4.08386520016938,7.195,8.515,medium,1.32,"[3, '0,04 km', '21 m2', 5, '1,7 km', '30 m2']",-318,-131,-231,274,-549,460,-860,266,-680,-292,-532,27,1920,1080
37,45,407.01069330005,15,24,2,1,1,p,4.50752959959209,6.325,5.425,hard,0.899999999999999,"[3, '0,45 km', '18 m2', 3, '3,3 km', '30 m2']",-268,-132,-197,310,-506,485,-886,223,-630,-293,-508,71,1920,1080
38,46,418.010596700013,15,18,2,1,1,q,6.23160879965872,6.325,8.605,easy,2.28,"[3, '0,45 km', '18 m2', 4, '0,65 km', '23 m2']",-316,-147,-150,293,-502,435,-904,176,-604,-335,-459,79,1920,1080
39,47,429.01039760001,13,15,2,1,1,p,4.82892849994823,8.815,6.325,easy,2.49,"[4, '0,6 km', '20 m2', 3, '0,45 km', '18 m2']",-266,-142,-171,248,-531,476,-894,225,-560,-312,-411,93,1920,1080
40,48,440.009122599848,3,25,2,1,1,q,4.66110059991479,7.42,6.28,medium,1.14,"[3, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",-224,-115,-217,267,-485,456,-869,182,-604,-335,-449,126,1920,1080
41,49,451.008945900015,15,19,2,1,1,q,4.74830929981545,6.325,8.215,medium,1.89,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",-252,-157,-196,313,-491,406,-901,221,-559,-312,-399,128,1920,1080
42,51,462.009091599844,3,20,2,1,1,q,4.06322839995846,7.42,7,hard,0.42,"[3, '0,04 km', '18 m2', 4, '1,1 km', '14 m2']",-223,-117,-181,265,-539,421,-852,228,-608,-323,-431,90,1920,1080
43,52,473.009167899843,24,29,2,1,1,p,2.67809549998492,5.425,3.535,medium,1.89,"[3, '3,3 km', '30 m2', 2, '1,1 km', '23 m2']",-232,-166,-191,314,-495,398,-846,278,-658,-325,-473,118,1920,1080
44,55,484.00918439962,1,10,2,1,1,,NaN,6.85,5.485,medium,1.365,"[4, '2,6 km', '17 m2', 3, '1,8 km', '20 m2']",-231,-216,-223,276,-496,448,-868,233,-706,-337,-455,71,1920,1080
45,56,495.008911399636,13,22,2,1,1,p,2.72954930039123,8.815,6.925,medium,1.89,"[4, '0,6 km', '20 m2', 3, '0,25 km', '18 m2']",-255,-172,-200,320,-447,439,-900,271,-661,-316,-505,76,1920,1080
46,58,506.008930400014,8,22,2,1,1,q,8.38131929980591,9.255,6.925,easy,2.33,"[3, '1,1 km', '21 m2', 3, '0,25 km', '18 m2']",-233,-217,-242,293,-497,438,-854,291,-615,-295,-536,37,1920,1080
47,59,517.008961000014,13,24,2,1,1,p,1.99429049994796,8.815,5.425,easy,3.39,"[4, '0,6 km', '20 m2', 3, '3,3 km', '30 m2']",-261,-175,-192,294,-495,488,-815,322,-665,-295,-486,39,1920,1080
48,60,528.00908489991,9,26,2,1,1,q,2.90023070015013,7,8.515,medium,1.515,"[3, '1,3 km', '19 m2', 5, '1,7 km', '30 m2']",-293,-213,-242,297,-507,439,-765,316,-619,-314,-491,-11,1920,1080
49,61,539.009025099687,5,20,2,1,1,q,3.71519719995558,5.62,7,medium,1.38,"[3, '1,6 km', '18 m2', 4, '1,1 km', '14 m2']",-324,-252,-205,263,-517,390,-742,272,-656,-348,-506,37,1920,1080
50,62,550.009077999741,8,20,2,1,1,q,2.17414460005239,9.255,7,easy,2.255,"[3, '1,1 km', '21 m2', 4, '1,1 km', '14 m2']",-323,-302,-236,303,-504,342,-785,246,-609,-332,-456,35,1920,1080
51,63,561.009114400018,18,25,2,1,1,p,3.14206919958815,8.605,6.28,easy,2.325,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",-372,-312,-187,314,-455,334,-833,232,-642,-369,-504,23,1920,1080
52,64,572.010551999789,0,14,2,1,1,q,4.98054460017011,8.47,9.325,hard,0.855,"[4, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",-323,-304,-163,270,-406,343,-876,257,-691,-359,-487,-24,1920,1080
53,65,583.010363999754,8,13,2,1,1,q,7.21925130020827,9.255,8.815,hard,0.44,"[3, '1,1 km', '21 m2', 4, '0,6 km', '20 m2']",-327,-254,-113,264,-366,373,-878,307,-649,-387,-529,-52,1920,1080
