Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
26,30,286.008977700001,1,7,1,2,1,p,7.60206679999828,4.54,3.49,medium,1.05,"[4, '2,6 km', '17 m2', 3, '1,8 km', '18 m2']",884,-386,884,-32,618,-273,425,228,320,-76,832,362,1920,1080
27,31,297.009127400001,3,11,1,2,1,q,4.83409690000008,5.38,2.065,easy,3.315,"[3, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",839,-408,841,-58,580,-305,467,200,368,-91,879,344,1920,1080
28,33,308.008859200001,14,19,1,2,1,q,5.57121669999833,8.455,7.615,hard,0.840000000000002,"[4, '0,05 km', '22 m2', 4, '0,7 km', '23 m2']",889,-406,861,-12,541,-336,446,245,414,-73,829,343,1920,1080
29,35,319.0088834,7,29,1,2,1,q,8.63434609999968,3.49,3.13,hard,0.36,"[3, '1,8 km', '18 m2', 2, '1,1 km', '23 m2']",860,-447,891,28,500,-308,403,270,461,-56,806,299,1920,1080
30,37,330.009015200001,25,26,1,2,1,p,5.55218609999974,5.005,7.21,medium,2.205,"[3, '0,2 km', '20 m2', 5, '1,7 km', '30 m2']",909,-440,870,-17,480,-354,374,311,507,-37,759,281,1920,1080
31,38,341.0104422,8,22,1,2,1,p,3.75866339999993,4.24,3.925,hard,0.315,"[3, '1,1 km', '21 m2', 3, '0,25 km', '18 m2']",886,-396,909,-48,454,-397,365,262,488,9,771,232,1920,1080
32,39,352.008954500001,0,8,1,2,1,q,3.8331632999998,7.765,4.24,easy,3.525,"[4, '0,04 km', '18 m2', 3, '1,1 km', '21 m2']",856,-356,878,-88,452,-447,339,219,532,34,819,218,1920,1080
33,40,363.010469700001,9,23,1,2,1,q,5.63773629999923,3.46,4.405,medium,0.945,"[3, '1,3 km', '19 m2', 3, '1,5 km', '24 m2']",831,-399,901,-43,501,-438,290,229,484,19,816,268,1920,1080
34,41,374.0105313,9,22,1,2,1,p,10.9805543000002,3.46,3.925,hard,0.465,"[3, '1,3 km', '19 m2', 3, '0,25 km', '18 m2']",782,-411,876,0,499,-388,297,179,522,-13,780,303,1920,1080
35,42,385.0104403,13,19,1,2,1,q,5.39582770000015,7.21,7.615,hard,0.404999999999999,"[4, '0,6 km', '20 m2', 4, '0,7 km', '23 m2']",788,-461,905,-41,454,-409,344,161,572,-11,778,353,1920,1080
36,43,396.010273800001,0,10,1,2,1,q,5.25910909999948,7.765,4.015,easy,3.75,"[4, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",838,-467,868,-75,436,-456,311,123,610,-43,756,308,1920,1080
37,45,407.0104011,9,10,1,2,1,p,6.24790170000051,3.46,4.015,hard,0.555,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",875,-433,897,-34,480,-480,361,126,639,-3,713,333,1920,1080
38,46,418.0103717,16,24,1,2,1,q,6.17078190000029,3.88,4.045,hard,0.165,"[3, '0,02 km', '20 m2', 3, '3,3 km', '30 m2']",831,-457,851,-15,530,-478,313,140,591,11,735,288,1920,1080
39,47,429.009037600001,4,28,1,2,1,q,3.92516219999925,3.31,1.915,medium,1.395,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",876,-435,878,-57,517,-430,268,162,577,-37,712,333,1920,1080
40,48,440.0088615,10,29,1,2,1,q,5.91353100000015,4.015,3.13,hard,0.885,"[3, '1,8 km', '20 m2', 2, '1,1 km', '23 m2']",862,-483,907,-16,472,-409,226,189,577,13,705,383,1920,1080
41,49,451.009104500001,0,13,1,2,1,q,3.89012559999901,7.765,7.21,hard,0.554999999999999,"[4, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",816,-463,862,-37,504,-371,251,232,558,59,660,362,1920,1080
42,50,462.008801800001,15,23,1,2,1,q,6.27360099999896,4.96,4.405,hard,0.555000000000001,"[3, '0,45 km', '18 m2', 3, '1,5 km', '24 m2']",767,-452,859,-87,468,-406,203,218,555,109,640,408,1920,1080
43,52,473.009125500001,18,26,1,2,1,p,5.85014620000038,7.495,7.21,hard,0.284999999999999,"[4, '0,65 km', '23 m2', 5, '1,7 km', '30 m2']",718,-460,844,-135,420,-391,164,250,584,68,689,418,1920,1080
44,53,484.009069,12,23,1,2,1,q,8.33834430000024,4.84,4.405,hard,0.435,"[3, '0,04 km', '21 m2', 3, '1,5 km', '24 m2']",707,-411,795,-124,370,-395,206,224,536,55,739,419,1920,1080
45,54,495.0088077,1,3,1,2,1,p,4.23848890000045,4.54,5.38,hard,0.84,"[4, '2,6 km', '17 m2', 3, '0,04 km', '18 m2']",746,-379,834,-93,332,-363,161,203,487,43,704,455,1920,1080
46,55,506.008881100001,4,28,1,2,1,q,4.30141659999936,3.31,1.915,medium,1.395,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",699,-361,868,-56,382,-356,199,170,514,1,721,408,1920,1080
47,56,517.010394200001,17,29,1,2,1,q,4.41608350000024,5.605,3.13,medium,2.475,"[3, '0,1 km', '20 m2', 2, '1,1 km', '23 m2']",733,-325,907,-87,405,-401,244,148,561,-16,749,450,1920,1080
48,57,528.0091438,3,27,1,2,1,p,4.32128630000079,5.38,9.52,easy,4.14,"[3, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",691,-298,857,-91,382,-356,274,188,512,-24,794,429,1920,1080
49,58,539.009096600001,18,25,1,2,1,q,6.27037709999968,7.495,5.005,medium,2.49,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",698,-347,886,-132,335,-340,312,221,557,-2,835,458,1920,1080
50,59,550.0104887,1,28,1,2,1,q,9.17096760000095,4.54,1.915,easy,2.625,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",653,-326,863,-176,347,-388,271,250,595,-34,798,424,1920,1080
51,60,561.010385,2,23,1,2,1,q,4.46207500000128,7.705,4.405,easy,3.3,"[4, '0,06 km', '23 m2', 3, '1,5 km', '24 m2']",640,-374,903,-146,315,-426,222,243,645,-38,772,381,1920,1080
52,61,572.0105069,12,24,1,2,1,q,4.06109230000038,4.84,4.045,hard,0.795,"[3, '0,04 km', '21 m2', 3, '3,3 km', '30 m2']",611,-415,897,-196,347,-464,191,204,636,11,818,401,1920,1080
53,62,583.010386100001,11,28,1,2,1,q,6.53703909999967,2.065,1.915,hard,0.15,"[3, '4,2 km', '19 m2', 2, '3,8 km', '18 m2']",637,-373,854,-221,301,-445,224,166,602,47,805,353,1920,1080
54,64,594.010493400001,2,3,1,2,1,q,5.72598929999913,7.705,5.38,medium,2.325,"[4, '0,06 km', '23 m2', 3, '0,04 km', '18 m2']",685,-358,895,-193,345,-421,184,196,651,36,851,372,1920,1080
55,65,605.008837700001,13,15,1,2,1,q,5.65852730000006,7.21,4.96,medium,2.25,"[4, '0,6 km', '20 m2', 3, '0,45 km', '18 m2']",652,-321,863,-154,297,-407,231,180,694,61,805,392,1920,1080
56,66,616.008674500001,13,29,1,2,1,q,6.6797545999998,7.21,3.13,easy,4.08,"[4, '0,6 km', '20 m2', 2, '1,1 km', '23 m2']",684,-359,906,-129,342,-386,268,214,645,51,815,343,1920,1080
57,67,627.0089931,0,2,1,2,1,q,3.396533000001,7.765,7.705,hard,0.0599999999999996,"[4, '0,04 km', '18 m2', 4, '0,06 km', '23 m2']",636,-373,864,-157,361,-340,306,246,598,69,802,295,1920,1080
58,68,638.009086399999,20,21,1,2,1,q,3.54580330000135,6.775,2.77,easy,4.005,"[4, '1,1 km', '14 m2', 3, '2,1 km', '18 m2']",616,-419,876,-108,351,-291,352,264,566,107,756,274,1920,1080
59,70,649.008909100001,12,16,1,2,1,p,4.61865579999903,4.84,3.88,medium,0.96,"[3, '0,04 km', '21 m2', 3, '0,02 km', '20 m2']",572,-443,843,-146,314,-325,309,289,615,115,790,311,1920,1080
0,0,0.0021257999997033,6,18,2,1,1,p,9.30068810000012,4.285,7.495,easy,3.21,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",-477,-368,-855,-396,-237,-89,-461,109,-530,470,-844,100,1920,1080
1,1,11.0109649999995,7,11,2,1,1,p,6.89870510000037,3.49,2.065,medium,1.425,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",-461,-415,-874,-350,-277,-119,-500,140,-561,431,-884,70,1920,1080
2,3,22.0090760000003,23,24,2,1,1,p,3.76061269999991,4.405,4.045,hard,0.36,"[3, '1,5 km', '24 m2', 3, '3,3 km', '30 m2']",-510,-427,-905,-311,-325,-105,-545,119,-583,476,-884,120,1920,1080
3,4,33.0089329000002,11,28,2,1,1,p,5.97583379999924,2.065,1.915,hard,0.15,"[3, '4,2 km', '19 m2', 2, '3,8 km', '18 m2']",-508,-477,-882,-355,-275,-107,-495,123,-632,466,-859,163,1920,1080
4,7,44.0090552000001,3,26,2,1,1,q,4.68565250000029,5.38,7.21,medium,1.83,"[3, '0,04 km', '18 m2', 5, '1,7 km', '30 m2']",-483,-434,-896,-307,-317,-134,-494,73,-583,476,-887,122,1920,1080
5,9,55.0089308999995,3,11,2,1,1,p,4.41492210000069,5.38,2.065,easy,3.315,"[3, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",-489,-484,-881,-259,-367,-130,-534,103,-533,477,-884,72,1920,1080
6,10,66.0089238,7,11,2,1,1,p,3.52285920000031,3.49,2.065,medium,1.425,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",-493,-434,-874,-209,-367,-80,-539,153,-523,428,-834,75,1920,1080
7,11,77.0091343999993,20,28,2,1,1,p,7.15478110000004,6.775,1.915,easy,4.86,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",-454,-403,-900,-252,-318,-71,-528,104,-498,385,-852,28,1920,1080
8,13,88.0090959000008,14,18,2,1,1,p,4.3977175,8.455,7.495,medium,0.960000000000002,"[4, '0,05 km', '22 m2', 4, '0,65 km', '23 m2']",-435,-357,-858,-279,-268,-71,-490,71,-449,396,-841,-21,1920,1080
9,14,99.0104004999994,0,2,2,1,1,p,3.81654770000023,7.765,7.705,hard,0.0599999999999996,"[4, '0,04 km', '18 m2', 4, '0,06 km', '23 m2']",-478,-383,-860,-329,-253,-119,-447,46,-445,346,-803,12,1920,1080
10,15,110.010349800001,9,26,2,1,1,q,9.15430789999846,3.46,7.21,easy,3.75,"[3, '1,3 km', '19 m2', 5, '1,7 km', '30 m2']",-436,-356,-852,-280,-284,-80,-485,78,-409,381,-850,-5,1920,1080
11,16,121.0105269,11,15,2,1,1,q,4.71345060000021,2.065,4.96,easy,2.895,"[3, '4,2 km', '19 m2', 3, '0,45 km', '18 m2']",-451,-404,-844,-329,-256,-122,-535,77,-441,343,-830,-51,1920,1080
12,17,132.009657299999,1,6,2,1,1,q,6.77517780000017,4.54,4.285,hard,0.255000000000001,"[4, '2,6 km', '17 m2', 3, '0,1 km', '20 m2']",-492,-375,-850,-379,-262,-172,-487,92,-393,330,-791,-82,1920,1080
13,18,143.010550999999,12,18,2,1,1,q,5.65330110000104,4.84,7.495,easy,2.655,"[3, '0,04 km', '21 m2', 4, '0,65 km', '23 m2']",-528,-340,-843,-329,-289,-214,-458,51,-368,287,-827,-47,1920,1080
14,19,154.0107463,12,13,2,1,1,q,4.46943049999936,4.84,7.21,medium,2.37,"[3, '0,04 km', '21 m2', 4, '0,6 km', '20 m2']",-497,-379,-796,-345,-254,-178,-487,10,-319,296,-876,-37,1920,1080
15,20,165.0104078,8,29,2,1,1,p,4.99678750000021,4.24,3.13,medium,1.11,"[3, '1,1 km', '21 m2', 2, '1,1 km', '23 m2']",-459,-346,-764,-307,-221,-140,-441,-9,-367,310,-830,-17,1920,1080
16,21,176.0092671,24,25,2,1,1,q,4.23070519999965,4.045,5.005,medium,0.96,"[3, '3,3 km', '30 m2', 3, '0,2 km', '20 m2']",-482,-302,-740,-263,-215,-190,-488,7,-347,264,-860,23,1920,1080
17,23,187.008878500001,2,23,2,1,1,p,3.99710019999839,7.705,4.405,easy,3.3,"[4, '0,06 km', '23 m2', 3, '1,5 km', '24 m2']",-529,-318,-782,-235,-230,-142,-512,51,-388,292,-869,72,1920,1080
18,24,198.009017,11,21,2,1,1,q,5.33102529999996,2.065,2.77,hard,0.705000000000001,"[3, '4,2 km', '19 m2', 3, '2,1 km', '18 m2']",-487,-346,-737,-256,-279,-150,-561,59,-356,254,-831,104,1920,1080
19,25,209.0092455,12,29,2,1,1,p,2.91615989999991,4.84,3.13,medium,1.71,"[3, '0,04 km', '21 m2', 2, '1,1 km', '23 m2']",-471,-393,-777,-286,-298,-104,-585,15,-366,205,-820,153,1920,1080
20,27,220.009105700001,22,24,2,1,1,p,3.43786399999954,3.925,4.045,hard,0.12,"[3, '0,25 km', '18 m2', 3, '3,3 km', '30 m2']",-443,-352,-825,-299,-248,-105,-588,-35,-318,192,-806,201,1920,1080
21,28,231.009121700001,2,12,2,1,1,p,4.25202869999885,7.705,4.84,easy,2.865,"[4, '0,06 km', '23 m2', 3, '0,04 km', '21 m2']",-438,-402,-781,-323,-297,-94,-613,8,-354,157,-845,169,1920,1080
22,30,242.009238299999,13,24,2,1,1,p,3.35479290000149,7.21,4.045,easy,3.165,"[4, '0,6 km', '20 m2', 3, '3,3 km', '30 m2']",-473,-366,-830,-334,-247,-101,-566,-10,-385,196,-796,177,1920,1080
23,31,253.0094912,1,4,2,1,1,p,4.38972699999977,4.54,3.31,medium,1.23,"[4, '2,6 km', '17 m2', 3, '2,2 km', '17 m2']",-523,-370,-788,-362,-295,-86,-578,-58,-434,208,-757,146,1920,1080
24,32,264.009066099999,9,23,2,1,1,p,6.6729473000014,3.46,4.405,medium,0.945,"[3, '1,3 km', '19 m2', 3, '1,5 km', '24 m2']",-493,-330,-761,-404,-245,-85,-626,-73,-463,167,-806,137,1920,1080
25,33,275.0104625,8,25,2,1,1,q,4.49156959999891,4.24,5.005,hard,0.765,"[3, '1,1 km', '21 m2', 3, '0,2 km', '20 m2']",-449,-307,-726,-368,-290,-64,-642,-120,-419,192,-846,166,1920,1080
26,34,286.009008700001,8,25,2,1,1,q,6.1598946999984,4.24,5.005,hard,0.765,"[3, '1,1 km', '21 m2', 3, '0,2 km', '20 m2']",-411,-339,-776,-366,-294,-14,-614,-161,-465,213,-827,212,1920,1080
27,35,297.009196299999,1,9,2,1,1,q,5.86482890000116,4.54,3.46,medium,1.08,"[4, '2,6 km', '17 m2', 3, '1,3 km', '19 m2']",-451,-369,-769,-415,-271,31,-658,-137,-494,254,-809,165,1920,1080
28,36,308.0103088,20,25,2,1,1,q,5.09287440000116,6.775,5.005,medium,1.77,"[4, '1,1 km', '14 m2', 3, '0,2 km', '20 m2']",-404,-352,-768,-465,-303,-8,-707,-145,-444,255,-842,128,1920,1080
29,37,319.0105468,15,26,2,1,1,q,7.29557410000052,4.96,7.21,medium,2.25,"[3, '0,45 km', '18 m2', 5, '1,7 km', '30 m2']",-370,-389,-767,-415,-269,-45,-664,-170,-460,208,-819,83,1920,1080
30,38,330.010297000001,13,26,2,1,1,q,4.15684949999923,7.21,7.21,hard,0,"[4, '0,6 km', '20 m2', 5, '1,7 km', '30 m2']",-332,-357,-817,-415,-237,-83,-659,-220,-412,195,-772,65,1920,1080
31,39,341.0105064,3,19,2,1,1,q,4.7676534000002,5.38,7.615,medium,2.235,"[3, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",-283,-347,-866,-407,-275,-50,-698,-189,-444,157,-811,97,1920,1080
32,40,352.0089682,10,15,2,1,1,q,3.98014540000077,4.015,4.96,medium,0.945000000000001,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",-306,-391,-877,-456,-247,-92,-648,-186,-399,136,-856,75,1920,1080
33,41,363.009133699999,13,18,2,1,1,p,5.30403079999996,7.21,7.495,hard,0.284999999999999,"[4, '0,6 km', '20 m2', 4, '0,65 km', '23 m2']",-330,-347,-836,-427,-262,-44,-610,-153,-446,153,-834,120,1920,1080
34,42,374.0094601,14,18,2,1,1,q,7.51973499999986,8.455,7.495,medium,0.960000000000002,"[4, '0,05 km', '22 m2', 4, '0,65 km', '23 m2']",-344,-395,-792,-452,-306,-67,-584,-111,-482,118,-843,169,1920,1080
35,43,385.0090693,1,5,2,1,1,q,6.74430709999979,4.54,3.955,hard,0.585000000000001,"[4, '2,6 km', '17 m2', 3, '1,6 km', '18 m2']",-310,-359,-842,-447,-334,-26,-555,-152,-508,161,-860,122,1920,1080
36,44,396.0089479,0,29,2,1,1,p,4.91636199999994,7.765,3.13,easy,4.635,"[4, '0,04 km', '18 m2', 2, '1,1 km', '23 m2']",-266,-382,-793,-457,-314,20,-605,-157,-510,211,-814,141,1920,1080
37,45,407.0093855,13,23,2,1,1,p,2.66581890000089,7.21,4.405,easy,2.805,"[4, '0,6 km', '20 m2', 3, '1,5 km', '24 m2']",-216,-384,-746,-440,-300,-28,-654,-166,-514,161,-803,92,1920,1080
38,46,418.008928900001,9,22,2,1,1,q,5.05040569999983,3.46,3.925,hard,0.465,"[3, '1,3 km', '19 m2', 3, '0,25 km', '18 m2']",-264,-370,-762,-392,-288,21,-605,-175,-562,176,-851,105,1920,1080
39,48,429.0090243,3,14,2,1,1,q,3.7872040000002,5.38,8.455,easy,3.075,"[3, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",-279,-322,-747,-440,-254,-16,-569,-209,-541,130,-900,116,1920,1080
40,49,440.0090617,21,29,2,1,1,p,5.57721049999964,2.77,3.13,hard,0.359999999999999,"[3, '2,1 km', '18 m2', 2, '1,1 km', '23 m2']",-309,-362,-789,-412,-267,32,-525,-184,-542,180,-861,148,1920,1080
41,50,451.0105052,0,27,2,1,1,q,3.95172140000068,7.765,9.52,medium,1.755,"[4, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",-262,-380,-796,-461,-284,-15,-494,-223,-536,130,-832,107,1920,1080
42,51,462.009035499999,6,26,2,1,1,p,8.23730109999997,4.285,7.21,easy,2.925,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",-268,-430,-751,-440,-294,34,-544,-219,-568,92,-815,154,1920,1080
43,52,473.010524900001,20,23,2,1,1,p,4.19873159999952,6.775,4.405,medium,2.37,"[4, '1,1 km', '14 m2', 3, '1,5 km', '24 m2']",-219,-420,-752,-390,-273,-11,-531,-171,-616,78,-840,197,1920,1080
44,53,484.010279100001,0,19,2,1,1,p,3.70006709999871,7.765,7.615,hard,0.149999999999999,"[4, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",-178,-448,-763,-341,-270,39,-512,-217,-631,30,-869,238,1920,1080
45,54,495.0104534,5,24,2,1,1,p,3.42081080000025,3.955,4.045,hard,0.0900000000000003,"[3, '1,6 km', '18 m2', 3, '3,3 km', '30 m2']",-181,-398,-813,-345,-315,17,-525,-265,-634,80,-835,275,1920,1080
46,55,506.0104252,1,28,2,1,1,p,2.86291060000076,4.54,1.915,easy,2.625,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",-199,-445,-855,-317,-358,43,-567,-239,-634,30,-884,285,1920,1080
47,56,517.010410499999,6,23,2,1,1,p,3.29903450000165,4.285,4.405,hard,0.12,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",-156,-470,-904,-306,-345,-5,-595,-280,-667,-8,-834,281,1920,1080
48,57,528.0090298,15,29,2,1,1,p,3.17885240000032,4.96,3.13,medium,1.83,"[3, '0,45 km', '18 m2', 2, '1,1 km', '23 m2']",-106,-467,-905,-356,-388,-31,-592,-330,-662,-58,-881,264,1920,1080
49,58,539.0091068,11,20,2,1,1,q,5.29437169999983,2.065,6.775,easy,4.71,"[3, '4,2 km', '19 m2', 4, '1,1 km', '14 m2']",-56,-462,-903,-306,-421,-69,-642,-333,-712,-56,-866,216,1920,1080
50,60,550.00945,0,18,2,1,1,p,5.4088797000004,7.765,7.495,hard,0.27,"[4, '0,04 km', '18 m2', 4, '0,65 km', '23 m2']",-44,-413,-883,-352,-395,-26,-592,-334,-670,-29,-840,173,1920,1080
51,62,561.0090409,5,10,2,1,1,p,4.56246869999995,3.955,4.015,hard,0.0600000000000001,"[3, '1,6 km', '18 m2', 3, '1,8 km', '20 m2']",-94,-406,-834,-364,-439,-3,-543,-326,-679,-78,-842,223,1920,1080
52,63,572.009394000001,9,10,2,1,1,p,5.59510809999847,3.46,4.015,hard,0.555,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",-44,-401,-802,-325,-416,-47,-545,-376,-677,-28,-892,219,1920,1080
53,64,583.008833899999,14,29,2,1,1,p,3.29951070000061,8.455,3.13,easy,5.325,"[4, '0,05 km', '22 m2', 2, '1,1 km', '23 m2']",-52,-450,-828,-283,-397,-93,-510,-412,-637,2,-892,169,1920,1080
54,65,594.0089747,19,24,2,1,1,p,2.85556689999976,7.615,4.045,easy,3.57,"[4, '0,7 km', '23 m2', 3, '3,3 km', '30 m2']",-3,-461,-815,-331,-354,-118,-477,-374,-620,-45,-868,125,1920,1080
55,66,605.010296300001,20,21,2,1,1,p,3.50515429999905,6.775,2.77,easy,4.005,"[4, '1,1 km', '14 m2', 3, '2,1 km', '18 m2']",6,-412,-865,-325,-386,-79,-515,-406,-651,-84,-903,89,1920,1080
