Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
0,0,0.00293390000001637,5,26,1,2,1,p,7.95215050000002,5.02,8.755,easy,3.735,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",487,216,851,415,153,218,373,-143,723,-23,591,-343,1920,1080
1,1,11.0061581,17,18,1,2,1,q,4.23294489999989,9.805,10,hard,0.195,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",491,266,895,438,130,262,324,-151,761,10,542,-335,1920,1080
2,2,22.0075148999999,2,12,1,2,1,p,3.99561100000005,9.895,9.46,hard,0.435,"[4, '0,06 km', '23 m2', 3, '0,04 km', '21 m2']",532,237,907,486,120,311,373,-159,712,17,591,-326,1920,1080
3,3,33.0073015999999,16,23,1,2,1,q,2.77603050000016,9.7,4.96,easy,4.74,"[3, '0,02 km', '20 m2', 3, '1,5 km', '24 m2']",517,285,904,436,153,274,324,-147,673,48,553,-359,1920,1080
4,5,44.0077865000001,0,10,1,2,1,q,3.46118069999989,9.865,4.96,easy,4.905,"[4, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",503,237,861,462,159,224,283,-119,713,17,585,-320,1920,1080
5,6,55.0075847999999,9,22,1,2,1,p,2.71955620000017,5.8,6.925,medium,1.125,"[3, '1,3 km', '19 m2', 3, '0,25 km', '18 m2']",489,285,871,413,144,272,275,-168,714,67,554,-281,1920,1080
6,7,66.0074505,8,29,1,2,1,p,4.83663660000002,6.445,6.295,hard,0.15,"[3, '1,1 km', '21 m2', 2, '1,1 km', '23 m2']",481,236,823,398,180,237,248,-126,763,75,558,-231,1920,1080
7,8,77.0075399,1,10,1,2,1,p,5.44762470000001,2.515,4.96,medium,2.445,"[4, '2,6 km', '17 m2', 3, '1,8 km', '20 m2']",531,233,797,355,221,265,261,-78,791,34,512,-212,1920,1080
8,9,88.007558,1,28,1,2,1,p,4.45554650000008,2.515,1.66,medium,0.855,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",505,276,784,403,237,312,287,-35,817,77,513,-262,1920,1080
9,10,99.0075400000001,7,20,1,2,1,p,4.00643239999999,2.11,8.92,easy,6.81,"[3, '1,8 km', '18 m2', 4, '1,1 km', '14 m2']",474,315,807,359,222,360,321,-72,776,105,562,-253,1920,1080
10,11,110.0076106,3,20,1,2,1,q,3.43020090000004,9.73,8.92,medium,0.81,"[3, '0,04 km', '18 m2', 4, '1,1 km', '14 m2']",524,316,787,313,237,408,348,-30,776,55,608,-235,1920,1080
11,12,121.0075373,20,23,1,2,1,q,3.62123689999998,8.92,4.96,easy,3.96,"[4, '1,1 km', '14 m2', 3, '1,5 km', '24 m2']",570,337,826,344,219,454,365,17,771,5,560,-249,1920,1080
12,13,132.0058805,1,15,1,2,1,p,2.5662178,2.515,8.47,easy,5.955,"[4, '2,6 km', '17 m2', 3, '0,45 km', '18 m2']",522,353,776,350,190,413,316,28,821,9,576,-296,1920,1080
13,15,143.006041,11,21,1,2,1,p,3.49193629999991,1.42,2.515,medium,1.095,"[3, '4,2 km', '19 m2', 3, '2,1 km', '18 m2']",500,308,773,400,240,416,272,51,839,55,555,-341,1920,1080
14,16,154.0074045,4,11,1,2,1,q,3.14873510000007,3.055,1.42,medium,1.635,"[3, '2,2 km', '17 m2', 3, '4,2 km', '19 m2']",543,283,789,353,289,408,275,101,819,9,591,-307,1920,1080
15,17,165.0059967,22,23,1,2,1,q,2.49400680000008,6.925,4.96,medium,1.965,"[3, '0,25 km', '18 m2', 3, '1,5 km', '24 m2']",495,269,838,364,288,458,267,52,787,47,605,-259,1920,1080
