Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
17,19,187.010610100115,11,22,1,2,1,p,4.75238369987346,4.495,7.39,easy,2.895,"[3, '4,2 km', '19 m2', 3, '0,25 km', '18 m2']",-436,439,-396,27,-229,-388,-704,238,-454,-274,-867,-285,1920,1080
18,20,198.010412800126,16,24,1,2,1,q,3.25723149999976,9.46,5.185,easy,4.275,"[3, '0,02 km', '20 m2', 3, '3,3 km', '30 m2']",-471,474,-384,76,-179,-393,-700,188,-500,-295,-836,-245,1920,1080
19,21,209.01052989997,10,22,1,2,1,p,3.3911091000773,6.97,7.39,hard,0.420000000000001,"[3, '1,8 km', '20 m2', 3, '0,25 km', '18 m2']",-426,453,-345,108,-166,-345,-652,202,-511,-246,-841,-295,1920,1080
20,23,220.010699199978,0,17,1,2,1,q,4.14291670010425,14.895,9.22,easy,5.675,"[4, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",-472,473,-313,146,-215,-353,-613,171,-559,-231,-819,-250,1920,1080
21,24,231.009109500097,19,25,1,2,1,p,6.98043100000359,9.7,8.5,medium,1.2,"[4, '0,7 km', '23 m2', 3, '0,2 km', '20 m2']",-522,478,-285,104,-265,-351,-656,197,-559,-181,-800,-296,1920,1080
22,25,242.009053100133,5,26,1,2,1,p,4.58576019993052,10.485,8.47,medium,2.015,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",-570,466,-236,115,-228,-385,-694,230,-530,-141,-767,-333,1920,1080
23,26,253.009254400153,1,23,1,2,1,p,4.64266989985481,7.195,7.72,hard,0.525,"[4, '2,6 km', '17 m2', 3, '1,5 km', '24 m2']",-523,448,-264,157,-207,-339,-644,228,-496,-104,-799,-294,1920,1080
24,27,264.008828900056,1,6,1,2,1,p,3.7059965999797,7.195,8.71,medium,1.515,"[4, '2,6 km', '17 m2', 3, '0,1 km', '20 m2']",-494,488,-236,116,-256,-331,-694,229,-506,-55,-762,-261,1920,1080
25,29,275.009509800002,7,11,1,2,1,q,4.49849080014974,6.505,4.495,medium,2.01,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",-543,478,-280,93,-295,-300,-744,233,-549,-81,-785,-306,1920,1080
26,31,286.009028499946,20,26,1,2,1,p,4.97157620009966,8.245,8.47,hard,0.225,"[4, '1,1 km', '14 m2', 5, '1,7 km', '30 m2']",-512,439,-239,122,-331,-265,-709,197,-501,-67,-741,-329,1920,1080
27,32,297.009230199968,12,27,1,2,1,p,3.67938370001502,8.995,9.97,medium,0.974999999999998,"[3, '0,04 km', '21 m2', 5, '0,05 km', '30 m2']",-471,467,-288,133,-370,-297,-759,199,-519,-20,-709,-291,1920,1080
28,33,308.009042599937,1,11,1,2,1,q,3.67747210012749,7.195,4.495,easy,2.7,"[4, '2,6 km', '17 m2', 3, '4,2 km', '19 m2']",-517,486,-281,182,-320,-303,-759,249,-473,0,-759,-297,1920,1080
29,34,319.008897599997,8,15,1,2,1,p,4.22858690004796,7.705,7,hard,0.705,"[3, '1,1 km', '21 m2', 3, '0,45 km', '18 m2']",-552,450,-267,134,-364,-279,-761,199,-518,22,-797,-264,1920,1080
30,35,330.009500599932,5,29,1,2,1,q,4.67903140000999,10.485,4.96,easy,5.525,"[3, '1,6 km', '18 m2', 2, '1,1 km', '23 m2']",-509,475,-296,175,-365,-229,-757,249,-537,68,-752,-242,1920,1080
31,36,341.009002600098,0,13,1,2,1,q,3.53669409989379,14.895,9.04,easy,5.855,"[4, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",-520,426,-341,196,-402,-195,-791,212,-577,39,-705,-259,1920,1080
32,37,352.008933100151,9,26,1,2,1,p,4.20265619992279,5.2,8.47,easy,3.27,"[3, '1,3 km', '19 m2', 5, '1,7 km', '30 m2']",-470,431,-351,147,-365,-228,-820,253,-627,43,-678,-217,1920,1080
33,38,363.008986799978,11,29,1,2,1,p,4.83243070007302,4.495,4.96,hard,0.465,"[3, '4,2 km', '19 m2', 2, '1,1 km', '23 m2']",-420,437,-303,135,-389,-184,-815,303,-587,13,-725,-201,1920,1080
34,39,374.010336800013,9,24,1,2,1,q,3.73916710005142,5.2,5.185,hard,0.0149999999999997,"[3, '1,3 km', '19 m2', 3, '3,3 km', '30 m2']",-377,463,-290,183,-354,-219,-854,272,-560,55,-768,-175,1920,1080
35,40,385.009315400151,1,8,1,2,1,p,4.28850529994816,7.195,7.705,hard,0.510000000000001,"[4, '2,6 km', '17 m2', 3, '1,1 km', '21 m2']",-331,482,-273,230,-308,-238,-809,251,-532,96,-798,-135,1920,1080
36,42,396.009141900111,2,12,1,2,1,q,4.2334864998702,9.475,8.995,hard,0.48,"[4, '0,06 km', '23 m2', 3, '0,04 km', '21 m2']",-365,446,-245,189,-358,-237,-768,222,-548,49,-819,-90,1920,1080
37,43,407.009258900071,8,24,1,2,1,q,4.47030529985204,7.705,5.185,easy,2.52,"[3, '1,1 km', '21 m2', 3, '3,3 km', '30 m2']",-392,404,-196,201,-383,-194,-804,256,-548,-1,-841,-135,1920,1080
38,44,418.010559600079,8,16,1,2,1,p,3.57781659998,7.705,9.46,medium,1.755,"[3, '1,1 km', '21 m2', 3, '0,02 km', '20 m2']",-406,452,-159,234,-344,-225,-800,206,-528,45,-846,-85,1920,1080
39,46,429.009140799986,4,20,1,2,1,p,3.93507000012323,5.5,8.245,easy,2.745,"[3, '2,2 km', '17 m2', 4, '1,1 km', '14 m2']",-453,435,-174,282,-310,-262,-796,256,-548,91,-797,-76,1920,1080
40,47,440.01044959994,13,18,1,2,1,q,4.57218930008821,9.04,8.98,hard,0.0599999999999987,"[4, '0,6 km', '20 m2', 4, '0,65 km', '23 m2']",-479,392,-215,311,-359,-250,-763,219,-500,78,-750,-59,1920,1080
41,48,451.009415500099,13,15,1,2,1,q,4.73501469986513,9.04,7,medium,2.04,"[4, '0,6 km', '20 m2', 3, '0,45 km', '18 m2']",-497,439,-260,289,-406,-233,-791,260,-536,112,-767,-12,1920,1080
42,49,462.010532400105,10,15,1,2,1,p,3.62378939986229,6.97,7,hard,0.0300000000000002,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",-471,481,-212,274,-428,-188,-742,268,-486,114,-723,-37,1920,1080
43,50,473.010591800092,19,26,1,2,1,q,5.50985009991564,9.7,8.47,medium,1.23,"[4, '0,7 km', '23 m2', 5, '1,7 km', '30 m2']",-474,431,-164,286,-380,-201,-784,241,-468,67,-771,-21,1920,1080
44,51,484.010835299967,17,23,1,2,1,q,3.40854800003581,9.22,7.72,medium,1.5,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",-512,463,-144,332,-411,-240,-834,247,-516,52,-781,-70,1920,1080
45,52,495.01041029999,6,13,1,2,1,p,4.14809110015631,8.71,9.04,hard,0.329999999999998,"[3, '0,1 km', '20 m2', 4, '0,6 km', '20 m2']",-524,414,-95,321,-384,-282,-879,225,-475,23,-767,-22,1920,1080
46,55,506.010491900146,7,24,1,2,1,q,3.70896229986101,6.505,5.185,medium,1.32,"[3, '1,8 km', '18 m2', 3, '3,3 km', '30 m2']",-474,413,-56,290,-395,-233,-869,274,-425,27,-732,-58,1920,1080
47,56,517.008944700006,0,23,1,2,1,q,3.10024100006558,14.895,7.72,easy,7.175,"[4, '0,04 km', '18 m2', 3, '1,5 km', '24 m2']",-450,369,-9,272,-362,-271,-819,270,-397,68,-698,-94,1920,1080
48,57,528.00916659995,13,22,1,2,1,p,5.74207230005413,9.04,7.39,medium,1.65,"[4, '0,6 km', '20 m2', 3, '0,25 km', '18 m2']",-416,406,40,263,-330,-233,-769,268,-400,18,-658,-64,1920,1080
49,58,539.009451300139,10,29,1,2,1,q,5.2227411000058,6.97,4.96,medium,2.01,"[3, '1,8 km', '20 m2', 2, '1,1 km', '23 m2']",-430,454,47,313,-314,-280,-818,258,-351,9,-637,-19,1920,1080
50,59,550.009071900044,15,19,1,2,1,p,4.25511640007608,7,9.7,easy,2.7,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",-380,449,42,263,-311,-330,-856,290,-323,-32,-628,30,1920,1080
51,60,561.008958500111,2,16,1,2,1,p,4.3672083998099,9.475,9.46,hard,0.0150000000000006,"[4, '0,06 km', '23 m2', 3, '0,02 km', '20 m2']",-430,455,88,244,-356,-351,-856,340,-337,16,-643,-18,1920,1080
52,61,572.008990800008,11,21,1,2,1,p,6.58215279993601,4.495,6.97,easy,2.475,"[3, '4,2 km', '19 m2', 3, '2,1 km', '18 m2']",-382,470,137,235,-313,-377,-902,320,-291,37,-673,22,1920,1080
53,63,583.009459299967,1,15,1,2,1,p,3.63562920014374,7.195,7,hard,0.194999999999999,"[4, '2,6 km', '17 m2', 3, '0,45 km', '18 m2']",-431,463,178,264,-292,-332,-887,368,-341,37,-632,51,1920,1080
54,64,594.008856200147,8,24,1,2,1,q,3.64334640000015,7.705,5.185,easy,2.52,"[3, '1,1 km', '21 m2', 3, '3,3 km', '30 m2']",-447,416,200,309,-279,-284,-874,416,-373,-1,-667,15,1920,1080
55,65,605.008939499967,22,29,1,2,1,q,3.60743500012904,7.39,4.96,easy,2.43,"[3, '0,25 km', '18 m2', 2, '1,1 km', '23 m2']",-414,453,212,261,-232,-302,-875,366,-401,40,-717,16,1920,1080
56,66,616.009529600153,17,20,1,2,1,q,3.72963829990476,9.22,8.245,medium,0.974999999999998,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",-427,405,230,308,-196,-337,-906,405,-357,64,-668,6,1920,1080
57,67,627.008975900011,12,19,1,2,1,q,3.78006989997812,8.995,9.7,hard,0.704999999999998,"[3, '0,04 km', '21 m2', 4, '0,7 km', '23 m2']",-477,398,277,292,-245,-347,-885,360,-405,79,-706,39,1920,1080
58,69,638.009468599921,3,9,1,2,1,q,2.95960110006854,9.49,5.2,easy,4.29,"[3, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",-521,423,324,309,-246,-397,-901,407,-411,29,-668,6,1920,1080
59,70,649.008974700002,24,29,1,2,1,q,4.92513320012949,5.185,4.96,hard,0.225000000000001,"[3, '3,3 km', '30 m2', 2, '1,1 km', '23 m2']",-551,463,351,351,-238,-348,-871,367,-368,54,-709,34,1920,1080
0,0,0.00335030001588166,26,29,2,1,1,p,3.98827180010267,8.47,4.96,easy,3.51,"[5, '1,7 km', '30 m2', 2, '1,1 km', '23 m2']",515,-151,168,-208,622,451,833,145,315,63,863,-149,1920,1080
1,1,11.0092255999334,17,23,2,1,1,p,4.09296600008383,9.22,7.72,medium,1.5,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",563,-136,213,-186,575,433,801,107,331,110,827,-183,1920,1080
2,2,22.0089124001097,13,29,2,1,1,p,3.07562819984742,9.04,4.96,easy,4.08,"[4, '0,6 km', '20 m2', 2, '1,1 km', '23 m2']",563,-86,221,-235,621,413,850,98,325,60,812,-231,1920,1080
3,3,33.0089088999666,4,28,2,1,1,p,3.70770240016282,5.5,1.99,easy,3.51,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",571,-37,258,-202,635,365,804,118,278,76,778,-194,1920,1080
4,4,44.0089978999458,3,9,2,1,1,p,2.97663200017996,9.49,5.2,easy,4.29,"[3, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",523,-24,214,-179,593,338,754,116,251,118,774,-244,1920,1080
5,5,55.0102630001493,15,18,2,1,1,q,5.05931239994243,7,8.98,medium,1.98,"[3, '0,45 km', '18 m2', 4, '0,65 km', '23 m2']",474,-34,215,-129,544,349,733,162,288,152,822,-259,1920,1080
6,6,66.0103637001012,18,23,2,1,1,p,3.18209949997254,8.98,7.72,medium,1.26,"[4, '0,65 km', '23 m2', 3, '1,5 km', '24 m2']",517,-8,265,-133,539,299,782,152,247,123,772,-263,1920,1080
7,7,77.009081199998,10,22,2,1,1,q,3.45635750005022,6.97,7.39,hard,0.420000000000001,"[3, '1,8 km', '20 m2', 3, '0,25 km', '18 m2']",533,39,231,-170,558,345,775,201,215,161,724,-276,1920,1080
8,8,88.0104229999706,9,26,2,1,1,p,3.92716820002533,5.2,8.47,easy,3.27,"[3, '1,3 km', '19 m2', 5, '1,7 km', '30 m2']",503,-1,267,-135,570,394,755,155,214,211,695,-317,1920,1080
9,9,99.0105507001281,7,11,2,1,1,p,4.02896209992468,6.505,4.495,medium,2.01,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",553,4,317,-141,527,420,804,167,212,161,651,-292,1920,1080
10,10,110.010565300006,15,26,2,1,1,p,4.93485469999723,7,8.47,medium,1.47,"[3, '0,45 km', '18 m2', 5, '1,7 km', '30 m2']",539,52,355,-173,523,370,774,207,197,209,639,-341,1920,1080
11,11,121.010319800116,20,21,2,1,1,p,3.82906499993987,8.245,6.97,medium,1.275,"[4, '1,1 km', '14 m2', 3, '2,1 km', '18 m2']",581,26,323,-135,480,395,823,219,239,236,589,-344,1920,1080
12,12,132.010307900142,18,25,2,1,1,q,6.13998369988985,8.98,8.5,hard,0.48,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",627,6,318,-185,528,409,842,265,260,281,625,-309,1920,1080
13,13,143.010459700134,3,10,2,1,1,p,3.41087139979936,9.49,6.97,easy,2.52,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",598,-34,296,-230,515,457,890,280,303,306,575,-310,1920,1080
14,15,154.010559000075,16,27,2,1,1,q,5.77899999986403,9.46,9.97,hard,0.509999999999998,"[3, '0,02 km', '20 m2', 5, '0,05 km', '30 m2']",608,-83,252,-205,564,468,872,233,279,262,583,-359,1920,1080
15,16,165.010269500082,10,29,2,1,1,p,4.37104519992135,6.97,4.96,medium,2.01,"[3, '1,8 km', '20 m2', 2, '1,1 km', '23 m2']",648,-113,209,-180,515,456,827,211,259,308,534,-369,1920,1080
16,18,176.01046190015,10,15,2,1,1,q,3.53981469990686,6.97,7,hard,0.0300000000000002,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",611,-146,219,-229,560,477,781,231,253,358,498,-404,1920,1080
17,20,187.008916200139,1,8,2,1,1,q,3.74642139999196,7.195,7.705,hard,0.510000000000001,"[4, '2,6 km', '17 m2', 3, '1,1 km', '21 m2']",613,-196,209,-180,597,444,811,271,215,326,472,-447,1920,1080
18,21,198.009470300051,13,19,2,1,1,p,4.70592830004171,9.04,9.7,hard,0.66,"[4, '0,6 km', '20 m2', 4, '0,7 km', '23 m2']",610,-246,222,-228,548,435,761,271,256,355,508,-482,1920,1080
19,23,209.009069100022,13,22,2,1,1,q,5.34431240009144,9.04,7.39,medium,1.65,"[4, '0,6 km', '20 m2', 3, '0,25 km', '18 m2']",640,-206,268,-248,548,485,783,226,303,372,473,-446,1920,1080
20,24,220.008884600131,4,24,2,1,1,p,3.48182639991865,5.5,5.185,hard,0.315,"[3, '2,2 km', '17 m2', 3, '3,3 km', '30 m2']",667,-248,316,-236,505,459,773,177,288,324,507,-482,1920,1080
21,25,231.009034899995,3,27,2,1,1,q,3.95225700014271,9.49,9.97,hard,0.479999999999999,"[3, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",708,-277,269,-220,552,443,823,174,240,339,509,-432,1920,1080
22,28,242.008881499991,19,22,2,1,1,q,5.43037580000237,9.7,7.39,easy,2.31,"[4, '0,7 km', '23 m2', 3, '0,25 km', '18 m2']",753,-256,301,-181,524,402,826,124,193,356,485,-476,1920,1080
23,29,253.008887100033,12,20,2,1,1,p,5.1043940000236,8.995,8.245,hard,0.75,"[3, '0,04 km', '21 m2', 4, '1,1 km', '14 m2']",704,-244,251,-182,539,354,795,85,168,313,455,-436,1920,1080
24,30,264.008838400012,4,11,2,1,1,p,3.54935350012966,5.5,4.495,medium,1.005,"[3, '2,2 km', '17 m2', 3, '4,2 km', '19 m2']",752,-258,215,-147,521,307,745,82,120,300,445,-387,1920,1080
25,31,275.008958799997,11,28,2,1,1,p,5.21728570014238,4.495,1.99,easy,2.505,"[3, '4,2 km', '19 m2', 2, '3,8 km', '18 m2']",710,-230,252,-114,545,351,790,61,169,311,449,-337,1920,1080
26,32,286.008941600099,8,23,2,1,1,p,4.93825490004383,7.705,7.72,hard,0.0149999999999997,"[3, '1,1 km', '21 m2', 3, '1,5 km', '24 m2']",674,-265,220,-153,525,397,749,89,128,340,425,-381,1920,1080
27,33,297.009067200124,12,16,2,1,1,q,3.61624190001749,8.995,9.46,hard,0.465,"[3, '0,04 km', '21 m2', 3, '0,02 km', '20 m2']",644,-225,238,-106,563,365,700,100,175,357,447,-426,1920,1080
28,34,308.009008500026,0,10,2,1,1,p,3.94323360011913,14.895,6.97,easy,7.925,"[4, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",694,-228,256,-59,613,362,744,76,180,307,492,-404,1920,1080
29,35,319.010347800096,1,6,2,1,1,q,5.53597490000539,7.195,8.71,medium,1.515,"[4, '2,6 km', '17 m2', 3, '0,1 km', '20 m2']",728,-264,250,-109,563,368,744,26,174,357,447,-426,1920,1080
30,36,330.009207500145,11,20,2,1,1,q,4.39707049983554,4.495,8.245,easy,3.75,"[3, '4,2 km', '19 m2', 4, '1,1 km', '14 m2']",759,-303,244,-159,594,329,759,74,144,397,397,-428,1920,1080
31,37,341.009118899936,13,22,2,1,1,q,5.13987440010533,9.04,7.39,medium,1.65,"[4, '0,6 km', '20 m2', 3, '0,25 km', '18 m2']",757,-353,200,-183,545,340,727,35,194,400,370,-386,1920,1080
32,38,352.010511599947,9,24,2,1,1,p,4.84578490001149,5.2,5.185,hard,0.0149999999999997,"[3, '1,3 km', '19 m2', 3, '3,3 km', '30 m2']",805,-340,206,-233,557,291,716,84,205,449,414,-410,1920,1080
33,39,363.008887000149,5,20,2,1,1,q,3.70527579984628,10.485,8.245,medium,2.24,"[3, '1,6 km', '18 m2', 4, '1,1 km', '14 m2']",755,-339,217,-184,508,299,709,134,254,438,400,-458,1920,1080
34,40,374.010295400163,20,25,2,1,1,p,5.99684569984675,8.245,8.5,hard,0.254999999999999,"[4, '1,1 km', '14 m2', 3, '0,2 km', '20 m2']",763,-388,168,-195,541,336,730,89,233,484,356,-434,1920,1080
35,41,385.010543399956,11,15,2,1,1,q,5.03054870013148,4.495,7,easy,2.505,"[3, '4,2 km', '19 m2', 3, '0,45 km', '18 m2']",767,-438,201,-157,585,360,749,135,282,476,398,-407,1920,1080
36,42,396.009089499945,6,8,2,1,1,p,4.22714770003222,8.71,7.705,medium,1.005,"[3, '0,1 km', '20 m2', 3, '1,1 km', '21 m2']",777,-487,245,-133,593,409,723,92,307,433,351,-390,1920,1080
37,43,407.009346600156,1,24,2,1,1,p,3.86804609978571,7.195,5.185,medium,2.01,"[4, '2,6 km', '17 m2', 3, '3,3 km', '30 m2']",824,-469,289,-109,577,456,755,130,271,467,301,-389,1920,1080
38,45,418.010516900103,16,24,2,1,1,p,3.26251839986071,9.46,5.185,easy,4.275,"[3, '0,02 km', '20 m2', 3, '3,3 km', '30 m2']",775,-458,286,-159,626,464,748,80,267,417,282,-435,1920,1080
39,46,429.010447600158,13,26,2,1,1,p,4.22761619999073,9.04,8.47,hard,0.569999999999999,"[4, '0,6 km', '20 m2', 5, '1,7 km', '30 m2']",737,-425,285,-109,602,420,698,81,299,456,249,-397,1920,1080
40,47,440.010469800094,20,28,2,1,1,p,4.00851850002073,8.245,1.99,easy,6.255,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",706,-386,284,-59,556,400,715,34,252,440,272,-353,1920,1080
41,48,451.010261500021,13,19,2,1,1,p,3.28381839999929,9.04,9.7,hard,0.66,"[4, '0,6 km', '20 m2', 4, '0,7 km', '23 m2']",694,-435,334,-58,513,374,666,26,254,390,251,-308,1920,1080
42,49,462.010282899952,1,23,2,1,1,q,4.98683589999564,7.195,7.72,hard,0.525,"[4, '2,6 km', '17 m2', 3, '1,5 km', '24 m2']",645,-427,342,-107,558,352,624,-2,282,431,224,-350,1920,1080
43,50,473.010624600109,0,13,2,1,1,p,3.67045009997673,14.895,9.04,easy,5.855,"[4, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",622,-472,305,-73,512,372,596,39,248,468,178,-332,1920,1080
44,51,484.01036490011,16,26,2,1,1,p,4.17744529992342,9.46,8.47,medium,0.99,"[3, '0,02 km', '20 m2', 5, '1,7 km', '30 m2']",635,-424,350,-52,544,334,638,13,294,488,200,-287,1920,1080
45,53,495.010385700036,5,26,2,1,1,q,4.53764280001633,10.485,8.47,medium,2.015,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",638,-474,336,-100,570,377,637,63,289,438,150,-286,1920,1080
46,54,506.010574399959,17,18,2,1,1,p,7.23818930005655,9.22,8.98,hard,0.239999999999998,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",669,-435,338,-50,620,382,649,15,332,413,118,-248,1920,1080
47,55,517.00953219994,4,24,2,1,1,p,3.38738700002432,5.5,5.185,hard,0.315,"[3, '2,2 km', '17 m2', 3, '3,3 km', '30 m2']",718,-443,321,-3,654,346,650,-35,328,363,70,-261,1920,1080
48,56,528.008717600023,24,25,2,1,1,q,3.40146400011145,5.185,8.5,easy,3.315,"[3, '3,3 km', '30 m2', 3, '0,2 km', '20 m2']",765,-459,370,-11,662,297,665,-83,349,318,37,-298,1920,1080
49,57,539.008941000095,16,24,2,1,1,p,4.01400329987518,9.46,5.185,easy,4.275,"[3, '0,02 km', '20 m2', 3, '3,3 km', '30 m2']",717,-474,385,37,710,283,618,-67,309,289,87,-302,1920,1080
50,59,550.009157699998,8,17,2,1,1,q,4.79087659996003,7.705,9.22,medium,1.515,"[3, '1,1 km', '21 m2', 3, '0,1 km', '20 m2']",701,-427,341,14,746,248,592,-110,263,308,135,-287,1920,1080
51,61,561.008857900044,24,25,2,1,1,q,2.83604960003868,5.185,8.5,easy,3.315,"[3, '3,3 km', '30 m2', 3, '0,2 km', '20 m2']",742,-456,341,64,696,244,570,-65,213,302,134,-237,1920,1080
52,63,572.009021100122,1,22,2,1,1,q,3.36190589983016,7.195,7.39,hard,0.195000000000001,"[4, '2,6 km', '17 m2', 3, '0,25 km', '18 m2']",740,-406,322,110,743,262,576,-15,165,315,172,-270,1920,1080
53,64,583.008912699996,1,5,2,1,1,q,3.41094710002653,7.195,10.485,easy,3.29,"[4, '2,6 km', '17 m2', 3, '1,6 km', '18 m2']",701,-375,337,62,746,312,564,-64,168,365,122,-271,1920,1080
54,65,594.009153699968,3,17,2,1,1,p,3.08571510016918,9.49,9.22,hard,0.270000000000001,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",727,-418,344,112,697,300,614,-70,147,411,145,-315,1920,1080
55,66,605.009011599934,19,25,2,1,1,q,4.73590080020949,9.7,8.5,medium,1.2,"[4, '0,7 km', '23 m2', 3, '0,2 km', '20 m2']",738,-467,380,146,678,254,593,-25,100,394,98,-298,1920,1080
