Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
10,14,110.010558299953,1,21,1,2,1,q,5.55875779991038,6.25,4.99,medium,1.26,"[4, '2,6 km', '17 m2', 3, '2,1 km', '18 m2']",-909,-417,-527,155,-564,-473,-774,111,-328,-327,-335,-66,1920,1080
11,15,121.01046349993,11,20,1,2,1,p,3.88976410008036,2.125,7.75,easy,5.625,"[3, '4,2 km', '19 m2', 4, '1,1 km', '14 m2']",-873,-452,-526,205,-521,-447,-810,145,-304,-283,-353,-19,1920,1080
12,16,132.01051809988,1,4,1,2,1,q,4.50691520003602,6.25,3.505,easy,2.745,"[4, '2,6 km', '17 m2', 3, '2,2 km', '17 m2']",-884,-403,-523,155,-569,-433,-807,195,-255,-272,-304,-7,1920,1080
13,17,143.008903600043,0,19,1,2,1,q,4.21642449987121,9.16,9.28,hard,0.119999999999999,"[4, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",-907,-447,-476,172,-546,-478,-839,157,-304,-262,-269,29,1920,1080
14,18,154.008953199955,6,29,1,2,1,q,6.31749000004493,7.24,2.32,easy,4.92,"[3, '0,1 km', '20 m2', 2, '1,1 km', '23 m2']",-858,-435,-501,215,-496,-475,-889,154,-258,-281,-257,-19,1920,1080
15,19,165.009073199937,9,15,1,2,1,p,3.54017990012653,5.77,6.865,hard,1.095,"[3, '1,3 km', '19 m2', 3, '0,45 km', '18 m2']",-874,-483,-513,264,-522,-432,-901,203,-252,-331,-256,-69,1920,1080
16,20,176.008885399904,1,8,1,2,1,p,4.05340330000035,6.25,6.835,hard,0.584999999999999,"[4, '2,6 km', '17 m2', 3, '1,1 km', '21 m2']",-902,-442,-501,216,-478,-455,-879,158,-219,-293,-270,-21,1920,1080
17,21,187.008906600066,3,10,1,2,1,q,4.47649369994178,6.91,5.755,medium,1.155,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",-885,-395,-495,266,-506,-414,-841,191,-269,-298,-318,-6,1920,1080
18,22,198.008954999968,14,18,1,2,1,q,4.99034229991957,9.085,8.935,hard,0.150000000000002,"[4, '0,05 km', '22 m2', 4, '0,65 km', '23 m2']",-874,-444,-522,224,-556,-412,-791,193,-319,-293,-351,-43,1920,1080
19,23,209.010350599885,15,19,1,2,1,p,5.01485619996674,6.865,9.28,medium,2.415,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",-826,-430,-525,274,-570,-364,-801,242,-290,-334,-382,-4,1920,1080
20,25,220.009065299993,16,27,1,2,1,p,3.20835179998539,6.94,9.82,easy,2.88,"[3, '0,02 km', '20 m2', 5, '0,05 km', '30 m2']",-876,-425,-488,308,-599,-323,-782,288,-243,-318,-365,43,1920,1080
21,26,231.009158300003,8,13,1,2,1,p,3.92513510002755,6.835,8.53,medium,1.695,"[3, '1,1 km', '21 m2', 4, '0,6 km', '20 m2']",-840,-391,-454,345,-552,-339,-823,259,-217,-360,-395,3,1920,1080
22,27,242.01049809996,5,10,1,2,1,q,5.36391610000283,4.495,5.755,medium,1.26,"[3, '1,6 km', '18 m2', 3, '1,8 km', '20 m2']",-889,-402,-408,364,-518,-303,-862,227,-232,-312,-350,-19,1920,1080
23,30,253.010356599931,4,24,1,2,1,q,3.89692050009035,3.505,2.995,hard,0.51,"[3, '2,2 km', '17 m2', 3, '3,3 km', '30 m2']",-891,-352,-359,353,-568,-298,-890,268,-216,-359,-394,-43,1920,1080
24,31,264.010485699866,5,26,1,2,1,p,3.92712770006619,4.495,8.2,easy,3.705,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",-844,-336,-312,369,-582,-250,-907,221,-196,-405,-440,-23,1920,1080
25,32,275.010310299927,14,24,1,2,1,q,4.48616790003143,9.085,2.995,easy,6.09,"[4, '0,05 km', '22 m2', 3, '3,3 km', '30 m2']",-808,-302,-330,416,-542,-220,-863,196,-227,-366,-401,9,1920,1080
26,33,286.01049149991,15,29,1,2,1,q,4.24393590004183,6.865,2.32,easy,4.545,"[3, '0,45 km', '18 m2', 2, '1,1 km', '23 m2']",-852,-279,-296,453,-580,-253,-905,170,-205,-411,-372,50,1920,1080
27,34,297.008865699871,6,26,1,2,1,q,8.16646580002271,7.24,8.2,hard,0.959999999999999,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",-899,-262,-336,482,-594,-205,-860,192,-194,-362,-352,4,1920,1080
28,35,308.008984100074,0,6,1,2,1,q,4.56747909984551,9.16,7.24,medium,1.92,"[4, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",-863,-297,-371,446,-555,-174,-891,231,-244,-360,-314,36,1920,1080
29,36,319.008805399993,0,10,1,2,1,q,3.7264898000285,9.16,5.755,easy,3.405,"[4, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",-826,-264,-338,484,-505,-173,-898,181,-284,-330,-349,72,1920,1080
30,37,330.00906439987,12,27,1,2,1,p,4.15220650006086,7.135,9.82,easy,2.685,"[3, '0,04 km', '21 m2', 5, '0,05 km', '30 m2']",-800,-307,-384,465,-464,-201,-875,225,-242,-357,-396,88,1920,1080
31,38,341.008879299974,12,14,1,2,1,p,4.38936059991829,7.135,9.085,medium,1.95,"[3, '0,04 km', '21 m2', 4, '0,05 km', '22 m2']",-850,-309,-386,415,-488,-157,-875,175,-255,-405,-348,75,1920,1080
32,39,352.00897919992,18,22,1,2,1,q,4.21335169998929,8.935,6.925,medium,2.01,"[4, '0,65 km', '23 m2', 3, '0,25 km', '18 m2']",-823,-351,-411,372,-536,-171,-825,172,-241,-357,-377,34,1920,1080
33,42,363.008973399876,5,29,1,2,1,q,3.47135040001012,4.495,2.32,medium,2.175,"[3, '1,6 km', '18 m2', 2, '1,1 km', '23 m2']",-853,-311,-461,370,-487,-179,-805,218,-261,-311,-346,74,1920,1080
34,43,374.009064699989,8,29,1,2,1,q,3.90741149988025,6.835,2.32,easy,4.515,"[3, '1,1 km', '21 m2', 2, '1,1 km', '23 m2']",-874,-266,-419,343,-466,-134,-795,267,-237,-355,-300,56,1920,1080
35,44,385.010437299963,11,28,1,2,1,q,4.84286529989913,2.125,2.23,hard,0.104999999999999,"[3, '4,2 km', '19 m2', 2, '3,8 km', '18 m2']",-891,-313,-465,324,-429,-100,-763,229,-206,-316,-276,100,1920,1080
36,45,396.010558899958,2,26,1,2,1,q,4.56683610007167,9.25,8.2,hard,1.05,"[4, '0,06 km', '23 m2', 5, '1,7 km', '30 m2']",-896,-363,-475,373,-459,-60,-717,211,-219,-268,-264,148,1920,1080
37,47,407.010443100007,8,25,1,2,1,p,3.29799830005504,6.835,5.965,hard,0.869999999999999,"[3, '1,1 km', '21 m2', 3, '0,2 km', '20 m2']",-863,-401,-523,358,-466,-109,-709,162,-211,-219,-229,184,1920,1080
38,49,418.0105359999,3,14,1,2,1,p,3.73075100011192,6.91,9.085,medium,2.175,"[3, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",-828,-437,-571,344,-516,-106,-753,139,-245,-182,-279,178,1920,1080
39,50,429.010310899932,10,24,1,2,1,q,4.2520741999615,5.755,2.995,easy,2.76,"[3, '1,8 km', '20 m2', 3, '3,3 km', '30 m2']",-868,-467,-527,367,-562,-126,-765,91,-288,-156,-304,135,1920,1080
40,51,440.010528299958,4,11,1,2,1,q,4.07099219993688,3.505,2.125,medium,1.38,"[3, '2,2 km', '17 m2', 3, '4,2 km', '19 m2']",-845,-423,-574,384,-591,-85,-813,77,-330,-183,-262,108,1920,1080
41,52,451.009405199904,12,27,1,2,1,p,3.65797980013304,7.135,9.82,easy,2.685,"[3, '0,04 km', '21 m2', 5, '0,05 km', '30 m2']",-892,-406,-622,400,-640,-92,-850,44,-370,-152,-306,132,1920,1080
42,53,462.009089299943,0,23,1,2,1,q,3.96226739999838,9.16,5.965,easy,3.195,"[4, '0,04 km', '18 m2', 3, '1,5 km', '24 m2']",-857,-370,-636,352,-616,-48,-877,2,-363,-202,-265,103,1920,1080
43,54,473.008945399895,6,20,1,2,1,q,5.39331370010041,7.24,7.75,hard,0.51,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",-812,-349,-680,329,-584,-10,-846,41,-359,-152,-247,150,1920,1080
44,55,484.00910590007,13,16,1,2,1,q,4.61213509994559,8.53,6.94,medium,1.59,"[4, '0,6 km', '20 m2', 3, '0,02 km', '20 m2']",-820,-398,-634,310,-587,40,-883,75,-346,-104,-250,200,1920,1080
45,56,495.009148600046,14,19,1,2,1,q,4.43225339986384,9.085,9.28,hard,0.194999999999999,"[4, '0,05 km', '22 m2', 4, '0,7 km', '23 m2']",-869,-406,-679,331,-547,71,-845,43,-347,-154,-297,182,1920,1080
46,57,506.008990600007,4,11,1,2,1,q,3.54847069992684,3.505,2.125,medium,1.38,"[3, '2,2 km', '17 m2', 3, '4,2 km', '19 m2']",-891,-451,-729,334,-587,101,-865,-3,-396,-147,-270,224,1920,1080
47,58,517.00891279988,1,21,1,2,1,q,3.92342550004832,6.25,4.99,medium,1.26,"[4, '2,6 km', '17 m2', 3, '2,1 km', '18 m2']",-848,-477,-778,343,-537,98,-830,33,-444,-160,-290,270,1920,1080
48,59,528.00905480003,13,15,1,2,1,q,3.53875919990241,8.53,6.865,medium,1.665,"[4, '0,6 km', '20 m2', 3, '0,45 km', '18 m2']",-881,-439,-785,293,-584,80,-862,-6,-394,-160,-322,231,1920,1080
49,60,539.008907299954,6,24,1,2,1,q,3.65360340010375,7.24,2.995,easy,4.245,"[3, '0,1 km', '20 m2', 3, '3,3 km', '30 m2']",-871,-390,-835,290,-581,30,-908,13,-407,-208,-298,275,1920,1080
50,61,550.009002399864,12,18,1,2,1,p,4.17426440003328,7.135,8.935,medium,1.8,"[3, '0,04 km', '21 m2', 4, '0,65 km', '23 m2']",-836,-426,-872,323,-626,53,-896,-36,-455,-195,-249,283,1920,1080
51,62,561.010444799904,3,20,1,2,1,q,5.0669430999551,6.91,7.75,hard,0.84,"[3, '0,04 km', '18 m2', 4, '1,1 km', '14 m2']",-877,-455,-843,364,-610,100,-902,14,-505,-192,-244,333,1920,1080
52,63,572.010436499957,23,26,1,2,1,p,4.26085909991525,5.965,8.2,medium,2.235,"[3, '1,5 km', '24 m2', 5, '1,7 km', '30 m2']",-907,-415,-823,318,-569,129,-890,63,-462,-166,-212,372,1920,1080
53,64,583.010393199977,4,24,1,2,1,q,4.26889310008846,3.505,2.995,hard,0.51,"[3, '2,2 km', '17 m2', 3, '3,3 km', '30 m2']",-886,-460,-779,342,-617,143,-867,18,-412,-172,-163,382,1920,1080
54,65,594.010780100012,19,25,1,2,1,q,4.585591299925,9.28,5.965,easy,3.315,"[4, '0,7 km', '23 m2', 3, '0,2 km', '20 m2']",-841,-439,-729,342,-580,109,-853,-30,-362,-177,-191,423,1920,1080
55,66,605.01039099996,1,15,1,2,1,p,3.96881929994561,6.25,6.865,hard,0.615,"[4, '2,6 km', '17 m2', 3, '0,45 km', '18 m2']",-891,-433,-719,391,-547,146,-875,15,-386,-133,-224,385,1920,1080
56,67,616.010429400019,5,26,1,2,1,p,3.49589479994029,4.495,8.2,easy,3.705,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",-846,-412,-756,424,-545,196,-891,-32,-357,-173,-233,434,1920,1080
57,68,627.010542999953,11,28,1,2,1,q,3.83498540008441,2.125,2.23,hard,0.104999999999999,"[3, '4,2 km', '19 m2', 2, '3,8 km', '18 m2']",-887,-383,-798,451,-497,210,-868,-77,-332,-216,-251,387,1920,1080
58,69,638.009098900016,8,26,1,2,1,p,4.21046600001864,6.835,8.2,medium,1.365,"[3, '1,1 km', '21 m2', 5, '1,7 km', '30 m2']",-840,-400,-758,421,-546,201,-846,-122,-337,-266,-237,339,1920,1080
59,70,649.009150200058,20,28,1,2,1,q,3.97402239986695,7.75,2.23,easy,5.52,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",-830,-351,-751,372,-527,247,-862,-75,-288,-258,-229,290,1920,1080
0,0,0.00184260006062686,11,21,2,1,1,p,5.33360269991681,2.125,4.99,easy,2.865,"[3, '4,2 km', '19 m2', 3, '2,1 km', '18 m2']",823,404,182,235,260,-104,575,-100,858,4,553,315,1920,1080
1,1,11.009277400095,3,26,2,1,1,q,5.04573489981703,6.91,8.2,medium,1.29,"[3, '0,04 km', '18 m2', 5, '1,7 km', '30 m2']",815,453,182,285,262,-54,541,-63,906,-9,527,358,1920,1080
2,2,22.0088440000545,1,8,2,1,1,q,5.01260349992663,6.25,6.835,hard,0.584999999999999,"[4, '2,6 km', '17 m2', 3, '1,1 km', '21 m2']",778,419,139,311,270,-103,561,-17,906,-59,510,311,1920,1080
3,3,33.0090149000753,21,24,2,1,1,p,4.66342909983359,4.99,2.995,medium,1.995,"[3, '2,1 km', '18 m2', 3, '3,3 km', '30 m2']",744,455,123,264,310,-133,576,-65,857,-68,498,360,1920,1080
4,5,44.0104259999935,0,6,2,1,1,p,4.66116639995016,9.16,7.24,medium,1.92,"[4, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",791,438,149,306,260,-127,552,-21,815,-40,505,409,1920,1080
5,6,55.009033099981,24,25,2,1,1,q,4.57065300014801,2.995,5.965,easy,2.97,"[3, '3,3 km', '30 m2', 3, '0,2 km', '20 m2']",835,461,174,263,254,-77,532,-67,836,5,491,361,1920,1080
6,7,66.0094286000822,14,18,2,1,1,p,4.7024183999747,9.085,8.935,hard,0.150000000000002,"[4, '0,05 km', '22 m2', 4, '0,65 km', '23 m2']",786,452,128,281,228,-120,488,-43,882,25,441,363,1920,1080
7,8,77.01059109997,3,10,2,1,1,p,3.86333220009692,6.91,5.755,medium,1.155,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",815,411,134,231,232,-170,484,7,837,46,445,313,1920,1080
8,9,88.0103992999066,16,19,2,1,1,q,4.21164700016379,6.94,9.28,medium,2.34,"[3, '0,02 km', '20 m2', 4, '0,7 km', '23 m2']",864,400,127,280,219,-218,450,-30,854,93,491,334,1920,1080
9,10,99.0101884999312,0,11,2,1,1,p,4.48667030013166,9.16,2.125,easy,7.035,"[4, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",897,362,163,315,260,-189,491,-2,899,71,499,383,1920,1080
10,12,110.010329399956,1,17,2,1,1,q,4.36536539997905,6.25,7.03,hard,0.779999999999999,"[4, '2,6 km', '17 m2', 3, '0,1 km', '20 m2']",849,349,164,265,211,-200,540,10,849,65,450,375,1920,1080
11,13,121.010549800005,16,26,2,1,1,p,5.24097830010578,6.94,8.2,medium,1.26,"[3, '0,02 km', '20 m2', 5, '1,7 km', '30 m2']",800,337,141,221,261,-205,490,9,898,56,455,325,1920,1080
12,14,132.010665599955,1,28,2,1,1,p,4.8860466000624,6.25,2.23,easy,4.02,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",818,384,140,271,276,-157,483,58,907,7,466,374,1920,1080
13,15,143.009048300097,13,25,2,1,1,p,4.3105804999359,8.53,5.965,medium,2.565,"[4, '0,6 km', '20 m2', 3, '0,2 km', '20 m2']",867,373,174,308,226,-158,517,95,883,51,489,419,1920,1080
14,17,154.008940699976,16,23,2,1,1,p,4.10472470009699,6.94,5.965,hard,0.975,"[3, '0,02 km', '20 m2', 3, '1,5 km', '24 m2']",817,369,203,267,261,-193,494,51,852,12,468,464,1920,1080
15,18,165.00897360011,3,17,2,1,1,q,4.04373079980724,6.91,7.03,hard,0.119999999999999,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",828,418,241,299,269,-144,521,93,818,49,518,458,1920,1080
16,20,176.009140199982,5,24,2,1,1,p,3.50573890004307,4.495,2.995,medium,1.5,"[3, '1,6 km', '18 m2', 3, '3,3 km', '30 m2']",798,378,199,272,301,-106,565,69,849,88,472,438,1920,1080
17,21,187.009017399978,22,23,2,1,1,p,3.98451690003276,6.925,5.965,hard,0.96,"[3, '0,25 km', '18 m2', 3, '1,5 km', '24 m2']",786,329,246,254,287,-58,532,31,883,52,468,488,1920,1080
18,23,198.008932699915,12,26,2,1,1,p,6.37372420006432,7.135,8.2,hard,1.065,"[3, '0,04 km', '21 m2', 5, '1,7 km', '30 m2']",831,350,237,205,332,-79,579,13,865,99,495,446,1920,1080
19,24,209.009095400106,20,28,2,1,1,p,4.364617299987,7.75,2.23,easy,5.52,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",862,311,187,211,302,-39,594,61,846,53,445,448,1920,1080
20,26,220.009480400011,14,18,2,1,1,p,4.1030683000572,9.085,8.935,hard,0.150000000000002,"[4, '0,05 km', '22 m2', 4, '0,65 km', '23 m2']",823,342,192,261,252,-33,544,61,800,32,481,414,1920,1080
21,28,231.009046500083,20,28,2,1,1,p,3.99456949997693,7.75,2.23,easy,5.52,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",774,330,213,216,262,-82,509,97,752,19,431,419,1920,1080
22,29,242.01045270008,12,19,2,1,1,q,5.12913380004466,7.135,9.28,medium,2.145,"[3, '0,04 km', '21 m2', 4, '0,7 km', '23 m2']",784,379,213,166,248,-130,466,123,726,61,401,459,1920,1080
23,30,253.008954500081,3,29,2,1,1,p,4.60262369993143,6.91,2.32,easy,4.59,"[3, '0,04 km', '18 m2', 2, '1,1 km', '23 m2']",833,370,169,190,225,-174,509,98,774,74,451,462,1920,1080
24,31,264.010471899994,19,26,2,1,1,p,4.49414750002325,9.28,8.2,hard,1.08,"[4, '0,7 km', '23 m2', 5, '1,7 km', '30 m2']",784,358,216,173,254,-133,463,118,804,34,403,448,1920,1080
25,32,275.01055529993,4,29,2,1,1,p,4.85417740000412,3.505,2.32,medium,1.185,"[3, '2,2 km', '17 m2', 2, '1,1 km', '23 m2']",763,313,250,136,304,-135,511,106,772,-4,453,450,1920,1080
26,34,286.010368299903,0,13,2,1,1,p,4.41432710015215,9.16,8.53,hard,0.629999999999999,"[4, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",718,292,300,132,281,-180,557,87,803,35,503,455,1920,1080
27,35,297.010413200129,0,10,2,1,1,p,3.56360939983279,9.16,5.755,easy,3.405,"[4, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",710,341,251,125,267,-132,547,136,846,60,463,486,1920,1080
28,36,308.010329599958,10,29,2,1,1,p,4.81134060001932,5.755,2.32,easy,3.435,"[3, '1,8 km', '20 m2', 2, '1,1 km', '23 m2']",712,391,286,161,242,-88,574,178,817,20,457,436,1920,1080
29,37,319.010506300023,0,19,2,1,1,p,3.46615220000967,9.16,9.28,hard,0.119999999999999,"[4, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",760,405,250,196,284,-62,624,171,792,-23,489,398,1920,1080
30,38,330.010323399911,2,26,2,1,1,p,3.9215242001228,9.25,8.2,hard,1.05,"[4, '0,06 km', '23 m2', 5, '1,7 km', '30 m2']",795,441,208,223,333,-54,673,163,804,-71,535,418,1920,1080
31,39,341.009045399958,12,24,2,1,1,p,3.41452830005437,7.135,2.995,easy,4.14,"[3, '0,04 km', '21 m2', 3, '3,3 km', '30 m2']",834,473,160,210,383,-51,628,142,777,-113,500,383,1920,1080
32,40,352.009124099976,16,27,2,1,1,q,4.23849459993653,6.94,9.82,easy,2.88,"[3, '0,02 km', '20 m2', 5, '0,05 km', '30 m2']",866,434,209,203,337,-31,609,96,729,-127,490,432,1920,1080
33,41,363.008926399984,0,19,2,1,1,p,5.40371740004048,9.16,9.28,hard,0.119999999999999,"[4, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",838,476,257,217,367,-71,603,146,769,-157,537,448,1920,1080
34,42,374.009358699899,12,27,2,1,1,q,4.10545540018938,7.135,9.82,easy,2.685,"[3, '0,04 km', '21 m2', 5, '0,05 km', '30 m2']",851,428,247,168,396,-112,643,116,775,-107,505,409,1920,1080
35,43,385.00894650002,2,14,2,1,1,q,4.739631799981,9.25,9.085,hard,0.164999999999999,"[4, '0,06 km', '23 m2', 4, '0,05 km', '22 m2']",901,432,215,207,426,-152,596,100,786,-156,456,420,1920,1080
36,44,396.008838500129,8,22,2,1,1,q,4.84191219997592,6.835,6.925,hard,0.0900000000000007,"[3, '1,1 km', '21 m2', 3, '0,25 km', '18 m2']",894,482,169,188,449,-108,620,144,788,-206,495,389,1920,1080
37,45,407.009067000123,4,28,2,1,1,p,4.40270519978367,3.505,2.23,medium,1.275,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",861,444,208,157,428,-154,668,131,751,-172,537,416,1920,1080
38,47,418.008848699974,5,26,2,1,1,q,3.84473200002685,4.495,8.2,easy,3.705,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",889,403,211,207,386,-127,622,149,701,-174,488,407,1920,1080
39,48,429.008909099968,17,18,2,1,1,q,6.05778619996272,7.03,8.935,medium,1.905,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",856,441,162,199,429,-101,573,138,664,-208,451,441,1920,1080
40,49,440.010348099982,20,22,2,1,1,q,5.12633110000752,7.75,6.925,hard,0.825,"[4, '1,1 km', '14 m2', 3, '0,25 km', '18 m2']",807,433,196,162,415,-149,532,110,696,-247,431,395,1920,1080
41,50,451.009039399913,3,20,2,1,1,p,4.39952940004878,6.91,7.75,hard,0.84,"[3, '0,04 km', '18 m2', 4, '1,1 km', '14 m2']",810,383,238,134,369,-169,572,79,724,-289,383,408,1920,1080
42,51,462.010343299946,7,20,2,1,1,q,4.13649050006643,5.815,7.75,medium,1.935,"[3, '1,8 km', '18 m2', 4, '1,1 km', '14 m2']",820,334,215,179,328,-141,607,43,765,-317,335,421,1920,1080
43,52,473.010513599962,18,25,2,1,1,p,4.62298300000839,8.935,5.965,easy,2.97,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",791,375,232,132,283,-163,567,73,755,-366,384,430,1920,1080
44,53,484.010579100111,6,24,2,1,1,p,3.80410730000585,7.24,2.995,easy,4.245,"[3, '0,1 km', '20 m2', 3, '3,3 km', '30 m2']",785,425,199,170,310,-205,542,116,779,-410,412,472,1920,1080
45,54,495.010417100042,17,18,2,1,1,q,4.22428469988517,7.03,8.935,medium,1.905,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",757,467,235,205,351,-234,587,95,763,-457,460,459,1920,1080
46,55,506.01056919992,7,24,2,1,1,p,4.52415180020034,5.815,2.995,easy,2.82,"[3, '1,8 km', '18 m2', 3, '3,3 km', '30 m2']",806,455,258,161,302,-222,604,48,800,-424,508,444,1920,1080
47,56,517.010372000048,12,16,2,1,1,q,5.43542769993655,7.135,6.94,hard,0.195,"[3, '0,04 km', '21 m2', 3, '0,02 km', '20 m2']",848,481,306,147,273,-181,562,21,762,-391,491,397,1920,1080
48,57,528.010631700046,0,8,2,1,1,p,3.70039659994654,9.16,6.835,medium,2.325,"[4, '0,04 km', '18 m2', 3, '1,1 km', '21 m2']",828,435,268,114,292,-135,598,-14,757,-341,457,434,1920,1080
49,58,539.009011900052,13,18,2,1,1,p,4.07458129990846,8.53,8.935,hard,0.404999999999998,"[4, '0,6 km', '20 m2', 4, '0,65 km', '23 m2']",847,389,308,144,324,-173,548,-19,757,-391,495,402,1920,1080
50,59,550.009113000007,6,20,2,1,1,p,4.1416533999145,7.24,7.75,hard,0.51,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",803,365,288,190,343,-127,572,25,718,-422,475,356,1920,1080
51,60,561.008988300106,13,25,2,1,1,p,5.42767110001296,8.53,5.965,medium,2.565,"[4, '0,6 km', '20 m2', 3, '0,2 km', '20 m2']",816,317,247,219,347,-177,612,56,674,-445,524,365,1920,1080
52,61,572.009162100032,6,23,2,1,1,p,3.70454559987411,7.24,5.965,medium,1.275,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",811,267,228,265,386,-208,658,37,724,-449,549,322,1920,1080
53,62,583.008852000115,11,22,2,1,1,q,3.7317537998315,2.125,6.925,easy,4.8,"[3, '4,2 km', '19 m2', 3, '0,25 km', '18 m2']",853,240,184,241,403,-161,699,9,679,-471,523,279,1920,1080
54,63,594.009024400031,18,23,2,1,1,p,3.9369057000149,8.935,5.965,easy,2.97,"[4, '0,65 km', '23 m2', 3, '1,5 km', '24 m2']",895,268,169,289,451,-173,698,-41,703,-427,560,313,1920,1080
55,66,605.009016100084,5,26,2,1,1,q,3.9646012999583,4.495,8.2,easy,3.705,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",886,219,216,307,463,-125,698,9,745,-454,520,344,1920,1080
