Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
22,26,242.010492499918,16,29,1,2,1,q,5.07163889985532,7.435,4.48,medium,2.955,"[3, '0,02 km', '20 m2', 2, '1,1 km', '23 m2']",401,-228,679,-73,886,275,556,235,874,-326,610,-368,1920,1080
23,27,253.00900109997,9,23,1,2,1,q,5.18924679979682,5.635,5.11,hard,0.525,"[3, '1,3 km', '19 m2', 3, '1,5 km', '24 m2']",358,-254,716,-39,882,325,541,283,880,-376,608,-418,1920,1080
24,28,264.009435199667,6,23,1,2,1,q,3.90484610013664,7.48,5.11,medium,2.37,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",331,-296,761,-17,867,373,528,331,854,-419,579,-377,1920,1080
25,29,275.009002399631,0,27,1,2,1,p,3.3482423000969,9.145,9.745,hard,0.600000000000001,"[4, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",378,-279,772,32,853,325,541,379,843,-370,582,-427,1920,1080
26,30,286.009100899566,12,13,1,2,1,p,8.72911740001291,6.085,7,hard,0.915,"[3, '0,04 km', '21 m2', 4, '0,6 km', '20 m2']",414,-244,767,-18,840,373,566,336,867,-414,613,-466,1920,1080
27,31,297.009098299779,12,14,1,2,1,p,3.93706780020148,6.085,8.98,medium,2.895,"[3, '0,04 km', '21 m2', 4, '0,05 km', '22 m2']",385,-203,728,-49,823,420,562,286,899,-453,564,-456,1920,1080
28,32,308.009003799874,8,26,1,2,1,q,9.04011319996789,5.86,5.995,hard,0.135000000000002,"[3, '1,1 km', '21 m2', 5, '1,7 km', '30 m2']",435,-210,771,-24,857,457,522,257,857,-480,603,-487,1920,1080
29,33,319.009052299894,21,29,1,2,1,q,3.23814429994672,9,4.48,easy,4.52,"[3, '2,1 km', '18 m2', 2, '1,1 km', '23 m2']",481,-190,784,24,903,437,520,207,879,-435,595,-438,1920,1080
30,34,330.009262099862,3,11,1,2,1,q,4.34690609993413,9.72,3.37,easy,6.35,"[3, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",500,-236,802,71,854,425,551,168,859,-481,601,-488,1920,1080
31,35,341.009082200006,20,22,1,2,1,p,5.50821539992467,10.8,5.905,easy,4.895,"[4, '1,1 km', '14 m2', 3, '0,25 km', '18 m2']",466,-273,850,84,857,375,503,154,903,-457,642,-460,1920,1080
32,36,352.009457899723,0,26,1,2,1,q,4.11056850012392,9.145,5.995,medium,3.15,"[4, '0,04 km', '18 m2', 5, '1,7 km', '30 m2']",422,-250,807,109,902,398,534,115,880,-413,606,-425,1920,1080
33,37,363.009084299672,0,11,1,2,1,q,4.17390569997951,9.145,3.37,easy,5.775,"[4, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",386,-215,788,63,852,395,496,83,909,-454,589,-378,1920,1080
34,38,374.01040929975,19,22,1,2,1,q,9.06599419983104,10.5,5.905,easy,4.595,"[4, '0,7 km', '23 m2', 3, '0,25 km', '18 m2']",436,-212,794,13,872,349,507,34,860,-445,600,-427,1920,1080
35,40,385.010637299623,1,4,1,2,1,q,8.80862449994311,8.745,4.585,easy,4.16,"[4, '2,6 km', '17 m2', 3, '2,2 km', '17 m2']",387,-203,807,-35,839,311,557,37,900,-415,557,-402,1920,1080
36,41,396.010711299721,25,26,1,2,1,q,6.50437670014799,17.035,5.995,easy,11.04,"[3, '0,2 km', '20 m2', 5, '1,7 km', '30 m2']",364,-158,852,-56,837,361,587,-3,876,-371,576,-448,1920,1080
37,42,407.010456499644,17,19,1,2,1,q,5.87363880034536,7.405,10.5,medium,3.095,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",412,-171,808,-80,847,410,580,47,844,-332,527,-440,1920,1080
38,43,418.009493099991,3,9,1,2,1,q,4.64357479987666,9.72,5.635,easy,4.085,"[3, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",417,-221,803,-30,844,460,532,60,833,-283,575,-425,1920,1080
39,44,429.010192599613,8,20,1,2,1,p,6.57520790025592,5.86,10.8,easy,4.94,"[3, '1,1 km', '21 m2', 4, '1,1 km', '14 m2']",465,-208,775,12,894,463,486,79,839,-233,539,-459,1920,1080
40,45,440.00901499996,21,29,1,2,1,p,9.79506639996544,9,4.48,easy,4.52,"[3, '2,1 km', '18 m2', 2, '1,1 km', '23 m2']",421,-231,822,-6,865,423,437,67,873,-269,584,-437,1920,1080
41,46,451.009107299615,1,8,1,2,1,p,5.60195740032941,8.745,5.86,medium,2.885,"[4, '2,6 km', '17 m2', 3, '1,1 km', '21 m2']",464,-206,778,-30,822,398,479,94,882,-318,572,-486,1920,1080
42,47,462.008878899738,0,9,1,2,1,q,5.33420290006325,9.145,5.635,easy,3.51,"[4, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",414,-205,736,-3,776,419,430,106,895,-270,542,-446,1920,1080
43,48,473.009003099985,6,8,1,2,1,q,4.88111609965563,7.48,5.86,medium,1.62,"[3, '0,1 km', '20 m2', 3, '1,1 km', '21 m2']",394,-251,738,47,773,369,433,56,900,-320,515,-488,1920,1080
44,49,484.008872899693,1,3,1,2,1,p,4.20513430004939,8.745,9.72,hard,0.974999999999998,"[4, '2,6 km', '17 m2', 3, '0,04 km', '18 m2']",349,-273,753,-1,727,389,470,90,878,-275,554,-457,1920,1080
45,50,495.008818299975,10,15,1,2,1,p,5.62849099980667,4.855,4.975,hard,0.119999999999999,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",310,-242,762,-50,694,427,445,134,867,-324,549,-407,1920,1080
46,52,506.008970899973,4,11,1,2,1,q,6.74725579982623,4.585,3.37,hard,1.215,"[3, '2,2 km', '17 m2', 3, '4,2 km', '19 m2']",284,-284,712,-45,682,378,444,184,872,-374,527,-362,1920,1080
47,53,517.008992000017,3,13,1,2,1,q,7.03911589970812,9.72,7,medium,2.72,"[3, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",256,-243,750,-78,724,350,468,140,826,-393,575,-376,1920,1080
48,55,528.008971199859,8,22,1,2,1,p,4.37819200009108,5.86,5.905,hard,0.0450000000000008,"[3, '1,1 km', '21 m2', 3, '0,25 km', '18 m2']",231,-200,799,-89,676,362,475,91,781,-372,525,-371,1920,1080
49,56,539.010296699591,16,26,1,2,1,q,3.49882640037686,7.435,5.995,medium,1.44,"[3, '0,02 km', '20 m2', 5, '1,7 km', '30 m2']",281,-207,801,-39,663,314,525,84,732,-360,475,-373,1920,1080
50,57,550.010454699863,15,19,1,2,1,q,3.48368109995499,4.975,10.5,easy,5.525,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",309,-166,790,-88,688,357,483,111,781,-348,524,-382,1920,1080
51,58,561.010557699949,3,6,1,2,1,q,4.63559359963983,9.72,7.48,medium,2.24,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",359,-165,800,-39,644,380,481,161,813,-386,557,-344,1920,1080
52,59,572.010491599794,15,18,1,2,1,p,4.37784590013325,4.975,6.37,medium,1.395,"[3, '0,45 km', '18 m2', 4, '0,65 km', '23 m2']",335,-121,792,-88,615,421,431,164,860,-369,597,-374,1920,1080
53,60,583.010561199859,17,19,1,2,1,q,5.056504199747,7.405,10.5,medium,3.095,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",298,-155,744,-73,634,467,407,208,902,-342,635,-406,1920,1080
54,63,594.010437599849,13,24,1,2,1,q,5.3306288998574,7,3.085,easy,3.915,"[4, '0,6 km', '20 m2', 3, '3,3 km', '30 m2']",325,-113,697,-90,584,473,381,166,870,-304,591,-383,1920,1080
55,65,605.01056049997,17,24,1,2,1,q,2.99560839962214,7.405,3.085,easy,4.32,"[3, '0,1 km', '20 m2', 3, '3,3 km', '30 m2']",285,-83,726,-49,535,464,431,172,869,-354,541,-386,1920,1080
56,67,616.010435499717,7,11,1,2,1,q,3.42067719995975,4.36,3.37,hard,0.989999999999999,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",245,-114,686,-79,527,415,384,189,901,-392,590,-377,1920,1080
57,69,627.010494299699,17,18,1,2,1,q,2.81056910008192,7.405,6.37,hard,1.035,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",231,-162,730,-103,483,392,413,148,861,-362,579,-426,1920,1080
58,70,638.008948699571,18,23,1,2,1,q,8.78129070019349,6.37,5.11,hard,1.26,"[4, '0,65 km', '23 m2', 3, '1,5 km', '24 m2']",280,-169,779,-94,433,386,389,104,901,-331,629,-428,1920,1080
59,71,649.008854999673,9,24,1,2,1,q,3.61737330025062,5.635,3.085,medium,2.55,"[3, '1,3 km', '19 m2', 3, '3,3 km', '30 m2']",240,-139,816,-60,392,415,396,153,852,-343,587,-400,1920,1080
0,0,0.00181110017001629,0,13,2,1,1,q,5.59833740023896,9.145,7,medium,2.145,"[4, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",-768,184,-475,224,-164,217,-333,-434,-487,-168,-253,459,1920,1080
1,1,11.0092272004113,1,21,2,1,1,p,6.4988272995688,8.745,9,hard,0.254999999999999,"[4, '2,6 km', '17 m2', 3, '2,1 km', '18 m2']",-782,136,-511,258,-195,177,-319,-482,-506,-214,-294,488,1920,1080
2,2,22.0106481001712,9,10,2,1,1,p,4.76328750001267,5.635,4.855,hard,0.779999999999999,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",-753,95,-496,210,-240,154,-365,-463,-467,-183,-341,472,1920,1080
3,3,33.0105254002847,25,29,2,1,1,p,4.91344039980322,17.035,4.48,easy,12.555,"[3, '0,2 km', '20 m2', 2, '1,1 km', '23 m2']",-803,88,-545,218,-242,204,-315,-458,-514,-165,-389,488,1920,1080
4,4,44.0104066999629,22,23,2,1,1,p,6.40582350036129,5.905,5.11,hard,0.795000000000001,"[3, '0,25 km', '18 m2', 3, '1,5 km', '24 m2']",-847,64,-595,220,-210,243,-306,-409,-546,-127,-429,458,1920,1080
5,5,55.0090594999492,9,10,2,1,1,p,4.8990298002027,5.635,4.855,hard,0.779999999999999,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",-810,31,-579,173,-208,193,-353,-393,-502,-151,-379,458,1920,1080
6,6,66.0087338001467,6,29,2,1,1,p,3.93323419988155,7.48,4.48,medium,3,"[3, '0,1 km', '20 m2', 2, '1,1 km', '23 m2']",-853,6,-628,183,-160,206,-390,-360,-551,-160,-331,472,1920,1080
7,7,77.0089998003095,2,26,2,1,1,p,2.99805069994181,9.01,5.995,medium,3.015,"[4, '0,06 km', '23 m2', 5, '1,7 km', '30 m2']",-895,33,-578,186,-163,256,-350,-330,-599,-145,-375,447,1920,1080
8,8,88.0090502002276,16,24,2,1,1,p,3.56709290016442,7.435,3.085,easy,4.35,"[3, '0,02 km', '20 m2', 3, '3,3 km', '30 m2']",-878,80,-528,187,-144,210,-331,-284,-648,-152,-326,458,1920,1080
9,9,99.0093031004071,2,24,2,1,1,p,5.22562349960208,9.01,3.085,easy,5.925,"[4, '0,06 km', '23 m2', 3, '3,3 km', '30 m2']",-878,30,-494,150,-177,247,-340,-333,-663,-200,-369,432,1920,1080
10,10,110.008924300317,1,10,2,1,1,p,6.52213229984045,8.745,4.855,easy,3.89,"[4, '2,6 km', '17 m2', 3, '1,8 km', '20 m2']",-833,52,-469,107,-223,266,-345,-283,-617,-180,-415,452,1920,1080
11,11,121.009099300019,1,8,2,1,1,q,4.89689380023628,8.745,5.86,medium,2.885,"[4, '2,6 km', '17 m2', 3, '1,1 km', '21 m2']",-837,102,-518,118,-207,219,-315,-243,-569,-195,-451,487,1920,1080
12,12,132.008899000008,2,26,2,1,1,p,3.86801650002599,9.01,5.995,medium,3.015,"[4, '0,06 km', '23 m2', 5, '1,7 km', '30 m2']",-863,145,-520,168,-157,221,-271,-220,-557,-147,-463,438,1920,1080
13,13,143.00946540013,12,27,2,1,1,q,4.8608623999171,6.085,9.745,easy,3.66,"[3, '0,04 km', '21 m2', 5, '0,05 km', '30 m2']",-813,149,-474,188,-115,248,-312,-248,-583,-190,-415,451,1920,1080
14,14,154.009127700236,4,29,2,1,1,q,8.42579989973456,4.585,4.48,hard,0.105,"[3, '2,2 km', '17 m2', 2, '1,1 km', '23 m2']",-842,109,-461,140,-66,257,-353,-276,-604,-235,-443,409,1920,1080
15,15,165.010529800318,1,3,2,1,1,q,3.89840859966353,8.745,9.72,hard,0.974999999999998,"[4, '2,6 km', '17 m2', 3, '0,04 km', '18 m2']",-864,154,-435,98,-116,252,-324,-316,-648,-211,-423,455,1920,1080
16,17,176.010449600406,3,18,2,1,1,p,3.94547369983047,9.72,6.37,medium,3.35,"[3, '0,04 km', '18 m2', 4, '0,65 km', '23 m2']",-814,148,-418,145,-161,275,-277,-300,-626,-166,-425,405,1920,1080
17,19,187.010488900356,3,17,2,1,1,q,6.57844119984657,9.72,7.405,medium,2.315,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",-765,136,-433,97,-132,316,-286,-349,-609,-213,-376,396,1920,1080
18,20,198.010264500044,3,20,2,1,1,q,8.44975120015442,9.72,10.8,hard,1.08,"[3, '0,04 km', '18 m2', 4, '1,1 km', '14 m2']",-802,170,-433,47,-94,284,-334,-363,-597,-262,-380,346,1920,1080
19,21,209.010509200394,18,22,2,1,1,p,7.35446539986879,6.37,5.905,hard,0.465,"[4, '0,65 km', '23 m2', 3, '0,25 km', '18 m2']",-776,213,-479,66,-118,240,-376,-336,-633,-227,-385,396,1920,1080
20,22,220.010528900195,12,14,2,1,1,q,4.55049100005999,6.085,8.98,medium,2.895,"[3, '0,04 km', '21 m2', 4, '0,05 km', '22 m2']",-792,261,-432,82,-82,275,-425,-346,-648,-179,-368,443,1920,1080
21,23,231.010371700395,14,24,2,1,1,p,7.17772229993716,8.98,3.085,easy,5.895,"[4, '0,05 km', '22 m2', 3, '3,3 km', '30 m2']",-841,273,-480,96,-106,231,-377,-331,-687,-148,-334,479,1920,1080
22,26,242.010463600047,1,11,2,1,1,p,4.06751310033724,8.745,3.37,easy,5.375,"[4, '2,6 km', '17 m2', 3, '4,2 km', '19 m2']",-875,237,-436,120,-122,278,-424,-315,-688,-98,-366,440,1920,1080
23,27,253.010441600345,3,10,2,1,1,p,3.49068989977241,9.72,4.855,easy,4.865,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",-825,233,-388,134,-133,327,-450,-273,-715,-56,-374,489,1920,1080
24,28,264.008675500285,2,23,2,1,1,p,3.06631879974157,9.01,5.11,easy,3.9,"[4, '0,06 km', '23 m2', 3, '1,5 km', '24 m2']",-825,283,-413,90,-84,338,-500,-272,-754,-87,-373,439,1920,1080
25,29,275.009041500278,12,16,2,1,1,q,4.50699969986454,6.085,7.435,hard,1.35,"[3, '0,04 km', '21 m2', 3, '0,02 km', '20 m2']",-783,309,-400,138,-103,292,-466,-309,-779,-130,-409,405,1920,1080
26,30,286.009102000389,16,23,2,1,1,p,4.73288669995964,7.435,5.11,medium,2.325,"[3, '0,02 km', '20 m2', 3, '1,5 km', '24 m2']",-817,346,-370,98,-104,242,-491,-352,-780,-180,-459,410,1920,1080
27,33,297.009016700089,12,26,2,1,1,p,6.12296900013462,6.085,5.995,hard,0.089999999999999,"[3, '0,04 km', '21 m2', 5, '1,7 km', '30 m2']",-863,364,-368,48,-153,254,-492,-302,-732,-195,-418,382,1920,1080
28,34,308.008871900383,20,21,2,1,1,p,4.6932285996154,10.8,9,medium,1.8,"[4, '1,1 km', '14 m2', 3, '2,1 km', '18 m2']",-854,315,-418,47,-103,250,-447,-323,-776,-171,-403,334,1920,1080
29,35,319.009018100333,5,29,2,1,1,,NaN,5.32,4.48,hard,0.840000000000001,"[3, '1,6 km', '18 m2', 2, '1,1 km', '23 m2']",-856,265,-431,-1,-146,225,-427,-369,-742,-134,-443,364,1920,1080
30,36,330.008826700039,4,28,2,1,1,p,8.11818660004064,4.585,3.36,hard,1.225,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",-867,216,-395,34,-193,242,-394,-331,-762,-88,-400,389,1920,1080
31,37,341.009302400052,0,27,2,1,1,q,4.10753920022398,9.145,9.745,hard,0.600000000000001,"[4, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",-844,260,-431,69,-144,235,-443,-341,-768,-138,-448,403,1920,1080
32,39,352.009102200158,11,28,2,1,1,q,10.19081059983,3.37,3.36,hard,0.0100000000000002,"[3, '4,2 km', '19 m2', 2, '3,8 km', '18 m2']",-820,304,-445,21,-191,219,-457,-293,-811,-112,-488,434,1920,1080
33,40,363.010481000412,2,14,2,1,1,p,5.47842359961942,9.01,8.98,hard,0.0299999999999994,"[4, '0,06 km', '23 m2', 4, '0,05 km', '22 m2']",-812,353,-402,-5,-193,169,-462,-343,-861,-112,-538,433,1920,1080
34,41,374.008983000182,13,19,2,1,1,p,5.95996659994125,7,10.5,medium,3.5,"[4, '0,6 km', '20 m2', 4, '0,7 km', '23 m2']",-861,364,-369,-43,-238,192,-412,-348,-854,-63,-583,411,1920,1080
35,42,385.010448700283,8,15,2,1,1,q,5.19144980004057,5.86,4.975,hard,0.885,"[3, '1,1 km', '21 m2', 3, '0,45 km', '18 m2']",-869,413,-402,-81,-288,192,-459,-365,-810,-40,-542,383,1920,1080
36,43,396.010636799969,15,20,2,1,1,p,5.92441950039938,4.975,10.8,easy,5.825,"[3, '0,45 km', '18 m2', 4, '1,1 km', '14 m2']",-903,377,-355,-97,-337,200,-507,-352,-858,-54,-572,343,1920,1080
37,44,407.010537800379,15,18,2,1,1,p,7.39255779981613,4.975,6.37,medium,1.395,"[3, '0,45 km', '18 m2', 4, '0,65 km', '23 m2']",-891,328,-316,-66,-298,232,-533,-309,-809,-62,-622,345,1920,1080
38,45,418.010503500234,25,26,2,1,1,p,7.0905114999041,17.035,5.995,easy,11.04,"[3, '0,2 km', '20 m2', 5, '1,7 km', '30 m2']",-893,278,-296,-20,-302,282,-526,-358,-808,-112,-605,298,1920,1080
39,47,429.010524000041,6,20,2,1,1,p,6.16079939994961,7.48,10.8,medium,3.32,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",-903,229,-300,-70,-253,292,-571,-336,-782,-69,-613,249,1920,1080
40,49,440.010599800385,19,23,2,1,1,p,4.99642420001328,10.5,5.11,easy,5.39,"[4, '0,7 km', '23 m2', 3, '1,5 km', '24 m2']",-909,179,-346,-50,-235,339,-620,-325,-824,-96,-658,271,1920,1080
41,50,451.010429600254,1,15,2,1,1,q,3.76871669990942,8.745,4.975,easy,3.77,"[4, '2,6 km', '17 m2', 3, '0,45 km', '18 m2']",-875,142,-342,-100,-235,389,-627,-375,-865,-125,-656,321,1920,1080
42,53,462.009118300397,20,21,2,1,1,p,3.6248102998361,10.8,9,medium,1.8,"[4, '1,1 km', '14 m2', 3, '2,1 km', '18 m2']",-905,182,-362,-146,-258,344,-654,-333,-878,-77,-620,356,1920,1080
43,54,473.008934300393,0,19,2,1,1,p,3.4320484995842,9.145,10.5,hard,1.355,"[4, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",-855,175,-322,-116,-280,389,-703,-324,-905,-119,-668,343,1920,1080
44,55,484.009094499983,0,8,2,1,1,p,2.78499370021746,9.145,5.86,medium,3.285,"[4, '0,04 km', '18 m2', 3, '1,1 km', '21 m2']",-886,136,-345,-160,-302,434,-654,-316,-868,-153,-694,385,1920,1080
45,56,495.008723600302,10,24,2,1,1,p,4.59229189995676,4.855,3.085,medium,1.77,"[3, '1,8 km', '20 m2', 3, '3,3 km', '30 m2']",-874,87,-299,-179,-349,452,-657,-366,-909,-181,-646,399,1920,1080
46,58,506.009021800011,17,19,2,1,1,p,4.08998450031504,7.405,10.5,medium,3.095,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",-905,126,-333,-215,-396,434,-707,-372,-864,-159,-690,423,1920,1080
47,59,517.00889760023,15,24,2,1,1,p,3.67600930016488,4.975,3.085,medium,1.89,"[3, '0,45 km', '18 m2', 3, '3,3 km', '30 m2']",-868,160,-354,-260,-444,448,-685,-417,-894,-119,-731,394,1920,1080
48,60,528.008940800093,9,20,2,1,1,q,4.39917550003156,5.635,10.8,easy,5.165,"[3, '1,3 km', '19 m2', 4, '1,1 km', '14 m2']",-823,181,-403,-249,-407,414,-718,-379,-905,-168,-734,444,1920,1080
49,61,539.008808800019,1,8,2,1,1,q,7.10513580031693,8.745,5.86,medium,2.885,"[4, '2,6 km', '17 m2', 3, '1,1 km', '21 m2']",-842,135,-354,-259,-378,373,-693,-336,-866,-137,-768,407,1920,1080
50,62,550.00903169997,3,11,2,1,1,p,9.08494390035048,9.72,3.37,easy,6.35,"[3, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",-886,158,-404,-259,-363,421,-668,-380,-859,-187,-818,405,1920,1080
51,63,561.008949700277,0,9,2,1,1,p,4.64210940012708,9.145,5.635,easy,3.51,"[4, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",-837,165,-409,-309,-384,467,-716,-367,-862,-137,-775,431,1920,1080
52,64,572.009074000176,20,28,2,1,1,p,4.29195869993419,10.8,3.36,easy,7.44,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",-796,193,-367,-336,-408,423,-766,-365,-896,-101,-731,455,1920,1080
53,65,583.009048799984,19,26,2,1,1,p,4.22492080042139,10.5,5.995,easy,4.505,"[4, '0,7 km', '23 m2', 5, '1,7 km', '30 m2']",-820,149,-318,-325,-371,389,-716,-369,-849,-117,-681,454,1920,1080
54,66,594.010491200257,7,11,2,1,1,p,5.5555246998556,4.36,3.37,hard,0.989999999999999,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",-822,199,-353,-290,-321,389,-671,-391,-824,-160,-638,480,1920,1080
55,67,605.010383600369,8,15,2,1,1,q,5.9777237996459,5.86,4.975,hard,0.885,"[3, '1,1 km', '21 m2', 3, '0,45 km', '18 m2']",-783,230,-371,-337,-271,394,-621,-392,-841,-113,-685,462,1920,1080
