Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
31,35,341.008763999678,16,19,1,2,1,q,5.92942510033026,9.61,7.915,medium,1.695,"[3, '0,02 km', '20 m2', 4, '0,7 km', '23 m2']",-895,61,-860,-310,-815,306,-340,-63,-608,-159,-513,162,1920,1080
32,36,352.009166199714,20,29,1,2,1,q,4.942810700275,5.11,5.905,hard,0.795,"[4, '1,1 km', '14 m2', 2, '1,1 km', '23 m2']",-868,19,-832,-269,-853,339,-307,-101,-607,-109,-530,209,1920,1080
33,39,363.00903419964,11,28,1,2,1,,NaN,1.645,2.095,hard,0.45,"[3, '4,2 km', '19 m2', 2, '3,8 km', '18 m2']",-897,60,-804,-310,-861,388,-282,-144,-560,-93,-533,159,1920,1080
34,40,374.008965000045,14,18,1,2,1,q,3.98701689997688,9.16,6.43,medium,2.73,"[4, '0,05 km', '22 m2', 4, '0,65 km', '23 m2']",-866,21,-798,-360,-854,438,-232,-141,-579,-139,-489,183,1920,1080
35,41,385.009131799918,10,20,1,2,1,p,4.80203339969739,3.805,5.11,hard,1.305,"[3, '1,8 km', '20 m2', 4, '1,1 km', '14 m2']",-834,-18,-846,-348,-824,398,-278,-162,-532,-123,-439,180,1920,1080
36,42,396.009224599693,21,29,1,2,1,p,4.81187300011516,3.1,5.905,medium,2.805,"[3, '2,1 km', '18 m2', 2, '1,1 km', '23 m2']",-786,-33,-844,-398,-774,394,-228,-164,-489,-97,-423,228,1920,1080
37,45,407.009139699861,6,8,1,2,1,q,3.94722139975056,9.28,4.99,easy,4.29,"[3, '0,1 km', '20 m2', 3, '1,1 km', '21 m2']",-816,7,-873,-439,-742,432,-185,-189,-461,-56,-382,256,1920,1080
38,46,418.008940799628,20,28,1,2,1,q,6.0891440003179,5.11,2.095,medium,3.015,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",-829,-41,-865,-390,-709,470,-197,-238,-450,-105,-403,301,1920,1080
39,47,429.009068399668,26,29,1,2,1,q,9.96891600033268,5.605,5.905,hard,0.299999999999999,"[5, '1,7 km', '30 m2', 2, '1,1 km', '23 m2']",-854,-84,-880,-342,-680,430,-189,-287,-468,-58,-443,331,1920,1080
40,48,440.010478300043,7,11,1,2,1,q,4.1675600996241,3.97,1.645,medium,2.325,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",-870,-37,-840,-312,-715,394,-146,-261,-447,-104,-414,290,1920,1080
41,50,451.010670699645,3,13,1,2,1,p,4.75937900040299,11.82,8.92,medium,2.9,"[3, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",-895,6,-886,-331,-760,415,-114,-223,-399,-92,-388,248,1920,1080
42,51,462.010574399959,2,14,1,2,1,p,4.99141740007326,8.56,9.16,hard,0.6,"[4, '0,06 km', '23 m2', 4, '0,05 km', '22 m2']",-891,56,-861,-288,-711,424,-126,-272,-419,-46,-406,295,1920,1080
43,53,473.010638099629,6,26,1,2,1,q,3.62644300004467,9.28,5.605,easy,3.675,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",-894,6,-818,-263,-672,455,-119,-321,-370,-54,-413,245,1920,1080
44,54,484.010221399833,0,10,1,2,1,q,3.31587069993839,9.325,3.805,easy,5.52,"[4, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",-879,54,-773,-284,-722,449,-147,-280,-320,-52,-407,195,1920,1080
45,56,495.010504199658,0,9,1,2,1,q,3.2495581000112,9.325,5.17,easy,4.155,"[4, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",-833,74,-725,-270,-736,401,-187,-250,-345,-9,-449,222,1920,1080
46,58,506.008874299936,1,5,1,2,1,p,4.099424299784,2.62,4.27,medium,1.65,"[4, '2,6 km', '17 m2', 3, '1,6 km', '18 m2']",-881,88,-725,-220,-717,355,-183,-300,-311,27,-413,257,1920,1080
47,59,517.0090814,13,22,1,2,1,q,7.08599639963359,8.92,8.17,hard,0.749999999999998,"[4, '0,6 km', '20 m2', 3, '0,25 km', '18 m2']",-845,123,-752,-178,-673,330,-227,-325,-261,28,-398,305,1920,1080
48,60,528.008813699707,1,10,1,2,1,p,3.78219539998099,2.62,3.805,hard,1.185,"[4, '2,6 km', '17 m2', 3, '1,8 km', '20 m2']",-866,168,-800,-166,-653,376,-266,-356,-307,9,-377,260,1920,1080
49,61,539.00897749979,14,23,1,2,1,q,3.32119259983301,9.16,4.6,easy,4.56,"[4, '0,05 km', '22 m2', 3, '1,5 km', '24 m2']",-842,124,-788,-215,-606,392,-241,-313,-355,22,-360,307,1920,1080
50,62,550.008891699836,3,8,1,2,1,q,4.81022660015151,11.82,4.99,easy,6.83,"[3, '0,04 km', '18 m2', 3, '1,1 km', '21 m2']",-883,95,-781,-166,-651,414,-226,-265,-305,15,-408,321,1920,1080
51,63,561.008814499713,9,23,1,2,1,q,3.43127650022507,5.17,4.6,hard,0.57,"[3, '1,3 km', '19 m2', 3, '1,5 km', '24 m2']",-836,112,-732,-174,-653,364,-192,-301,-269,-19,-362,342,1920,1080
52,64,572.008895499632,14,23,1,2,1,q,3.44021260039881,9.16,4.6,easy,4.56,"[4, '0,05 km', '22 m2', 3, '1,5 km', '24 m2']",-878,85,-773,-145,-632,409,-170,-256,-308,13,-321,313,1920,1080
53,65,583.008994800039,0,9,1,2,1,q,2.67009529983625,9.325,5.17,easy,4.155,"[4, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",-832,67,-749,-189,-595,443,-122,-269,-286,-32,-271,318,1920,1080
54,66,594.00880309986,24,25,1,2,1,p,3.55126169975847,2.095,9.01,easy,6.915,"[3, '3,3 km', '30 m2', 3, '0,2 km', '20 m2']",-808,111,-741,-140,-628,481,-74,-257,-264,-77,-242,359,1920,1080
55,67,605.008938099723,4,24,1,2,1,q,3.56006149994209,3.58,2.095,hard,1.485,"[3, '2,2 km', '17 m2', 3, '3,3 km', '30 m2']",-858,114,-714,-98,-589,450,-44,-297,-271,-27,-213,318,1920,1080
56,68,616.010444100015,8,15,1,2,1,p,4.33469759998843,4.99,7.705,medium,2.715,"[3, '1,1 km', '21 m2', 3, '0,45 km', '18 m2']",-858,164,-672,-71,-540,458,-77,-334,-319,-14,-169,294,1920,1080
57,69,627.0105403997,0,6,1,2,1,q,4.47774500027299,9.325,9.28,hard,0.0449999999999982,"[4, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",-852,114,-704,-110,-544,408,-89,-383,-345,-57,-155,342,1920,1080
58,70,638.010425799992,2,14,1,2,1,q,6.34566559968516,8.56,9.16,hard,0.6,"[4, '0,06 km', '23 m2', 4, '0,05 km', '22 m2']",-895,89,-713,-159,-541,458,-54,-418,-296,-49,-143,390,1920,1080
59,71,649.010530599859,16,20,1,2,1,q,4.0035337000154,9.61,5.11,easy,4.5,"[3, '0,02 km', '20 m2', 4, '1,1 km', '14 m2']",-868,131,-683,-119,-491,452,-9,-439,-325,-90,-148,340,1920,1080
0,3,0.0107470001094043,3,8,2,1,1,p,6.23535729991272,11.82,4.99,easy,6.83,"[3, '0,04 km', '18 m2', 3, '1,1 km', '21 m2']",-852,146,-272,393,-208,-191,-558,-191,-689,462,-295,79,1920,1080
1,5,11.0090462001972,8,22,2,1,1,q,3.74113680003211,4.99,8.17,medium,3.18,"[3, '1,1 km', '21 m2', 3, '0,25 km', '18 m2']",-851,96,-297,349,-164,-214,-576,-238,-732,437,-285,30,1920,1080
2,6,22.0089961001649,0,2,2,1,1,q,8.35329709993675,9.325,8.56,hard,0.764999999999999,"[4, '0,04 km', '18 m2', 4, '0,06 km', '23 m2']",-819,134,-338,320,-208,-238,-593,-285,-762,397,-320,-6,1920,1080
3,7,33.0089669004083,8,23,2,1,1,q,8.54332679975778,4.99,4.6,hard,0.390000000000001,"[3, '1,1 km', '21 m2', 3, '1,5 km', '24 m2']",-833,86,-373,356,-251,-213,-543,-280,-805,371,-294,37,1920,1080
4,8,44.0088810003363,8,20,2,1,1,q,5.31248679989949,4.99,5.11,hard,0.119999999999999,"[3, '1,1 km', '21 m2', 4, '1,1 km', '14 m2']",-848,38,-374,406,-209,-240,-588,-301,-790,419,-275,83,1920,1080
5,9,55.0090964003466,14,16,2,1,1,p,5.60014909971505,9.16,9.61,hard,0.449999999999999,"[4, '0,05 km', '22 m2', 3, '0,02 km', '20 m2']",-799,49,-327,423,-228,-194,-559,-260,-835,441,-324,76,1920,1080
6,10,66.0090200002305,5,11,2,1,1,p,5.26622200012207,4.27,1.645,medium,2.625,"[3, '1,6 km', '18 m2', 3, '4,2 km', '19 m2']",-842,74,-293,386,-178,-189,-597,-227,-859,485,-291,39,1920,1080
7,11,77.0090367002413,12,27,2,1,1,q,5.28949260013178,9.34,9.505,hard,0.164999999999999,"[3, '0,04 km', '21 m2', 5, '0,05 km', '30 m2']",-826,27,-298,436,-208,-149,-551,-246,-865,435,-295,89,1920,1080
8,12,88.0103267002851,12,26,2,1,1,p,4.50599499978125,9.34,5.605,easy,3.735,"[3, '0,04 km', '21 m2', 5, '1,7 km', '30 m2']",-817,76,-332,472,-197,-198,-504,-230,-834,474,-291,39,1920,1080
9,13,99.0106045003049,16,23,2,1,1,p,4.20000199973583,9.61,4.6,easy,5.01,"[3, '0,02 km', '20 m2', 3, '1,5 km', '24 m2']",-864,93,-283,480,-209,-247,-466,-262,-785,466,-341,41,1920,1080
10,14,110.010478700045,1,25,2,1,1,q,4.45499709993601,2.62,9.01,easy,6.39,"[4, '2,6 km', '17 m2', 3, '0,2 km', '20 m2']",-837,135,-276,431,-242,-284,-516,-268,-808,422,-379,8,1920,1080
11,15,121.009334500413,15,18,2,1,1,q,5.93306479975581,7.705,6.43,hard,1.275,"[3, '0,45 km', '18 m2', 4, '0,65 km', '23 m2']",-862,91,-312,397,-213,-243,-524,-219,-812,372,-344,-28,1920,1080
12,16,132.01039810013,3,17,2,1,1,p,5.94387790001929,11.82,8.665,medium,3.155,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",-909,109,-325,445,-176,-277,-550,-176,-816,422,-294,-34,1920,1080
13,17,143.010520600248,4,28,2,1,1,p,5.44474639976397,3.58,2.095,hard,1.485,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",-891,62,-375,445,-226,-274,-600,-179,-784,461,-315,11,1920,1080
14,18,154.010444500018,7,20,2,1,1,q,5.56088270014152,3.97,5.11,hard,1.14,"[3, '1,8 km', '18 m2', 4, '1,1 km', '14 m2']",-850,91,-400,402,-265,-305,-605,-129,-833,471,-306,-38,1920,1080
15,19,165.010483500082,1,5,2,1,1,q,5.27178410021588,2.62,4.27,medium,1.65,"[4, '2,6 km', '17 m2', 3, '1,6 km', '18 m2']",-810,121,-413,354,-313,-318,-648,-103,-801,433,-281,6,1920,1080
16,20,176.010404000059,0,10,2,1,1,p,3.26900270022452,9.325,3.805,easy,5.52,"[4, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",-859,112,-419,304,-362,-308,-598,-97,-764,467,-324,-20,1920,1080
17,21,187.00902820006,11,29,2,1,1,q,6.0924991001375,1.645,5.905,easy,4.26,"[3, '4,2 km', '19 m2', 2, '1,1 km', '23 m2']",-908,103,-441,349,-316,-289,-572,-140,-811,450,-282,6,1920,1080
18,22,198.008851200342,12,26,2,1,1,p,5.07640439970419,9.34,5.605,easy,3.735,"[3, '0,04 km', '21 m2', 5, '1,7 km', '30 m2']",-905,53,-411,309,-314,-239,-618,-120,-858,467,-305,50,1920,1080
19,23,209.008928900119,1,25,2,1,1,q,3.31129579991102,2.62,9.01,easy,6.39,"[4, '2,6 km', '17 m2', 3, '0,2 km', '20 m2']",-906,103,-455,333,-325,-288,-621,-170,-898,438,-263,23,1920,1080
20,24,220.00912740035,10,24,2,1,1,p,5.53421479975805,3.805,2.095,medium,1.71,"[3, '1,8 km', '20 m2', 3, '3,3 km', '30 m2']",-872,66,-451,283,-296,-247,-620,-120,-861,472,-271,72,1920,1080
21,25,231.00894440012,16,29,2,1,1,p,4.41529290005565,9.61,5.905,easy,3.705,"[3, '0,02 km', '20 m2', 2, '1,1 km', '23 m2']",-834,98,-401,282,-333,-281,-646,-78,-870,423,-274,22,1920,1080
22,26,242.008800100069,9,10,2,1,1,p,7.39941979991272,5.17,3.805,hard,1.365,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",-884,94,-371,242,-353,-327,-639,-29,-864,373,-314,-8,1920,1080
23,28,253.008938300423,2,16,2,1,1,q,8.07840209966525,8.56,9.61,hard,1.05,"[4, '0,06 km', '23 m2', 3, '0,02 km', '20 m2']",-857,52,-327,218,-403,-324,-591,-44,-908,397,-287,-50,1920,1080
24,29,264.010373300407,12,14,2,1,1,q,4.59289159998298,9.34,9.16,hard,0.18,"[3, '0,04 km', '21 m2', 4, '0,05 km', '22 m2']",-841,99,-373,238,-443,-293,-599,5,-907,347,-300,-2,1920,1080
25,30,275.008951400407,20,28,2,1,1,p,3.18844669964164,5.11,2.095,medium,3.015,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",-798,125,-378,288,-429,-341,-549,7,-865,375,-250,-1,1920,1080
26,31,286.009084100369,3,10,2,1,1,p,3.52510809991509,11.82,3.805,easy,8.015,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",-834,91,-346,249,-442,-389,-590,-22,-829,409,-296,-20,1920,1080
27,32,297.010482999962,12,23,2,1,1,p,4.12188660027459,9.34,4.6,easy,4.74,"[3, '0,04 km', '21 m2', 3, '1,5 km', '24 m2']",-798,56,-306,219,-491,-379,-543,-6,-780,417,-269,-62,1920,1080
28,33,308.010655400343,18,23,2,1,1,p,4.17367599997669,6.43,4.6,medium,1.83,"[4, '0,65 km', '23 m2', 3, '1,5 km', '24 m2']",-835,22,-349,245,-505,-427,-573,-46,-731,425,-315,-43,1920,1080
29,34,319.010521100368,4,11,2,1,1,p,4.30278179980814,3.58,1.645,medium,1.935,"[3, '2,2 km', '17 m2', 3, '4,2 km', '19 m2']",-881,3,-329,199,-523,-380,-529,-69,-716,377,-265,-45,1920,1080
30,35,330.010608599987,19,23,2,1,1,p,3.63563980022445,7.915,4.6,medium,3.315,"[4, '0,7 km', '23 m2', 3, '1,5 km', '24 m2']",-898,50,-371,171,-509,-332,-579,-74,-666,372,-293,-86,1920,1080
31,36,341.010484400205,3,10,2,1,1,p,3.86089249979705,11.82,3.805,easy,8.015,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",-851,66,-341,211,-471,-299,-594,-26,-681,324,-271,-131,1920,1080
32,37,352.010282000061,1,21,2,1,1,q,6.26413720007986,2.62,3.1,hard,0.479999999999999,"[4, '2,6 km', '17 m2', 3, '2,1 km', '18 m2']",-820,105,-391,218,-504,-337,-569,18,-655,367,-315,-154,1920,1080
33,38,363.010453500319,14,29,2,1,1,p,5.03192699979991,9.16,5.905,medium,3.255,"[4, '0,05 km', '22 m2', 2, '1,1 km', '23 m2']",-866,86,-433,245,-468,-372,-604,53,-704,377,-268,-170,1920,1080
34,39,374.010485600215,17,29,2,1,1,p,5.22073499998078,8.665,5.905,medium,2.76,"[3, '0,1 km', '20 m2', 2, '1,1 km', '23 m2']",-831,50,-417,292,-451,-325,-554,58,-753,388,-287,-124,1920,1080
35,40,385.008890400175,16,19,2,1,1,p,6.72236440004781,9.61,7.915,medium,1.695,"[3, '0,02 km', '20 m2', 4, '0,7 km', '23 m2']",-880,42,-433,339,-498,-309,-504,60,-768,436,-238,-134,1920,1080
36,41,396.009005400352,6,20,2,1,1,p,4.31069989968091,9.28,5.11,easy,4.17,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",-873,-8,-388,361,-527,-349,-528,16,-738,476,-286,-120,1920,1080
37,42,407.008850000333,24,25,2,1,1,q,4.0346568999812,2.095,9.01,easy,6.915,"[3, '3,3 km', '30 m2', 3, '0,2 km', '20 m2']",-841,-47,-387,411,-526,-399,-575,32,-688,475,-256,-160,1920,1080
38,43,418.009060100187,8,22,2,1,1,q,5.05812569987029,4.99,8.17,medium,3.18,"[3, '1,1 km', '21 m2', 3, '0,25 km', '18 m2']",-875,-11,-358,451,-573,-416,-526,24,-710,430,-285,-201,1920,1080
39,45,429.009123400319,0,11,2,1,1,p,4.43221789970994,9.325,1.645,easy,7.68,"[4, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",-830,-33,-309,442,-523,-411,-477,32,-703,480,-281,-251,1920,1080
40,46,440.008934800047,25,26,2,1,1,p,4.59329290036112,9.01,5.605,medium,3.405,"[3, '0,2 km', '20 m2', 5, '1,7 km', '30 m2']",-845,15,-356,426,-551,-369,-428,25,-653,483,-323,-224,1920,1080
41,47,451.008993300144,0,23,2,1,1,p,3.94117810018361,9.325,4.6,easy,4.725,"[4, '0,04 km', '18 m2', 3, '1,5 km', '24 m2']",-846,-35,-364,475,-503,-355,-470,-1,-673,437,-277,-205,1920,1080
42,48,462.008918700274,17,24,2,1,1,p,3.45036030001938,8.665,2.095,easy,6.57,"[3, '0,1 km', '20 m2', 3, '3,3 km', '30 m2']",-895,-24,-358,425,-538,-319,-503,-38,-722,427,-245,-243,1920,1080
43,49,473.00885830028,20,28,2,1,1,p,3.26365510001779,5.11,2.095,medium,3.015,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",-845,-22,-310,411,-554,-272,-530,4,-688,463,-241,-193,1920,1080
44,50,484.008982100058,1,6,2,1,1,q,3.89731559995562,2.62,9.28,easy,6.66,"[4, '2,6 km', '17 m2', 3, '0,1 km', '20 m2']",-795,-18,-260,417,-511,-297,-485,25,-638,464,-254,-145,1920,1080
45,53,495.010380499996,6,19,2,1,1,p,5.29394500004128,9.28,7.915,hard,1.365,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",-796,32,-245,369,-516,-247,-529,49,-589,475,-243,-96,1920,1080
46,54,506.010448900051,13,26,2,1,1,p,4.80078280018642,8.92,5.605,medium,3.315,"[4, '0,6 km', '20 m2', 5, '1,7 km', '30 m2']",-784,-16,-197,354,-565,-237,-543,97,-548,447,-230,-144,1920,1080
47,55,517.00913440017,18,26,2,1,1,p,4.58216460002586,6.43,5.605,hard,0.824999999999999,"[4, '0,65 km', '23 m2', 5, '1,7 km', '30 m2']",-804,30,-247,352,-541,-193,-566,141,-598,441,-258,-185,1920,1080
48,56,528.009820000269,18,26,2,1,1,p,4.09655730007216,6.43,5.605,hard,0.824999999999999,"[4, '0,65 km', '23 m2', 5, '1,7 km', '30 m2']",-854,27,-283,317,-587,-213,-594,183,-617,487,-284,-228,1920,1080
49,57,539.010356500279,17,20,2,1,1,p,3.88802319997922,8.665,5.11,easy,3.555,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",-880,70,-251,355,-635,-198,-551,157,-658,458,-249,-264,1920,1080
50,59,550.009420200251,3,25,2,1,1,q,7.14896650006995,11.82,9.01,medium,2.81,"[3, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",-892,118,-280,314,-597,-166,-567,110,-700,486,-199,-265,1920,1080
51,61,561.010548500344,1,21,2,1,1,q,6.17779710004106,2.62,3.1,hard,0.479999999999999,"[4, '2,6 km', '17 m2', 3, '2,1 km', '18 m2']",-903,69,-322,287,-641,-142,-595,151,-745,464,-159,-295,1920,1080
52,63,572.010441400111,4,28,2,1,1,p,5.0607672999613,3.58,2.095,hard,1.485,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",-892,20,-299,331,-592,-130,-552,176,-695,460,-109,-289,1920,1080
