Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
11,11,121.010633299942,22,29,1,2,1,q,4.89604270004202,5.875,4.405,medium,1.47,"[3, '0,25 km', '18 m2', 2, '1,1 km', '23 m2']",220,-209,292,445,587,76,509,-414,875,6,809,342,1920,1080
12,13,132.010432199924,20,28,1,2,1,q,6.50502180005424,6.37,3.055,easy,3.315,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",211,-258,342,444,624,110,546,-447,851,-38,818,293,1920,1080
13,14,143.010318399989,15,23,1,2,1,q,9.57814779994078,7.315,7.42,hard,0.105,"[3, '0,45 km', '18 m2', 3, '1,5 km', '24 m2']",185,-301,369,486,576,96,586,-477,801,-43,828,342,1920,1080
14,15,154.009080699994,18,23,1,2,1,q,5.27964129997417,9.04,7.42,medium,1.62,"[4, '0,65 km', '23 m2', 3, '1,5 km', '24 m2']",231,-320,370,436,560,143,627,-448,759,-17,840,294,1920,1080
15,16,165.008923499961,23,25,1,2,1,p,7.34151940001175,7.42,6.22,medium,1.2,"[3, '1,5 km', '24 m2', 3, '0,2 km', '20 m2']",226,-270,411,407,570,192,577,-450,710,-25,870,334,1920,1080
16,18,176.009101899923,1,10,1,2,1,q,8.82833420007955,6.76,7.48,medium,0.72,"[4, '2,6 km', '17 m2', 3, '1,8 km', '20 m2']",192,-233,361,401,536,155,532,-471,751,3,837,372,1920,1080
17,19,187.00913999998,1,17,1,2,1,,NaN,6.76,7.93,medium,1.17,"[4, '2,6 km', '17 m2', 3, '0,1 km', '20 m2']",142,-237,312,390,554,108,582,-474,769,-44,814,416,1920,1080
18,20,198.008845399949,22,24,1,2,1,q,5.2990588999819,5.875,6.64,medium,0.765,"[3, '0,25 km', '18 m2', 3, '3,3 km', '30 m2']",183,-209,341,431,510,84,607,-431,757,4,821,466,1920,1080
19,22,209.008922599955,9,15,1,2,1,p,5.02040549996309,5.455,7.315,easy,1.86,"[3, '1,3 km', '19 m2', 3, '0,45 km', '18 m2']",164,-255,391,430,462,100,588,-385,791,-33,845,422,1920,1080
20,23,220.010461199912,20,25,1,2,1,p,5.15526800008956,6.37,6.22,hard,0.15,"[4, '1,1 km', '14 m2', 3, '0,2 km', '20 m2']",196,-216,341,428,499,133,560,-343,813,-78,855,373,1920,1080
21,24,231.009027199936,13,16,1,2,1,q,6.99664809997194,8.71,9.595,medium,0.884999999999998,"[4, '0,6 km', '20 m2', 3, '0,02 km', '20 m2']",214,-263,351,379,549,136,569,-294,763,-85,888,410,1920,1080
22,25,242.010408699978,2,26,1,2,1,p,6.35335599991959,9.04,8.995,hard,0.0449999999999999,"[4, '0,06 km', '23 m2', 5, '1,7 km', '30 m2']",170,-286,310,408,597,151,520,-285,721,-112,884,460,1920,1080
23,26,253.010531499982,3,17,1,2,1,p,5.36314659996424,6.16,7.93,medium,1.77,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",220,-283,304,458,591,101,471,-296,682,-143,870,412,1920,1080
24,27,264.010383799905,1,29,1,2,1,q,3.78633989999071,6.76,4.405,easy,2.355,"[4, '2,6 km', '17 m2', 2, '1,1 km', '23 m2']",250,-243,258,438,542,112,478,-346,714,-104,821,401,1920,1080
25,28,275.010279099923,3,19,1,2,1,p,4.73348070005886,6.16,8.815,easy,2.655,"[3, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",204,-223,289,477,503,81,480,-396,741,-146,775,381,1920,1080
26,29,286.010393199976,16,20,1,2,1,q,4.81131699995603,9.595,6.37,easy,3.225,"[3, '0,02 km', '20 m2', 4, '1,1 km', '14 m2']",234,-183,274,429,453,83,519,-364,771,-186,726,390,1920,1080
27,30,297.008860399947,5,11,1,2,1,q,6.04795729997568,6.115,6.01,hard,0.105,"[3, '1,6 km', '18 m2', 3, '4,2 km', '19 m2']",216,-136,321,446,474,37,509,-315,801,-146,712,342,1920,1080
28,32,308.009004899999,3,25,1,2,1,p,5.16565369989257,6.16,6.22,hard,0.0600000000000005,"[3, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",256,-165,345,402,452,82,558,-306,845,-170,706,392,1920,1080
29,33,319.009141099988,0,24,1,2,1,p,9.21054779994301,8.425,6.64,medium,1.785,"[4, '0,04 km', '18 m2', 3, '3,3 km', '30 m2']",211,-144,395,398,495,57,595,-340,843,-220,752,372,1920,1080
30,35,330.008669599891,9,15,1,2,1,p,7.77606470009778,5.455,7.315,easy,1.86,"[3, '1,3 km', '19 m2', 3, '0,45 km', '18 m2']",257,-125,438,372,486,8,553,-367,876,-257,795,347,1920,1080
31,36,341.00894859992,8,22,1,2,1,q,7.14883640001062,7.975,5.875,easy,2.1,"[3, '1,1 km', '21 m2', 3, '0,25 km', '18 m2']",218,-157,456,418,458,49,540,-319,856,-303,828,309,1920,1080
32,37,352.010385399917,4,11,1,2,1,q,5.10036580008455,2.86,6.01,easy,3.15,"[3, '2,2 km', '17 m2', 3, '4,2 km', '19 m2']",264,-138,433,462,419,81,547,-269,906,-301,860,270,1920,1080
33,39,363.008975899895,17,23,1,2,1,q,4.49177730001975,7.93,7.42,hard,0.51,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",230,-101,479,443,459,111,597,-269,874,-339,868,221,1920,1080
34,40,374.010430499911,0,8,1,2,1,q,4.15526110003702,8.425,7.975,hard,0.449999999999999,"[4, '0,04 km', '18 m2', 3, '1,1 km', '21 m2']",279,-113,440,412,409,110,613,-222,843,-378,904,186,1920,1080
35,41,385.010537999915,14,16,1,2,1,q,5.23742750007659,9.58,9.595,hard,0.0149999999999988,"[4, '0,05 km', '22 m2', 3, '0,02 km', '20 m2']",288,-162,456,460,414,60,591,-177,793,-379,886,139,1920,1080
36,42,396.010329799959,8,23,1,2,1,q,4.72172120003961,7.975,7.42,hard,0.555,"[3, '1,1 km', '21 m2', 3, '1,5 km', '24 m2']",240,-147,504,446,433,106,557,-140,743,-374,844,112,1920,1080
37,43,407.010874699918,9,29,1,2,1,q,4.06698420003522,5.455,4.405,medium,1.05,"[3, '1,3 km', '19 m2', 2, '1,1 km', '23 m2']",252,-195,552,432,431,56,576,-186,775,-412,835,63,1920,1080
38,44,418.010335500003,6,26,1,2,1,p,4.47750289994292,5.92,8.995,easy,3.075,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",299,-212,592,402,385,38,626,-183,786,-461,819,110,1920,1080
39,45,429.008893299964,2,12,1,2,1,q,4.21508280001581,9.04,9.43,hard,0.390000000000001,"[4, '0,06 km', '23 m2', 3, '0,04 km', '21 m2']",327,-171,638,422,364,83,582,-159,741,-438,781,143,1920,1080
40,46,440.009337599971,3,11,1,2,1,q,6.90059330000076,6.16,6.01,hard,0.15,"[3, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",346,-217,589,414,365,133,604,-114,737,-488,810,102,1920,1080
41,47,451.008922399953,5,26,1,2,1,p,4.07399750000332,6.115,8.995,easy,2.88,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",319,-175,547,441,319,152,624,-160,777,-457,853,128,1920,1080
42,48,462.009131599916,7,11,1,2,1,q,5.60774360003415,6.97,6.01,medium,0.96,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",344,-218,594,424,271,139,665,-132,827,-453,880,86,1920,1080
43,49,473.008932799916,16,29,1,2,1,q,3.79015700006858,9.595,4.405,easy,5.19,"[3, '0,02 km', '20 m2', 2, '1,1 km', '23 m2']",335,-169,544,424,231,169,649,-179,867,-423,907,128,1920,1080
44,50,484.009079599986,15,24,1,2,1,q,5.25594249996357,7.315,6.64,hard,0.675,"[3, '0,45 km', '18 m2', 3, '3,3 km', '30 m2']",298,-202,594,424,253,124,699,-182,819,-408,901,178,1920,1080
45,51,495.008972599986,8,20,1,2,1,p,4.23686439997982,7.975,6.37,medium,1.605,"[3, '1,1 km', '21 m2', 4, '1,1 km', '14 m2']",325,-244,565,383,276,168,720,-137,854,-372,870,139,1920,1080
46,52,506.01025609998,0,9,1,2,1,q,4.65152870002203,8.425,5.455,easy,2.97,"[4, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",359,-281,587,338,321,190,690,-177,903,-383,906,104,1920,1080
47,53,517.009508299991,21,24,1,2,1,p,8.67947649990674,6.4,6.64,hard,0.239999999999999,"[3, '2,1 km', '18 m2', 3, '3,3 km', '30 m2']",375,-234,637,334,352,229,664,-135,870,-421,882,148,1920,1080
48,54,528.010363799985,1,15,1,2,1,q,5.75657789991237,6.76,7.315,hard,0.555,"[4, '2,6 km', '17 m2', 3, '0,45 km', '18 m2']",354,-279,621,381,386,193,636,-93,821,-413,857,191,1920,1080
49,55,539.010401699925,1,28,1,2,1,q,4.09351939999033,6.76,3.055,easy,3.705,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",314,-309,578,406,374,145,686,-95,833,-364,812,213,1920,1080
50,56,550.010310499929,7,11,1,2,1,q,5.36279549996834,6.97,6.01,medium,0.96,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",357,-335,532,427,403,186,710,-51,784,-356,856,236,1920,1080
51,57,561.010545299971,3,19,1,2,1,p,4.50342019996606,6.16,8.815,easy,2.655,"[3, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",309,-348,535,377,354,177,725,-3,745,-388,872,283,1920,1080
52,58,572.010721899918,16,18,1,2,1,p,4.2413618999999,9.595,9.04,hard,0.555,"[3, '0,02 km', '20 m2', 4, '0,65 km', '23 m2']",295,-300,501,413,305,166,676,6,716,-428,862,332,1920,1080
53,60,583.009244099958,1,20,1,2,1,q,7.4506666000234,6.76,6.37,hard,0.389999999999999,"[4, '2,6 km', '17 m2', 4, '1,1 km', '14 m2']",284,-251,461,443,258,182,725,14,763,-412,814,318,1920,1080
54,61,594.009074999951,3,9,1,2,1,q,5.33994820003863,6.16,5.455,medium,0.705,"[3, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",298,-203,484,487,289,221,675,10,714,-421,842,277,1920,1080
55,64,605.009180799942,0,11,1,2,1,q,4.06398970005102,8.425,6.01,easy,2.415,"[4, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",286,-251,532,473,321,182,716,-18,685,-381,891,267,1920,1080
56,65,616.00889409997,12,26,1,2,1,p,3.91512929997407,9.43,8.995,hard,0.435,"[3, '0,04 km', '21 m2', 5, '1,7 km', '30 m2']",291,-301,500,435,354,220,750,-55,668,-334,870,312,1920,1080
57,68,627.00898839999,14,18,1,2,1,q,5.47725039999932,9.58,9.04,hard,0.540000000000001,"[4, '0,05 km', '22 m2', 4, '0,65 km', '23 m2']",334,-276,547,452,394,250,763,-7,699,-295,833,279,1920,1080
58,70,638.008978299913,15,20,1,2,1,q,5.36612450005487,7.315,6.37,medium,0.944999999999999,"[3, '0,45 km', '18 m2', 4, '1,1 km', '14 m2']",285,-267,517,412,358,215,729,-44,749,-302,883,278,1920,1080
59,71,649.009066900006,0,17,1,2,1,q,4.3591503999196,8.425,7.93,hard,0.494999999999999,"[4, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",240,-288,556,444,308,220,695,-7,775,-260,838,300,1920,1080
0,0,0.00187169993296266,3,13,2,1,1,q,9.16601960000116,6.16,8.71,easy,2.55,"[3, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",-389,404,-842,-477,-546,48,-557,-488,-862,195,-254,-259,1920,1080
1,1,11.0090204000007,14,18,2,1,1,q,6.92600239999592,9.58,9.04,hard,0.540000000000001,"[4, '0,05 km', '22 m2', 4, '0,65 km', '23 m2']",-390,354,-864,-432,-593,32,-558,-438,-895,158,-291,-225,1920,1080
2,2,22.0091258999892,0,25,2,1,1,p,6.08090659999289,8.425,6.22,easy,2.205,"[4, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",-405,306,-814,-431,-561,-7,-513,-417,-894,208,-279,-273,1920,1080
3,3,33.009168199962,12,20,2,1,1,q,4.39612269995268,9.43,6.37,easy,3.06,"[3, '0,04 km', '21 m2', 4, '1,1 km', '14 m2']",-364,334,-813,-481,-603,-34,-511,-367,-874,162,-230,-261,1920,1080
4,4,44.0091445000144,0,25,2,1,1,p,6.45699689991307,8.425,6.22,easy,2.205,"[4, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",-367,284,-863,-482,-626,-79,-548,-333,-835,193,-208,-216,1920,1080
5,5,55.0105205000145,0,17,2,1,1,p,5.45457389997318,8.425,7.93,hard,0.494999999999999,"[4, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",-412,262,-822,-454,-585,-51,-558,-382,-785,193,-200,-167,1920,1080
6,6,66.0103420999367,11,21,2,1,1,p,6.05080119997729,6.01,6.4,hard,0.390000000000001,"[3, '4,2 km', '19 m2', 3, '2,1 km', '18 m2']",-409,312,-871,-443,-635,-50,-511,-399,-757,234,-188,-216,1920,1080
7,7,77.0105285999598,6,20,2,1,1,q,5.86475680000149,5.92,6.37,hard,0.450000000000001,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",-413,262,-830,-414,-586,-41,-557,-378,-805,220,-223,-180,1920,1080
8,8,88.0104956999421,6,18,2,1,1,p,6.80170589999761,5.92,9.04,easy,3.12,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",-453,232,-826,-364,-632,-61,-541,-331,-761,243,-214,-131,1920,1080
9,9,99.010499499971,10,29,2,1,1,p,7.92453570000362,7.48,4.405,easy,3.075,"[3, '1,8 km', '20 m2', 2, '1,1 km', '23 m2']",-487,195,-780,-383,-595,-95,-491,-335,-811,246,-251,-97,1920,1080
10,10,110.008962199907,1,9,2,1,1,p,7.12607300002128,6.76,5.455,medium,1.305,"[4, '2,6 km', '17 m2', 3, '1,3 km', '19 m2']",-454,157,-776,-433,-547,-108,-500,-384,-769,219,-246,-147,1920,1080
11,11,121.009192099911,1,28,2,1,1,p,6.52204820001498,6.76,3.055,easy,3.705,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",-490,192,-791,-385,-531,-61,-516,-431,-763,269,-201,-168,1920,1080
12,13,132.008912899997,16,26,2,1,1,q,5.95128989999648,9.595,8.995,hard,0.6,"[3, '0,02 km', '20 m2', 5, '1,7 km', '30 m2']",-469,237,-775,-338,-503,-20,-468,-444,-763,319,-226,-211,1920,1080
13,14,143.009092499968,14,23,2,1,1,p,7.56912240001839,9.58,7.42,easy,2.16,"[4, '0,05 km', '22 m2', 3, '1,5 km', '24 m2']",-496,279,-806,-377,-552,-32,-509,-416,-750,271,-273,-229,1920,1080
14,15,154.008870699909,7,20,2,1,1,p,5.67143250000663,6.97,6.37,hard,0.599999999999999,"[3, '1,8 km', '18 m2', 4, '1,1 km', '14 m2']",-449,261,-811,-327,-518,5,-469,-445,-728,226,-230,-204,1920,1080
15,16,165.008914200007,16,29,2,1,1,p,5.35835029999726,9.595,4.405,easy,5.19,"[3, '0,02 km', '20 m2', 2, '1,1 km', '23 m2']",-409,291,-857,-346,-519,-45,-420,-456,-713,178,-200,-164,1920,1080
16,18,176.009115699911,6,8,2,1,1,p,4.78936510009225,5.92,7.975,easy,2.055,"[3, '0,1 km', '20 m2', 3, '1,1 km', '21 m2']",-408,241,-854,-296,-538,-91,-379,-428,-684,219,-247,-180,1920,1080
17,19,187.010569699924,24,25,2,1,1,p,8.89979569998104,6.64,6.22,hard,0.419999999999999,"[3, '3,3 km', '30 m2', 3, '0,2 km', '20 m2']",-427,287,-805,-308,-526,-42,-377,-478,-662,174,-208,-212,1920,1080
18,20,198.009061199962,24,25,2,1,1,p,9.33321229997091,6.64,6.22,hard,0.419999999999999,"[3, '3,3 km', '30 m2', 3, '0,2 km', '20 m2']",-433,237,-772,-346,-539,-90,-329,-466,-671,125,-159,-204,1920,1080
19,22,209.009377399925,1,4,2,1,1,p,5.85128410009202,6.76,2.86,easy,3.9,"[4, '2,6 km', '17 m2', 3, '2,2 km', '17 m2']",-403,197,-727,-368,-540,-140,-361,-428,-711,155,-200,-233,1920,1080
20,23,220.010678499937,0,16,2,1,1,p,7.60272580001038,8.425,9.595,medium,1.17,"[4, '0,04 km', '18 m2', 3, '0,02 km', '20 m2']",-424,242,-719,-319,-509,-179,-395,-465,-760,167,-185,-281,1920,1080
21,24,231.009259099956,7,11,2,1,1,p,7.62200139998458,6.97,6.01,medium,0.96,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",-472,230,-751,-358,-559,-175,-445,-464,-810,172,-161,-237,1920,1080
22,25,242.010342199937,17,18,2,1,1,q,6.47203669999726,7.93,9.04,medium,1.11,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",-436,264,-724,-316,-562,-125,-495,-459,-764,191,-187,-194,1920,1080
23,26,253.010851399973,10,15,2,1,1,p,5.85746209998615,7.48,7.315,hard,0.165,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",-390,244,-769,-338,-521,-97,-544,-470,-749,143,-234,-176,1920,1080
24,27,264.008982499945,1,3,2,1,1,p,7.62845119996928,6.76,6.16,hard,0.6,"[4, '2,6 km', '17 m2', 3, '0,04 km', '18 m2']",-429,212,-819,-344,-570,-89,-560,-423,-799,138,-272,-208,1920,1080
25,28,275.009114300017,15,26,2,1,1,q,6.29522989992984,7.315,8.995,medium,1.68,"[3, '0,45 km', '18 m2', 5, '1,7 km', '30 m2']",-445,165,-838,-298,-521,-98,-608,-409,-750,149,-261,-159,1920,1080
26,29,286.009252199903,12,20,2,1,1,p,6.64414740004577,9.43,6.37,easy,3.06,"[3, '0,04 km', '21 m2', 4, '1,1 km', '14 m2']",-427,212,-792,-278,-480,-127,-603,-459,-758,100,-212,-168,1920,1080
27,31,297.009122299962,12,13,2,1,1,q,7.79561379994266,9.43,8.71,medium,0.719999999999999,"[3, '0,04 km', '21 m2', 4, '0,6 km', '20 m2']",-400,170,-801,-229,-470,-78,-567,-425,-759,50,-220,-119,1920,1080
28,32,308.009229399962,9,15,2,1,1,q,10.0012553000124,5.455,7.315,easy,1.86,"[3, '1,3 km', '19 m2', 3, '0,45 km', '18 m2']",-398,220,-760,-258,-518,-92,-518,-433,-802,76,-266,-100,1920,1080
29,33,319.008888099925,22,24,2,1,1,q,7.37054200004786,5.875,6.64,medium,0.765,"[3, '0,25 km', '18 m2', 3, '3,3 km', '30 m2']",-417,174,-794,-294,-561,-67,-567,-423,-821,122,-303,-134,1920,1080
30,35,330.008987599984,13,22,2,1,1,p,5.64461159997154,8.71,5.875,easy,2.835,"[4, '0,6 km', '20 m2', 3, '0,25 km', '18 m2']",-372,153,-812,-341,-583,-22,-530,-456,-844,78,-327,-178,1920,1080
31,36,341.01041029999,13,16,2,1,1,p,5.98004589998163,8.71,9.595,medium,0.884999999999998,"[4, '0,6 km', '20 m2', 3, '0,02 km', '20 m2']",-360,105,-861,-332,-630,-4,-577,-439,-894,78,-377,-183,1920,1080
32,38,352.009081199998,7,11,2,1,1,p,6.29638039995916,6.97,6.01,medium,0.96,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",-313,123,-814,-314,-677,-22,-592,-487,-903,127,-335,-156,1920,1080
33,39,363.009382299963,3,26,2,1,1,q,5.11924110003747,6.16,8.995,easy,2.835,"[3, '0,04 km', '18 m2', 5, '1,7 km', '30 m2']",-291,168,-864,-309,-682,-72,-613,-442,-854,137,-346,-107,1920,1080
34,40,374.010573299951,2,24,2,1,1,p,7.14095909998287,9.04,6.64,easy,2.4,"[4, '0,06 km', '23 m2', 3, '3,3 km', '30 m2']",-334,194,-866,-359,-703,-117,-579,-478,-804,135,-351,-157,1920,1080
35,41,385.009791899938,22,29,2,1,1,p,5.48388219997287,5.875,4.405,medium,1.47,"[3, '0,25 km', '18 m2', 2, '1,1 km', '23 m2']",-374,224,-906,-388,-700,-167,-557,-433,-813,86,-306,-136,1920,1080
36,42,396.010560399969,8,25,2,1,1,p,6.64099270000588,7.975,6.22,medium,1.755,"[3, '1,1 km', '21 m2', 3, '0,2 km', '20 m2']",-408,187,-860,-407,-653,-150,-518,-401,-828,134,-352,-155,1920,1080
37,45,407.010494899936,3,6,2,1,1,q,8.22102210007142,6.16,5.92,hard,0.24,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",-407,237,-818,-434,-689,-116,-566,-416,-877,142,-303,-146,1920,1080
38,46,418.01046609995,12,18,2,1,1,q,8.29713830002584,9.43,9.04,hard,0.390000000000001,"[3, '0,04 km', '21 m2', 4, '0,65 km', '23 m2']",-453,218,-860,-406,-686,-66,-516,-411,-901,98,-353,-143,1920,1080
39,47,429.009056599927,15,23,2,1,1,q,8.96952220005915,7.315,7.42,hard,0.105,"[3, '0,45 km', '18 m2', 3, '1,5 km', '24 m2']",-467,170,-873,-454,-641,-43,-540,-367,-877,54,-316,-176,1920,1080
40,48,440.008789299987,1,16,2,1,1,q,6.42787649994716,6.76,9.595,easy,2.835,"[4, '2,6 km', '17 m2', 3, '0,02 km', '20 m2']",-488,215,-837,-488,-607,-7,-532,-318,-899,9,-279,-210,1920,1080
41,49,451.009120599949,10,24,2,1,1,q,8.04444079997484,7.48,6.64,medium,0.84,"[3, '1,8 km', '20 m2', 3, '3,3 km', '30 m2']",-475,167,-838,-438,-615,-56,-581,-307,-903,-41,-329,-210,1920,1080
42,50,462.009105299949,12,19,2,1,1,q,5.31344080006238,9.43,8.815,hard,0.615,"[3, '0,04 km', '21 m2', 4, '0,7 km', '23 m2']",-478,217,-887,-426,-566,-64,-552,-348,-856,-24,-282,-227,1920,1080
43,52,473.008952999953,13,19,2,1,1,q,4.56767989997752,8.71,8.815,hard,0.104999999999999,"[4, '0,6 km', '20 m2', 4, '0,7 km', '23 m2']",-509,256,-866,-380,-528,-31,-552,-398,-903,-8,-320,-259,1920,1080
44,53,484.008876699954,1,8,2,1,1,q,8.27580059994943,6.76,7.975,medium,1.215,"[4, '2,6 km', '17 m2', 3, '1,1 km', '21 m2']",-558,245,-884,-333,-481,-47,-542,-447,-861,-35,-278,-286,1920,1080
45,54,495.010394699988,8,25,2,1,1,p,8.14757549995556,7.975,6.22,medium,1.755,"[3, '1,1 km', '21 m2', 3, '0,2 km', '20 m2']",-606,230,-846,-365,-433,-62,-508,-484,-843,-82,-229,-298,1920,1080
46,55,506.008982899948,9,26,2,1,1,q,7.08660290006083,5.455,8.995,easy,3.54,"[3, '1,3 km', '19 m2', 5, '1,7 km', '30 m2']",-653,213,-798,-350,-389,-37,-518,-435,-893,-76,-199,-258,1920,1080
47,56,517.010325399926,17,23,2,1,1,q,6.35537120001391,7.93,7.42,hard,0.51,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",-606,231,-752,-369,-344,-15,-526,-484,-845,-90,-163,-223,1920,1080
48,57,528.010557199945,10,20,2,1,1,p,4.67223590007052,7.48,6.37,medium,1.11,"[3, '1,8 km', '20 m2', 4, '1,1 km', '14 m2']",-557,239,-739,-417,-298,4,-477,-476,-840,-40,-128,-258,1920,1080
49,59,539.010414199904,15,26,2,1,1,q,4.43737730011344,7.315,8.995,medium,1.68,"[3, '0,45 km', '18 m2', 5, '1,7 km', '30 m2']",-510,256,-786,-399,-258,-27,-481,-426,-808,-79,-174,-277,1920,1080
50,60,550.01058579993,0,23,2,1,1,p,5.53009570005815,8.425,7.42,medium,1.005,"[4, '0,04 km', '18 m2', 3, '1,5 km', '24 m2']",-559,248,-742,-375,-296,6,-432,-436,-791,-126,-150,-233,1920,1080
51,61,561.009448600002,9,20,2,1,1,p,5.98541650001425,5.455,6.37,medium,0.915000000000001,"[3, '1,3 km', '19 m2', 4, '1,1 km', '14 m2']",-533,291,-693,-386,-334,-26,-421,-387,-836,-105,-100,-237,1920,1080
52,62,572.010520100011,11,22,2,1,1,,NaN,6.01,5.875,hard,0.135,"[3, '4,2 km', '19 m2', 3, '0,25 km', '18 m2']",-516,338,-667,-344,-326,23,-426,-437,-861,-148,-142,-209,1920,1080
53,64,583.008871599915,4,28,2,1,1,p,6.07491720002145,2.86,3.055,hard,0.194999999999999,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",-540,294,-658,-393,-299,-19,-381,-416,-905,-124,-154,-258,1920,1080
54,65,594.009126999998,4,11,2,1,1,p,5.74486400000751,2.86,6.01,easy,3.15,"[3, '2,2 km', '17 m2', 3, '4,2 km', '19 m2']",-490,294,-705,-409,-277,26,-431,-414,-897,-75,-136,-211,1920,1080
