Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
11,15,121.009003299987,2,3,2,1,1,p,4.19206669996493,8.785,8.035,hard,0.75,"[4, '0,06 km', '23 m2', 3, '0,04 km', '18 m2']",790,-361,274,271,626,-115,414,-455,633,355,891,271,1920,1080
12,16,132.008917599975,13,17,2,1,1,p,6.75037369999336,8.635,8.455,hard,0.18,"[4, '0,6 km', '20 m2', 3, '0,1 km', '20 m2']",740,-357,308,234,586,-85,461,-437,651,402,864,229,1920,1080
13,17,143.009014899959,13,24,2,1,1,p,7.41016279999167,8.635,6.175,easy,2.46,"[4, '0,6 km', '20 m2', 3, '3,3 km', '30 m2']",782,-330,356,249,558,-126,479,-484,621,362,848,182,1920,1080
14,18,154.009377199982,11,28,2,1,1,p,5.13073430000804,4.09,2.125,medium,1.965,"[3, '4,2 km', '19 m2', 2, '3,8 km', '18 m2']",818,-296,326,209,570,-175,518,-452,668,380,825,138,1920,1080
15,21,165.008895999985,10,20,2,1,1,q,3.93932329997187,5.815,7.78,medium,1.965,"[3, '1,8 km', '20 m2', 4, '1,1 km', '14 m2']",780,-264,313,257,521,-184,553,-487,704,345,801,94,1920,1080
16,22,176.009292799979,5,10,2,1,1,p,7.13217330002226,7.165,5.815,medium,1.35,"[3, '1,6 km', '18 m2', 3, '1,8 km', '20 m2']",776,-214,362,269,495,-141,515,-454,753,333,756,71,1920,1080
17,23,187.01040759997,0,8,2,1,1,p,4.77784649998648,9.01,5.83,easy,3.18,"[4, '0,04 km', '18 m2', 3, '1,1 km', '21 m2']",744,-176,386,313,448,-125,477,-487,720,370,801,92,1920,1080
18,24,198.009001399973,20,28,2,1,1,p,6.31710400001612,7.78,2.125,easy,5.655,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",730,-224,370,266,497,-114,511,-450,724,320,800,42,1920,1080
19,25,209.01025469997,3,6,2,1,1,p,4.8088807000313,8.035,8.905,medium,0.869999999999999,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",731,-274,402,304,454,-139,491,-404,769,298,762,10,1920,1080
20,27,220.010563899996,13,15,2,1,1,p,5.36974459997145,8.635,8.935,hard,0.299999999999999,"[4, '0,6 km', '20 m2', 3, '0,45 km', '18 m2']",757,-231,360,277,419,-175,448,-430,783,346,779,57,1920,1080
21,28,231.010314299958,6,26,2,1,1,q,5.12480019999202,8.905,9.295,hard,0.390000000000001,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",730,-189,409,270,378,-146,456,-479,749,309,829,55,1920,1080
22,29,242.010206999956,16,29,2,1,1,p,7.15495370002463,7.915,2.98,easy,4.935,"[3, '0,02 km', '20 m2', 2, '1,1 km', '23 m2']",682,-203,397,318,328,-151,506,-486,704,287,860,16,1920,1080
23,30,253.010276799963,2,12,2,1,1,p,3.32379590003984,8.785,9.595,hard,0.809999999999999,"[4, '0,06 km', '23 m2', 3, '0,04 km', '21 m2']",632,-210,350,336,347,-197,490,-439,694,336,834,-27,1920,1080
24,31,264.010405999958,3,10,2,1,1,p,5.01576740003657,8.035,5.815,easy,2.22,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",663,-171,386,301,358,-148,463,-397,735,364,876,0,1920,1080
25,32,275.008995199983,2,14,2,1,1,p,6.80327669996768,8.785,9.715,medium,0.93,"[4, '0,06 km', '23 m2', 4, '0,05 km', '22 m2']",695,-209,417,262,317,-120,493,-437,765,404,842,37,1920,1080
26,33,286.008817999973,9,26,2,1,1,q,6.47049289999995,6.595,9.295,easy,2.7,"[3, '1,3 km', '19 m2', 5, '1,7 km', '30 m2']",658,-176,451,226,333,-167,526,-400,779,452,864,-8,1920,1080
27,34,297.009009699978,0,10,2,1,1,p,4.59217429999262,9.01,5.815,easy,3.195,"[4, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",683,-219,402,215,383,-165,485,-428,814,416,814,-6,1920,1080
28,35,308.009305399959,16,19,2,1,1,q,5.53796769998735,7.915,8.89,medium,0.974999999999998,"[3, '0,02 km', '20 m2', 4, '0,7 km', '23 m2']",669,-267,355,197,334,-156,516,-467,835,461,807,-55,1920,1080
29,36,319.008917199972,3,11,2,1,1,p,7.06743719999213,8.035,4.09,easy,3.945,"[3, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",672,-217,309,217,354,-202,563,-451,859,417,855,-41,1920,1080
30,37,330.008820899995,19,23,2,1,1,p,5.1634650999913,8.89,7.03,medium,1.86,"[4, '0,7 km', '23 m2', 3, '1,5 km', '24 m2']",640,-178,348,248,390,-167,517,-471,838,372,904,-50,1920,1080
31,39,341.008991599956,1,11,2,1,1,p,8.23330349999014,7.51,4.09,easy,3.42,"[4, '2,6 km', '17 m2', 3, '4,2 km', '19 m2']",607,-141,382,285,346,-191,530,-423,817,417,858,-70,1920,1080
32,40,352.008921599947,0,17,2,1,1,p,6.71740770002361,9.01,8.455,hard,0.555,"[4, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",560,-125,341,314,299,-209,542,-472,772,438,892,-107,1920,1080
33,41,363.010328299948,15,19,2,1,1,q,6.02319570002146,8.935,8.89,hard,0.0449999999999999,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",579,-79,386,336,348,-201,569,-430,791,392,883,-156,1920,1080
34,42,374.010512699955,9,26,2,1,1,q,4.53066570003284,6.595,9.295,easy,2.7,"[3, '1,3 km', '19 m2', 5, '1,7 km', '30 m2']",608,-38,407,290,308,-232,600,-469,787,442,839,-180,1920,1080
35,43,385.010362199973,22,24,2,1,1,q,7.63598439999623,7.27,6.175,medium,1.095,"[3, '0,25 km', '18 m2', 3, '3,3 km', '30 m2']",616,11,388,336,312,-182,613,-421,758,401,805,-217,1920,1080
36,44,396.010618100001,5,20,2,1,1,q,5.97189929999877,7.165,7.78,hard,0.614999999999999,"[3, '1,6 km', '18 m2', 4, '1,1 km', '14 m2']",631,59,432,360,262,-184,645,-460,800,374,803,-167,1920,1080
37,45,407.010445999971,12,13,2,1,1,q,8.36089150002226,9.595,8.635,medium,0.959999999999999,"[3, '0,04 km', '21 m2', 4, '0,6 km', '20 m2']",652,104,463,321,255,-134,694,-451,788,423,832,-208,1920,1080
38,46,418.01060009998,18,23,2,1,1,p,6.63982959999703,8.995,7.03,easy,1.965,"[4, '0,65 km', '23 m2', 3, '1,5 km', '24 m2']",676,60,504,350,290,-170,729,-487,776,374,873,-236,1920,1080
39,47,429.009350699955,6,23,2,1,1,p,4.95315440004924,8.905,7.03,medium,1.875,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",725,70,454,350,244,-190,681,-473,825,382,861,-187,1920,1080
40,48,440.010642999958,0,19,2,1,1,p,8.07298380002612,9.01,8.89,hard,0.120000000000001,"[4, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",760,106,503,359,206,-223,731,-466,830,432,811,-181,1920,1080
41,50,451.009392399981,22,26,2,1,1,q,4.25216769997496,7.27,9.295,easy,2.025,"[3, '0,25 km', '18 m2', 5, '1,7 km', '30 m2']",710,113,501,409,160,-203,712,-420,862,470,847,-146,1920,1080
42,51,462.008720999991,23,25,2,1,1,q,4.99571099999594,7.03,7.78,hard,0.75,"[3, '1,5 km', '24 m2', 3, '0,2 km', '20 m2']",665,90,482,455,207,-185,699,-468,876,422,816,-185,1920,1080
43,52,473.008853299951,16,29,2,1,1,p,5.57069810002577,7.915,2.98,easy,4.935,"[3, '0,02 km', '20 m2', 2, '1,1 km', '23 m2']",653,41,432,449,225,-232,650,-457,895,468,829,-137,1920,1080
44,53,484.009149499994,0,25,2,1,1,p,4.05636240000604,9.01,7.78,medium,1.23,"[4, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",646,91,432,399,187,-199,652,-407,860,432,874,-116,1920,1080
45,54,495.008805799996,1,7,2,1,1,q,7.42564869998023,7.51,7.675,hard,0.165000000000001,"[4, '2,6 km', '17 m2', 3, '1,8 km', '18 m2']",664,44,402,359,223,-164,639,-455,898,399,851,-160,1920,1080
46,55,506.00941129995,8,24,2,1,1,q,5.77626539999619,5.83,6.175,hard,0.345000000000001,"[3, '1,1 km', '21 m2', 3, '3,3 km', '30 m2']",616,57,450,344,178,-186,614,-412,879,353,850,-210,1920,1080
47,57,517.008891999954,17,23,2,1,1,p,6.01368309999816,8.455,7.03,medium,1.425,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",618,7,400,339,222,-210,634,-458,844,317,812,-243,1920,1080
48,58,528.008840699971,16,27,2,1,1,q,4.20565439999336,7.915,9.88,medium,1.965,"[3, '0,02 km', '20 m2', 5, '0,05 km', '30 m2']",655,40,449,327,187,-174,586,-472,844,367,762,-239,1920,1080
49,60,539.010254999972,18,22,2,1,1,p,4.64832849998493,8.995,7.27,medium,1.725,"[4, '0,65 km', '23 m2', 3, '0,25 km', '18 m2']",704,32,454,277,230,-200,636,-469,853,318,810,-225,1920,1080
50,61,550.010503199999,1,21,2,1,1,p,4.53902099997504,7.51,6.445,medium,1.065,"[4, '2,6 km', '17 m2', 3, '2,1 km', '18 m2']",656,45,478,233,194,-165,588,-454,805,304,799,-176,1920,1080
51,62,561.009090699954,20,21,2,1,1,p,3.70260410004994,7.78,6.445,medium,1.335,"[4, '1,1 km', '14 m2', 3, '2,1 km', '18 m2']",701,22,483,283,220,-122,547,-425,787,350,805,-226,1920,1080
52,63,572.010420499952,20,22,2,1,1,p,5.06923050002661,7.78,7.27,hard,0.51,"[4, '1,1 km', '14 m2', 3, '0,25 km', '18 m2']",662,53,453,243,211,-171,596,-436,741,330,855,-220,1920,1080
53,64,583.010357699997,19,24,2,1,1,p,3.70417599997017,8.89,6.175,easy,2.715,"[4, '0,7 km', '23 m2', 3, '3,3 km', '30 m2']",612,55,411,215,169,-198,612,-389,791,328,898,-246,1920,1080
54,65,594.010526400001,8,13,2,1,1,q,6.28949189995183,5.83,8.635,easy,2.805,"[3, '1,1 km', '21 m2', 4, '0,6 km', '20 m2']",603,104,363,230,184,-246,657,-368,818,286,907,-295,1920,1080
55,66,605.010400799976,12,23,2,1,1,p,5.76621550001437,9.595,7.03,easy,2.565,"[3, '0,04 km', '21 m2', 3, '1,5 km', '24 m2']",622,58,381,183,201,-293,610,-350,818,336,858,-304,1920,1080
56,67,616.010433099989,1,12,2,1,1,q,5.95131370000308,7.51,9.595,easy,2.085,"[4, '2,6 km', '17 m2', 3, '0,04 km', '21 m2']",584,91,342,214,251,-292,629,-304,770,322,906,-317,1920,1080
57,68,627.008863799972,3,13,2,1,1,q,6.55888099997537,8.035,8.635,hard,0.6,"[3, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",552,129,316,257,277,-335,580,-311,722,336,860,-337,1920,1080
