Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
0,0,0.00191200000699609,1,28,1,2,1,q,9.59878980000212,8.11,4.855,easy,3.255,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",-253,301,-644,418,52,-475,-446,-183,-746,-200,-412,72,1920,1080
1,1,11.0092172000004,1,22,1,2,1,p,3.66523719999532,8.11,8.83,medium,0.720000000000001,"[4, '2,6 km', '17 m2', 3, '0,25 km', '18 m2']",-278,344,-617,376,4,-489,-480,-220,-787,-229,-374,105,1920,1080
2,2,22.0105342000024,3,25,1,2,1,q,5.9851173000061,8.395,8.905,hard,0.510000000000002,"[3, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",-230,358,-620,326,-16,-443,-505,-263,-824,-195,-423,97,1920,1080
3,3,33.0105339000001,8,29,1,2,1,q,10.674047499997,7.585,7.81,hard,0.225000000000001,"[3, '1,1 km', '21 m2', 2, '1,1 km', '23 m2']",-185,380,-590,366,-60,-466,-514,-214,-788,-230,-423,147,1920,1080
4,5,44.0103093000071,16,20,1,2,1,q,7.13959150000301,9.055,8.845,hard,0.210000000000001,"[3, '0,02 km', '20 m2', 4, '1,1 km', '14 m2']",-150,345,-628,333,-39,-421,-476,-181,-754,-194,-386,113,1920,1080
5,6,55.0090078000067,0,18,1,2,1,q,4.0119141999894,9.505,9.025,hard,0.479999999999999,"[4, '0,04 km', '18 m2', 4, '0,65 km', '23 m2']",-200,339,-648,379,-23,-374,-515,-213,-775,-149,-381,163,1920,1080
6,7,66.0089186999976,5,20,1,2,1,p,4.27069699999993,6.595,8.845,easy,2.25,"[3, '1,6 km', '18 m2', 4, '1,1 km', '14 m2']",-166,303,-654,329,-73,-380,-470,-191,-824,-139,-363,116,1920,1080
7,8,77.0088281000062,11,21,1,2,1,p,8.13803909999842,5.275,6.385,medium,1.11,"[3, '4,2 km', '19 m2', 3, '2,1 km', '18 m2']",-173,254,-704,322,-34,-411,-504,-154,-872,-152,-375,67,1920,1080
8,9,88.0089792000072,10,15,1,2,1,p,6.98166489999858,5.695,8.545,easy,2.85,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",-169,304,-654,326,-82,-397,-479,-197,-892,-198,-334,96,1920,1080
9,10,99.0088545000035,12,26,1,2,1,p,6.96681810000155,9.1,9.505,hard,0.404999999999999,"[3, '0,04 km', '21 m2', 5, '1,7 km', '30 m2']",-153,351,-704,331,-80,-447,-508,-237,-873,-244,-325,145,1920,1080
10,11,110.009057800009,14,29,1,2,1,q,6.69169699998747,9.595,7.81,easy,1.785,"[4, '0,05 km', '22 m2', 2, '1,1 km', '23 m2']",-203,347,-720,283,-30,-445,-467,-208,-844,-203,-367,118,1920,1080
11,12,121.008958599996,7,11,1,2,1,q,7.75986720000219,7.87,5.275,easy,2.595,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",-204,397,-681,314,-77,-463,-469,-258,-844,-253,-398,79,1920,1080
12,14,132.009097700007,19,24,1,2,1,q,2.94373849999101,9.22,5.77,easy,3.45,"[4, '0,7 km', '23 m2', 3, '3,3 km', '30 m2']",-239,433,-645,279,-126,-453,-509,-288,-882,-285,-415,32,1920,1080
13,15,143.008923600006,21,24,1,2,1,q,3.31393269999535,6.385,5.77,medium,0.614999999999999,"[3, '2,1 km', '18 m2', 3, '3,3 km', '30 m2']",-288,443,-694,269,-76,-453,-515,-238,-890,-334,-397,-14,1920,1080
14,16,154.0105148,1,15,1,2,1,p,6.96137640000961,8.11,8.545,hard,0.435,"[4, '2,6 km', '17 m2', 3, '0,45 km', '18 m2']",-322,480,-672,224,-104,-411,-563,-224,-848,-307,-412,34,1920,1080
15,17,165.009276500001,7,20,1,2,1,p,6.49162570000044,7.87,8.845,medium,0.975,"[3, '1,8 km', '18 m2', 4, '1,1 km', '14 m2']",-277,459,-624,237,-72,-373,-520,-250,-799,-315,-443,-5,1920,1080
