Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
0,0,0.00296030007302761,20,22,1,2,1,p,8.29378869989887,6.925,4.015,easy,2.91,"[4, '1,1 km', '14 m2', 3, '0,25 km', '18 m2']",358,-114,470,254,864,-50,228,369,826,298,540,-470,1920,1080
1,1,11.0109325998928,3,20,1,2,1,q,9.54282140010037,4.18,6.925,medium,2.745,"[3, '0,04 km', '18 m2', 4, '1,1 km', '14 m2']",408,-119,500,294,876,-99,226,419,778,285,493,-486,1920,1080
2,2,22.0089419998694,12,24,1,2,1,q,6.12577540008351,5.545,3.07,medium,2.475,"[3, '0,04 km', '21 m2', 3, '3,3 km', '30 m2']",419,-168,542,267,843,-62,176,425,819,314,535,-460,1920,1080
3,4,33.0087611000054,10,20,1,2,1,p,7.28898269985802,3.235,6.925,easy,3.69,"[3, '1,8 km', '20 m2', 4, '1,1 km', '14 m2']",423,-118,493,258,824,-108,148,466,787,276,585,-462,1920,1080
4,5,44.0090073000174,14,18,1,2,1,q,5.60799199994653,9.265,6.07,easy,3.195,"[4, '0,05 km', '22 m2', 4, '0,65 km', '23 m2']",442,-72,443,253,806,-155,100,479,828,247,571,-414,1920,1080
5,8,55.0090868000407,8,17,1,2,1,p,4.83683239994571,3.625,4.42,hard,0.795,"[3, '1,1 km', '21 m2', 3, '0,1 km', '20 m2']",405,-38,402,224,842,-189,55,458,877,257,595,-370,1920,1080
6,9,66.0088179998565,8,26,1,2,1,p,5.0748467000667,3.625,7.72,easy,4.095,"[3, '1,1 km', '21 m2', 5, '1,7 km', '30 m2']",428,-82,354,209,859,-142,21,422,828,265,624,-411,1920,1080
7,10,77.0089773000218,0,24,1,2,1,q,7.2235715999268,7.495,3.07,easy,4.425,"[4, '0,04 km', '18 m2', 3, '3,3 km', '30 m2']",411,-129,403,220,908,-135,-26,440,778,268,669,-432,1920,1080
8,12,88.008916300023,11,29,1,2,1,q,7.61691530002281,2.53,1.525,hard,1.005,"[3, '4,2 km', '19 m2', 2, '1,1 km', '23 m2']",456,-107,453,221,858,-134,-65,409,733,247,619,-432,1920,1080
9,13,99.0089982000645,0,11,1,2,1,q,5.5185736999847,7.495,2.53,easy,4.965,"[4, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",410,-125,495,194,870,-182,-110,432,744,296,669,-435,1920,1080
10,14,110.00891939993,3,11,1,2,1,q,4.46071000001393,4.18,2.53,medium,1.65,"[3, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",422,-173,445,196,883,-134,-133,476,695,307,700,-474,1920,1080
11,17,121.009093499975,8,22,1,2,1,p,5.37158080004156,3.625,4.015,hard,0.390000000000001,"[3, '1,1 km', '21 m2', 3, '0,25 km', '18 m2']",471,-181,438,147,849,-98,-119,428,744,298,653,-456,1920,1080
12,18,132.00909499987,1,28,1,2,1,q,4.93945760000497,4.735,1.75,easy,2.985,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",421,-186,434,197,812,-132,-82,461,711,261,701,-442,1920,1080
13,19,143.008975399891,14,19,1,2,1,q,5.67066900013015,9.265,6.97,medium,2.295,"[4, '0,05 km', '22 m2', 4, '0,7 km', '23 m2']",458,-152,483,207,862,-131,-45,427,749,294,689,-394,1920,1080
14,20,154.009130100021,23,29,1,2,1,q,5.81559729995206,3.73,1.525,medium,2.205,"[3, '1,5 km', '24 m2', 2, '1,1 km', '23 m2']",421,-119,491,158,868,-81,-92,411,775,251,639,-393,1920,1080
15,21,165.010348799871,16,24,1,2,1,q,6.27131059998646,5.26,3.07,medium,2.19,"[3, '0,02 km', '20 m2', 3, '3,3 km', '30 m2']",371,-118,501,109,839,-122,-62,451,817,278,589,-394,1920,1080
16,22,176.009040599922,1,23,1,2,1,p,6.66652279999107,4.735,3.73,hard,1.005,"[4, '2,6 km', '17 m2', 3, '1,5 km', '24 m2']",341,-158,520,155,833,-172,-25,417,801,230,542,-412,1920,1080
17,23,187.009070900036,3,26,1,2,1,p,5.63529849983752,4.18,7.72,easy,3.54,"[3, '0,04 km', '18 m2', 5, '1,7 km', '30 m2']",384,-133,523,105,821,-220,5,377,829,271,572,-372,1920,1080
18,24,198.010387799935,18,25,1,2,1,q,5.94103220012039,6.07,5.5,hard,0.569999999999999,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",368,-85,566,130,820,-170,17,328,878,260,524,-386,1920,1080
19,25,209.009107500082,8,25,1,2,1,p,10.5422004999127,3.625,5.5,medium,1.875,"[3, '1,1 km', '21 m2', 3, '0,2 km', '20 m2']",414,-104,546,176,835,-122,51,291,829,248,531,-435,1920,1080
20,26,220.010380699998,13,17,1,2,1,q,6.95104189985432,8.44,4.42,easy,4.02,"[4, '0,6 km', '20 m2', 3, '0,1 km', '20 m2']",387,-146,526,130,785,-119,88,258,826,298,549,-482,1920,1080
21,27,231.010465299943,6,20,1,2,1,q,5.3100421000272,5.545,6.925,hard,1.38,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",381,-196,496,170,757,-78,131,233,787,266,563,-434,1920,1080
22,28,242.010305899894,17,23,1,2,1,q,5.94312259997241,4.42,3.73,hard,0.69,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",358,-240,545,179,737,-32,158,275,821,230,520,-459,1920,1080
23,29,253.010589400074,12,20,1,2,1,q,5.84483419987373,5.545,6.925,hard,1.38,"[3, '0,04 km', '21 m2', 4, '1,1 km', '14 m2']",402,-216,495,182,785,-46,139,321,775,211,553,-422,1920,1080
24,30,264.010626999894,6,26,1,2,1,p,5.1966085000895,5.545,7.72,medium,2.175,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",452,-220,451,159,735,-45,98,292,791,258,603,-428,1920,1080
25,31,275.010266599944,10,15,1,2,1,p,4.1780511001125,3.235,3.505,hard,0.27,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",404,-207,426,115,695,-15,132,256,744,274,573,-468,1920,1080
26,32,286.010544300079,1,21,1,2,1,q,4.64687249995768,4.735,3.46,hard,1.275,"[4, '2,6 km', '17 m2', 3, '2,1 km', '18 m2']",370,-170,475,106,733,-47,170,224,719,231,548,-425,1920,1080
27,33,297.010258900002,0,8,1,2,1,q,4.97609349992126,7.495,3.625,easy,3.87,"[4, '0,04 km', '18 m2', 3, '1,1 km', '21 m2']",412,-197,433,79,757,-91,123,240,689,271,563,-473,1920,1080
28,34,308.010453499854,1,24,1,2,1,q,6.37389430007897,4.735,3.07,medium,1.665,"[4, '2,6 km', '17 m2', 3, '3,3 km', '30 m2']",364,-210,470,46,712,-69,168,219,739,275,600,-439,1920,1080
29,36,319.010687399888,6,18,1,2,1,p,6.02953810011968,5.545,6.07,hard,0.524999999999999,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",414,-211,518,60,751,-101,218,214,768,316,628,-480,1920,1080
30,37,330.009521799861,14,23,1,2,1,q,4.18284030002542,9.265,3.73,easy,5.535,"[4, '0,05 km', '22 m2', 3, '1,5 km', '24 m2']",368,-191,517,110,774,-146,267,204,781,364,581,-464,1920,1080
31,38,341.008899800014,6,13,1,2,1,p,8.09026740002446,5.545,8.44,easy,2.895,"[3, '0,1 km', '20 m2', 4, '0,6 km', '20 m2']",406,-224,555,78,771,-196,301,167,830,354,604,-420,1920,1080
32,39,352.008917700034,6,29,1,2,1,q,3.94439069996588,5.545,1.525,easy,4.02,"[3, '0,1 km', '20 m2', 2, '1,1 km', '23 m2']",358,-211,539,126,789,-149,286,119,792,321,556,-407,1920,1080
33,40,363.009027800057,2,26,1,2,1,p,6.22014339989982,8.2,7.72,hard,0.479999999999999,"[4, '0,06 km', '23 m2', 5, '1,7 km', '30 m2']",308,-213,518,171,815,-106,238,132,746,340,516,-437,1920,1080
34,42,374.008923199959,22,24,1,2,1,q,7.53937219991349,4.015,3.07,hard,0.945,"[3, '0,25 km', '18 m2', 3, '3,3 km', '30 m2']",259,-223,529,122,804,-155,256,85,718,298,565,-449,1920,1080
35,43,385.009021899896,15,24,1,2,1,p,5.21531940018758,3.505,3.07,hard,0.435,"[3, '0,45 km', '18 m2', 3, '3,3 km', '30 m2']",219,-253,567,90,758,-175,227,126,683,334,610,-470,1920,1080
36,44,396.009106500074,6,23,1,2,1,q,5.39611329999752,5.545,3.73,medium,1.815,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",226,-204,559,41,760,-225,270,100,677,284,657,-486,1920,1080
37,46,407.008905200055,17,29,1,2,1,q,7.4615896998439,4.42,1.525,easy,2.895,"[3, '0,1 km', '20 m2', 2, '1,1 km', '23 m2']",246,-250,548,-8,728,-187,300,140,721,308,705,-473,1920,1080
38,47,418.009112699889,2,16,1,2,1,q,5.2892711001914,8.2,5.26,easy,2.94,"[4, '0,06 km', '23 m2', 3, '0,02 km', '20 m2']",296,-256,561,40,758,-147,296,90,753,346,717,-425,1920,1080
39,48,429.00914609991,14,24,1,2,1,q,4.68002970004454,9.265,3.07,easy,6.195,"[4, '0,05 km', '22 m2', 3, '3,3 km', '30 m2']",248,-271,545,-7,807,-137,314,137,712,318,677,-455,1920,1080
40,49,440.00920989993,9,10,1,2,1,q,5.13627550005913,3.94,3.235,hard,0.705,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",203,-293,495,-5,817,-186,267,154,716,368,634,-430,1920,1080
41,50,451.009182000067,1,11,1,2,1,q,5.71298650000244,4.735,2.53,medium,2.205,"[4, '2,6 km', '17 m2', 3, '4,2 km', '19 m2']",253,-287,538,-31,778,-154,315,139,723,418,592,-403,1920,1080
42,51,462.008955499856,0,26,1,2,1,p,5.68516140012071,7.495,7.72,hard,0.225000000000001,"[4, '0,04 km', '18 m2', 5, '1,7 km', '30 m2']",279,-244,564,12,826,-141,312,89,673,413,571,-358,1920,1080
43,52,473.008898600005,3,18,1,2,1,p,6.06960779987276,4.18,6.07,medium,1.89,"[3, '0,04 km', '18 m2', 4, '0,65 km', '23 m2']",251,-286,604,43,871,-162,360,104,645,454,533,-391,1920,1080
44,53,484.009132599924,22,26,1,2,1,p,7.48402160010301,4.015,7.72,easy,3.705,"[3, '0,25 km', '18 m2', 5, '1,7 km', '30 m2']",301,-288,618,91,875,-112,352,55,643,404,583,-388,1920,1080
45,54,495.009048999986,19,25,1,2,1,q,8.36220390000381,6.97,5.5,medium,1.47,"[4, '0,7 km', '23 m2', 3, '0,2 km', '20 m2']",252,-276,663,114,863,-64,307,34,596,421,616,-351,1920,1080
46,55,506.01040280005,0,25,1,2,1,q,5.84779189992696,7.495,5.5,medium,1.995,"[4, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",291,-307,681,161,845,-111,297,-15,628,459,653,-318,1920,1080
47,56,517.009032399859,11,29,1,2,1,q,5.34044270007871,2.53,1.525,hard,1.005,"[3, '4,2 km', '19 m2', 2, '1,1 km', '23 m2']",321,-347,716,197,853,-62,337,-45,585,433,678,-362,1920,1080
48,57,528.009148899931,10,20,1,2,1,p,4.85765230003744,3.235,6.925,easy,3.69,"[3, '1,8 km', '20 m2', 4, '1,1 km', '14 m2']",346,-303,730,245,870,-15,315,0,558,475,693,-314,1920,1080
49,58,539.009356800001,8,16,1,2,1,p,4.57860610005446,3.625,5.26,medium,1.635,"[3, '1,1 km', '21 m2', 3, '0,02 km', '20 m2']",392,-324,694,211,891,-61,291,-44,524,438,707,-362,1920,1080
50,59,550.01050939993,3,9,1,2,1,q,4.30945260007866,4.18,3.94,hard,0.24,"[3, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",357,-360,725,250,844,-44,270,-89,480,462,710,-412,1920,1080
51,60,561.009164100047,2,23,1,2,1,q,4.01098080002703,8.2,3.73,easy,4.47,"[4, '0,06 km', '23 m2', 3, '1,5 km', '24 m2']",398,-389,766,279,864,2,304,-52,515,426,730,-366,1920,1080
52,61,572.010531399865,13,18,1,2,1,p,6.08674900000915,8.44,6.07,medium,2.37,"[4, '0,6 km', '20 m2', 4, '0,65 km', '23 m2']",370,-431,764,329,862,52,333,-12,497,379,684,-348,1920,1080
53,64,583.010374699952,3,10,1,2,1,q,5.65657559991814,4.18,3.235,hard,0.945,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",330,-461,809,351,894,14,291,-39,534,413,667,-301,1920,1080
54,65,594.010519699892,10,29,1,2,1,q,4.98647040012293,3.235,1.525,medium,1.71,"[3, '1,8 km', '20 m2', 2, '1,1 km', '23 m2']",285,-440,794,303,845,5,307,-86,501,376,632,-265,1920,1080
55,67,605.010695799952,1,28,1,2,1,q,4.25122500001453,4.735,1.75,easy,2.985,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",297,-488,842,318,895,4,258,-77,513,328,596,-231,1920,1080
56,68,616.010441399878,14,26,1,2,1,p,5.46002860018052,9.265,7.72,medium,1.545,"[4, '0,05 km', '22 m2', 5, '1,7 km', '30 m2']",257,-458,809,356,886,-45,307,-87,556,302,591,-181,1920,1080
57,69,627.010503399884,0,12,1,2,1,q,5.09646010003053,7.495,5.545,medium,1.95,"[4, '0,04 km', '18 m2', 3, '0,04 km', '21 m2']",221,-423,846,390,851,-9,275,-49,508,290,594,-231,1920,1080
58,70,638.010429800022,10,29,1,2,1,q,4.90753889991902,3.235,1.525,medium,1.71,"[3, '1,8 km', '20 m2', 2, '1,1 km', '23 m2']",176,-446,884,357,853,-59,324,-57,487,335,643,-242,1920,1080
59,71,649.010355399922,0,2,1,2,1,q,4.7196337999776,7.495,8.2,hard,0.705,"[4, '0,04 km', '18 m2', 4, '0,06 km', '23 m2']",128,-458,878,307,843,-10,282,-84,449,302,682,-211,1920,1080
0,0,0.00289699994027615,10,22,2,1,1,q,5.50905960006639,3.235,4.015,hard,0.780000000000001,"[3, '1,8 km', '20 m2', 3, '0,25 km', '18 m2']",362,-346,295,-86,825,93,809,396,355,264,556,-16,1920,1080
1,2,11.0105832999106,18,25,2,1,1,p,5.1405708999373,6.07,5.5,hard,0.569999999999999,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",324,-378,247,-101,860,57,766,370,402,282,583,26,1920,1080
