Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
11,11,121.009019199992,12,19,1,2,1,p,8.73609619995113,5.065,7.45,medium,2.385,"[3, '0,04 km', '21 m2', 4, '0,7 km', '23 m2']",198,233,-21,-415,434,-96,287,-345,889,38,678,300,1920,1080
12,14,132.008906399948,0,6,1,2,1,q,5.84620639996137,7.885,6.13,medium,1.755,"[4, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",215,186,-49,-456,479,-117,281,-295,839,38,712,264,1920,1080
13,15,143.008968599956,1,17,1,2,1,p,7.70413099997677,5.56,5.35,hard,0.210000000000001,"[4, '2,6 km', '17 m2', 3, '0,1 km', '20 m2']",246,225,-63,-408,442,-83,250,-256,888,30,676,229,1920,1080
14,17,154.010396800004,9,20,1,2,1,,NaN,3.34,5.56,medium,2.22,"[3, '1,3 km', '19 m2', 4, '1,1 km', '14 m2']",259,177,-13,-407,447,-33,300,-250,874,-18,717,258,1920,1080
15,18,165.008983899956,16,23,1,2,1,p,8.91085720004048,3.91,4.24,hard,0.330000000000001,"[3, '0,02 km', '20 m2', 3, '1,5 km', '24 m2']",287,136,27,-437,433,-81,305,-300,858,-65,674,284,1920,1080
16,20,176.009127199999,12,20,1,2,1,q,7.32781389995944,5.065,5.56,hard,0.495000000000001,"[3, '0,04 km', '21 m2', 4, '1,1 km', '14 m2']",336,128,76,-449,467,-117,330,-343,849,-16,724,285,1920,1080
17,21,187.010474599898,12,26,1,2,1,p,6.18075380008668,5.065,7.735,easy,2.67,"[3, '0,04 km', '21 m2', 5, '1,7 km', '30 m2']",313,173,46,-489,453,-69,379,-335,849,-66,711,237,1920,1080
18,22,198.009454999934,8,24,1,2,1,q,6.54972750006709,4.615,2.845,medium,1.77,"[3, '1,1 km', '21 m2', 3, '3,3 km', '30 m2']",358,194,11,-453,457,-119,360,-381,872,-21,662,229,1920,1080
19,24,209.010415999917,4,11,1,2,1,q,5.56462870002724,4.435,2.485,medium,1.95,"[3, '2,2 km', '17 m2', 3, '4,2 km', '19 m2']",338,148,54,-428,496,-88,365,-431,828,-45,702,259,1920,1080
20,25,220.009299199912,15,18,1,2,1,p,4.76563230005559,4.375,6.955,easy,2.58,"[3, '0,45 km', '18 m2', 4, '0,65 km', '23 m2']",385,131,68,-380,527,-127,383,-384,873,-24,657,238,1920,1080
21,27,231.010583799915,10,20,1,2,1,p,7.36543730006088,2.83,5.56,easy,2.73,"[3, '1,8 km', '20 m2', 4, '1,1 km', '14 m2']",435,132,79,-429,484,-152,374,-433,841,14,698,266,1920,1080
22,28,242.009546799934,0,2,1,2,1,p,9.42157840006985,7.885,7.33,hard,0.555,"[4, '0,04 km', '18 m2', 4, '0,06 km', '23 m2']",428,83,38,-401,490,-202,324,-431,851,-35,650,253,1920,1080
23,29,253.010521899909,26,29,1,2,1,q,6.97773090004921,7.735,2.08,easy,5.655,"[5, '1,7 km', '30 m2', 2, '1,1 km', '23 m2']",456,125,55,-354,540,-209,299,-474,859,14,695,275,1920,1080
24,30,264.009399699978,5,11,1,2,1,q,6.97356720000971,3.385,2.485,hard,0.899999999999999,"[3, '1,6 km', '18 m2', 3, '4,2 km', '19 m2']",414,153,89,-317,507,-247,319,-428,884,-29,662,238,1920,1080
25,31,275.010487599997,1,25,1,2,1,,NaN,5.56,5.575,hard,0.0150000000000006,"[4, '2,6 km', '17 m2', 3, '0,2 km', '20 m2']",447,191,128,-285,511,-297,314,-478,865,17,702,268,1920,1080
26,32,286.010345799965,3,8,1,2,1,q,6.69763149996288,3.28,4.615,medium,1.335,"[3, '0,04 km', '18 m2', 3, '1,1 km', '21 m2']",398,202,158,-245,557,-278,264,-481,888,-27,659,293,1920,1080
27,33,297.010617199936,13,17,1,2,1,q,5.22943619999569,6.31,5.35,hard,0.960000000000001,"[4, '0,6 km', '20 m2', 3, '0,1 km', '20 m2']",378,156,207,-234,576,-232,214,-488,872,20,695,258,1920,1080
28,36,308.010862999945,17,19,1,2,1,p,6.43498989997897,5.35,7.45,medium,2.1,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",365,108,158,-246,526,-229,264,-484,905,58,650,279,1920,1080
29,37,319.009061399964,18,25,1,2,1,q,4.9600008999696,6.955,5.575,medium,1.38,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",323,136,156,-196,486,-199,252,-436,892,106,618,240,1920,1080
30,38,330.009031899972,1,11,1,2,1,q,6.27892760001123,5.56,2.485,easy,3.075,"[4, '2,6 km', '17 m2', 3, '4,2 km', '19 m2']",370,118,202,-176,527,-171,264,-484,883,57,621,290,1920,1080
31,39,341.009177499916,13,19,1,2,1,p,6.72195740009192,6.31,7.45,hard,1.14,"[4, '0,6 km', '20 m2', 4, '0,7 km', '23 m2']",340,158,234,-215,570,-145,314,-486,837,76,578,265,1920,1080
32,40,352.009096099995,6,18,1,2,1,p,7.71871309995186,6.13,6.955,hard,0.825,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",302,126,262,-174,534,-110,338,-442,861,32,578,215,1920,1080
33,43,363.009691199986,1,16,1,2,1,q,8.34309360000771,5.56,3.91,medium,1.65,"[4, '2,6 km', '17 m2', 3, '0,02 km', '20 m2']",254,140,212,-174,580,-90,387,-451,883,77,543,180,1920,1080
34,44,374.008940499974,2,24,1,2,1,q,6.21100060001481,7.33,2.845,easy,4.485,"[4, '0,06 km', '23 m2', 3, '3,3 km', '30 m2']",239,188,236,-218,616,-124,339,-466,853,117,583,210,1920,1080
35,46,385.008981099934,16,19,1,2,1,p,8.24681130005047,3.91,7.45,easy,3.54,"[3, '0,02 km', '20 m2', 4, '0,7 km', '23 m2']",202,154,274,-186,666,-130,290,-457,815,85,534,220,1920,1080
36,47,396.009517099941,18,23,1,2,1,q,7.13834830000997,6.955,4.24,easy,2.715,"[4, '0,65 km', '23 m2', 3, '1,5 km', '24 m2']",247,175,323,-194,617,-139,332,-485,856,56,576,193,1920,1080
37,49,407.009048599983,1,24,1,2,1,q,6.05287449993193,5.56,2.845,easy,2.715,"[4, '2,6 km', '17 m2', 3, '3,3 km', '30 m2']",272,218,328,-144,605,-188,299,-447,807,66,530,174,1920,1080
38,50,418.009137499961,2,24,1,2,1,q,6.77278280002065,7.33,2.845,easy,4.485,"[4, '0,06 km', '23 m2', 3, '3,3 km', '30 m2']",222,212,282,-124,555,-190,270,-406,819,17,484,154,1920,1080
39,51,429.009059299948,3,14,1,2,1,p,5.97909769997932,3.28,7.945,easy,4.665,"[3, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",191,251,276,-74,598,-215,230,-436,869,22,448,189,1920,1080
40,52,440.010416499921,14,26,1,2,1,p,6.57742960005999,7.945,7.735,hard,0.210000000000001,"[4, '0,05 km', '22 m2', 5, '1,7 km', '30 m2']",146,273,249,-116,648,-216,185,-459,823,2,492,213,1920,1080
41,53,451.008952199947,21,24,1,2,1,q,8.73772149998695,4.465,2.845,medium,1.62,"[3, '2,1 km', '18 m2', 3, '3,3 km', '30 m2']",162,226,276,-74,622,-259,209,-415,804,-44,532,243,1920,1080
42,54,462.010418199934,11,15,1,2,1,p,6.68528830003925,2.485,4.375,medium,1.89,"[3, '4,2 km', '19 m2', 3, '0,45 km', '18 m2']",127,261,268,-25,610,-308,187,-460,854,-38,539,194,1920,1080
43,55,473.010528799961,18,26,1,2,1,p,9.25903249997646,6.955,7.735,hard,0.779999999999999,"[4, '0,65 km', '23 m2', 5, '1,7 km', '30 m2']",123,311,316,-9,660,-311,138,-448,904,-31,518,149,1920,1080
44,56,484.010552299907,0,19,1,2,1,p,9.29412550001871,7.885,7.45,hard,0.435,"[4, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",124,361,299,-56,650,-360,183,-469,882,-76,496,194,1920,1080
45,57,495.010397400009,15,19,1,2,1,p,8.09931869991124,4.375,7.45,easy,3.075,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",173,372,249,-60,613,-326,225,-441,884,-126,460,229,1920,1080
46,58,506.010518700001,18,25,1,2,1,q,8.02200269990135,6.955,5.575,medium,1.38,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",173,422,278,-101,594,-280,239,-489,834,-131,425,264,1920,1080
47,59,517.010517699993,1,9,1,2,1,,NaN,5.56,3.34,medium,2.22,"[4, '2,6 km', '17 m2', 3, '1,3 km', '19 m2']",208,458,328,-103,551,-306,226,-441,851,-84,423,314,1920,1080
48,60,528.010383499903,11,28,1,2,1,p,9.78737750009168,2.485,2.035,hard,0.45,"[3, '4,2 km', '19 m2', 2, '3,8 km', '18 m2']",197,409,350,-148,586,-342,180,-461,802,-73,453,354,1920,1080
49,61,539.010266399942,13,23,1,2,1,q,5.48339880001731,6.31,4.24,medium,2.07,"[4, '0,6 km', '20 m2', 3, '1,5 km', '24 m2']",232,374,353,-98,542,-366,135,-439,755,-89,500,338,1920,1080
50,62,550.010289600003,10,20,1,2,1,q,8.95247289992403,2.83,5.56,easy,2.73,"[3, '1,8 km', '20 m2', 4, '1,1 km', '14 m2']",252,420,398,-76,552,-415,116,-393,752,-139,549,326,1920,1080
51,63,561.01051729999,5,29,1,2,1,q,10.4391898999456,3.385,2.08,medium,1.305,"[3, '1,6 km', '18 m2', 2, '1,1 km', '23 m2']",300,405,390,-27,526,-372,68,-381,702,-144,564,374,1920,1080
52,64,572.010368099902,12,27,1,2,1,p,5.50725880009122,5.065,9.34,easy,4.275,"[3, '0,04 km', '21 m2', 5, '0,05 km', '30 m2']",269,444,400,-76,476,-371,69,-331,663,-113,554,423,1920,1080
53,65,583.009044999955,9,24,1,2,1,q,7.07746960001532,3.34,2.845,hard,0.495,"[3, '1,3 km', '19 m2', 3, '3,3 km', '30 m2']",296,486,413,-28,444,-332,51,-378,694,-152,599,444,1920,1080
54,66,594.009139899979,10,24,1,2,1,q,7.65641799999867,2.83,2.845,hard,0.0150000000000001,"[3, '1,8 km', '20 m2', 3, '3,3 km', '30 m2']",246,487,429,19,480,-297,28,-423,701,-102,551,458,1920,1080
55,67,605.009021000005,0,8,1,2,1,q,5.74741939990781,7.885,4.615,easy,3.27,"[4, '0,04 km', '18 m2', 3, '1,1 km', '21 m2']",212,451,451,64,529,-287,8,-377,750,-114,574,414,1920,1080
56,68,616.009106399957,2,14,1,2,1,q,6.4826096999459,7.33,7.945,hard,0.615,"[4, '0,06 km', '23 m2', 4, '0,05 km', '22 m2']",177,487,489,97,556,-329,52,-400,755,-64,531,439,1920,1080
57,69,627.009500599932,3,10,1,2,1,q,8.64487479999661,3.28,2.83,hard,0.45,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",130,469,480,48,591,-365,95,-375,793,-31,530,389,1920,1080
58,70,638.009018499986,14,16,1,2,1,q,7.93250190000981,7.945,3.91,easy,4.035,"[4, '0,05 km', '22 m2', 3, '0,02 km', '20 m2']",120,420,433,30,636,-387,101,-425,762,8,485,411,1920,1080
59,71,649.009125399985,3,9,1,2,1,q,7.82040490000509,3.28,3.34,hard,0.0600000000000001,"[3, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",114,470,403,-10,586,-392,68,-463,811,16,454,450,1920,1080
0,0,0.00282709999009967,15,19,2,1,1,q,7.79354330000933,4.375,7.45,easy,3.075,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",-474,27,-814,-217,-313,-171,-841,295,-203,407,-334,-440,1920,1080
1,2,11.0092743000714,11,22,2,1,1,q,5.36595040000975,2.485,4.09,medium,1.605,"[3, '4,2 km', '19 m2', 3, '0,25 km', '18 m2']",-432,54,-798,-170,-329,-218,-888,311,-218,455,-304,-480,1920,1080
2,3,22.0107641000068,18,24,2,1,1,p,6.51854740001727,6.955,2.845,easy,4.11,"[4, '0,65 km', '23 m2', 3, '3,3 km', '30 m2']",-387,75,-848,-174,-279,-215,-870,358,-168,450,-254,-485,1920,1080
3,4,33.0105251000496,17,18,2,1,1,q,6.990793999983,5.35,6.955,medium,1.605,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",-429,48,-842,-124,-296,-168,-904,395,-194,407,-263,-436,1920,1080
4,5,44.0103626999771,1,4,2,1,1,p,5.96692490007263,5.56,4.435,hard,1.125,"[4, '2,6 km', '17 m2', 3, '2,2 km', '17 m2']",-473,24,-800,-97,-256,-138,-874,435,-225,368,-219,-460,1920,1080
5,6,55.0103687000228,20,25,2,1,1,p,7.94977219996508,5.56,5.575,hard,0.0150000000000006,"[4, '1,1 km', '14 m2', 3, '0,2 km', '20 m2']",-481,73,-751,-86,-278,-93,-855,481,-265,398,-174,-482,1920,1080
6,7,66.0088782000821,11,21,2,1,1,q,6.23668089997955,2.485,4.465,medium,1.98,"[3, '4,2 km', '19 m2', 3, '2,1 km', '18 m2']",-463,26,-704,-68,-229,-102,-825,441,-216,408,-215,-454,1920,1080
7,9,77.0089138000039,15,18,2,1,1,q,5.16761730005965,4.375,6.955,easy,2.58,"[3, '0,45 km', '18 m2', 4, '0,65 km', '23 m2']",-422,55,-704,-18,-240,-151,-781,465,-264,395,-172,-429,1920,1080
8,10,88.0090353999985,6,26,2,1,1,q,3.92930960003287,6.13,7.735,medium,1.605,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",-406,103,-675,-59,-288,-138,-734,449,-310,376,-146,-386,1920,1080
9,11,99.0090540000238,8,26,2,1,1,q,5.29583980003372,4.615,7.735,easy,3.12,"[3, '1,1 km', '21 m2', 5, '1,7 km', '30 m2']",-362,127,-635,-29,-338,-131,-715,403,-260,375,-109,-419,1920,1080
10,12,110.008970400086,10,22,2,1,1,p,5.96821729990188,2.83,4.09,medium,1.26,"[3, '1,8 km', '20 m2', 3, '0,25 km', '18 m2']",-315,143,-645,-78,-290,-144,-698,356,-292,413,-136,-377,1920,1080
11,15,121.009158200002,16,27,2,1,1,q,3.85808120004367,3.91,9.34,easy,5.43,"[3, '0,02 km', '20 m2', 5, '0,05 km', '30 m2']",-363,157,-691,-59,-332,-117,-690,307,-289,463,-179,-351,1920,1080
12,16,132.008890800062,13,17,2,1,1,p,6.15336390002631,6.31,5.35,hard,0.960000000000001,"[4, '0,6 km', '20 m2', 3, '0,1 km', '20 m2']",-406,183,-651,-89,-306,-74,-664,264,-239,457,-178,-301,1920,1080
13,17,143.009018699988,3,9,2,1,1,p,6.08320400002412,3.28,3.34,hard,0.0600000000000001,"[3, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",-412,233,-635,-42,-283,-29,-714,258,-288,464,-169,-350,1920,1080
14,18,154.009156199987,13,24,2,1,1,p,4.82209750008769,6.31,2.845,easy,3.465,"[4, '0,6 km', '20 m2', 3, '3,3 km', '30 m2']",-462,235,-680,-65,-249,-66,-764,253,-337,474,-218,-341,1920,1080
15,19,165.008926599985,3,27,2,1,1,q,6.29108370002359,3.28,9.34,easy,6.06,"[3, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",-415,219,-716,-100,-267,-19,-791,211,-387,470,-268,-340,1920,1080
16,20,176.008790799999,16,24,2,1,1,p,6.16234400006943,3.91,2.845,hard,1.065,"[3, '0,02 km', '20 m2', 3, '3,3 km', '30 m2']",-464,209,-674,-73,-252,29,-835,188,-339,484,-278,-291,1920,1080
17,21,187.009289100068,1,28,2,1,1,p,6.01885669992771,5.56,2.035,easy,3.525,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",-429,173,-634,-103,-263,-20,-791,213,-364,441,-283,-341,1920,1080
18,22,198.009045200073,5,26,2,1,1,q,4.17402829998173,3.385,7.735,easy,4.35,"[3, '1,6 km', '18 m2', 5, '1,7 km', '30 m2']",-433,223,-626,-152,-256,29,-795,163,-385,486,-261,-386,1920,1080
19,23,209.008884900017,5,10,2,1,1,q,7.03628620004747,3.385,2.83,hard,0.555,"[3, '1,6 km', '18 m2', 3, '1,8 km', '20 m2']",-483,225,-673,-136,-299,55,-756,194,-353,447,-216,-364,1920,1080
20,24,220.009139699978,1,16,2,1,1,q,6.41198090009857,5.56,3.91,medium,1.65,"[4, '2,6 km', '17 m2', 3, '0,02 km', '20 m2']",-532,236,-651,-181,-339,25,-792,159,-388,483,-236,-318,1920,1080
21,25,231.010484599974,1,16,2,1,1,q,6.87578580004629,5.56,3.91,medium,1.65,"[4, '2,6 km', '17 m2', 3, '0,02 km', '20 m2']",-560,278,-616,-145,-319,71,-830,126,-362,440,-246,-367,1920,1080
22,26,242.010519400006,6,13,2,1,1,q,6.01342930004466,6.13,6.31,hard,0.180000000000001,"[3, '0,1 km', '20 m2', 4, '0,6 km', '20 m2']",-514,260,-639,-100,-347,29,-880,123,-327,475,-294,-380,1920,1080
23,29,253.010435300064,7,20,2,1,1,q,6.36580549995415,3.04,5.56,easy,2.52,"[3, '1,8 km', '18 m2', 4, '1,1 km', '14 m2']",-563,251,-647,-51,-391,6,-892,74,-370,449,-342,-394,1920,1080
24,30,264.010408699978,20,28,2,1,1,p,6.59563850006089,5.56,2.035,easy,3.525,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",-604,223,-597,-48,-343,20,-881,25,-372,399,-347,-444,1920,1080
25,31,275.010559200076,12,19,2,1,1,q,5.13856459991075,5.065,7.45,medium,2.385,"[3, '0,04 km', '21 m2', 4, '0,7 km', '23 m2']",-565,254,-552,-27,-296,2,-876,-25,-360,448,-353,-394,1920,1080
26,32,286.010673800018,18,25,2,1,1,p,6.83132290001959,6.955,5.575,medium,1.38,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",-585,300,-592,2,-267,43,-887,24,-345,400,-367,-346,1920,1080
27,34,297.010376400081,3,17,2,1,1,p,7.45040879992303,3.28,5.35,medium,2.07,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",-600,252,-552,-28,-280,91,-862,67,-295,396,-413,-326,1920,1080
28,35,308.010645000031,2,3,2,1,1,p,5.06846310000401,7.33,3.28,easy,4.05,"[4, '0,06 km', '23 m2', 3, '0,04 km', '18 m2']",-550,257,-588,7,-237,116,-862,117,-247,383,-407,-276,1920,1080
29,36,319.010316000087,13,15,2,1,1,p,5.07477779989131,6.31,4.375,medium,1.935,"[4, '0,6 km', '20 m2', 3, '0,45 km', '18 m2']",-572,302,-630,-20,-264,74,-894,156,-218,342,-405,-226,1920,1080
30,37,330.010516699986,13,29,2,1,1,p,5.46964710007887,6.31,2.08,easy,4.23,"[4, '0,6 km', '20 m2', 2, '1,1 km', '23 m2']",-544,261,-644,28,-295,113,-896,106,-222,392,-451,-246,1920,1080
31,38,341.010409699986,7,11,2,1,1,p,6.53548070008401,3.04,2.485,hard,0.555,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",-529,309,-603,57,-342,130,-855,77,-271,382,-495,-222,1920,1080
32,39,352.009152000071,8,16,2,1,1,q,6.86788829998113,4.615,3.91,hard,0.705000000000001,"[3, '1,1 km', '21 m2', 3, '0,02 km', '20 m2']",-508,354,-553,55,-302,160,-904,88,-240,421,-445,-223,1920,1080
33,40,363.008996600052,15,26,2,1,1,q,7.74026340001728,4.375,7.735,easy,3.36,"[3, '0,45 km', '18 m2', 5, '1,7 km', '30 m2']",-557,364,-594,84,-303,110,-855,98,-222,467,-481,-188,1920,1080
34,41,374.009031600086,14,23,2,1,1,p,5.30701009999029,7.945,4.24,easy,3.705,"[4, '0,05 km', '22 m2', 3, '1,5 km', '24 m2']",-520,397,-631,50,-322,156,-902,81,-202,421,-531,-183,1920,1080
35,42,385.009195300052,17,23,2,1,1,p,5.82375759992283,5.35,4.24,hard,1.11,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",-570,398,-581,51,-272,156,-863,112,-252,422,-506,-226,1920,1080
36,43,396.00900150009,25,26,2,1,1,q,7.22499389993027,5.575,7.735,medium,2.16,"[3, '0,2 km', '20 m2', 5, '1,7 km', '30 m2']",-527,424,-538,76,-224,142,-907,89,-257,472,-553,-244,1920,1080
37,45,407.009154100088,3,14,2,1,1,q,7.21874389995355,3.28,7.945,easy,4.665,"[3, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",-528,474,-558,30,-274,136,-904,39,-281,428,-602,-254,1920,1080
38,46,418.008947700029,4,29,2,1,1,p,8.28095759998541,4.435,2.08,medium,2.355,"[3, '2,2 km', '17 m2', 2, '1,1 km', '23 m2']",-504,430,-551,-20,-299,93,-865,7,-234,411,-652,-253,1920,1080
39,48,429.009028700064,18,26,2,1,1,q,6.02276530000381,6.955,7.735,hard,0.779999999999999,"[4, '0,65 km', '23 m2', 5, '1,7 km', '30 m2']",-549,407,-502,-32,-255,117,-847,54,-204,371,-683,-214,1920,1080
40,49,440.009175900021,9,23,2,1,1,q,10.9824041000102,3.34,4.24,hard,0.9,"[3, '1,3 km', '19 m2', 3, '1,5 km', '24 m2']",-599,401,-534,6,-265,166,-897,54,-159,393,-728,-193,1920,1080
41,50,451.008986000088,2,26,2,1,1,q,7.24593709991314,7.33,7.735,hard,0.404999999999999,"[4, '0,06 km', '23 m2', 5, '1,7 km', '30 m2']",-600,351,-582,-8,-241,122,-860,21,-110,385,-707,-239,1920,1080
42,52,462.008950000047,13,15,2,1,1,p,5.4252255000174,6.31,4.375,medium,1.935,"[4, '0,6 km', '20 m2', 3, '0,45 km', '18 m2']",-592,302,-532,-3,-290,110,-833,63,-82,426,-727,-285,1920,1080
43,54,473.009038300021,6,20,2,1,1,p,6.56200679996982,6.13,5.56,hard,0.569999999999999,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",-642,295,-484,-17,-240,107,-881,48,-131,436,-743,-332,1920,1080
44,55,484.010416400037,0,16,2,1,1,p,4.99136200000066,7.885,3.91,easy,3.975,"[4, '0,04 km', '18 m2', 3, '0,02 km', '20 m2']",-626,248,-460,27,-208,145,-901,2,-97,400,-788,-354,1920,1080
45,56,495.008970200084,7,11,2,1,1,p,6.31489869998768,3.04,2.485,hard,0.555,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",-577,259,-503,1,-253,124,-852,-6,-126,440,-740,-342,1920,1080
46,57,506.009052800015,1,21,2,1,1,p,6.17973890004214,5.56,4.465,hard,1.095,"[4, '2,6 km', '17 m2', 3, '2,1 km', '18 m2']",-535,287,-550,18,-265,172,-871,40,-88,408,-774,-305,1920,1080
47,58,517.00902430003,21,29,2,1,1,p,6.13181689998601,4.465,2.08,medium,2.385,"[3, '2,1 km', '18 m2', 2, '1,1 km', '23 m2']",-571,252,-501,10,-282,219,-877,90,-106,455,-765,-256,1920,1080
48,59,528.010912400088,0,18,2,1,1,q,6.98479709995445,7.885,6.955,hard,0.93,"[4, '0,04 km', '18 m2', 4, '0,65 km', '23 m2']",-585,204,-457,-13,-248,183,-848,131,-58,440,-722,-231,1920,1080
49,60,539.010223700083,1,7,2,1,1,p,6.84249239997007,5.56,3.04,easy,2.52,"[4, '2,6 km', '17 m2', 3, '1,8 km', '18 m2']",-561,248,-440,-60,-255,133,-846,81,-106,426,-736,-183,1920,1080
50,61,550.009298200021,3,20,2,1,1,q,7.9043956999667,3.28,5.56,medium,2.28,"[3, '0,04 km', '18 m2', 4, '1,1 km', '14 m2']",-604,273,-489,-70,-208,150,-894,94,-146,396,-719,-230,1920,1080
51,62,561.010925600072,10,29,2,1,1,p,9.20865449996199,2.83,2.08,hard,0.75,"[3, '1,8 km', '20 m2', 2, '1,1 km', '23 m2']",-653,266,-473,-23,-257,138,-891,44,-112,359,-675,-207,1920,1080
52,64,572.009418300004,3,24,2,1,1,p,6.08433540002443,3.28,2.845,hard,0.435,"[3, '0,04 km', '18 m2', 3, '3,3 km', '30 m2']",-603,271,-474,-73,-306,148,-841,44,-143,398,-710,-172,1920,1080
53,65,583.010497600073,23,24,2,1,1,p,5.54930349998176,4.24,2.845,medium,1.395,"[3, '1,5 km', '24 m2', 3, '3,3 km', '30 m2']",-640,305,-493,-119,-341,112,-869,85,-111,436,-751,-143,1920,1080
54,66,594.010320400004,15,24,2,1,1,p,4.59249770001043,4.375,2.845,medium,1.53,"[3, '0,45 km', '18 m2', 3, '3,3 km', '30 m2']",-631,354,-454,-150,-347,162,-838,124,-161,435,-783,-181,1920,1080
55,67,605.010459700017,6,19,2,1,1,q,5.67927980003878,6.13,7.45,medium,1.32,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",-661,394,-455,-200,-397,157,-832,174,-118,410,-826,-156,1920,1080
