Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
38,44,418.010456,22,23,1,2,1,q,4.88201359999948,6.28,6.685,hard,0.405,"[3, '0,25 km', '18 m2', 3, '1,5 km', '24 m2']",-562,-141,-273,251,-732,59,-715,-403,-854,-195,-283,-116,1920,1080
39,47,429.010606,1,28,1,2,1,q,4.41581579999911,4.255,3.82,hard,0.435,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",-604,-114,-290,204,-744,108,-701,-451,-903,-186,-300,-163,1920,1080
40,48,440.010508899999,1,15,1,2,1,p,6.88836870000159,4.255,5.725,medium,1.47,"[4, '2,6 km', '17 m2', 3, '0,45 km', '18 m2']",-647,-139,-244,225,-762,155,-659,-425,-898,-136,-311,-114,1920,1080
41,50,451.0103026,7,24,1,2,1,q,8.46431959999973,5.53,5.68,hard,0.149999999999999,"[3, '1,8 km', '18 m2', 3, '3,3 km', '30 m2']",-617,-99,-254,176,-812,159,-699,-455,-888,-185,-328,-161,1920,1080
42,51,462.010453700001,15,26,1,2,1,p,5.07607819999976,5.725,8.425,easy,2.7,"[3, '0,45 km', '18 m2', 5, '1,7 km', '30 m2']",-599,-52,-241,224,-836,115,-658,-483,-839,-176,-316,-113,1920,1080
43,52,473.010362299999,10,15,1,2,1,p,5.47634630000175,4.975,5.725,hard,0.75,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",-568,-91,-285,248,-881,136,-622,-449,-844,-226,-307,-64,1920,1080
44,53,484.010494000002,6,19,1,2,1,q,6.34820399999808,8.53,7.945,hard,0.584999999999999,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",-616,-78,-335,247,-900,90,-575,-431,-868,-182,-272,-100,1920,1080
45,54,495.008904900002,20,29,1,2,1,q,4.53059989999747,7.72,3.565,easy,4.155,"[4, '1,1 km', '14 m2', 2, '1,1 km', '23 m2']",-665,-69,-330,197,-852,105,-535,-401,-884,-229,-233,-132,1920,1080
46,55,506.008856600001,22,23,1,2,1,q,4.46963680000044,6.28,6.685,hard,0.405,"[3, '0,25 km', '18 m2', 3, '1,5 km', '24 m2']",-681,-116,-335,147,-897,126,-506,-442,-875,-278,-262,-173,1920,1080
47,56,517.009066300001,3,9,1,2,1,q,4.80944019999879,8.29,5.815,easy,2.475,"[3, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",-669,-165,-380,126,-886,77,-555,-453,-909,-241,-217,-152,1920,1080
48,57,528.009087500002,0,10,1,2,1,q,2.98050539999895,8.485,4.975,easy,3.51,"[4, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",-620,-172,-348,87,-873,29,-603,-466,-905,-291,-191,-195,1920,1080
49,60,539.009300000002,11,29,1,2,1,p,4.59434559999863,5.65,3.565,medium,2.085,"[3, '4,2 km', '19 m2', 2, '1,1 km', '23 m2']",-615,-122,-367,133,-867,79,-567,-431,-869,-256,-240,-202,1920,1080
50,61,550.008878200002,20,25,1,2,1,p,5.13471849999769,7.72,8.08,hard,0.36,"[4, '1,1 km', '14 m2', 3, '0,2 km', '20 m2']",-577,-154,-369,83,-826,51,-572,-481,-819,-259,-249,-251,1920,1080
51,62,561.008958800001,6,18,1,2,1,p,5.01851399999941,8.53,8.035,hard,0.494999999999999,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",-573,-204,-337,121,-788,84,-530,-454,-829,-308,-291,-278,1920,1080
52,63,572.008999500002,10,20,1,2,1,p,4.31058040000062,4.975,7.72,easy,2.745,"[3, '1,8 km', '20 m2', 4, '1,1 km', '14 m2']",-545,-162,-369,159,-740,97,-492,-487,-779,-309,-277,-326,1920,1080
53,65,583.0089047,4,24,1,2,1,p,5.37867259999985,4.66,5.68,medium,1.02,"[3, '2,2 km', '17 m2', 3, '3,3 km', '30 m2']",-512,-124,-415,180,-773,135,-450,-461,-804,-266,-243,-289,1920,1080
54,66,594.0105544,16,20,1,2,1,q,4.34007170000041,8.995,7.72,medium,1.275,"[3, '0,02 km', '20 m2', 4, '1,1 km', '14 m2']",-503,-75,-419,230,-797,179,-498,-476,-834,-226,-206,-255,1920,1080
55,67,605.0091445,11,21,1,2,1,p,4.52056490000177,5.65,5.41,hard,0.24,"[3, '4,2 km', '19 m2', 3, '2,1 km', '18 m2']",-490,-123,-374,208,-814,226,-460,-443,-819,-274,-232,-212,1920,1080
56,68,616.0104727,16,23,1,2,1,q,4.64710750000086,8.995,6.685,easy,2.31,"[3, '0,02 km', '20 m2', 3, '1,5 km', '24 m2']",-501,-172,-328,188,-862,241,-418,-470,-775,-251,-182,-208,1920,1080
57,69,627.010292900002,3,27,1,2,1,p,3.06547489999866,8.29,9.52,medium,1.23,"[3, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",-467,-135,-291,154,-817,263,-373,-448,-725,-252,-228,-227,1920,1080
58,70,638.010650200002,6,23,1,2,1,q,3.5981017999984,8.53,6.685,medium,1.845,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",-500,-98,-340,146,-813,313,-413,-418,-681,-276,-204,-183,1920,1080
59,71,649.010318299999,21,24,1,2,1,p,5.79248840000218,5.41,5.68,hard,0.27,"[3, '2,1 km', '18 m2', 3, '3,3 km', '30 m2']",-454,-117,-308,108,-769,336,-366,-436,-642,-307,-159,-204,1920,1080
0,0,0.00188269999853219,1,5,2,1,1,q,6.17902680000043,4.255,4.81,hard,0.555000000000001,"[4, '2,6 km', '17 m2', 3, '1,6 km', '18 m2']",511,135,496,-430,909,-424,898,113,324,-122,186,394,1920,1080
1,1,11.0109300999975,22,26,2,1,1,q,4.23799449999933,6.28,8.425,medium,2.145,"[3, '0,25 km', '18 m2', 5, '1,7 km', '30 m2']",543,173,537,-401,877,-462,895,163,327,-172,221,358,1920,1080
2,3,22.0090072999992,3,9,2,1,1,q,3.50680559999819,8.29,5.815,easy,2.475,"[3, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",590,156,488,-411,878,-412,863,201,359,-133,247,401,1920,1080
3,4,33.0088316999972,23,26,2,1,1,q,5.69914570000037,6.685,8.425,medium,1.74,"[3, '1,5 km', '24 m2', 5, '1,7 km', '30 m2']",575,204,514,-368,906,-453,908,223,338,-88,198,413,1920,1080
4,5,44.0089141999997,19,22,2,1,1,p,4.35115589999987,7.945,6.28,medium,1.665,"[4, '0,7 km', '23 m2', 3, '0,25 km', '18 m2']",608,166,564,-371,895,-404,905,173,342,-38,220,368,1920,1080
5,6,55.0089818999986,6,18,2,1,1,q,3.59806430000026,8.53,8.035,hard,0.494999999999999,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",621,118,515,-363,886,-355,901,223,387,-61,267,352,1920,1080
6,7,66.0091549999997,21,24,2,1,1,q,3.86089169999832,5.41,5.68,hard,0.27,"[3, '2,1 km', '18 m2', 3, '3,3 km', '30 m2']",668,136,565,-363,839,-337,891,272,410,-17,224,377,1920,1080
7,8,77.0090142999979,1,15,2,1,1,q,4.81802800000151,4.255,5.725,medium,1.47,"[4, '2,6 km', '17 m2', 3, '0,45 km', '18 m2']",639,96,518,-381,867,-296,841,274,367,-43,183,406,1920,1080
8,9,88.009055399998,20,23,2,1,1,p,5.44787360000191,7.72,6.685,medium,1.035,"[4, '1,1 km', '14 m2', 3, '1,5 km', '24 m2']",595,73,567,-392,882,-344,891,268,347,3,197,454,1920,1080
9,10,99.0091068999973,9,20,2,1,1,q,2.89990600000238,5.815,7.72,medium,1.905,"[3, '1,3 km', '19 m2', 4, '1,1 km', '14 m2']",586,122,546,-347,841,-316,909,221,338,52,216,408,1920,1080
10,11,110.0092377,9,10,2,1,1,p,6.03478969999924,5.815,4.975,medium,0.84,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",570,75,523,-391,800,-288,859,226,314,8,223,458,1920,1080
11,12,121.010260899999,13,16,2,1,1,q,5.23874820000128,8.95,8.995,hard,0.0450000000000017,"[4, '0,6 km', '20 m2', 3, '0,02 km', '20 m2']",580,124,533,-440,848,-275,883,182,325,-41,255,420,1920,1080
12,13,132.009291699997,8,26,2,1,1,q,4.04378270000234,4.3,8.425,easy,4.125,"[3, '1,1 km', '21 m2', 5, '1,7 km', '30 m2']",617,157,568,-404,895,-292,885,132,351,-83,210,443,1920,1080
13,14,143.010350699998,0,24,2,1,1,p,3.8648319999993,8.485,5.68,easy,2.805,"[4, '0,04 km', '18 m2', 3, '3,3 km', '30 m2']",587,197,565,-454,900,-342,872,84,303,-96,161,454,1920,1080
14,15,154.010590299997,8,17,2,1,1,q,4.18552390000332,4.3,8.59,easy,4.29,"[3, '1,1 km', '21 m2', 3, '0,1 km', '20 m2']",538,185,536,-414,906,-292,882,133,293,-145,209,441,1920,1080
15,16,165.010501499997,12,29,2,1,1,p,3.91681900000185,6.745,3.565,easy,3.18,"[3, '0,04 km', '21 m2', 2, '1,1 km', '23 m2']",576,218,556,-368,857,-281,846,98,268,-188,171,474,1920,1080
16,17,176.008897399999,13,24,2,1,1,p,3.97425549999753,8.95,5.68,easy,3.27,"[4, '0,6 km', '20 m2', 3, '3,3 km', '30 m2']",622,237,529,-410,850,-330,822,54,222,-168,125,453,1920,1080
17,18,187.008992399999,1,23,2,1,1,q,7.28407259999949,4.255,6.685,easy,2.43,"[4, '2,6 km', '17 m2', 3, '1,5 km', '24 m2']",583,268,553,-366,898,-317,775,36,271,-177,75,451,1920,1080
18,20,198.0088808,15,19,2,1,1,q,3.33913839999877,5.725,7.945,easy,2.22,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",558,225,603,-370,848,-316,795,-10,294,-221,57,404,1920,1080
19,21,209.008900299999,0,2,2,1,1,q,5.89024909999716,8.485,8.575,hard,0.0899999999999999,"[4, '0,04 km', '18 m2', 4, '0,06 km', '23 m2']",568,176,563,-401,798,-310,790,-60,344,-228,103,386,1920,1080
20,22,220.008831299998,3,27,2,1,1,q,4.20832380000138,8.29,9.52,medium,1.23,"[3, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",592,220,513,-402,831,-348,747,-86,303,-256,148,365,1920,1080
21,23,231.008943999997,13,19,2,1,1,p,4.49222120000195,8.95,7.945,medium,1.005,"[4, '0,6 km', '20 m2', 4, '0,7 km', '23 m2']",606,268,563,-399,880,-360,726,-41,281,-301,160,317,1920,1080
22,24,242.008935299997,5,10,2,1,1,q,4.38130120000278,4.81,4.975,hard,0.164999999999999,"[3, '1,6 km', '18 m2', 3, '1,8 km', '20 m2']",556,267,513,-401,830,-355,711,-89,244,-267,140,363,1920,1080
23,25,253.0090141,17,29,2,1,1,p,3.41113159999804,8.59,3.565,easy,5.025,"[3, '0,1 km', '20 m2', 2, '1,1 km', '23 m2']",586,227,464,-389,866,-321,663,-104,219,-310,188,376,1920,1080
24,26,264.008987499998,2,12,2,1,1,p,4.01721810000163,8.575,6.745,medium,1.83,"[4, '0,06 km', '23 m2', 3, '0,04 km', '21 m2']",555,266,418,-369,869,-371,708,-125,169,-309,236,363,1920,1080
25,27,275.010297899997,3,19,2,1,1,p,4.56783340000038,8.29,7.945,hard,0.344999999999999,"[3, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",546,217,428,-320,836,-409,661,-141,130,-340,260,319,1920,1080
26,29,286.010475699997,13,18,2,1,1,q,7.0040923000015,8.95,8.035,medium,0.914999999999999,"[4, '0,6 km', '20 m2', 4, '0,65 km', '23 m2']",591,195,430,-270,786,-402,645,-94,81,-352,224,354,1920,1080
27,30,297.009047599997,16,20,2,1,1,p,3.69617800000196,8.995,7.72,medium,1.275,"[3, '0,02 km', '20 m2', 4, '1,1 km', '14 m2']",597,245,398,-308,836,-404,658,-46,124,-326,178,335,1920,1080
28,31,308.0105802,15,26,2,1,1,q,4.57563949999894,5.725,8.425,easy,2.7,"[3, '0,45 km', '18 m2', 5, '1,7 km', '30 m2']",638,217,426,-350,871,-440,608,-39,173,-337,175,285,1920,1080
29,32,319.010357499999,16,27,2,1,1,q,3.05391189999864,8.995,9.52,hard,0.524999999999999,"[3, '0,02 km', '20 m2', 5, '0,05 km', '30 m2']",636,267,439,-302,856,-392,621,-87,163,-386,219,261,1920,1080
30,33,330.010423399999,0,29,2,1,1,p,4.25774019999881,8.485,3.565,easy,4.92,"[4, '0,04 km', '18 m2', 2, '1,1 km', '23 m2']",600,302,470,-341,875,-346,571,-85,210,-370,268,269,1920,1080
31,34,341.010289599999,14,18,2,1,1,p,4.88703819999864,9.115,8.035,medium,1.08,"[4, '0,05 km', '22 m2', 4, '0,65 km', '23 m2']",639,333,472,-291,836,-315,551,-39,186,-414,221,253,1920,1080
32,35,352.010853699998,5,24,2,1,1,q,4.61336579999988,4.81,5.68,medium,0.869999999999999,"[3, '1,6 km', '18 m2', 3, '3,3 km', '30 m2']",656,380,423,-280,810,-272,581,-79,224,-446,203,207,1920,1080
33,36,363.008998999998,3,10,2,1,1,q,4.91528939999989,8.29,4.975,easy,3.315,"[3, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",624,342,472,-272,860,-273,613,-41,274,-446,246,181,1920,1080
34,37,374.008792499997,11,22,2,1,1,q,3.79052630000297,5.65,6.28,hard,0.63,"[3, '4,2 km', '19 m2', 3, '0,25 km', '18 m2']",667,317,521,-281,835,-230,586,1,324,-449,277,142,1920,1080
35,38,385.009119699997,12,23,2,1,1,p,4.66410960000212,6.745,6.685,hard,0.0599999999999996,"[3, '0,04 km', '21 m2', 3, '1,5 km', '24 m2']",713,336,508,-233,850,-182,547,33,275,-457,227,148,1920,1080
36,39,396.008905299997,4,24,2,1,1,q,4.5403925999999,4.66,5.68,medium,1.02,"[3, '2,2 km', '17 m2', 3, '3,3 km', '30 m2']",740,378,556,-246,819,-142,577,73,286,-408,277,144,1920,1080
37,40,407.008964799999,2,26,2,1,1,q,8.08739670000068,8.575,8.425,hard,0.149999999999999,"[4, '0,06 km', '23 m2', 5, '1,7 km', '30 m2']",692,365,532,-290,847,-100,572,123,276,-457,293,96,1920,1080
38,42,418.0092816,15,24,2,1,1,p,3.79353619999892,5.725,5.68,hard,0.0449999999999999,"[3, '0,45 km', '18 m2', 3, '3,3 km', '30 m2']",738,346,538,-340,857,-51,533,154,323,-475,245,81,1920,1080
39,43,429.0088502,3,9,2,1,1,p,3.07771669999784,8.29,5.815,easy,2.475,"[3, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",747,395,573,-304,819,-84,491,182,273,-477,228,128,1920,1080
40,45,440.0090867,3,14,2,1,1,q,4.23847849999947,8.29,9.115,medium,0.825000000000001,"[3, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",703,371,536,-270,769,-90,460,221,301,-436,192,163,1920,1080
41,46,451.010633899998,12,23,2,1,1,p,4.10711280000032,6.745,6.685,hard,0.0599999999999996,"[3, '0,04 km', '21 m2', 3, '1,5 km', '24 m2']",711,420,536,-220,819,-95,447,269,265,-470,221,122,1920,1080
42,47,462.009088899999,15,19,2,1,1,q,3.4146112999988,5.725,7.945,easy,2.22,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",688,464,490,-200,869,-99,468,224,310,-448,254,85,1920,1080
43,48,473.010525199999,1,23,2,1,1,q,3.61196360000031,4.255,6.685,easy,2.43,"[4, '2,6 km', '17 m2', 3, '1,5 km', '24 m2']",649,433,517,-158,832,-133,514,205,337,-406,265,134,1920,1080
44,49,484.010624099999,12,16,2,1,1,q,3.45782340000005,6.745,8.995,easy,2.25,"[3, '0,04 km', '21 m2', 3, '0,02 km', '20 m2']",679,473,480,-124,882,-129,497,158,290,-389,250,86,1920,1080
45,51,495.010477999997,9,10,2,1,1,p,4.40123960000346,5.815,4.975,medium,0.84,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",687,424,510,-164,907,-173,522,201,317,-347,277,44,1920,1080
46,52,506.0104326,3,18,2,1,1,q,4.16008739999961,8.29,8.035,hard,0.254999999999999,"[3, '0,04 km', '18 m2', 4, '0,65 km', '23 m2']",735,411,557,-147,909,-123,562,172,352,-312,308,5,1920,1080
47,54,517.010852899999,2,12,2,1,1,p,5.42774120000104,8.575,6.745,medium,1.83,"[4, '0,06 km', '23 m2', 3, '0,04 km', '21 m2']",687,397,507,-142,869,-92,524,139,344,-361,258,-1,1920,1080
48,55,528.010319999998,25,26,2,1,1,q,3.70231079999939,8.08,8.425,hard,0.345000000000001,"[3, '0,2 km', '20 m2', 5, '1,7 km', '30 m2']",737,395,555,-157,852,-139,489,174,368,-405,299,-30,1920,1080
49,56,539.009018599998,1,15,2,1,1,q,4.12449959999867,4.255,5.725,medium,1.47,"[4, '2,6 km', '17 m2', 3, '0,45 km', '18 m2']",778,367,604,-145,897,-118,440,186,376,-454,346,-48,1920,1080
50,57,550.0088029,0,17,2,1,1,p,4.37680039999759,8.485,8.59,hard,0.105,"[4, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",736,341,645,-116,902,-168,412,227,409,-416,319,-6,1920,1080
51,59,561.008813799999,19,25,2,1,1,p,7.8548426999987,7.945,8.08,hard,0.135,"[4, '0,7 km', '23 m2', 3, '0,2 km', '20 m2']",686,346,627,-163,908,-218,375,261,446,-449,271,7,1920,1080
52,60,572.008852399998,8,23,2,1,1,p,5.79186380000101,4.3,6.685,easy,2.385,"[3, '1,1 km', '21 m2', 3, '1,5 km', '24 m2']",716,386,646,-117,903,-168,397,306,494,-461,246,50,1920,1080
53,62,583.009071499997,0,10,2,1,1,p,3.26343950000228,8.485,4.975,easy,3.51,"[4, '0,04 km', '18 m2', 3, '1,8 km', '20 m2']",764,374,596,-114,907,-218,355,279,444,-454,294,35,1920,1080
54,64,594.009006999997,13,24,2,1,1,p,3.75257110000166,8.95,5.68,easy,3.27,"[4, '0,6 km', '20 m2', 3, '3,3 km', '30 m2']",772,325,561,-78,873,-182,306,288,431,-406,270,-9,1920,1080
