Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
20,24,220.010337900021,5,11,1,2,1,q,6.26181899997755,4.78,2.47,medium,2.31,"[3, '1,6 km', '18 m2', 3, '4,2 km', '19 m2']",-775,7,-156,346,-164,-259,-485,93,-622,-268,-891,-308,1920,1080
21,26,231.010384699999,9,29,1,2,1,q,9.15070540001034,4.795,1.975,medium,2.82,"[3, '1,3 km', '19 m2', 2, '1,1 km', '23 m2']",-734,36,-131,303,-166,-209,-440,114,-596,-225,-886,-358,1920,1080
22,27,242.008979900012,6,26,1,2,1,q,9.73613169998862,5.695,6.865,hard,1.17,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",-784,35,-131,253,-213,-193,-399,85,-560,-260,-839,-374,1920,1080
23,28,253.008791300003,17,19,1,2,1,q,5.23939940001583,7.465,8.68,hard,1.215,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",-786,-15,-145,301,-214,-143,-442,59,-513,-277,-803,-409,1920,1080
24,29,264.00894270002,7,11,1,2,1,q,6.80224959997577,4.45,2.47,medium,1.98,"[3, '1,8 km', '18 m2', 3, '4,2 km', '19 m2']",-737,-26,-136,252,-211,-193,-393,50,-521,-228,-851,-395,1920,1080
25,31,275.009095100017,1,15,1,2,1,p,8.24599199998192,4.615,6.025,medium,1.41,"[4, '2,6 km', '17 m2', 3, '0,45 km', '18 m2']",-785,-13,-177,280,-217,-243,-353,20,-516,-278,-810,-423,1920,1080
26,32,286.008879500005,0,6,1,2,1,q,4.5443832000019,5.41,5.695,hard,0.285,"[4, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",-831,-33,-149,239,-190,-285,-313,49,-566,-273,-779,-462,1920,1080
27,33,297.008862600021,19,23,1,2,1,q,6.22529479998047,8.68,4.885,easy,3.795,"[4, '0,7 km', '23 m2', 3, '1,5 km', '24 m2']",-808,11,-107,265,-233,-311,-362,41,-528,-305,-818,-430,1920,1080
28,34,308.008917800005,11,22,1,2,1,p,4.52430610000738,2.47,5.485,easy,3.015,"[3, '4,2 km', '19 m2', 3, '0,25 km', '18 m2']",-849,40,-141,228,-243,-360,-406,65,-532,-355,-790,-389,1920,1080
29,35,319.008766100014,1,16,1,2,1,p,5.48147509997943,4.615,3.445,hard,1.17,"[4, '2,6 km', '17 m2', 3, '0,02 km', '20 m2']",-813,6,-173,190,-272,-400,-441,101,-508,-311,-787,-439,1920,1080
30,36,330.008926500013,8,17,1,2,1,p,3.62439340000856,5.425,7.465,medium,2.04,"[3, '1,1 km', '21 m2', 3, '0,1 km', '20 m2']",-796,53,-214,162,-230,-373,-491,103,-540,-272,-779,-488,1920,1080
31,37,341.010488800006,13,17,1,2,1,q,5.61697319999803,9.13,7.465,medium,1.665,"[4, '0,6 km', '20 m2', 3, '0,1 km', '20 m2']",-842,33,-248,126,-188,-346,-519,144,-512,-230,-732,-470,1920,1080
32,38,352.009137800022,16,24,1,2,1,q,6.32621079997625,3.445,3.685,hard,0.239999999999999,"[3, '0,02 km', '20 m2', 3, '3,3 km', '30 m2']",-842,-17,-215,163,-163,-389,-500,98,-553,-201,-725,-420,1920,1080
33,39,363.010301800008,14,16,1,2,1,q,7.12593330000527,8.515,3.445,easy,5.07,"[4, '0,05 km', '22 m2', 3, '0,02 km', '20 m2']",-847,-67,-231,115,-207,-413,-547,114,-590,-167,-675,-421,1920,1080
34,40,374.010460400023,16,23,1,2,1,q,6.91075729997829,3.445,4.885,medium,1.44,"[3, '0,02 km', '20 m2', 3, '1,5 km', '24 m2']",-868,-22,-243,66,-208,-363,-534,162,-556,-130,-658,-374,1920,1080
35,42,385.009663900011,9,10,1,2,1,q,4.55261019998579,4.795,4.18,hard,0.615,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",-903,-58,-273,26,-258,-364,-561,204,-513,-104,-665,-324,1920,1080
36,43,396.010431000002,0,23,1,2,1,q,10.8047248999937,5.41,4.885,hard,0.525,"[4, '0,04 km', '18 m2', 3, '1,5 km', '24 m2']",-859,-35,-274,76,-259,-414,-586,247,-510,-54,-710,-302,1920,1080
37,45,407.010426099994,2,26,1,2,1,q,5.6047619000019,9.925,6.865,easy,3.06,"[4, '0,06 km', '23 m2', 5, '1,7 km', '30 m2']",-814,-12,-247,118,-309,-418,-636,247,-558,-40,-682,-343,1920,1080
38,46,418.01049440002,13,26,1,2,1,q,4.65567849998479,9.13,6.865,medium,2.265,"[4, '0,6 km', '20 m2', 5, '1,7 km', '30 m2']",-816,38,-252,168,-318,-369,-625,296,-552,10,-641,-372,1920,1080
39,47,429.010507400002,20,28,1,2,1,q,2.7197492000123,6.205,1.06,easy,5.145,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",-770,58,-250,118,-318,-319,-581,320,-528,-34,-637,-422,1920,1080
40,51,440.00906120002,1,28,1,2,1,q,4.89316669999971,4.615,1.06,easy,3.555,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",-789,104,-298,102,-346,-278,-596,272,-511,-81,-603,-459,1920,1080
41,52,451.008877200016,9,20,1,2,1,p,3.90744889999041,4.795,6.205,medium,1.41,"[3, '1,3 km', '19 m2', 4, '1,1 km', '14 m2']",-835,84,-277,57,-318,-236,-629,310,-530,-35,-553,-464,1920,1080
42,54,462.009302499995,14,29,1,2,1,q,3.38388530001976,8.515,1.975,easy,6.54,"[4, '0,05 km', '22 m2', 2, '1,1 km', '23 m2']",-787,71,-238,89,-276,-264,-579,306,-523,14,-504,-455,1920,1080
43,55,473.008814800007,13,25,1,2,1,q,4.849435000011,9.13,8.11,hard,1.02,"[4, '0,6 km', '20 m2', 3, '0,2 km', '20 m2']",-830,45,-278,60,-244,-303,-597,259,-518,-36,-460,-479,1920,1080
44,56,484.009237200022,1,25,1,2,1,p,4.21095519998926,4.615,8.11,easy,3.495,"[4, '2,6 km', '17 m2', 3, '0,2 km', '20 m2']",-784,24,-263,12,-224,-257,-564,221,-547,-77,-491,-440,1920,1080
45,57,495.008919500018,8,15,1,2,1,p,4.66333809998468,5.425,6.025,hard,0.6,"[3, '1,1 km', '21 m2', 3, '0,45 km', '18 m2']",-816,-14,-309,31,-225,-307,-599,185,-582,-112,-462,-400,1920,1080
46,58,506.009230099997,18,25,1,2,1,q,3.34616820001975,9.955,8.11,medium,1.845,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",-865,-21,-314,-19,-175,-306,-564,221,-569,-64,-412,-405,1920,1080
47,59,517.009489999997,22,29,1,2,1,q,5.20658550001099,5.485,1.975,easy,3.51,"[3, '0,25 km', '18 m2', 2, '1,1 km', '23 m2']",-825,9,-267,-35,-179,-356,-561,271,-552,-17,-436,-449,1920,1080
48,60,528.009211099998,23,25,1,2,1,p,4.2419654999976,4.885,8.11,easy,3.225,"[3, '1,5 km', '24 m2', 3, '0,2 km', '20 m2']",-868,-16,-263,-85,-142,-390,-548,319,-602,-22,-415,-404,1920,1080
49,61,539.008912699996,17,29,1,2,1,q,3.97229270002572,7.465,1.975,easy,5.49,"[3, '0,1 km', '20 m2', 2, '1,1 km', '23 m2']",-884,31,-312,-77,-104,-358,-503,341,-645,-48,-368,-386,1920,1080
50,62,550.009009000001,1,12,1,2,1,p,3.74036190001061,4.615,5.035,hard,0.42,"[4, '2,6 km', '17 m2', 3, '0,04 km', '21 m2']",-847,64,-360,-63,-88,-405,-459,317,-632,-96,-374,-336,1920,1080
51,63,561.009088200022,18,26,1,2,1,q,5.08224619997782,9.955,6.865,easy,3.09,"[4, '0,65 km', '23 m2', 5, '1,7 km', '30 m2']",-894,80,-340,-17,-108,-451,-498,286,-668,-61,-396,-291,1920,1080
52,64,572.010671900003,20,21,1,2,1,q,3.794593300001,6.205,2.095,easy,4.11,"[4, '1,1 km', '14 m2', 3, '2,1 km', '18 m2']",-863,40,-375,-53,-80,-409,-473,329,-663,-111,-406,-340,1920,1080
53,65,583.009100199997,12,27,1,2,1,p,4.21112400002312,5.035,9.985,easy,4.95,"[3, '0,04 km', '21 m2', 5, '0,05 km', '30 m2']",-908,61,-329,-73,-96,-456,-480,280,-668,-61,-453,-357,1920,1080
54,66,594.010623600014,4,11,1,2,1,q,4.86859399999958,1.705,2.47,hard,0.765,"[3, '2,2 km', '17 m2', 3, '4,2 km', '19 m2']",-872,96,-284,-94,-108,-407,-486,330,-630,-29,-403,-355,1920,1080
55,67,605.010680800013,17,24,1,2,1,q,4.7477571000054,7.465,3.685,easy,3.78,"[3, '0,1 km', '20 m2', 3, '3,3 km', '30 m2']",-889,143,-313,-53,-64,-384,-525,361,-580,-33,-374,-396,1920,1080
56,68,616.009187600022,23,26,1,2,1,p,4.09205169999041,4.885,6.865,medium,1.98,"[3, '1,5 km', '24 m2', 5, '1,7 km', '30 m2']",-841,155,-275,-20,-14,-387,-571,380,-533,-50,-416,-368,1920,1080
57,69,627.009382799995,11,29,1,2,1,q,6.68386100002681,2.47,1.975,hard,0.495,"[3, '4,2 km', '19 m2', 2, '1,1 km', '23 m2']",-890,145,-280,30,3,-434,-615,356,-544,-1,-390,-325,1920,1080
58,70,638.01048170001,0,27,1,2,1,p,4.25401330000022,5.41,9.985,easy,4.575,"[4, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",-853,179,-247,68,-37,-404,-661,375,-510,-38,-437,-309,1920,1080
59,71,649.008828899998,13,19,1,2,1,p,7.23643930000253,9.13,8.68,hard,0.449999999999999,"[4, '0,6 km', '20 m2', 4, '0,7 km', '23 m2']",-851,229,-249,118,-87,-402,-685,419,-532,7,-456,-355,1920,1080
0,1,0.011043200007407,14,18,2,1,1,p,8.01880560000427,8.515,9.955,medium,1.44,"[4, '0,05 km', '22 m2', 4, '0,65 km', '23 m2']",548,-132,896,10,289,2,754,-367,387,317,240,-265,1920,1080
1,2,11.0095070000098,0,24,2,1,1,p,5.08064749999903,5.41,3.685,medium,1.725,"[4, '0,04 km', '18 m2', 3, '3,3 km', '30 m2']",502,-113,875,55,249,32,718,-333,412,360,283,-291,1920,1080
2,3,22.0104564999929,15,26,2,1,1,p,5.38635899999645,6.025,6.865,hard,0.84,"[3, '0,45 km', '18 m2', 5, '1,7 km', '30 m2']",519,-160,854,10,291,60,739,-379,365,378,301,-338,1920,1080
3,4,33.010531500011,3,8,2,1,1,p,5.17236639998737,6.235,5.425,hard,0.81,"[3, '0,04 km', '18 m2', 3, '1,1 km', '21 m2']",472,-144,904,15,245,80,693,-360,321,355,340,-370,1920,1080
4,5,44.010426199995,11,21,2,1,1,q,5.82947170000989,2.47,2.095,hard,0.375,"[3, '4,2 km', '19 m2', 3, '2,1 km', '18 m2']",476,-94,856,28,288,105,663,-320,365,379,373,-407,1920,1080
5,8,55.0106880000094,21,29,2,1,1,p,4.1071866999846,2.095,1.975,hard,0.12,"[3, '2,1 km', '18 m2', 2, '1,1 km', '23 m2']",472,-144,811,50,240,91,694,-359,323,405,379,-457,1920,1080
6,9,66.0106272000121,20,22,2,1,1,q,5.20823859999655,6.205,5.485,hard,0.72,"[4, '1,1 km', '14 m2', 3, '0,25 km', '18 m2']",521,-133,798,98,288,106,731,-326,286,372,428,-447,1920,1080
7,10,77.0104732000036,20,28,2,1,1,p,4.00872089999029,6.205,1.06,easy,5.145,"[4, '1,1 km', '14 m2', 2, '3,8 km', '18 m2']",504,-180,831,60,275,58,778,-344,298,323,397,-408,1920,1080
8,11,88.0106784999953,17,24,2,1,1,p,4.11224600000423,7.465,3.685,easy,3.78,"[3, '0,1 km', '20 m2', 3, '3,3 km', '30 m2']",530,-223,881,61,266,9,828,-344,261,290,414,-455,1920,1080
9,12,99.0105339000002,6,20,2,1,1,p,3.58533360000001,5.695,6.205,hard,0.51,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",560,-183,833,46,253,-39,798,-384,310,298,366,-442,1920,1080
10,13,110.008880700014,0,2,2,1,1,q,7.02711919997819,5.41,9.925,easy,4.515,"[4, '0,04 km', '18 m2', 4, '0,06 km', '23 m2']",532,-141,815,93,292,-8,848,-383,301,249,399,-480,1920,1080
11,14,121.00923309999,0,26,2,1,1,p,5.80762350000441,5.41,6.865,medium,1.455,"[4, '0,04 km', '18 m2', 5, '1,7 km', '30 m2']",566,-178,814,43,254,-41,867,-337,339,282,357,-452,1920,1080
12,15,132.009613400005,14,23,2,1,1,p,3.98869219998596,8.515,4.885,easy,3.63,"[4, '0,05 km', '22 m2', 3, '1,5 km', '24 m2']",593,-136,864,44,238,-88,850,-290,289,275,307,-455,1920,1080
13,17,143.009265400004,0,29,2,1,1,p,4.97268509998685,5.41,1.975,easy,3.435,"[4, '0,04 km', '18 m2', 2, '1,1 km', '23 m2']",543,-140,814,48,227,-137,809,-261,331,248,357,-459,1920,1080
14,20,154.009197000007,13,15,2,1,1,p,5.24377879998065,9.13,6.025,easy,3.105,"[4, '0,6 km', '20 m2', 3, '0,45 km', '18 m2']",499,-164,786,90,206,-182,760,-251,368,215,405,-474,1920,1080
15,21,165.008978099999,11,29,2,1,1,q,4.1549856000056,2.47,1.975,hard,0.495,"[3, '4,2 km', '19 m2', 2, '1,1 km', '23 m2']",473,-121,806,44,190,-229,750,-202,352,167,426,-429,1920,1080
16,22,176.009454100014,12,18,2,1,1,q,7.29658869997365,5.035,9.955,easy,4.92,"[3, '0,04 km', '21 m2', 4, '0,65 km', '23 m2']",423,-127,842,79,196,-279,724,-160,373,212,433,-479,1920,1080
17,23,187.009350900014,1,25,2,1,1,q,6.07853599998634,4.615,8.11,easy,3.495,"[4, '2,6 km', '17 m2', 3, '0,2 km', '20 m2']",385,-94,885,53,221,-323,713,-209,367,162,480,-462,1920,1080
18,24,198.008925200003,3,25,2,1,1,p,5.37522180000087,6.235,8.11,medium,1.875,"[3, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",423,-127,849,19,171,-328,757,-233,352,210,455,-419,1920,1080
19,26,209.009002300008,5,24,2,1,1,p,3.5108188999875,4.78,3.685,hard,1.095,"[3, '1,6 km', '18 m2', 3, '3,3 km', '30 m2']",374,-117,897,33,126,-349,716,-262,337,258,440,-467,1920,1080
20,28,220.009227300005,18,25,2,1,1,p,9.70272480000858,9.955,8.11,medium,1.845,"[4, '0,65 km', '23 m2', 3, '0,2 km', '20 m2']",424,-123,858,64,174,-333,687,-222,386,267,409,-428,1920,1080
21,29,231.009148100013,17,26,2,1,1,q,3.91169499998796,7.465,6.865,hard,0.600000000000001,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",450,-80,815,38,128,-314,729,-249,419,305,439,-388,1920,1080
22,30,242.010341099987,11,15,2,1,1,q,5.98464280000189,2.47,6.025,easy,3.555,"[3, '4,2 km', '19 m2', 3, '0,45 km', '18 m2']",462,-129,795,84,152,-270,779,-243,463,329,430,-437,1920,1080
23,31,253.010581400013,8,13,2,1,1,q,4.43364929998643,5.425,9.13,easy,3.705,"[3, '1,1 km', '21 m2', 4, '0,6 km', '20 m2']",486,-85,829,48,183,-309,814,-279,472,280,476,-457,1920,1080
24,32,264.010478899989,16,26,2,1,1,q,6.9754681000195,3.445,6.865,easy,3.42,"[3, '0,02 km', '20 m2', 5, '1,7 km', '30 m2']",536,-82,864,12,198,-357,843,-320,423,271,465,-408,1920,1080
25,33,275.010107200011,9,29,2,1,1,p,10.1517239999957,4.795,1.975,medium,2.82,"[3, '1,3 km', '19 m2', 2, '1,1 km', '23 m2']",576,-112,875,61,245,-341,809,-357,473,270,511,-388,1920,1080
26,34,286.009636400005,17,19,2,1,1,q,9.14445679998607,7.465,8.68,hard,1.215,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",623,-128,852,105,288,-316,817,-308,520,287,542,-427,1920,1080
27,35,297.01051990001,10,20,2,1,1,q,6.84266369999386,4.18,6.205,medium,2.025,"[3, '1,8 km', '20 m2', 4, '1,1 km', '14 m2']",668,-149,899,121,285,-366,826,-357,561,258,550,-476,1920,1080
28,36,308.010618,10,22,2,1,1,q,5.84625510001206,4.18,5.485,hard,1.305,"[3, '1,8 km', '20 m2', 3, '0,25 km', '18 m2']",684,-102,851,107,294,-317,825,-407,517,282,503,-459,1920,1080
29,38,319.009120500006,3,19,2,1,1,q,4.27691749998485,6.235,8.68,medium,2.445,"[3, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",666,-149,828,151,248,-337,799,-450,483,319,504,-409,1920,1080
30,39,330.009571700008,4,20,2,1,1,q,3.3084190999798,1.705,6.205,easy,4.5,"[3, '2,2 km', '17 m2', 4, '1,1 km', '14 m2']",624,-121,803,107,298,-330,829,-410,468,271,527,-453,1920,1080
31,40,341.009041400015,1,28,2,1,1,p,3.92687469997327,4.615,1.06,easy,3.555,"[4, '2,6 km', '17 m2', 2, '3,8 km', '18 m2']",673,-114,847,84,263,-294,855,-367,497,231,487,-483,1920,1080
32,41,352.008867600001,8,15,2,1,1,q,5.74702079998679,5.425,6.025,hard,0.6,"[3, '1,1 km', '21 m2', 3, '0,45 km', '18 m2']",650,-158,877,44,301,-261,903,-354,547,225,530,-457,1920,1080
33,42,363.008990200004,14,23,2,1,1,p,8.13393409998389,8.515,4.885,easy,3.63,"[4, '0,05 km', '22 m2', 3, '1,5 km', '24 m2']",686,-124,863,92,260,-290,871,-392,498,213,483,-473,1920,1080
34,43,374.008776700008,3,11,2,1,1,p,5.20422270000563,6.235,2.47,easy,3.765,"[3, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",676,-173,863,42,232,-249,823,-406,468,173,478,-423,1920,1080
35,44,385.009357200004,1,29,2,1,1,p,4.669759899989,4.615,1.975,medium,2.64,"[4, '2,6 km', '17 m2', 2, '1,1 km', '23 m2']",633,-147,888,-1,254,-294,873,-399,518,170,498,-377,1920,1080
36,45,396.009489899996,3,13,2,1,1,q,8.27543919999152,6.235,9.13,medium,2.895,"[3, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",632,-97,892,49,301,-311,895,-354,567,163,541,-402,1920,1080
37,46,407.009368400002,12,23,2,1,1,p,3.94255899998825,5.035,4.885,hard,0.15,"[3, '0,04 km', '21 m2', 3, '1,5 km', '24 m2']",598,-134,864,91,282,-357,887,-403,519,149,591,-397,1920,1080
38,47,418.009860199992,17,23,2,1,1,p,3.80626589999883,7.465,4.885,medium,2.58,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",575,-90,835,50,292,-308,897,-452,469,147,632,-426,1920,1080
39,48,429.010374300007,2,26,2,1,1,p,5.18361370000639,9.925,6.865,easy,3.06,"[4, '0,06 km', '23 m2', 5, '1,7 km', '30 m2']",554,-44,881,31,290,-358,853,-475,440,187,592,-456,1920,1080
40,49,440.009654299996,4,28,2,1,1,p,4.22223129999475,1.705,1.06,hard,0.645,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",584,-84,862,77,243,-342,881,-434,419,232,551,-485,1920,1080
41,50,451.010289900005,2,16,2,1,1,p,4.19469979999121,9.925,3.445,easy,6.48,"[4, '0,06 km', '23 m2', 3, '0,02 km', '20 m2']",622,-117,838,121,267,-298,832,-424,374,210,534,-438,1920,1080
42,51,462.009283899999,7,24,2,1,1,p,3.5586023000069,4.45,3.685,hard,0.765,"[3, '1,8 km', '18 m2', 3, '3,3 km', '30 m2']",638,-164,882,96,287,-252,839,-474,326,196,507,-396,1920,1080
43,52,473.009277100005,5,10,2,1,1,p,4.85659630000009,4.78,4.18,hard,0.6,"[3, '1,6 km', '18 m2', 3, '1,8 km', '20 m2']",619,-118,835,113,246,-223,887,-488,369,170,494,-348,1920,1080
44,53,484.009231700009,12,19,2,1,1,q,6.57563569999184,5.035,8.68,easy,3.645,"[3, '0,04 km', '21 m2', 4, '0,7 km', '23 m2']",637,-71,883,127,253,-174,884,-438,418,162,541,-364,1920,1080
45,54,495.009542499989,5,11,2,1,1,p,5.43837400001939,4.78,2.47,medium,2.31,"[3, '1,6 km', '18 m2', 3, '4,2 km', '19 m2']",647,-22,837,146,299,-154,838,-419,385,199,576,-400,1920,1080
46,55,506.01030590001,4,28,2,1,1,p,3.50961320000351,1.705,1.06,hard,0.645,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",641,-72,855,193,327,-195,888,-419,434,191,616,-430,1920,1080
47,56,517.010332700011,17,29,2,1,1,p,2.94254789999104,7.465,1.975,easy,5.49,"[3, '0,1 km', '20 m2', 2, '1,1 km', '23 m2']",634,-22,903,178,374,-211,857,-459,395,160,589,-388,1920,1080
48,57,528.01040910001,1,7,2,1,1,q,6.14454519998981,4.615,4.45,hard,0.165000000000001,"[4, '2,6 km', '17 m2', 3, '1,8 km', '18 m2']",668,-58,864,147,333,-183,886,-418,444,153,549,-358,1920,1080
49,58,539.009025100007,5,20,2,1,1,q,7.47564570000395,4.78,6.205,medium,1.425,"[3, '1,6 km', '18 m2', 4, '1,1 km', '14 m2']",643,-102,827,181,354,-138,846,-388,475,114,527,-403,1920,1080
50,60,550.009256899997,13,17,2,1,1,p,5.23573340001167,9.13,7.465,medium,1.665,"[4, '0,6 km', '20 m2', 3, '0,1 km', '20 m2']",655,-54,778,172,364,-187,896,-388,425,109,563,-368,1920,1080
51,61,561.008966199995,12,16,2,1,1,,NaN,5.035,3.445,medium,1.59,"[3, '0,04 km', '21 m2', 3, '0,02 km', '20 m2']",701,-74,823,149,315,-195,847,-397,464,77,582,-322,1920,1080
52,62,572.008896899992,19,24,2,1,1,p,4.99900460001663,8.68,3.685,easy,4.995,"[4, '0,7 km', '23 m2', 3, '3,3 km', '30 m2']",673,-115,786,115,265,-201,895,-382,462,127,572,-371,1920,1080
53,63,583.00900369999,16,23,2,1,1,p,4.25290479999967,3.445,4.885,medium,1.44,"[3, '0,02 km', '20 m2', 3, '1,5 km', '24 m2']",627,-135,746,85,220,-179,846,-371,484,172,565,-420,1920,1080
54,64,594.008862899995,8,24,2,1,1,p,3.20205660001375,5.425,3.685,medium,1.74,"[3, '1,1 km', '21 m2', 3, '3,3 km', '30 m2']",592,-171,796,85,269,-191,858,-322,434,165,590,-463,1920,1080
