Var1,TrialNr,TrialTime,Option1,Option2,GrOption,BlOption,GreenL_1_orR_2_,ResponseKey,RT,Option1Val,Option2Val,DifficultyBin,ChoiceDiff,Attribs,Attr1Xpos,Attr1Ypos,Attr2Xpos,Attr2Ypos,Attr3Xpos,Attr3Ypos,Attr4Xpos,Attr4Ypos,Attr5Xpos,Attr5Ypos,Attr6Xpos,Attr6Ypos,ScreenXRes,ScreenYRes
23,24,253.00875859987,1,16,1,2,1,p,6.67311260011047,7.855,7.57,hard,0.285,"[4, '2,6 km', '17 m2', 3, '0,02 km', '20 m2']",-900,-380,-222,275,-167,-311,-575,-392,-715,267,-424,-86,1920,1080
24,25,264.009248999879,24,29,1,2,1,p,8.4165737000294,5.92,4.705,medium,1.215,"[3, '3,3 km', '30 m2', 2, '1,1 km', '23 m2']",-855,-403,-227,325,-118,-302,-586,-441,-682,229,-375,-76,1920,1080
25,26,275.009145800024,13,22,1,2,1,q,6.48984060017392,8.635,7,medium,1.635,"[4, '0,6 km', '20 m2', 3, '0,25 km', '18 m2']",-890,-368,-238,276,-166,-316,-636,-437,-653,188,-411,-42,1920,1080
26,27,286.00895010028,23,25,1,2,1,p,5.23382039973512,6.055,7.24,medium,1.185,"[3, '1,5 km', '24 m2', 3, '0,2 km', '20 m2']",-901,-319,-219,230,-166,-266,-649,-485,-624,147,-450,-73,1920,1080
27,30,297.009175700135,20,29,1,2,1,q,6.4946334999986,5.035,4.705,hard,0.33,"[4, '1,1 km', '14 m2', 2, '1,1 km', '23 m2']",-858,-344,-174,252,-202,-301,-610,-453,-645,102,-414,-107,1920,1080
28,31,308.008965600282,1,10,1,2,1,p,5.56081669963896,7.855,6.88,medium,0.975,"[4, '2,6 km', '17 m2', 3, '1,8 km', '20 m2']",-908,-346,-156,205,-159,-326,-562,-439,-691,122,-365,-96,1920,1080
29,32,319.008870699909,0,14,1,2,1,p,7.79388330038637,9.355,8.305,medium,1.05,"[4, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",-869,-377,-119,239,-125,-362,-612,-443,-733,94,-315,-100,1920,1080
30,33,330.008934500162,0,17,1,2,1,p,9.87282419996336,9.355,6.865,easy,2.49,"[4, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",-898,-336,-161,266,-169,-385,-662,-437,-700,57,-364,-110,1920,1080
31,34,341.008886500262,20,29,1,2,1,q,9.70083560002968,5.035,4.705,hard,0.33,"[4, '1,1 km', '14 m2', 2, '1,1 km', '23 m2']",-856,-308,-112,273,-146,-429,-652,-486,-746,77,-404,-80,1920,1080
32,35,352.009283500258,17,26,1,2,1,q,8.64158359961584,6.865,13.26,easy,6.395,"[3, '0,1 km', '20 m2', 5, '1,7 km', '30 m2']",-900,-285,-138,230,-102,-405,-611,-458,-700,58,-454,-78,1920,1080
33,36,363.010360800195,6,18,1,2,1,p,10.2965094996616,6.67,8.2,medium,1.53,"[3, '0,1 km', '20 m2', 4, '0,65 km', '23 m2']",-854,-267,-172,266,-54,-393,-650,-427,-748,70,-404,-74,1920,1080
34,37,374.010453400202,3,29,1,2,1,q,10.8522919998504,7.6,4.705,easy,2.895,"[3, '0,04 km', '18 m2', 2, '1,1 km', '23 m2']",-834,-221,-203,226,-77,-437,-609,-455,-791,95,-388,-27,1920,1080
35,40,385.010533200111,1,22,1,2,1,p,7.28336759982631,7.855,7,hard,0.855,"[4, '2,6 km', '17 m2', 3, '0,25 km', '18 m2']",-794,-191,-214,177,-117,-408,-580,-414,-759,134,-352,-62,1920,1080
36,41,396.010538400151,10,15,1,2,1,p,6.30414419993758,6.88,6.55,hard,0.330000000000001,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",-842,-178,-193,222,-67,-409,-620,-443,-709,131,-336,-109,1920,1080
37,42,407.010391099844,0,16,1,2,1,p,5.43731810012832,9.355,7.57,medium,1.785,"[4, '0,04 km', '18 m2', 3, '0,02 km', '20 m2']",-887,-156,-144,214,-21,-430,-577,-468,-673,97,-372,-74,1920,1080
38,44,418.010577999987,3,27,1,2,1,p,7.2361641000025,7.6,9.73,easy,2.13,"[3, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",-888,-206,-194,207,-68,-414,-528,-478,-708,61,-333,-42,1920,1080
39,45,429.010676000267,15,20,1,2,1,q,9.03424129961058,6.55,5.035,medium,1.515,"[3, '0,45 km', '18 m2', 4, '1,1 km', '14 m2']",-907,-160,-214,161,-98,-374,-569,-450,-695,13,-382,-49,1920,1080
40,48,440.010453599971,14,29,1,2,1,q,4.52631690027192,8.305,4.705,easy,3.6,"[4, '0,05 km', '22 m2', 2, '1,1 km', '23 m2']",-902,-110,-207,211,-127,-333,-616,-432,-645,18,-376,-99,1920,1080
41,49,451.010353600141,0,11,1,2,1,q,5.3593965000473,9.355,6.22,easy,3.135,"[4, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",-854,-125,-158,200,-99,-291,-661,-411,-602,-7,-373,-149,1920,1080
42,50,462.010444200132,13,22,1,2,1,q,10.2373091997579,8.635,7,medium,1.635,"[4, '0,6 km', '20 m2', 3, '0,25 km', '18 m2']",-897,-99,-208,197,-51,-278,-618,-386,-589,-55,-332,-177,1920,1080
43,51,473.00888370024,23,25,1,2,1,p,7.02687940001488,6.055,7.24,medium,1.185,"[3, '1,5 km', '24 m2', 3, '0,2 km', '20 m2']",-859,-131,-250,170,-23,-319,-659,-414,-628,-24,-381,-185,1920,1080
44,52,484.009039900266,16,29,1,2,1,q,7.7518847999163,7.57,4.705,easy,2.865,"[3, '0,02 km', '20 m2', 2, '1,1 km', '23 m2']",-863,-81,-224,127,-49,-362,-646,-366,-624,26,-360,-230,1920,1080
45,53,495.008836400229,8,26,1,2,1,p,6.19326630001888,6.94,13.26,easy,6.32,"[3, '1,1 km', '21 m2', 5, '1,7 km', '30 m2']",-894,-42,-264,96,-2,-345,-683,-333,-574,30,-312,-217,1920,1080
46,54,506.008994400036,3,11,1,2,1,q,6.88387180026621,7.6,6.22,medium,1.38,"[3, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",-846,-56,-235,136,-24,-390,-639,-357,-541,-7,-318,-167,1920,1080
47,55,517.009118400048,0,19,1,2,1,p,6.70353360008448,9.355,8.485,hard,0.870000000000001,"[4, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",-868,-11,-218,183,-72,-405,-674,-322,-590,3,-364,-188,1920,1080
48,56,528.008817399852,11,15,1,2,1,,NaN,6.22,6.55,hard,0.329999999999999,"[3, '4,2 km', '19 m2', 3, '0,45 km', '18 m2']",-867,39,-268,186,-24,-393,-718,-346,-568,48,-414,-189,1920,1080
49,58,539.008999499958,8,25,1,2,1,p,7.10584180010483,6.94,7.24,hard,0.3,"[3, '1,1 km', '21 m2', 3, '0,2 km', '20 m2']",-870,89,-318,180,12,-358,-669,-358,-591,4,-387,-147,1920,1080
50,60,550.009496700019,17,23,1,2,1,q,5.09430869994685,6.865,6.055,hard,0.81,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",-859,138,-303,132,-6,-404,-680,-407,-641,9,-437,-140,1920,1080
51,61,561.008996299934,3,11,1,2,1,q,4.7107624001801,7.6,6.22,medium,1.38,"[3, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",-901,111,-349,151,-29,-360,-729,-398,-649,58,-402,-105,1920,1080
52,62,572.009031599853,16,27,1,2,1,p,5.12277090037242,7.57,9.73,easy,2.16,"[3, '0,02 km', '20 m2', 5, '0,05 km', '30 m2']",-871,151,-300,162,-1,-402,-688,-427,-650,8,-353,-114,1920,1080
53,63,583.009113099892,6,19,1,2,1,p,5.11675560008734,6.67,8.485,medium,1.815,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",-837,114,-258,189,34,-438,-654,-463,-603,-9,-383,-154,1920,1080
54,64,594.009303400293,3,17,1,2,1,p,5.99655929999426,7.6,6.865,hard,0.734999999999999,"[3, '0,04 km', '18 m2', 3, '0,1 km', '20 m2']",-825,65,-254,239,-14,-426,-687,-425,-556,9,-346,-187,1920,1080
55,66,605.010391499847,17,19,1,2,1,p,5.18797710025683,6.865,8.485,medium,1.62,"[3, '0,1 km', '20 m2', 4, '0,7 km', '23 m2']",-824,115,-298,263,-64,-423,-638,-437,-553,59,-381,-222,1920,1080
56,68,616.010575300083,14,23,1,2,1,q,7.11491120001301,8.305,6.055,easy,2.25,"[4, '0,05 km', '22 m2', 3, '1,5 km', '24 m2']",-853,156,-332,226,-109,-445,-611,-395,-597,82,-431,-220,1920,1080
57,69,627.01065050019,12,27,1,2,1,p,6.65900010010228,7.105,9.73,easy,2.625,"[3, '0,04 km', '21 m2', 5, '0,05 km', '30 m2']",-831,201,-289,251,-126,-398,-644,-357,-600,32,-434,-170,1920,1080
58,70,638.010433000047,18,24,1,2,1,q,8.30627210019156,8.2,5.92,easy,2.28,"[4, '0,65 km', '23 m2', 3, '3,3 km', '30 m2']",-848,248,-335,272,-175,-388,-678,-393,-576,76,-388,-190,1920,1080
59,71,649.010341899935,25,26,1,2,1,q,7.26737090013921,7.24,13.26,easy,6.02,"[3, '0,2 km', '20 m2', 5, '1,7 km', '30 m2']",-896,234,-350,320,-158,-435,-726,-407,-554,31,-431,-216,1920,1080
0,0,0.0019335001707077,23,25,2,1,1,q,7.00677380012348,6.055,7.24,medium,1.185,"[3, '1,5 km', '24 m2', 3, '0,2 km', '20 m2']",-309,47,-836,5,-576,233,-647,-453,-795,-244,-314,304,1920,1080
1,1,11.0106558999978,7,24,2,1,1,q,5.12111740000546,6.475,5.92,hard,0.555,"[3, '1,8 km', '18 m2', 3, '3,3 km', '30 m2']",-348,16,-862,48,-624,220,-694,-470,-844,-252,-284,264,1920,1080
2,2,22.0105750001967,11,20,2,1,1,q,4.34735090006143,6.22,5.035,medium,1.185,"[3, '4,2 km', '19 m2', 4, '1,1 km', '14 m2']",-300,1,-897,84,-650,263,-741,-488,-872,-210,-333,256,1920,1080
3,3,33.009432699997,16,27,2,1,1,q,3.81643360015005,7.57,9.73,easy,2.16,"[3, '0,02 km', '20 m2', 5, '0,05 km', '30 m2']",-318,-46,-862,49,-613,296,-708,-451,-909,-243,-312,301,1920,1080
4,4,44.00923960004,5,10,2,1,1,q,7.51778479991481,6.49,6.88,hard,0.390000000000001,"[3, '1,6 km', '18 m2', 3, '1,8 km', '20 m2']",-337,-92,-831,88,-620,345,-744,-485,-859,-240,-266,321,1920,1080
5,5,55.0090405000374,23,25,2,1,1,q,5.37770760012791,6.055,7.24,medium,1.185,"[3, '1,5 km', '24 m2', 3, '0,2 km', '20 m2']",-325,-43,-791,58,-640,299,-697,-468,-880,-285,-309,346,1920,1080
6,6,66.0091095999815,0,13,2,1,1,q,4.62567050009966,9.355,8.635,hard,0.720000000000001,"[4, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",-356,-83,-781,107,-661,344,-681,-420,-876,-235,-266,372,1920,1080
7,7,77.0088605000637,19,23,2,1,1,p,7.51491359993815,8.485,6.055,easy,2.43,"[4, '0,7 km', '23 m2', 3, '1,5 km', '24 m2']",-350,-133,-804,63,-685,300,-632,-428,-828,-249,-303,339,1920,1080
8,10,88.0091726002283,1,15,2,1,1,q,4.82764929998666,7.855,6.55,medium,1.305,"[4, '2,6 km', '17 m2', 3, '0,45 km', '18 m2']",-311,-164,-825,18,-694,251,-584,-441,-864,-283,-255,326,1920,1080
9,11,99.0090438001789,13,16,2,1,1,q,4.54979149997234,8.635,7.57,medium,1.065,"[4, '0,6 km', '20 m2', 3, '0,02 km', '20 m2']",-268,-139,-874,29,-676,204,-614,-481,-906,-256,-279,282,1920,1080
10,12,110.009103400167,13,22,2,1,1,p,6.11304670013487,8.635,7,medium,1.635,"[4, '0,6 km', '20 m2', 3, '0,25 km', '18 m2']",-265,-89,-825,37,-626,198,-660,-462,-889,-209,-278,332,1920,1080
11,13,121.008974200115,1,22,2,1,1,q,3.93183299992234,7.855,7,hard,0.855,"[4, '2,6 km', '17 m2', 3, '0,25 km', '18 m2']",-261,-39,-794,76,-581,220,-613,-446,-840,-201,-303,375,1920,1080
12,14,132.009086000267,14,24,2,1,1,p,6.12075279979035,8.305,5.92,easy,2.385,"[4, '0,05 km', '22 m2', 3, '3,3 km', '30 m2']",-249,-88,-752,48,-559,265,-575,-414,-890,-204,-253,372,1920,1080
13,15,143.008916200139,4,28,2,1,1,p,7.50009059999138,6.295,3.76,easy,2.535,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",-299,-93,-746,-2,-603,289,-589,-366,-868,-249,-239,420,1920,1080
14,16,154.009031500202,9,10,2,1,1,p,6.6567334998399,5.905,6.88,medium,0.975000000000001,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",-349,-92,-697,-10,-636,327,-539,-359,-882,-201,-215,376,1920,1080
15,17,165.010524900165,16,18,2,1,1,p,4.67839819984511,7.57,8.2,hard,0.629999999999999,"[3, '0,02 km', '20 m2', 4, '0,65 km', '23 m2']",-299,-87,-706,-59,-681,348,-588,-348,-903,-246,-175,346,1920,1080
16,18,176.009021800011,8,25,2,1,1,q,4.58790930034593,6.94,7.24,hard,0.3,"[3, '1,1 km', '21 m2', 3, '0,2 km', '20 m2']",-281,-40,-726,-13,-650,388,-602,-300,-860,-271,-220,368,1920,1080
17,19,187.010471300222,3,11,2,1,1,p,3.8103112000972,7.6,6.22,medium,1.38,"[3, '0,04 km', '18 m2', 3, '4,2 km', '19 m2']",-252,-81,-734,36,-692,360,-553,-290,-887,-313,-265,347,1920,1080
18,20,198.010705400258,9,26,2,1,1,q,3.5461121997796,5.905,13.26,easy,7.355,"[3, '1,3 km', '19 m2', 5, '1,7 km', '30 m2']",-299,-98,-684,34,-734,387,-556,-240,-895,-264,-298,385,1920,1080
19,21,209.010344800074,12,23,2,1,1,p,4.4724305998534,7.105,6.055,medium,1.05,"[3, '0,04 km', '21 m2', 3, '1,5 km', '24 m2']",-256,-73,-734,33,-694,417,-522,-276,-905,-313,-266,423,1920,1080
20,22,220.01019760035,0,13,2,1,1,q,4.67573759984225,9.355,8.635,hard,0.720000000000001,"[4, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",-261,-23,-752,-14,-732,384,-552,-316,-858,-297,-315,413,1920,1080
21,24,231.010335000232,16,24,2,1,1,q,6.27458159998059,7.57,5.92,medium,1.65,"[3, '0,02 km', '20 m2', 3, '3,3 km', '30 m2']",-283,-68,-715,20,-682,379,-599,-333,-856,-247,-341,456,1920,1080
22,25,242.010469099972,22,29,2,1,1,p,5.0214029001072,7,4.705,easy,2.295,"[3, '0,25 km', '18 m2', 2, '1,1 km', '23 m2']",-306,-112,-763,5,-731,372,-562,-299,-893,-213,-381,426,1920,1080
23,26,253.010430099908,13,15,2,1,1,p,6.91338480031118,8.635,6.55,easy,2.085,"[4, '0,6 km', '20 m2', 3, '0,45 km', '18 m2']",-310,-162,-732,44,-778,390,-557,-249,-885,-262,-413,464,1920,1080
24,28,264.009170399979,7,24,2,1,1,p,7.32768149999902,6.475,5.92,hard,0.555,"[3, '1,8 km', '18 m2', 3, '3,3 km', '30 m2']",-347,-128,-698,80,-733,412,-547,-298,-873,-213,-459,444,1920,1080
25,30,275.00904310029,5,11,2,1,1,p,5.50579939968884,6.49,6.22,hard,0.27,"[3, '1,6 km', '18 m2', 3, '4,2 km', '19 m2']",-309,-96,-657,51,-747,460,-580,-260,-907,-176,-478,398,1920,1080
26,31,286.008774999995,0,14,2,1,1,q,6.36116320034489,9.355,8.305,medium,1.05,"[4, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",-299,-47,-683,8,-702,439,-596,-308,-909,-226,-439,429,1920,1080
27,32,297.008861000184,4,29,2,1,1,q,6.39922859985381,6.295,4.705,medium,1.59,"[3, '2,2 km', '17 m2', 2, '1,1 km', '23 m2']",-276,-3,-730,25,-678,483,-547,-298,-866,-251,-447,380,1920,1080
28,33,308.008725200314,3,27,2,1,1,q,4.43124759988859,7.6,9.73,easy,2.13,"[3, '0,04 km', '18 m2', 5, '0,05 km', '30 m2']",-296,43,-714,-22,-728,480,-587,-328,-896,-211,-411,345,1920,1080
29,34,319.008945399895,3,20,2,1,1,p,7.52989750029519,7.6,5.035,easy,2.565,"[3, '0,04 km', '18 m2', 4, '1,1 km', '14 m2']",-312,-4,-671,3,-753,437,-588,-378,-848,-199,-428,392,1920,1080
30,35,330.009158100002,20,22,2,1,1,p,7.84373150020838,5.035,7,easy,1.965,"[4, '1,1 km', '14 m2', 3, '0,25 km', '18 m2']",-280,35,-659,51,-704,428,-621,-340,-898,-194,-378,396,1920,1080
31,36,341.008961100131,9,23,2,1,1,q,7.29980030003935,5.905,6.055,hard,0.15,"[3, '1,3 km', '19 m2', 3, '1,5 km', '24 m2']",-313,-3,-633,8,-722,382,-670,-352,-888,-145,-338,426,1920,1080
32,37,352.009147900157,4,28,2,1,1,p,4.08375249989331,6.295,3.76,easy,2.535,"[3, '2,2 km', '17 m2', 2, '3,8 km', '18 m2']",-319,47,-585,23,-755,344,-667,-302,-851,-111,-298,397,1920,1080
33,40,363.009035700001,1,4,2,1,1,p,5.12887850031257,7.855,6.295,medium,1.56,"[4, '2,6 km', '17 m2', 3, '2,2 km', '17 m2']",-270,38,-549,57,-777,299,-620,-285,-895,-135,-278,443,1920,1080
34,41,374.009047500324,17,23,2,1,1,p,4.92974149994552,6.865,6.055,hard,0.81,"[3, '0,1 km', '20 m2', 3, '1,5 km', '24 m2']",-251,-8,-585,22,-827,299,-622,-235,-879,-88,-328,442,1920,1080
35,43,385.010486900341,9,10,2,1,1,p,5.46750189969316,5.905,6.88,medium,0.975000000000001,"[3, '1,3 km', '19 m2', 3, '1,8 km', '20 m2']",-253,-58,-540,45,-850,344,-606,-282,-832,-71,-318,393,1920,1080
36,44,396.00898490008,18,24,2,1,1,p,6.64909370010719,8.2,5.92,easy,2.28,"[4, '0,65 km', '23 m2', 3, '3,3 km', '30 m2']",-231,-103,-554,93,-899,355,-568,-249,-878,-91,-363,415,1920,1080
37,45,407.009173500352,3,25,2,1,1,q,5.85972699988633,7.6,7.24,hard,0.359999999999999,"[3, '0,04 km', '18 m2', 3, '0,2 km', '20 m2']",-256,-60,-554,143,-865,319,-520,-262,-909,-52,-318,394,1920,1080
38,46,418.010283300187,11,22,2,1,1,q,4.37751609971747,6.22,7,hard,0.779999999999999,"[3, '4,2 km', '19 m2', 3, '0,25 km', '18 m2']",-256,-110,-566,94,-900,283,-501,-308,-867,-24,-309,345,1920,1080
39,47,429.010465099942,17,29,2,1,1,p,4.77034600032493,6.865,4.705,easy,2.16,"[3, '0,1 km', '20 m2', 2, '1,1 km', '23 m2']",-245,-159,-585,48,-883,330,-540,-339,-905,-56,-337,304,1920,1080
40,48,440.009273100179,3,19,2,1,1,q,7.93150840001181,7.6,8.485,hard,0.885,"[3, '0,04 km', '18 m2', 4, '0,7 km', '23 m2']",-269,-203,-555,88,-869,378,-495,-361,-906,-6,-363,347,1920,1080
41,49,451.010445900261,20,24,2,1,1,p,7.46039439970627,5.035,5.92,hard,0.885,"[4, '1,1 km', '14 m2', 3, '3,3 km', '30 m2']",-273,-153,-594,57,-843,335,-458,-327,-862,18,-410,329,1920,1080
42,50,462.010371200275,25,29,2,1,1,p,8.19943819986656,7.24,4.705,easy,2.535,"[3, '0,2 km', '20 m2', 2, '1,1 km', '23 m2']",-268,-103,-597,107,-892,326,-463,-277,-837,-25,-460,325,1920,1080
43,51,473.01049630018,6,13,2,1,1,p,8.09738409984857,6.67,8.635,easy,1.965,"[3, '0,1 km', '20 m2', 4, '0,6 km', '20 m2']",-291,-58,-549,94,-872,372,-415,-291,-824,-73,-412,310,1920,1080
44,52,484.009083400015,1,8,2,1,1,q,9.35490200016648,7.855,6.94,hard,0.915,"[4, '2,6 km', '17 m2', 3, '1,1 km', '21 m2']",-341,-54,-583,58,-825,388,-402,-339,-823,-23,-462,313,1920,1080
45,53,495.008874100167,22,24,2,1,1,q,6.95390779990703,7,5.92,medium,1.08,"[3, '0,25 km', '18 m2', 3, '3,3 km', '30 m2']",-315,-96,-541,31,-775,389,-451,-347,-849,-66,-506,290,1920,1080
46,54,506.008748699911,3,13,2,1,1,q,7.72819390008226,7.6,8.635,medium,1.035,"[3, '0,04 km', '18 m2', 4, '0,6 km', '20 m2']",-286,-55,-567,-12,-804,348,-477,-304,-817,-105,-513,241,1920,1080
47,55,517.0089133,15,19,2,1,1,q,4.56578720035031,6.55,8.485,medium,1.935,"[3, '0,45 km', '18 m2', 4, '0,7 km', '23 m2']",-320,-92,-596,-53,-821,395,-470,-354,-866,-95,-499,193,1920,1080
48,56,528.009119899943,0,9,2,1,1,p,6.13766909996048,9.355,5.905,easy,3.45,"[4, '0,04 km', '18 m2', 3, '1,3 km', '19 m2']",-282,-125,-633,-87,-813,346,-516,-373,-908,-122,-531,154,1920,1080
49,57,539.008966400288,0,14,2,1,1,q,4.34296059980989,9.355,8.305,medium,1.05,"[4, '0,04 km', '18 m2', 4, '0,05 km', '22 m2']",-232,-123,-587,-68,-859,327,-466,-370,-905,-172,-560,195,1920,1080
50,58,550.008937000297,17,20,2,1,1,p,6.11087089963257,6.865,5.035,medium,1.83,"[3, '0,1 km', '20 m2', 4, '1,1 km', '14 m2']",-259,-165,-580,-117,-865,377,-469,-420,-859,-192,-595,159,1920,1080
51,61,561.00908190012,10,15,2,1,1,q,4.54286149982363,6.88,6.55,hard,0.330000000000001,"[3, '1,8 km', '20 m2', 3, '0,45 km', '18 m2']",-211,-180,-532,-132,-899,413,-421,-434,-826,-154,-639,183,1920,1080
